# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 30020
  10 0.475 1510.3 282.627
  11 0.525 1463.35 277.355
  12 0.575 1517.3 282.694
  13 0.625 1503.22 289.714
  14 0.675 1469.16 289.911
  15 0.725 1521.13 296.178
  16 0.775 1466.07 299.788
  17 0.825 1508.35 308.056
  18 0.875 1568.61 306.534
  19 0.925 1511.17 308.643
  20 0.975 1498.35 312.572
1278000 20 30020
  1 0.025 1522.17 314.855
  2 0.075 1527.99 315.858
  3 0.125 1425.76 309.837
  4 0.175 1545.96 303.951
  5 0.225 1480.76 303.741
  6 0.275 1508.13 301.859
  7 0.325 1508.77 296.339
  8 0.375 1492.85 292.487
  9 0.425 1469.63 285.266
  10 0.475 1522.88 281.525
  11 0.525 1465.86 279.641
  12 0.575 1494 280.227
  13 0.625 1499.76 288.264
  14 0.675 1467.42 289.882
  15 0.725 1515.74 296.111
  16 0.775 1440.08 301.166
  17 0.825 1542 309.246
  18 0.875 1582.69 305.967
  19 0.925 1517 307.897
  20 0.975 1490.55 311.267
1279000 20 30020
  1 0.025 1504.55 321.232
  2 0.075 1535.63 316.252
  3 0.125 1424.77 309.375
  4 0.175 1544.31 304.275
  5 0.225 1483.16 300.368
  6 0.275 1525.97 300.779
  7 0.325 1503.77 296.476
  8 0.375 1477.68 294.246
  9 0.425 1478.78 288.032
  10 0.475 1521.91 282.247
  11 0.525 1471.07 277.844
  12 0.575 1493.71 283.388
  13 0.625 1506.51 283.133
  14 0.675 1465.78 289.582
  15 0.725 1510.4 295.948
  16 0.775 1447.96 304.618
  17 0.825 1538.25 306.235
  18 0.875 1579.28 304.592
  19 0.925 1511.43 309.713
  20 0.975 1495.08 309.691
1280000 20 30020.000000000004
  1 0.025 1522.63 321.561
  2 0.075 1515.75 314.004
  3 0.125 1421.41 306.472
  4 0.175 1544.28 303.946
  5 0.225 1490.85 300.604
  6 0.275 1519.59 300.383
  7 0.325 1503.96 294.779
  8 0.375 1476.12 294.875
  9 0.425 1464.04 289.507
  10 0.475 1525.73 280.624
  11 0.525 1467.39 279.043
  12 0.575 1523.48 282.844
  13 0.625 1515.63 283.928
  14 0.675 1474.65 293.26
  15 0.725 1492.7 294.811
  16 0.775 1442.71 301.637
  17 0.825 1512.92 308.158
  18 0.875 1580.71 303.858
  19 0.925 1501.89 309.279
  20 0.975 1523.56 316.677
1281000 20 30020.000000000007
  1 0.025 1519.22 314.554
  2 0.075 1523.29 312.493
  3 0.125 1427.29 307.822
  4 0.175 1555.95 304.19
  5 0.225 1496.08 302.59
  6 0.275 1521.43 299.024
  7 0.325 1505.58 296.204
  8 0.375 1481.94 293.688
  9 0.425 1472.12 289.889
  10 0.475 1507.01 281.05
  11 0.525 1470.83 278.98
  12 0.575 1512.4 283.305
  13 0.625 1501.09 283.238
  14 0.675 1477.57 295.35
  15 0.725 1504.71 293.836
  16 0.775 1434.26 302.274
  17 0.825 1533.65 305.149
  18 0.875 1570.92 306.695
  19 0.925 1510.49 309.307
  20 0.975 1494.17 318.672
1282000 20 30019.999999999996
  1 0.025 1522.18 317.197
  2 0.075 1529.93 314.545
  3 0.125 1423.28 305.364
  4 0.175 1551.67 302.441
  5 0.225 1487.65 303.779
  6 0.275 1529.23 301.164
  7 0.325 1504.96 294.946
  8 0.375 1474.95 294.152
  9 0.425 1471.27 290.491
  10 0.475 1505.01 281.285
  11 0.525 1456.79 277.832
  12 0.575 1507.76 281.994
  13 0.625 1506.85 283.529
  14 0.675 1471.79 294.107
  15 0.725 1521.51 296.959
  16 0.775 1440.85 302.56
  17 0.825 1528.49 307.708
  18 0.875 1576.7 305.726
  19 0.925 1506.1 307.548
  20 0.975 1503.03 314.756
1283000 20 30020
  1 0.025 1520.27 317.365
  2 0.075 1520.62 312.182
  3 0.125 1428.2 306.379
  4 0.175 1547.06 302.69
  5 0.225 1492.79 299.493
  6 0.275 1516.31 295.7
  7 0.325 1514.42 296.218
  8 0.375 1474.93 293.895
  9 0.425 1493.32 294.974
  10 0.475 1483.6 283.875
  11 0.525 1467.93 272.953
  12 0.575 1486.74 279.024
  13 0.625 1506.44 285.982
  14 0.675 1468.12 292.112
  15 0.725 1520.3 299.771
  16 0.775 1462.44 300.295
  17 0.825 1528.13 308.138
  18 0.875 1576.34 304.094
  19 0.925 1509.91 310.02
  20 0.975 1502.13 314.873
1284000 20 30020.000000000004
  1 0.025 1523.53 315.468
  2 0.075 1520.23 312.247
  3 0.125 1423.21 305.787
  4 0.175 1557.39 306.976
  5 0.225 1482.76 301.068
  6 0.275 1513.07 297.816
  7 0.325 1506.78 292.809
  8 0.375 1482.72 294.744
  9 0.425 1477.79 293.745
  10 0.475 1501.93 283.835
  11 0.525 1485.77 277.436
  12 0.575 1494.77 275.191
  13 0.625 1517.37 287.849
  14 0.675 1472.78 296.752
  15 0.725 1501.4 299.405
  16 0.775 1443.98 302.586
  17 0.825 1526.25 306.189
  18 0.875 1575.31 302.055
  19 0.925 1519.99 310.782
  20 0.975 1492.97 317.004
1285000 20 30020
  1 0.025 1516.08 318.096
  2 0.075 1530.98 316.078
  3 0.125 1408.18 300.735
  4 0.175 1566.96 304.95
  5 0.225 1466.21 303.979
  6 0.275 1513.27 296.753
  7 0.325 1506.91 294.888
  8 0.375 1486.05 294.889
  9 0.425 1476.08 291.983
  10 0.475 1496.55 284.518
  11 0.525 1487.51 278.576
  12 0.575 1509.14 275.17
  13 0.625 1507.61 283.844
  14 0.675 1476.06 294.859
  15 0.725 1513.01 300.147
  16 0.775 1455.58 301.293
  17 0.825 1531.98 304.332
  18 0.875 1564.61 304.892
  19 0.925 1528.51 307.608
  20 0.975 1478.72 316.277
1286000 20 30020.000000000004
  1 0.025 1510.53 318.235
  2 0.075 1525.31 312.189
  3 0.125 1408.92 302.222
  4 0.175 1555.15 302.076
  5 0.225 1500.84 301.39
  6 0.275 1521.28 299.581
  7 0.325 1488.97 299.727
  8 0.375 1490.04 293.384
  9 0.425 1461.96 290.274
  10 0.475 1501.87 286.732
  11 0.525 1458.56 275.938
  12 0.575 1516.02 278.715
  13 0.625 1498.31 283.929
  14 0.675 1476.54 292.993
  15 0.725 1533.49 302.615
  16 0.775 1455.76 305.775
  17 0.825 1526.66 305.102
  18 0.875 1579.39 303.347
  19 0.925 1508.45 308.189
  20 0.975 1501.95 314.228
1287000 20 30020
  1 0.025 1525.33 317.19
  2 0.075 1525.92 312.659
  3 0.125 1425.57 303.814
  4 0.175 1549.71 304.897
  5 0.225 1498.04 302.299
  6 0.275 1516.12 298.937
  7 0.325 1494.51 292.759
  8 0.375 1480.18 295.396
  9 0.425 1474.81 291.895
  10 0.475 1497.22 285.4
  11 0.525 1469.85 279.404
  12 0.575 1512.1 277.034
  13 0.625 1490.71 284.875
  14 0.675 1470.67 291.492
  15 0.725 1521.52 301.865
  16 0.775 1450.93 304.142
  17 0.825 1528.29 306.407
  18 0.875 1584.72 307.087
  19 0.925 1498.8 306.417
  20 0.975 1505 314.285
1288000 20 30020.00000000001
  1 0.025 1534 317.518
  2 0.075 1519.93 309.676
  3 0.125 1417.44 305.431
  4 0.175 1549.71 299.45
  5 0.225 1482.03 303.82
  6 0.275 1522.52 296.919
  7 0.325 1494.38 296.602
  8 0.375 1484.11 294.325
  9 0.425 1474.11 289.349
  10 0.475 1513.44 286.723
  11 0.525 1485.46 282.666
  12 0.575 1495.49 275.703
  13 0.625 1509.4 286.47
  14 0.675 1480.24 290.453
  15 0.725 1516.93 297.591
  16 0.775 1445.56 302.441
  17 0.825 1518 307.551
  18 0.875 1569.45 308.968
  19 0.925 1513.44 306.281
  20 0.975 1494.36 318.177
1289000 20 30020
  1 0.025 1525.8 320.1
  2 0.075 1512.49 311.408
  3 0.125 1427.29 305.367
  4 0.175 1563.61 299.573
  5 0.225 1484.72 303.076
  6 0.275 1506.03 300.333
  7 0.325 1495.71 296.189
  8 0.375 1497.36 293.872
  9 0.425 1465.16 288.45
  10 0.475 1496.08 284.789
  11 0.525 1461.82 278.238
  12 0.575 1515.07 278.105
  13 0.625 1515.09 285.705
  14 0.675 1478.11 292.997
  15 0.725 1516.97 300.2
  16 0.775 1463.76 302.579
  17 0.825 1517.34 307.686
  18 0.875 1566.28 305.988
  19 0.925 1521.94 310.591
  20 0.975 1489.37 312.677
1290000 20 30020
  1 0.025 1520.66 317.94
  2 0.075 1530.17 311.579
  3 0.125 1428.95 303.716
  4 0.175 1551.01 301.762
  5 0.225 1497.15 303.603
  6 0.275 1517.8 297.598
  7 0.325 1490.41 301.946
  8 0.375 1481.01 292.723
  9 0.425 1463.68 289.989
  10 0.475 1512.28 278.515
  11 0.525 1472.6 276.628
  12 0.575 1496.91 280.361
  13 0.625 1502.85 284.758
  14 0.675 1470.43 298.525
  15 0.725 1527.11 301.52
  16 0.775 1461.43 301.504
  17 0.825 1517.39 305.212
  18 0.875 1568.84 305.736
  19 0.925 1516.13 312.309
  20 0.975 1493.19 312.41
1291000 20 30020
  1 0.025 1525.55 314.913
  2 0.075 1510.04 310.266
  3 0.125 1414.37 304.437
  4 0.175 1523.51 302.48
  5 0.225 1511.47 301.798
  6 0.275 1511.84 296.495
  7 0.325 1505.39 301.813
  8 0.375 1491.36 293.386
  9 0.425 1475.42 293.29
  10 0.475 1512.34 278.965
  11 0.525 1473.21 277.856
  12 0.575 1502.59 277.594
  13 0.625 1497.88 287.956
  14 0.675 1467.55 300.321
  15 0.725 1516.99 297.118
  16 0.775 1460.92 300.329
  17 0.825 1531.08 305.994
  18 0.875 1572.71 309.848
  19 0.925 1515.01 310.351
  20 0.975 1500.77 310.682
1292000 20 30020.000000000004
  1 0.025 1543.62 316.102
  2 0.075 1519.72 307.862
  3 0.125 1426.98 305.073
  4 0.175 1548.39 304.757
  5 0.225 1502.36 301.137
  6 0.275 1508.01 301.611
  7 0.325 1502.95 297.431
  8 0.375 1478.81 291.878
  9 0.425 1464.54 291.212
  10 0.475 1508.61 284.121
  11 0.525 1483.06 277.708
  12 0.575 1506.81 277.628
  13 0.625 1497.11 287.551
  14 0.675 1457.44 298.728
  15 0.725 1535.47 296.491
  16 0.775 1452.61 302.799
  17 0.825 1513.69 309.002
  18 0.875 1573.18 306.511
  19 0.925 1505.5 306.861
  20 0.975 1491.14 312.491
1293000 20 30020
  1 0.025 1525.75 317.738
  2 0.075 1517.26 304.388
  3 0.125 1409.7 306.713
  4 0.175 1554.78 301.676
  5 0.225 1490.4 302.858
  6 0.275 1523.41 304.062
  7 0.325 1505.73 295.686
  8 0.375 1476.71 294.371
  9 0.425 1475.78 287.889
  10 0.475 1507.71 283.732
  11 0.525 1477.86 280.099
  12 0.575 1505.47 279.35
  13 0.625 1490.46 287.671
  14 0.675 1490.56 292.837
  15 0.725 1506.93 300.291
  16 0.775 1453.96 304.097
  17 0.825 1530.21 311.413
  18 0.875 1572.97 306.149
  19 0.925 1508.76 303.597
  20 0.975 1495.59 315.237
1294000 20 30020
  1 0.025 1518.41 316.032
  2 0.075 1515.25 308.243
  3 0.125 1420.61 303.462
  4 0.175 1555.67 303.406
  5 0.225 1481.45 307.737
  6 0.275 1535.79 301.057
  7 0.325 1501.44 296.319
  8 0.375 1480.17 293.283
  9 0.425 1464.42 286.674
  10 0.475 1511.41 283.991
  11 0.525 1477.85 277.871
  12 0.575 1502.54 279.566
  13 0.625 1505.96 291.745
  14 0.675 1484.1 293.517
  15 0.725 1518.1 297.242
  16 0.775 1447.91 307.138
  17 0.825 1522.31 305.566
  18 0.875 1569.02 305.365
  19 0.925 1503.04 306.654
  20 0.975 1504.55 312.18
1295000 20 30020
  1 0.025 1547.35 316.141
  2 0.075 1498.33 313.498
  3 0.125 1425.62 303.457
  4 0.175 1553.44 303.652
  5 0.225 1479.68 306.721
  6 0.275 1511.62 299.262
  7 0.325 1503.41 296.905
  8 0.375 1487.23 296.253
  9 0.425 1483.93 284.478
  10 0.475 1510.94 281.587
  11 0.525 1460.33 280.383
  12 0.575 1482.32 282.689
  13 0.625 1496.79 287.914
  14 0.675 1481.19 292.27
  15 0.725 1533.39 299.916
  16 0.775 1466.53 303.954
  17 0.825 1521.18 309.346
  18 0.875 1563.53 306.566
  19 0.925 1507.24 304.701
  20 0.975 1505.95 310.342
1296000 20 30020
  1 0.025 1528.62 319.111
  2 0.075 1502.1 309.679
  3 0.125 1426.59 306.383
  4 0.175 1531.76 300.955
  5 0.225 1491.02 301.98
  6 0.275 1505.91 297.943
  7 0.325 1509 298.441
  8 0.375 1480.44 295.366
  9 0.425 1478.63 286.774
  10 0.475 1516.85 279.672
  11 0.525 1470.42 279.44
  12 0.575 1509.4 285.48
  13 0.625 1490.07 291.719
  14 0.675 1480.37 292.76
  15 0.725 1534.35 296.915
  16 0.775 1465.56 299.586
  17 0.825 1511.58 307.694
  18 0.875 1560.86 308.882
  19 0.925 1535.31 306.667
  20 0.975 1491.16 311.625
1297000 20 30020.000000000004
  1 0.025 1520.68 320.85
  2 0.075 1500.9 311.029
  3 0.125 1414.91 306.899
  4 0.175 1548.58 300.222
  5 0.225 1505.63 302.382
  6 0.275 1508.88 295.695
  7 0.325 1502.68 302.722
  8 0.375 1478.28 293.917
  9 0.425 1473.81 292.066
  10 0.475 1518.68 278.744
  11 0.525 1482.35 278.5
  12 0.575 1500.19 284.603
  13 0.625 1498.91 291.533
  14 0.675 1478.29 292.304
  15 0.725 1521.36 297.169
  16 0.775 1459.15 299.067
  17 0.825 1521.97 306.503
  18 0.875 1577.53 305.839
  19 0.925 1519.07 312.3
  20 0.975 1488.15 309.503
1298000 20 30020
  1 0.025 1526.44 323.274
  2 0.075 1531.02 309.981
  3 0.125 1421.35 302.522
  4 0.175 1543.61 300.725
  5 0.225 1500.73 299.217
  6 0.275 1524.1 297.763
  7 0.325 1501.41 305.535
  8 0.375 1484.87 293.006
  9 0.425 1469.62 290.013
  10 0.475 1516.59 281.854
  11 0.525 1464.55 279.883
  12 0.575 1496.16 281.12
  13 0.625 1486.45 287.803
  14 0.675 1465.61 289.319
  15 0.725 1518.27 302.92
  16 0.775 1452.47 294.776
  17 0.825 1515.51 303.892
  18 0.875 1583.82 310.798
  19 0.925 1509.86 312.886
  20 0.975 1507.56 309.616
1299000 20 30020.000000000004
  1 0.025 1541.14 321.326
  2 0.075 1523.96 311.603
  3 0.125 1431.39 305.411
  4 0.175 1541.25 300.132
  5 0.225 1490.22 299.53
  6 0.275 1517.84 301.298
  7 0.325 1502.25 303.328
  8 0.375 1468.01 290.848
  9 0.425 1489.58 286.956
  10 0.475 1515.99 284.342
  11 0.525 1467.26 281.793
  12 0.575 1488.25 278.984
  13 0.625 1497.45 286.62
  14 0.675 1477.33 291.676
  15 0.725 1516.83 299.756
  16 0.775 1448.47 297.636
  17 0.825 1536.66 308.197
  18 0.875 1574.92 308.69
  19 0.925 1500.95 312.748
  20 0.975 1490.25 308.212
1300000 20 30020
  1 0.025 1522.66 323.082
  2 0.075 1520.64 311.482
  3 0.125 1418.82 305.656
  4 0.175 1545.79 301.568
  5 0.225 1508.23 299.844
  6 0.275 1503.02 302.646
  7 0.325 1506.04 298.829
  8 0.375 1479.21 288.119
  9 0.425 1478.91 290.304
  10 0.475 1512.64 284.687
  11 0.525 1468.66 280.192
  12 0.575 1495.62 281.966
  13 0.625 1502.6 289.361
  14 0.675 1478.08 289.563
  15 0.725 1520.79 299.818
  16 0.775 1454.72 298.268
  17 0.825 1531.97 301.648
  18 0.875 1556.1 311.163
  19 0.925 1526.78 310.585
  20 0.975 1488.72 309.55
1301000 20 30020.000000000007
  1 0.025 1527.87 317.47
  2 0.075 1504.03 314.914
  3 0.125 1416.6 304.555
  4 0.175 1547.3 300.361
  5 0.225 1501.12 301.923
  6 0.275 1512.22 305.353
  7 0.325 1491.45 296.156
  8 0.375 1501.01 286.292
  9 0.425 1477.71 290.241
  10 0.475 1496.35 285.344
  11 0.525 1474.64 281.266
  12 0.575 1498.29 281.177
  13 0.625 1497.75 287.23
  14 0.675 1479.56 293.374
  15 0.725 1528.22 297.833
  16 0.775 1449.03 297.545
  17 0.825 1531.72 301.21
  18 0.875 1566.82 311.696
  19 0.925 1510.74 310.407
  20 0.975 1507.57 315.745
1302000 20 30020.000000000004
  1 0.025 1531.93 315.706
  2 0.075 1506.11 311.839
  3 0.125 1416.74 305.354
  4 0.175 1542.73 301.283
  5 0.225 1514.3 304.515
  6 0.275 1503.41 300.453
  7 0.325 1490.67 295.192
  8 0.375 1476.28 287.434
  9 0.425 1473.39 287
  10 0.475 1509.19 286.516
  11 0.525 1473.51 283.897
  12 0.575 1505.06 285.369
  13 0.625 1506.7 287.59
  14 0.675 1471.47 293.663
  15 0.725 1522.73 299.146
  16 0.775 1469.64 296.525
  17 0.825 1518.08 301.669
  18 0.875 1567.9 306.821
  19 0.925 1519.55 313.958
  20 0.975 1500.61 317.336
1303000 20 30020
  1 0.025 1526.82 320.267
  2 0.075 1521.34 311.15
  3 0.125 1415.39 302.541
  4 0.175 1548.06 304.84
  5 0.225 1506.71 301.526
  6 0.275 1509.12 298.843
  7 0.325 1508.4 296.115
  8 0.375 1476.66 289.936
  9 0.425 1486.04 286.88
  10 0.475 1513.57 286.405
  11 0.525 1474.09 283.233
  12 0.575 1488.18 286.396
  13 0.625 1501.16 291.459
  14 0.675 1469.98 294.474
  15 0.725 1531.97 297.595
  16 0.775 1467 299.548
  17 0.825 1508.8 300.867
  18 0.875 1556.87 302.783
  19 0.925 1517.67 311.587
  20 0.975 1492.17 310.982
1304000 20 30019.999999999996
  1 0.025 1537.94 318.416
  2 0.075 1512.06 311.874
  3 0.125 1418.77 306.681
  4 0.175 1552.22 302.78
  5 0.225 1483.41 304.09
  6 0.275 1509.64 303.063
  7 0.325 1506.29 295.432
  8 0.375 1481.31 296.008
  9 0.425 1489.75 286.23
  10 0.475 1507.59 280.067
  11 0.525 1474.76 280.65
  12 0.575 1510.54 283.196
  13 0.625 1503.56 293.629
  14 0.675 1465.55 293.602
  15 0.725 1510.87 300.164
  16 0.775 1469.71 300.278
  17 0.825 1506.78 299.719
  18 0.875 1556.85 304.619
  19 0.925 1515.87 310.234
  20 0.975 1506.53 311.717
1305000 20 30020
  1 0.025 1527.57 319.255
  2 0.075 1514.33 310.68
  3 0.125 1423.01 306.819
  4 0.175 1552.19 306.628
  5 0.225 1493.03 303.387
  6 0.275 1501.96 300.415
  7 0.325 1513.19 298.242
  8 0.375 1473.85 292.295
  9 0.425 1483.16 285.144
  10 0.475 1507.78 282.285
  11 0.525 1470.49 280.673
  12 0.575 1501.21 280.548
  13 0.625 1512.56 291.905
  14 0.675 1483.92 294.084
  15 0.725 1510.7 300.827
  16 0.775 1459.3 299.523
  17 0.825 1522.24 299.086
  18 0.875 1559.37 306.419
  19 0.925 1514.54 308.133
  20 0.975 1495.6 308.644
1306000 20 30020.000000000004
  1 0.025 1532 313.084
  2 0.075 1512.9 311.318
  3 0.125 1422.63 308.003
  4 0.175 1542.93 308.186
  5 0.225 1499.79 302.172
  6 0.275 1515.45 302.646
  7 0.325 1507.15 298.478
  8 0.375 1478.84 287.462
  9 0.425 1487.08 290.789
  10 0.475 1492.92 282.82
  11 0.525 1484.67 276.951
  12 0.575 1507.61 279.8
  13 0.625 1498.39 294.336
  14 0.675 1467.88 292.784
  15 0.725 1516.39 301.452
  16 0.775 1469.49 298.455
  17 0.825 1524.79 303.022
  18 0.875 1558.22 308.311
  19 0.925 1500.86 305.797
  20 0.975 1500.01 313.518
1307000 20 30020.000000000004
  1 0.025 1543.1 318.264
  2 0.075 1499.91 309.258
  3 0.125 1428.84 302.599
  4 0.175 1541.84 307.663
  5 0.225 1489.92 300.809
  6 0.275 1531.75 301.054
  7 0.325 1503.88 297.874
  8 0.375 1475.21 287.008
  9 0.425 1461.61 292.175
  10 0.475 1501.49 280.895
  11 0.525 1472.14 280.582
  12 0.575 1503.2 282.385
  13 0.625 1512.34 292.446
  14 0.675 1475.98 293.112
  15 0.725 1524.82 301.975
  16 0.775 1469.69 298.887
  17 0.825 1531.11 300.745
  18 0.875 1545.32 310.298
  19 0.925 1523.45 307.219
  20 0.975 1484.4 308.406
1308000 20 30019.999999999996
  1 0.025 1524.46 315.476
  2 0.075 1516.48 307.782
  3 0.125 1413.83 302.215
  4 0.175 1542.34 309.032
  5 0.225 1493.8 304.606
  6 0.275 1511.91 301.89
  7 0.325 1494.95 292.849
  8 0.375 1478.12 286.588
  9 0.425 1461.03 291.033
  10 0.475 1502.37 283.12
  11 0.525 1479.93 281.962
  12 0.575 1499.51 284.446
  13 0.625 1504.96 290.529
  14 0.675 1471.68 291.856
  15 0.725 1540.35 301.159
  16 0.775 1481.26 303.91
  17 0.825 1518.26 302.617
  18 0.875 1572.17 307.967
  19 0.925 1519.97 308.283
  20 0.975 1492.62 310.063
1309000 20 30020
  1 0.025 1535.85 312.252
  2 0.075 1524.8 312.988
  3 0.125 1407.15 305.888
  4 0.175 1564.19 308.913
  5 0.225 1504.72 305.929
  6 0.275 1510.77 297.955
  7 0.325 1500.95 290.356
  8 0.375 1467.93 288.263
  9 0.425 1481.62 289.608
  10 0.475 1504.61 282.792
  11 0.525 1473.14 282.718
  12 0.575 1507.79 285.49
  13 0.625 1506.02 291.555
  14 0.675 1476.57 293.292
  15 0.725 1519.23 300.734
  16 0.775 1459.48 297.702
  17 0.825 1506.41 305.57
  18 0.875 1562.66 308.078
  19 0.925 1511.57 309.671
  20 0.975 1494.54 311.358
1310000 20 30020.000000000004
  1 0.025 1512.37 316.039
  2 0.075 1537.07 311.75
  3 0.125 1404.5 310.158
  4 0.175 1561.31 307.226
  5 0.225 1498.85 304.157
  6 0.275 1528.04 297.419
  7 0.325 1499.31 294.425
  8 0.375 1485.93 288.426
  9 0.425 1474.37 290.529
  10 0.475 1518.22 284.211
  11 0.525 1481.21 281.281
  12 0.575 1493.06 283.933
  13 0.625 1503.07 289.747
  14 0.675 1468.62 293.774
  15 0.725 1527.22 298.273
  16 0.775 1447.83 300.897
  17 0.825 1503.48 305.74
  18 0.875 1561.89 306.568
  19 0.925 1502.49 308.504
  20 0.975 1511.16 309.356
1311000 20 30020.000000000004
  1 0.025 1509.5 312.822
  2 0.075 1519.96 311.832
  3 0.125 1420.4 305.615
  4 0.175 1548.03 304.3
  5 0.225 1498.32 302.692
  6 0.275 1510.75 297.448
  7 0.325 1485.96 291.583
  8 0.375 1484.34 292.962
  9 0.425 1466.74 287.681
  10 0.475 1507.99 284.684
  11 0.525 1485.99 277.674
  12 0.575 1506.55 286.033
  13 0.625 1502.27 290.407
  14 0.675 1478.2 296.542
  15 0.725 1532.21 300.892
  16 0.775 1473.7 301.582
  17 0.825 1521.93 305.531
  18 0.875 1565.29 307.488
  19 0.925 1506.38 310.947
  20 0.975 1495.49 310.329
1312000 20 30020
  1 0.025 1527.39 312.421
  2 0.075 1508.44 313.76
  3 0.125 1420.5 302.663
  4 0.175 1552.82 302.398
  5 0.225 1505.75 300.528
  6 0.275 1506.89 297.719
  7 0.325 1473.15 291.823
  8 0.375 1484.59 291.083
  9 0.425 1477.14 291.048
  10 0.475 1492.57 282.701
  11 0.525 1486.39 277.82
  12 0.575 1510.61 288.161
  13 0.625 1515.05 293.776
  14 0.675 1468.17 294.976
  15 0.725 1527.86 300.673
  16 0.775 1467.66 299.531
  17 0.825 1521.47 302.23
  18 0.875 1566.9 308.976
  19 0.925 1513.1 313.889
  20 0.975 1493.55 312.08
1313000 20 30020.000000000004
  1 0.025 1508.07 315.338
  2 0.075 1520.89 308.987
  3 0.125 1415.6 301.423
  4 0.175 1547.79 307.54
  5 0.225 1498.81 300.046
  6 0.275 1524.21 298.661
  7 0.325 1504.85 296.09
  8 0.375 1471.32 289.032
  9 0.425 1479.09 288.618
  10 0.475 1504.44 283.863
  11 0.525 1478.24 277.631
  12 0.575 1509.22 289.21
  13 0.625 1500.21 292.622
  14 0.675 1479.65 290.622
  15 0.725 1531.74 298.962
  16 0.775 1458.62 297.491
  17 0.825 1526.41 304.673
  18 0.875 1551.43 307.22
  19 0.925 1529.27 311.41
  20 0.975 1480.14 315.232
1314000 20 30020.000000000004
  1 0.025 1513.43 316.177
  2 0.075 1520.57 307.411
  3 0.125 1417.59 307.587
  4 0.175 1546.5 304.188
  5 0.225 1479.37 298.821
  6 0.275 1520.67 297.998
  7 0.325 1496.82 295.445
  8 0.375 1471.93 291.24
  9 0.425 1482.11 285.605
  10 0.475 1501.06 285.197
  11 0.525 1484.82 279.693
  12 0.575 1506.63 286.563
  13 0.625 1506.15 289.639
  14 0.675 1477.31 294.081
  15 0.725 1528.6 297.442
  16 0.775 1466.44 301.341
  17 0.825 1530.5 304.476
  18 0.875 1551.91 307.244
  19 0.925 1520.91 308.44
  20 0.975 1496.68 319.329
1315000 20 30020.000000000004
  1 0.025 1525.59 318.615
  2 0.075 1527.72 306.57
  3 0.125 1412.92 308.648
  4 0.175 1560.92 304.25
  5 0.225 1492.17 301.626
  6 0.275 1518.35 296.557
  7 0.325 1505.46 292.695
  8 0.375 1476.08 291.26
  9 0.425 1465.77 285.694
  10 0.475 1498.42 286.203
  11 0.525 1460.24 284.226
  12 0.575 1504.28 282.032
  13 0.625 1499.69 293.177
  14 0.675 1470.47 292.976
  15 0.725 1532.62 299.736
  16 0.775 1464.55 298.495
  17 0.825 1529.38 304.477
  18 0.875 1562.98 304.694
  19 0.925 1520.24 313.721
  20 0.975 1492.15 314.629
1316000 20 30020
  1 0.025 1507.16 318.792
  2 0.075 1510.42 308.824
  3 0.125 1421.04 303.864
  4 0.175 1544.31 305.232
  5 0.225 1505.51 302.893
  6 0.275 1510.85 299.07
  7 0.325 1504.89 290.97
  8 0.375 1466.44 292.131
  9 0.425 1468.82 284.582
  10 0.475 1516.31 289.329
  11 0.525 1494.97 277.036
  12 0.575 1501.48 284.658
  13 0.625 1503.41 292.993
  14 0.675 1462 295.617
  15 0.725 1510.14 301.134
  16 0.775 1459.11 299.208
  17 0.825 1537.9 304.124
  18 0.875 1569.07 306.399
  19 0.925 1526.1 310.279
  20 0.975 1500.07 310.529
1317000 20 30020
  1 0.025 1527.09 316.034
  2 0.075 1503.34 311.182
  3 0.125 1437.87 305.58
  4 0.175 1551.08 301.299
  5 0.225 1488.14 303.285
  6 0.275 1501.96 297.562
  7 0.325 1508.63 291.908
  8 0.375 1476.7 293.108
  9 0.425 1459.93 284.566
  10 0.475 1505.21 290.637
  11 0.525 1475.3 276.146
  12 0.575 1498.23 282.095
  13 0.625 1517 294.429
  14 0.675 1476.6 296.883
  15 0.725 1523.19 297.309
  16 0.775 1477.4 301.073
  17 0.825 1514.21 307.893
  18 0.875 1569.15 303.976
  19 0.925 1516.3 310.752
  20 0.975 1492.67 309.742
1318000 20 30020
  1 0.025 1522.98 314.673
  2 0.075 1501.22 310.398
  3 0.125 1413.37 305.801
  4 0.175 1552.73 299.47
  5 0.225 1493.96 303.123
  6 0.275 1508.74 295.825
  7 0.325 1512.18 296.222
  8 0.375 1467.18 293.817
  9 0.425 1473.37 285.393
  10 0.475 1507.4 288.538
  11 0.525 1480.88 276.486
  12 0.575 1513.2 283.987
  13 0.625 1513.94 290.676
  14 0.675 1469.31 296.083
  15 0.725 1507 299.527
  16 0.775 1465.16 301.076
  17 0.825 1523.07 303.52
  18 0.875 1571.18 307.911
  19 0.925 1518.82 308.026
  20 0.975 1504.31 311.489
1319000 20 30020.000000000004
  1 0.025 1519.63 318.56
  2 0.075 1512.79 312.386
  3 0.125 1428.97 305.215
  4 0.175 1549.55 299.251
  5 0.225 1491.67 303.823
  6 0.275 1511.59 299.086
  7 0.325 1507.15 296.015
  8 0.375 1474.87 290.414
  9 0.425 1491.05 289.72
  10 0.475 1491.62 287.05
  11 0.525 1471.22 275.445
