# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 32020
792000 20 32020
  1 0.025 1591.88 327.449
  2 0.075 1571.4 322.91
  3 0.125 1626.94 308.475
  4 0.175 1631.85 308.353
  5 0.225 1552.44 302.486
  6 0.275 1582.78 299.281
  7 0.325 1588.26 292.555
  8 0.375 1646.63 286.276
  9 0.425 1575.85 281.129
  10 0.475 1642.53 283.351
  11 0.525 1624.67 274.673
  12 0.575 1642.46 276.994
  13 0.625 1582.78 285.639
  14 0.675 1617.07 299.771
  15 0.725 1608.92 297.641
  16 0.775 1616.05 300.177
  17 0.825 1587.4 304.526
  18 0.875 1582.74 306.278
  19 0.925 1582.66 313.19
  20 0.975 1564.69 320.857
793000 20 32020.000000000004
  1 0.025 1591.88 327.76
  2 0.075 1578.08 320.154
  3 0.125 1632.97 308.936
  4 0.175 1622 306.966
  5 0.225 1563.07 301.857
  6 0.275 1587.98 300.419
  7 0.325 1561.73 299.192
  8 0.375 1646.25 288.465
  9 0.425 1589.44 282.367
  10 0.475 1636.6 281.124
  11 0.525 1617.24 275.542
  12 0.575 1646.72 278.241
  13 0.625 1591.66 285.171
  14 0.675 1620.38 297.393
  15 0.725 1612.9 297.739
  16 0.775 1621.1 299.476
  17 0.825 1588.84 302.569
  18 0.875 1585.15 310.788
  19 0.925 1571.75 315.031
  20 0.975 1554.26 317.781
794000 20 32020
  1 0.025 1581.44 318.528
  2 0.075 1569.83 321.355
  3 0.125 1617.9 317.064
  4 0.175 1604.14 306.503
  5 0.225 1570.36 302.746
  6 0.275 1570.82 301.64
  7 0.325 1578.03 300.168
  8 0.375 1634.99 289.542
  9 0.425 1595.71 282.421
  10 0.475 1633.87 277.687
  11 0.525 1634.9 275.82
  12 0.575 1638.51 275.824
  13 0.625 1602.86 287.306
  14 0.675 1614.53 295.837
  15 0.725 1623.88 298.798
  16 0.775 1622.69 297.317
  17 0.825 1607.28 303.127
  18 0.875 1570.97 312.58
  19 0.925 1558.55 316.666
  20 0.975 1588.74 317.229
795000 20 32020.000000000007
  1 0.025 1603.57 323.475
  2 0.075 1554.19 323.123
  3 0.125 1628.15 311.343
  4 0.175 1594.92 307.782
  5 0.225 1560.09 306.255
  6 0.275 1570.05 298.775
  7 0.325 1592.95 299.488
  8 0.375 1622.19 288.292
  9 0.425 1605.44 282.391
  10 0.475 1630.23 282.093
  11 0.525 1640.71 275.406
  12 0.575 1642.52 278.063
  13 0.625 1613.22 283.76
  14 0.675 1605.41 296.826
  15 0.725 1622.04 300.001
  16 0.775 1616.31 297.81
  17 0.825 1606.58 301.097
  18 0.875 1568.66 311.744
  19 0.925 1569.62 315.46
  20 0.975 1573.15 317.254
796000 20 32020
  1 0.025 1608.83 318.541
  2 0.075 1570.53 328.18
  3 0.125 1625.58 315.111
  4 0.175 1607.78 306.328
  5 0.225 1549.44 306.216
  6 0.275 1598.06 304
  7 0.325 1571.11 296.879
  8 0.375 1624.12 284.787
  9 0.425 1587.55 283.728
  10 0.475 1628.77 279.785
  11 0.525 1641.9 276.589
  12 0.575 1634.28 277.178
  13 0.625 1596.53 283.424
  14 0.675 1605.35 295.243
  15 0.725 1611.65 294.129
  16 0.775 1604.45 300.978
  17 0.825 1633.14 303.383
  18 0.875 1592 311.128
  19 0.925 1565.82 312.747
  20 0.975 1563.11 319.238
797000 20 32019.999999999996
  1 0.025 1590.91 323.232
  2 0.075 1580.2 326.313
  3 0.125 1625.66 311.719
  4 0.175 1596.8 309.031
  5 0.225 1565.61 305.031
  6 0.275 1589.9 303.882
  7 0.325 1571.67 296.687
  8 0.375 1641.18 289.396
  9 0.425 1596.78 284.755
  10 0.475 1633.05 278.436
  11 0.525 1626.33 278.017
  12 0.575 1641.62 276.667
  13 0.625 1619.5 285.845
  14 0.675 1612.82 295.102
  15 0.725 1616.51 292.358
  16 0.775 1624.22 298.732
  17 0.825 1602.53 307.716
  18 0.875 1570.37 307.742
  19 0.925 1563.27 311.37
  20 0.975 1551.07 316.363
798000 20 32019.999999999996
  1 0.025 1600.63 326.695
  2 0.075 1573.45 323.358
  3 0.125 1623.26 311.354
  4 0.175 1604.89 309.391
  5 0.225 1563.25 306.527
  6 0.275 1574.79 301.375
  7 0.325 1577.33 294.67
  8 0.375 1652.86 290.704
  9 0.425 1580.92 284.746
  10 0.475 1629.5 277.078
  11 0.525 1627.86 277.258
  12 0.575 1634.37 279.716
  13 0.625 1596.02 287.986
  14 0.675 1622.05 295.236
  15 0.725 1620.17 290.329
  16 0.775 1635.75 303.089
  17 0.825 1603.76 306.186
  18 0.875 1586.84 310.358
  19 0.925 1565.07 310.662
  20 0.975 1547.23 315.768
799000 20 32019.999999999996
  1 0.025 1613.89 327.856
  2 0.075 1571.27 319.727
  3 0.125 1622.15 313.869
  4 0.175 1589.56 311.761
  5 0.225 1581.6 305.109
  6 0.275 1579.86 298.693
  7 0.325 1574.88 292.476
  8 0.375 1650.11 288.288
  9 0.425 1569.91 287.585
  10 0.475 1618.3 277.837
  11 0.525 1623.73 273.05
  12 0.575 1639.58 280.311
  13 0.625 1597.83 287.66
  14 0.675 1621.1 294.733
  15 0.725 1628.84 289.955
  16 0.775 1623.95 299.82
  17 0.825 1579.95 310.253
  18 0.875 1586.76 307.923
  19 0.925 1579.54 309.845
  20 0.975 1567.19 321.123
800000 20 32020
  1 0.025 1605.06 323.006
  2 0.075 1567.35 318.723
  3 0.125 1628.39 315.322
  4 0.175 1604.71 312.455
  5 0.225 1563.33 302.123
  6 0.275 1584.37 299.047
  7 0.325 1567.87 295.151
  8 0.375 1659.28 289.999
  9 0.425 1574.53 283.489
  10 0.475 1615.78 274.821
  11 0.525 1608.79 276.488
  12 0.575 1652.36 284.216
  13 0.625 1601.94 284.944
  14 0.675 1614.5 290.998
  15 0.725 1620.57 292.148
  16 0.775 1618.96 296.388
  17 0.825 1596.09 307.277
  18 0.875 1591.29 311.848
  19 0.925 1577.36 316.757
  20 0.975 1567.47 321.15
801000 20 32019.999999999996
  1 0.025 1599.73 327.424
  2 0.075 1571.82 324.083
  3 0.125 1635.08 315.198
  4 0.175 1599.9 310.515
  5 0.225 1568.13 299.825
  6 0.275 1569.68 299.006
  7 0.325 1580.39 294.626
  8 0.375 1647.24 289.275
  9 0.425 1579.84 285.407
  10 0.475 1619.27 278.856
  11 0.525 1631.6 276.168
  12 0.575 1645.09 283.656
  13 0.625 1597.01 286.261
  14 0.675 1600.64 284.855
  15 0.725 1628.64 293.211
  16 0.775 1629.2 298.396
  17 0.825 1582.39 304.179
  18 0.875 1594.6 312.041
  19 0.925 1568.94 318.588
  20 0.975 1570.81 315.333
802000 20 32020
  1 0.025 1599.62 329.388
  2 0.075 1563.42 320.764
  3 0.125 1621.97 312.203
  4 0.175 1602.33 307.598
  5 0.225 1559.4 303.644
  6 0.275 1594.53 298.307
  7 0.325 1573.28 294.174
  8 0.375 1636.79 288.463
  9 0.425 1588.31 282.756
  10 0.475 1604.09 284.485
  11 0.525 1635.93 275.167
  12 0.575 1638.22 281.115
  13 0.625 1617.46 288.163
  14 0.675 1601.55 290.051
  15 0.725 1635.49 293.542
  16 0.775 1640.4 298.897
  17 0.825 1573.28 300.987
  18 0.875 1594.89 310.889
  19 0.925 1567.41 318.339
  20 0.975 1571.63 321.398
803000 20 32020
  1 0.025 1610.02 326.762
  2 0.075 1562.55 322.287
  3 0.125 1636.24 316.798
  4 0.175 1604.44 306.725
  5 0.225 1569.09 303.279
  6 0.275 1598.03 300.754
  7 0.325 1566.73 293.77
  8 0.375 1636.9 286.769
  9 0.425 1559.83 283.56
  10 0.475 1626.07 283.282
  11 0.525 1635.74 276.025
  12 0.575 1625.31 283.682
  13 0.625 1607.92 288.438
  14 0.675 1604.46 290.267
  15 0.725 1637.61 295.982
  16 0.775 1627.1 295.072
  17 0.825 1582.39 302.003
  18 0.875 1594.58 308.787
  19 0.925 1571.12 314.753
  20 0.975 1563.87 322.411
804000 20 32020
  1 0.025 1614.24 326.976
  2 0.075 1575.24 320.183
  3 0.125 1621.05 315.219
  4 0.175 1596.53 308.411
  5 0.225 1565.76 299.762
  6 0.275 1571.07 299.977
  7 0.325 1559.98 298.408
  8 0.375 1643.56 287.219
  9 0.425 1600.35 284.353
  10 0.475 1616.21 280.452
  11 0.525 1637.04 276.164
  12 0.575 1638.05 287.096
  13 0.625 1595.61 285.544
  14 0.675 1613.72 288.925
  15 0.725 1608.52 296.068
  16 0.775 1646.87 296.251
  17 0.825 1591.22 297.294
  18 0.875 1579.64 308.761
  19 0.925 1591.88 315.762
  20 0.975 1553.46 325.147
805000 20 32019.999999999996
  1 0.025 1595.02 327.845
  2 0.075 1575.52 321.073
  3 0.125 1624.04 315.699
  4 0.175 1613.45 309.127
  5 0.225 1562.22 302.123
  6 0.275 1576.13 300.79
  7 0.325 1579.57 295.171
  8 0.375 1646.11 286.462
  9 0.425 1576.42 282.986
  10 0.475 1630.49 283.68
  11 0.525 1623.02 277.028
  12 0.575 1646.35 285.199
  13 0.625 1587.39 285.785
  14 0.675 1633.46 290.104
  15 0.725 1609.09 292.902
  16 0.775 1634.31 297.068
  17 0.825 1585.48 300.392
  18 0.875 1573.6 310.373
  19 0.925 1573.85 314.853
  20 0.975 1574.48 321.9
806000 20 32020
  1 0.025 1600.54 325.501
  2 0.075 1573.69 323.699
  3 0.125 1621.92 319.943
  4 0.175 1616.33 307.387
  5 0.225 1573.08 303.231
  6 0.275 1582 297.538
  7 0.325 1570.81 294.686
  8 0.375 1636.62 287.581
  9 0.425 1577.4 284.076
  10 0.475 1637.83 283.028
  11 0.525 1627.43 278.733
  12 0.575 1641 284.026
  13 0.625 1581.7 284.072
  14 0.675 1628.03 290.126
  15 0.725 1610.52 294.971
  16 0.775 1629.86 298.558
  17 0.825 1578.61 303.77
  18 0.875 1616.36 307.766
  19 0.925 1560.11 311.014
  20 0.975 1556.16 320.974
807000 20 32020.000000000004
  1 0.025 1618.95 323.276
  2 0.075 1587.15 323.494
  3 0.125 1622.63 315.707
  4 0.175 1602.08 309.463
  5 0.225 1546.75 303.584
  6 0.275 1581.21 296.319
  7 0.325 1588.99 296.007
  8 0.375 1635.37 290.463
  9 0.425 1588.48 284.528
  10 0.475 1627.71 278.316
  11 0.525 1620.15 279.48
  12 0.575 1648.8 280.475
  13 0.625 1593.11 286.245
  14 0.675 1615.74 293.704
  15 0.725 1616.6 297.739
  16 0.775 1635.02 298.812
  17 0.825 1580.11 300.086
  18 0.875 1577.14 305.248
  19 0.925 1567.45 310.784
  20 0.975 1566.56 322.702
808000 20 32020
  1 0.025 1600.17 327.328
  2 0.075 1575.58 317.247
  3 0.125 1612.63 312.795
  4 0.175 1600.84 308.289
  5 0.225 1556.01 305.788
  6 0.275 1585.12 301.682
  7 0.325 1587.39 293.498
  8 0.375 1632.99 290.279
  9 0.425 1576.16 285.251
  10 0.475 1632.68 280.757
  11 0.525 1638.31 277.134
  12 0.575 1629.26 279.245
  13 0.625 1608.65 283.884
  14 0.675 1608.99 295.2
  15 0.725 1617.84 295.856
  16 0.775 1633.98 301.829
  17 0.825 1592.51 302.512
  18 0.875 1587.04 306.714
  19 0.925 1579.46 311.372
  20 0.975 1564.39 321.248
809000 20 32020
  1 0.025 1594.6 322.464
  2 0.075 1578.33 321.078
  3 0.125 1598.77 310.338
  4 0.175 1607.94 309.114
  5 0.225 1561.53 306.061
  6 0.275 1600.16 302.595
  7 0.325 1577.89 294.03
  8 0.375 1637.35 289.194
  9 0.425 1575.39 285.813
  10 0.475 1631.79 282.08
  11 0.525 1632.55 275.818
  12 0.575 1652.07 280.533
  13 0.625 1607.83 287.723
  14 0.675 1629.47 289.648
  15 0.725 1623.11 292.962
  16 0.775 1629.88 301.361
  17 0.825 1586.73 305.427
  18 0.875 1580.39 306.42
  19 0.925 1570.84 314.83
  20 0.975 1543.38 317.306
810000 20 32019.999999999993
  1 0.025 1587.77 323.442
  2 0.075 1588.18 317.604
  3 0.125 1621.1 314.965
  4 0.175 1604.82 307.124
  5 0.225 1583.17 308.923
  6 0.275 1596.5 301.312
  7 0.325 1575.41 296.717
  8 0.375 1637.8 291.702
  9 0.425 1592.3 286.551
  10 0.475 1633.6 279.775
  11 0.525 1623.75 274.103
  12 0.575 1642.62 284.893
  13 0.625 1593.98 285.678
  14 0.675 1606.33 286.169
  15 0.725 1630.58 296.269
  16 0.775 1639.5 300.34
  17 0.825 1584.8 306.817
  18 0.875 1563.16 305.933
  19 0.925 1567.1 312.848
  20 0.975 1547.53 316.624
811000 20 32020
  1 0.025 1585.47 322.905
  2 0.075 1593.24 316.701
  3 0.125 1616.61 317.986
  4 0.175 1580.71 310.32
  5 0.225 1590.61 303.596
  6 0.275 1598.01 296.579
  7 0.325 1578.32 296.007
  8 0.375 1636.87 290.333
  9 0.425 1596.29 287.98
  10 0.475 1629.21 278.893
  11 0.525 1612.58 280.521
  12 0.575 1632.02 283.361
  13 0.625 1588.02 283.676
  14 0.675 1616.13 286.933
  15 0.725 1615 294.21
  16 0.775 1632.16 302.493
  17 0.825 1590.41 304.809
  18 0.875 1576.79 305.579
  19 0.925 1595.39 317.7
  20 0.975 1556.16 317.972
812000 20 32020.000000000004
  1 0.025 1591.53 318.154
  2 0.075 1577.04 318.231
  3 0.125 1619.95 314.381
  4 0.175 1607.19 311.597
  5 0.225 1574.19 304.99
  6 0.275 1582.29 298.69
  7 0.325 1574.18 294.908
  8 0.375 1638.26 289.772
  9 0.425 1576.02 288.971
  10 0.475 1629.88 279.235
  11 0.525 1640.33 277.237
  12 0.575 1630.33 284.011
  13 0.625 1602.88 284.279
  14 0.675 1603.51 291.113
  15 0.725 1610.66 294.072
  16 0.775 1651.02 300.595
  17 0.825 1591.45 306.908
  18 0.875 1589.51 310.34
  19 0.925 1561.29 316.076
  20 0.975 1568.49 316.232
813000 20 32020.000000000004
  1 0.025 1611.57 318.639
  2 0.075 1575.94 320.059
  3 0.125 1637.84 312.465
  4 0.175 1598.49 313.287
  5 0.225 1579.8 300.823
  6 0.275 1586.16 300.38
  7 0.325 1591.03 295.918
  8 0.375 1631.76 288.334
  9 0.425 1572.66 292.448
  10 0.475 1618.91 279.345
  11 0.525 1634.14 276.432
  12 0.575 1633.39 289.318
  13 0.625 1612.28 286.06
  14 0.675 1606.24 287.693
  15 0.725 1620.09 295.378
  16 0.775 1624.72 303.342
  17 0.825 1592.29 304.554
  18 0.875 1588.35 306.96
  19 0.925 1562.66 316.165
  20 0.975 1541.68 317.094
814000 20 32020
  1 0.025 1627.33 322.568
  2 0.075 1576.56 316.964
  3 0.125 1624.77 313.563
  4 0.175 1614.75 310.762
  5 0.225 1585.23 302.287
  6 0.275 1581.36 302.664
  7 0.325 1577.2 291.194
  8 0.375 1622.88 287.479
  9 0.425 1598.5 292.707
  10 0.475 1636.22 283.519
  11 0.525 1619.22 282.13
  12 0.575 1650.03 284.184
  13 0.625 1595.31 282.905
  14 0.675 1606.16 291.502
  15 0.725 1621.11 294.245
  16 0.775 1636.47 298.882
  17 0.825 1579.01 305.139
  18 0.875 1569.75 307.113
  19 0.925 1552.09 311.57
  20 0.975 1546.05 319.865
815000 20 32020
  1 0.025 1596.35 324.523
  2 0.075 1571.72 320.78
  3 0.125 1637.58 311.559
  4 0.175 1603.4 308.825
  5 0.225 1570.94 301.184
  6 0.275 1572.75 301.5
  7 0.325 1587.39 291.532
  8 0.375 1626.31 286.703
  9 0.425 1596.2 290.375
  10 0.475 1624.42 280.331
  11 0.525 1628.04 285.49
  12 0.575 1648.18 282.193
  13 0.625 1587.87 285.611
  14 0.675 1620.19 289.437
  15 0.725 1617.08 294.245
  16 0.775 1632.2 299.529
  17 0.825 1602.82 306.633
  18 0.875 1578.92 308.477
  19 0.925 1557.52 311.994
  20 0.975 1560.12 316.773
816000 20 32020
  1 0.025 1602.24 320.947
  2 0.075 1590.61 316.232
  3 0.125 1619.12 315.868
  4 0.175 1598.47 309.406
  5 0.225 1582.73 302.482
  6 0.275 1578.39 300.793
  7 0.325 1569.58 292.928
  8 0.375 1641.82 288.711
  9 0.425 1592.36 289.813
  10 0.475 1629.87 283.294
  11 0.525 1621.53 280.471
  12 0.575 1652.21 285.554
  13 0.625 1588.31 287.201
  14 0.675 1617.29 286.014
  15 0.725 1622.09 292.202
  16 0.775 1631.93 301.064
  17 0.825 1592.39 303.761
  18 0.875 1572.5 307.45
  19 0.925 1563.59 318.16
  20 0.975 1552.97 321.994
817000 20 32020.000000000004
  1 0.025 1587.29 322.298
  2 0.075 1593.87 317.991
  3 0.125 1617.86 314.316
  4 0.175 1609.18 310.91
  5 0.225 1582.73 302.174
  6 0.275 1573.98 301.066
  7 0.325 1593.03 294.007
  8 0.375 1634.51 290.457
  9 0.425 1602.75 292.978
  10 0.475 1633.24 280.599
  11 0.525 1616.27 275.755
  12 0.575 1650.64 283.769
  13 0.625 1606.83 287.281
  14 0.675 1611.08 287.139
  15 0.725 1605.58 294.194
  16 0.775 1621.65 300.119
  17 0.825 1585.38 308.198
  18 0.875 1574.19 305.131
  19 0.925 1561.94 316.676
  20 0.975 1558 317.002
818000 20 32020.000000000004
  1 0.025 1612.56 324.704
  2 0.075 1565.41 319.199
  3 0.125 1613.54 308.194
  4 0.175 1616.44 312.389
  5 0.225 1568.4 304.214
  6 0.275 1572.52 298.328
  7 0.325 1577.27 296.787
  8 0.375 1635.62 293.558
  9 0.425 1570.76 290.639
  10 0.475 1631.2 281.381
  11 0.525 1650.05 274.381
  12 0.575 1649.49 283.085
  13 0.625 1597.92 286.404
  14 0.675 1613.26 290.921
  15 0.725 1625.28 294.902
  16 0.775 1644.2 295.648
  17 0.825 1566.31 308.059
  18 0.875 1598.33 308.664
  19 0.925 1567.71 314.746
  20 0.975 1543.73 314.775
819000 20 32020
  1 0.025 1595.14 322.614
  2 0.075 1588.96 317.314
  3 0.125 1619.86 307.382
  4 0.175 1593.88 311.363
  5 0.225 1553.3 305.012
  6 0.275 1579.16 301.538
  7 0.325 1570.34 294.999
  8 0.375 1632.74 287.68
  9 0.425 1583.51 290.295
  10 0.475 1638.44 285.489
  11 0.525 1641.5 277.764
  12 0.575 1627.33 285.035
  13 0.625 1604.92 286.333
  14 0.675 1637.73 291.384
  15 0.725 1628.17 294.45
  16 0.775 1634.34 297.328
  17 0.825 1574.39 305.876
  18 0.875 1594.01 308.377
  19 0.925 1578.53 320.419
  20 0.975 1543.75 314.977
820000 20 32020.000000000004
  1 0.025 1588.88 319.161
  2 0.075 1599.08 315.832
  3 0.125 1608.5 311.668
  4 0.175 1592.76 312.184
  5 0.225 1570.16 305.561
  6 0.275 1592.33 301.532
  7 0.325 1586.85 296.487
  8 0.375 1647.33 285.874
  9 0.425 1576.18 285.986
  10 0.475 1625.98 282.441
  11 0.525 1644.92 275.729
  12 0.575 1628.84 282.742
  13 0.625 1603.63 290.041
  14 0.675 1625.18 291.888
  15 0.725 1615.2 294.558
  16 0.775 1615.09 297.381
  17 0.825 1583.81 304.602
  18 0.875 1597 305.44
  19 0.925 1550.1 321.142
  20 0.975 1568.18 317.699
821000 20 32020
  1 0.025 1612.79 322.411
  2 0.075 1581.42 316.827
  3 0.125 1621.06 310.701
  4 0.175 1581.95 306.013
  5 0.225 1578.66 308.021
  6 0.275 1572.9 306.648
  7 0.325 1550.3 294.952
  8 0.375 1652.97 284.695
  9 0.425 1573.22 285.944
  10 0.475 1620.65 280.072
  11 0.525 1634.99 274.984
  12 0.575 1644.31 282.989
  13 0.625 1593.85 287.354
  14 0.675 1637.66 287.115
  15 0.725 1614.41 298.036
  16 0.775 1627.24 303.41
  17 0.825 1595.82 305.852
  18 0.875 1603.3 308.709
  19 0.925 1560.12 316.611
  20 0.975 1562.38 318.68
822000 20 32020
  1 0.025 1617.58 321.871
  2 0.075 1555.72 315.846
  3 0.125 1618.41 313.295
  4 0.175 1616.91 306.587
  5 0.225 1572.37 308.608
  6 0.275 1573.68 306.696
  7 0.325 1565.68 299.021
  8 0.375 1638.7 283.314
  9 0.425 1589.37 286.519
  10 0.475 1625.32 279.476
  11 0.525 1636.5 275.152
  12 0.575 1632.96 281.056
  13 0.625 1611.61 289.579
  14 0.675 1614.85 289.83
  15 0.725 1620.14 291.998
  16 0.775 1615.35 302.604
  17 0.825 1597.74 306.211
  18 0.875 1589.72 308.741
  19 0.925 1558.52 315.286
  20 0.975 1568.87 318.407
823000 20 32019.999999999996
  1 0.025 1626.66 323.028
  2 0.075 1562.13 315.115
  3 0.125 1603.03 316.307
  4 0.175 1597.54 312.182
  5 0.225 1597.96 306.702
  6 0.275 1569.19 303.688
  7 0.325 1565.88 295.26
  8 0.375 1636.99 283.981
  9 0.425 1577.32 284.351
  10 0.475 1639.79 280.964
  11 0.525 1630.93 276.946
  12 0.575 1643.23 285.914
  13 0.625 1612.34 286.032
  14 0.675 1629.05 289.788
  15 0.725 1614.63 293.084
  16 0.775 1618.02 301.992
  17 0.825 1585.32 305.054
  18 0.875 1602.85 307.409
  19 0.925 1544.38 316.19
  20 0.975 1562.76 316.222
824000 20 32019.999999999993
  1 0.025 1587.6 325.389
  2 0.075 1572.27 315.307
  3 0.125 1619.02 314.731
  4 0.175 1592.77 312.405
  5 0.225 1584.91 309.67
  6 0.275 1568.39 304.754
  7 0.325 1596.88 289.057
  8 0.375 1633.74 287.04
  9 0.425 1579.9 287.996
  10 0.475 1636.33 280.01
  11 0.525 1611.52 275.579
  12 0.575 1649.26 282.068
  13 0.625 1596.65 284.096
  14 0.675 1626.12 291.481
  15 0.725 1633.25 290.59
  16 0.775 1617.8 302.235
  17 0.825 1593.69 307.175
  18 0.875 1592.28 306.397
  19 0.925 1551.37 316.998
  20 0.975 1576.25 317.797
825000 20 32020
  1 0.025 1611.1 326.673
  2 0.075 1556.18 316.228
  3 0.125 1632.81 317.013
  4 0.175 1596.86 313.323
  5 0.225 1578.58 308.319
  6 0.275 1569.27 303.514
  7 0.325 1581.37 294.608
  8 0.375 1647.33 286.463
  9 0.425 1581.64 285.205
  10 0.475 1618.75 280.752
  11 0.525 1632.82 277.717
  12 0.575 1641.93 279.938
  13 0.625 1607.09 285.146
  14 0.675 1626.18 290.5
  15 0.725 1613.78 291.491
  16 0.775 1627.53 302.025
  17 0.825 1593.27 306.336
  18 0.875 1598.16 307.31
  19 0.925 1543.29 314.496
  20 0.975 1562.06 318.14
826000 20 32020
  1 0.025 1618.17 327.756
  2 0.075 1570.44 314.68
  3 0.125 1611.79 312.826
  4 0.175 1591.89 316.795
  5 0.225 1580.27 307.775
  6 0.275 1570.06 302.953
  7 0.325 1578.63 292.507
  8 0.375 1648.75 294.139
  9 0.425 1588.81 285.888
  10 0.475 1644.95 281.627
  11 0.525 1637.64 274.989
  12 0.575 1643.71 280.334
  13 0.625 1603.35 285.067
  14 0.675 1612.82 289.258
  15 0.725 1614.13 289.268
  16 0.775 1623.13 304.328
  17 0.825 1592.63 304.437
  18 0.875 1595.76 307.391
  19 0.925 1536.88 312.694
  20 0.975 1556.19 316.305
827000 20 32020
  1 0.025 1629.17 326.819
  2 0.075 1578.3 315.889
  3 0.125 1620.71 312.57
  4 0.175 1578.35 311.518
  5 0.225 1578.19 307.791
  6 0.275 1575.15 302.091
  7 0.325 1574.11 294.542
  8 0.375 1646.93 289.008
  9 0.425 1575.37 286.019
  10 0.475 1634.57 278.998
  11 0.525 1636.85 275.604
  12 0.575 1623.98 281.754
  13 0.625 1603.8 287.691
  14 0.675 1613 289.156
  15 0.725 1625.58 292.953
  16 0.775 1627.81 302.919
  17 0.825 1592.64 302.518
  18 0.875 1583.62 306.727
  19 0.925 1553.2 318.132
  20 0.975 1568.67 317.856
828000 20 32020
  1 0.025 1610.82 327.548
  2 0.075 1596.33 316.259
  3 0.125 1593.65 309.419
  4 0.175 1620.29 311.11
  5 0.225 1571.66 309.592
  6 0.275 1577.54 302.943
  7 0.325 1586.23 295.054
  8 0.375 1617.62 290.02
  9 0.425 1595.02 283.475
  10 0.475 1642.88 281.527
  11 0.525 1640.33 271.891
  12 0.575 1641.94 282.262
  13 0.625 1605.89 291.815
  14 0.675 1628.23 290.317
  15 0.725 1626.66 291.455
  16 0.775 1617.07 299.034
  17 0.825 1598.15 300.422
  18 0.875 1551.47 307.542
  19 0.925 1555.96 319.52
  20 0.975 1542.26 320.471
829000 20 32020.000000000004
  1 0.025 1613.72 330.458
  2 0.075 1573.91 314.432
  3 0.125 1608.36 308.054
  4 0.175 1611.87 312.374
  5 0.225 1578.37 308.204
  6 0.275 1580.54 298.52
  7 0.325 1574.65 297.921
  8 0.375 1630.62 290.679
  9 0.425 1595.56 285.897
  10 0.475 1642.46 285.919
  11 0.525 1640.66 273.335
  12 0.575 1649.29 283.977
  13 0.625 1594.95 291.71
  14 0.675 1633.74 287.793
  15 0.725 1614.97 290.014
  16 0.775 1619.54 299.447
  17 0.825 1591.91 299.292
  18 0.875 1570.3 303.648
  19 0.925 1559.8 318.971
  20 0.975 1534.78 323.665
830000 20 32020.000000000007
  1 0.025 1619.23 328.202
  2 0.075 1570.74 314.605
  3 0.125 1620.11 311.465
  4 0.175 1616.77 312.812
  5 0.225 1573.04 307.057
  6 0.275 1576.71 297.507
  7 0.325 1573.93 298.248
  8 0.375 1616.09 288.959
  9 0.425 1573.6 284.757
  10 0.475 1633.4 284.814
  11 0.525 1634.28 272.845
  12 0.575 1643.58 284.485
  13 0.625 1598.9 288.051
  14 0.675 1609.75 288.669
  15 0.725 1625.75 290.746
  16 0.775 1614.7 296.236
  17 0.825 1615.31 303.238
  18 0.875 1578.63 307.644
  19 0.925 1547.14 316.657
  20 0.975 1578.34 323.28
831000 20 32020
  1 0.025 1607.79 325.7
  2 0.075 1572.62 317.707
  3 0.125 1614.38 315.396
  4 0.175 1628.5 314.953
  5 0.225 1574.78 302.8
  6 0.275 1583.19 298.911
  7 0.325 1586.73 298.376
  8 0.375 1627.72 291.986
  9 0.425 1579.08 289.183
  10 0.475 1635.43 282.923
  11 0.525 1644.43 274.455
  12 0.575 1647.4 282.068
  13 0.625 1602.57 286.832
  14 0.675 1610.65 288.064
  15 0.725 1605.92 290.373
  16 0.775 1607.32 297.39
  17 0.825 1621.05 296.568
  18 0.875 1567.84 310.973
  19 0.925 1537.32 318.383
  20 0.975 1565.28 319.02
832000 20 32020
  1 0.025 1611.43 326.052
  2 0.075 1582.03 312.842
  3 0.125 1616.24 318.808
  4 0.175 1602.31 310.315
  5 0.225 1568.64 302.422
  6 0.275 1588.69 303.909
  7 0.325 1581 297.939
  8 0.375 1629.41 291.782
  9 0.425 1597.55 289.035
  10 0.475 1637.41 279.981
  11 0.525 1624.55 274.2
  12 0.575 1638.22 282.961
  13 0.625 1603.18 289.232
  14 0.675 1614.38 287.607
  15 0.725 1603.68 290.891
  16 0.775 1621.36 294.396
  17 0.825 1614.59 301.157
  18 0.875 1582.62 309.211
  19 0.925 1533.27 317.219
  20 0.975 1569.44 318.671
833000 20 32019.999999999996
  1 0.025 1603.05 322.95
  2 0.075 1577.64 313.441
  3 0.125 1622.15 315.904
  4 0.175 1604.33 309.043
  5 0.225 1567.62 302.582
  6 0.275 1567.9 302.521
  7 0.325 1604.52 298.969
  8 0.375 1641.13 294.653
  9 0.425 1594.32 290.928
  10 0.475 1657.06 279.612
  11 0.525 1618.08 272.821
  12 0.575 1633.13 281.411
  13 0.625 1593.39 291.386
  14 0.675 1614.07 289.854
  15 0.725 1625.05 288.409
  16 0.775 1596.89 297.46
  17 0.825 1603.87 303.116
  18 0.875 1584.33 305.563
  19 0.925 1557.42 321.333
  20 0.975 1554.05 322.871
834000 20 32020
  1 0.025 1603.58 323.852
  2 0.075 1573.12 312.32
  3 0.125 1638.71 314.247
  4 0.175 1601.74 309.542
