# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 30020.000000000004
  16 0.775 1456.27 296.204
  17 0.825 1520 297.107
  18 0.875 1596.67 306.683
  19 0.925 1496.11 314.473
  20 0.975 1489.11 314.921
35000 20 30020.000000000004
  1 0.025 1490.97 316.645
  2 0.075 1559.79 317.535
  3 0.125 1407.62 308.814
  4 0.175 1541.92 299.547
  5 0.225 1497.47 302.344
  6 0.275 1521.74 301.63
  7 0.325 1500.55 296.96
  8 0.375 1511.15 288.208
  9 0.425 1468.7 287.903
  10 0.475 1502.25 286.445
  11 0.525 1461.99 285.962
  12 0.575 1532.02 283.949
  13 0.625 1498.81 288.695
  14 0.675 1471.61 287.796
  15 0.725 1488.25 289.781
  16 0.775 1457.17 295.855
  17 0.825 1509.23 298.348
  18 0.875 1606.54 307.388
  19 0.925 1517.79 310.337
  20 0.975 1474.43 315.136
36000 20 30020.000000000004
  1 0.025 1497.39 313.76
  2 0.075 1563.27 313.48
  3 0.125 1403.38 306.799
  4 0.175 1541.3 300.414
  5 0.225 1517.55 304.055
  6 0.275 1521.87 306.507
  7 0.325 1502.75 295.315
  8 0.375 1521.17 288.022
  9 0.425 1448.53 288.557
  10 0.475 1491.82 283.891
  11 0.525 1447.51 285.845
  12 0.575 1532.61 285.476
  13 0.625 1501.58 290.3
  14 0.675 1467.6 289.672
  15 0.725 1501.28 288.914
  16 0.775 1458.31 296.081
  17 0.825 1505.17 301.792
  18 0.875 1595.82 307.897
  19 0.925 1504.83 310.384
  20 0.975 1496.26 312.652
37000 20 30020.000000000004
  1 0.025 1499.09 312.67
  2 0.075 1563.08 311.323
  3 0.125 1396.16 306.08
  4 0.175 1546.89 300.976
  5 0.225 1511.26 298.482
  6 0.275 1525.48 302.717
  7 0.325 1509.78 297.514
  8 0.375 1498.97 288.833
  9 0.425 1460.53 288.139
  10 0.475 1507.56 288.058
  11 0.525 1449.91 286.435
  12 0.575 1537.31 286.889
  13 0.625 1498.36 290.621
  14 0.675 1471.34 289.739
  15 0.725 1494.22 290.079
  16 0.775 1454.84 295.94
  17 0.825 1510.19 305.766
  18 0.875 1590.3 307.634
  19 0.925 1516.61 308.482
  20 0.975 1478.12 311.064
38000 20 30020
  1 0.025 1501.97 314.983
  2 0.075 1575.8 312.846
  3 0.125 1389.21 304.886
  4 0.175 1530.42 298.657
  5 0.225 1505.83 299.47
  6 0.275 1528.2 303.414
  7 0.325 1478.82 298.143
  8 0.375 1508.25 288.864
  9 0.425 1463.73 286.606
  10 0.475 1515.53 285.522
  11 0.525 1448.82 286.593
  12 0.575 1543.3 288.553
  13 0.625 1501.31 286.335
  14 0.675 1465.61 290.049
  15 0.725 1512.12 293.137
  16 0.775 1474.69 299.097
  17 0.825 1498.86 305.75
  18 0.875 1599.45 308.706
  19 0.925 1501.64 304.715
  20 0.975 1476.44 310.871
39000 20 30019.999999999993
  1 0.025 1511.05 316.109
  2 0.075 1562.66 310.856
  3 0.125 1387.41 304.906
  4 0.175 1530.44 299.011
  5 0.225 1509.61 303.69
  6 0.275 1500.72 303.565
  7 0.325 1506.23 297.19
  8 0.375 1510.59 292.712
  9 0.425 1470.39 283.239
  10 0.475 1514.02 287.899
  11 0.525 1449.6 287.65
  12 0.575 1518.27 287.311
  13 0.625 1514.03 284.596
  14 0.675 1464.17 294.722
  15 0.725 1490.44 297.1
  16 0.775 1473.58 298.132
  17 0.825 1501.16 302.557
  18 0.875 1597.92 309.11
  19 0.925 1521.45 307.95
  20 0.975 1486.26 310.512
40000 20 30020.000000000004
  1 0.025 1510.25 315.358
  2 0.075 1563.72 314.301
  3 0.125 1399.7 309.86
  4 0.175 1537.92 301.011
  5 0.225 1523.25 302.187
  6 0.275 1514.29 301.484
  7 0.325 1507.29 295.879
  8 0.375 1502.86 290.502
  9 0.425 1449.46 283.722
  10 0.475 1520.79 284.478
  11 0.525 1447.22 285.879
  12 0.575 1517.43 286.153
  13 0.625 1500.79 285.358
  14 0.675 1455.52 293.42
  15 0.725 1482.23 294.242
  16 0.775 1466.18 299.355
  17 0.825 1505.44 299.836
  18 0.875 1597.09 309.698
  19 0.925 1515.7 308.239
  20 0.975 1502.87 312.735
41000 20 30020
  1 0.025 1497.79 315.692
  2 0.075 1575.81 318.304
  3 0.125 1385.76 309.535
  4 0.175 1530.13 300.813
  5 0.225 1519.19 302.948
  6 0.275 1508.69 302.111
