# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 30020
  8 0.375 1453.65 294.174
  9 0.425 1520.99 289.937
  10 0.475 1520.81 284.066
  11 0.525 1550.4 284.851
  12 0.575 1449.97 283.179
  13 0.625 1603.86 281.47
  14 0.675 1486.68 290.259
  15 0.725 1495.9 293.941
  16 0.775 1462.4 298.167
  17 0.825 1454.9 307.79
  18 0.875 1484.58 308.222
  19 0.925 1525.55 307.526
  20 0.975 1476.66 308.31
767000 20 30019.999999999996
  1 0.025 1539.03 317.098
  2 0.075 1513.97 318.471
  3 0.125 1507.57 308.113
  4 0.175 1464.1 308.439
  5 0.225 1451.95 303.347
  6 0.275 1587.34 298.611
  7 0.325 1457.57 295.43
  8 0.375 1450.43 294.831
  9 0.425 1519.98 288.512
  10 0.475 1524.02 282.58
  11 0.525 1551.26 283.214
  12 0.575 1439.12 285.672
  13 0.625 1577.59 283.896
  14 0.675 1501.54 294.139
  15 0.725 1498.32 297.538
  16 0.775 1471.59 294.776
  17 0.825 1445.57 305.076
  18 0.875 1491.25 310.353
  19 0.925 1527.82 302.308
  20 0.975 1499.98 312.177
768000 20 30020.000000000004
  1 0.025 1532.59 313.962
  2 0.075 1537.27 313.497
  3 0.125 1502.49 310.975
  4 0.175 1466.69 311.221
  5 0.225 1443.22 301.562
  6 0.275 1583.28 297.211
  7 0.325 1447.02 291.807
  8 0.375 1449.19 293.745
  9 0.425 1525.1 291.597
  10 0.475 1519.58 282.869
  11 0.525 1552.37 285.217
  12 0.575 1443.15 282.267
  13 0.625 1576.18 280.302
  14 0.675 1485.71 292.086
  15 0.725 1493.97 298.49
  16 0.775 1469.52 294.147
  17 0.825 1466.11 306.039
  18 0.875 1490.38 302.517
  19 0.925 1541.57 307.666
  20 0.975 1494.61 315.447
769000 20 30020
  1 0.025 1516.55 314.736
  2 0.075 1526.92 311.66
  3 0.125 1505.18 309.397
  4 0.175 1478.07 311.421
  5 0.225 1463.62 304.792
  6 0.275 1589.7 297.626
  7 0.325 1448.68 290.142
  8 0.375 1449.57 292.959
  9 0.425 1514.87 293.675
  10 0.475 1525.82 288.667
  11 0.525 1563.66 286.255
  12 0.575 1445.18 283.527
  13 0.625 1591.66 284.878
  14 0.675 1513.74 290.937
  15 0.725 1488.91 295.049
  16 0.775 1455.28 294.765
  17 0.825 1455.66 303.443
  18 0.875 1491.58 304.285
  19 0.925 1513.41 308.297
  20 0.975 1481.94 313.255
770000 20 30020
  1 0.025 1532.53 311.034
  2 0.075 1521.31 308.955
  3 0.125 1512.18 307.905
  4 0.175 1462.5 308.281
  5 0.225 1453.7 306.958
  6 0.275 1568.37 297.758
  7 0.325 1469.64 289.708
  8 0.375 1458.66 291.883
  9 0.425 1517.89 292.937
  10 0.475 1520.74 286.575
  11 0.525 1559.04 286.786
  12 0.575 1437 286.114
  13 0.625 1584.18 290.24
  14 0.675 1490.87 289.953
  15 0.725 1485.48 293.898
  16 0.775 1467.21 296.627
  17 0.825 1453.24 296.614
  18 0.875 1499.73 305.706
  19 0.925 1536.58 309.859
  20 0.975 1489.15 314.679
771000 20 30019.999999999996
  1 0.025 1547.86 316.145
  2 0.075 1500.05 307.664
  3 0.125 1510.79 308.053
  4 0.175 1464.24 306.009
  5 0.225 1468 302.973
  6 0.275 1584.62 296.639
  7 0.325 1451.07 294.965
  8 0.375 1443.91 297.122
  9 0.425 1505.98 289.981
  10 0.475 1522.41 288.143
  11 0.525 1555.92 282.554
  12 0.575 1451.67 287.16
  13 0.625 1570.73 290.864
  14 0.675 1509.28 288.577
  15 0.725 1494.23 294.67
  16 0.775 1466.86 303.62
  17 0.825 1468.87 302.697
  18 0.875 1495.12 304.89
  19 0.925 1532.74 308.466
  20 0.975 1475.65 313.192
772000 20 30020
  1 0.025 1528.12 313.906
  2 0.075 1520.49 315.363
  3 0.125 1520.67 308.086
  4 0.175 1457.3 304.213
  5 0.225 1446.42 304.549
  6 0.275 1580.65 298.263
  7 0.325 1468.28 297.601
  8 0.375 1443.24 292.538
  9 0.425 1519.48 290.63
  10 0.475 1532.43 285.435
  11 0.525 1542.94 285.214
  12 0.575 1446.36 288.536
  13 0.625 1587.62 287.13
  14 0.675 1495.39 293.228
  15 0.725 1492.31 295.862
  16 0.775 1474.89 299.755
  17 0.825 1471.42 303.89
  18 0.875 1489.07 307.114
  19 0.925 1522.84 310.36
  20 0.975 1480.08 308.42
773000 20 30019.999999999996
  1 0.025 1518.65 313.223
  2 0.075 1529.29 312.232
  3 0.125 1509.39 308.838
  4 0.175 1476.2 305.219
  5 0.225 1443.04 305.325
  6 0.275 1600.99 297.374
  7 0.325 1444.48 296.542
  8 0.375 1461.86 292.099
  9 0.425 1527.63 290.907
  10 0.475 1530.47 286.384
  11 0.525 1535.55 287.971
  12 0.575 1446.52 287.546
  13 0.625 1575.51 289.802
  14 0.675 1489.31 290.85
  15 0.725 1491.99 295.854
  16 0.775 1464.02 303.038
  17 0.825 1469.37 302.743
  18 0.875 1497.51 306.354
  19 0.925 1520.21 310.474
  20 0.975 1488.01 311.39
774000 20 30020
  1 0.025 1526.18 314.635
  2 0.075 1525.42 312.905
  3 0.125 1517.87 308.225
  4 0.175 1470.8 307.967
  5 0.225 1462.12 303.179
  6 0.275 1574.19 295.454
  7 0.325 1453.89 296.143
  8 0.375 1450.06 292.73
  9 0.425 1526.13 289.913
  10 0.475 1542.66 283.246
  11 0.525 1540.1 283.245
  12 0.575 1457.67 288.439
  13 0.625 1575.83 292.381
  14 0.675 1507.09 289.871
  15 0.725 1498.57 294.589
  16 0.775 1446.59 304.56
  17 0.825 1465.52 304.572
  18 0.875 1482.74 306.422
  19 0.925 1512.25 306.386
  20 0.975 1484.32 307.646
775000 20 30020.00000000001
  1 0.025 1531.78 316.344
  2 0.075 1516.87 308.775
  3 0.125 1518.85 307.338
  4 0.175 1466.27 304.43
  5 0.225 1459.69 307.108
  6 0.275 1590.95 295.589
  7 0.325 1459.45 295.381
  8 0.375 1452.35 294.681
  9 0.425 1516.5 290.185
  10 0.475 1534.9 283.514
  11 0.525 1539.73 284.814
  12 0.575 1453.41 286.551
  13 0.625 1581.81 289.069
  14 0.675 1501.33 292.449
  15 0.725 1498.47 295.569
  16 0.775 1460.39 299.977
  17 0.825 1447.31 306.223
  18 0.875 1469.2 304.021
  19 0.925 1518.84 305.754
  20 0.975 1501.9 308.086
776000 20 30020.000000000007
  1 0.025 1527.71 313.062
  2 0.075 1523.98 305.896
  3 0.125 1519.45 307.885
  4 0.175 1472.14 305.465
  5 0.225 1449.21 305.483
  6 0.275 1579 298.042
  7 0.325 1451.75 298.779
  8 0.375 1449.82 290.23
  9 0.425 1513.29 288.307
  10 0.475 1533.2 286.648
  11 0.525 1519.7 283.973
  12 0.575 1458.95 284.796
  13 0.625 1577.79 288.535
  14 0.675 1523.41 293.644
  15 0.725 1489.15 298.187
  16 0.775 1462.35 296.746
  17 0.825 1448.95 304.948
  18 0.875 1491.52 304.555
  19 0.925 1519.46 300.322
  20 0.975 1509.17 307.586
777000 20 30020.000000000007
  1 0.025 1532.34 316.221
  2 0.075 1519.94 311.267
  3 0.125 1518.81 301.682
  4 0.175 1470.22 307.163
  5 0.225 1440.59 299.147
  6 0.275 1584.08 302.921
  7 0.325 1440.61 298.771
  8 0.375 1445.3 293.511
  9 0.425 1508.16 282.799
  10 0.475 1525.09 282.602
  11 0.525 1530.02 284.897
  12 0.575 1452.5 286.185
  13 0.625 1586.24 286.626
  14 0.675 1506.45 295.419
  15 0.725 1497.7 296.091
  16 0.775 1477.99 295.141
  17 0.825 1466.95 302.099
  18 0.875 1501 305.907
  19 0.925 1531.06 300.783
  20 0.975 1484.95 311.077
778000 20 30020
  1 0.025 1529.39 310.7
  2 0.075 1534.93 308.722
  3 0.125 1510.15 305.076
  4 0.175 1473.14 305.819
  5 0.225 1431.54 302.613
  6 0.275 1582.9 303.223
  7 0.325 1444.73 298.695
  8 0.375 1453.32 292.868
  9 0.425 1514.18 283.623
  10 0.475 1534.54 282.589
  11 0.525 1542.7 285.693
  12 0.575 1458.55 287.043
  13 0.625 1580.42 288.26
  14 0.675 1495.4 294.187
  15 0.725 1501.59 297.048
  16 0.775 1462.71 295.7
  17 0.825 1475.48 302.722
  18 0.875 1488.42 299.843
  19 0.925 1519.58 304.893
  20 0.975 1486.33 314.676
779000 20 30020.000000000007
  1 0.025 1536.43 312.123
  2 0.075 1520.15 306.062
  3 0.125 1537.17 307.372
  4 0.175 1471.14 305.424
  5 0.225 1454.34 302.311
  6 0.275 1587.67 301.019
  7 0.325 1455.26 296.586
  8 0.375 1442.3 295.163
  9 0.425 1509.86 284.783
  10 0.475 1529.54 287.015
  11 0.525 1535.74 284.125
  12 0.575 1459.65 287.076
  13 0.625 1571.9 289.261
  14 0.675 1484.49 292.01
  15 0.725 1493.77 298.625
  16 0.775 1476.02 299.062
  17 0.825 1456.11 299.755
  18 0.875 1483.43 300.944
  19 0.925 1519.53 304.559
  20 0.975 1495.5 311.798
780000 20 30019.999999999996
  1 0.025 1539.92 311.569
  2 0.075 1517.06 308.453
  3 0.125 1518.66 305.14
  4 0.175 1475.5 307.636
  5 0.225 1448.86 300.332
  6 0.275 1592.99 302.786
  7 0.325 1470.2 297.604
  8 0.375 1438.98 291.381
  9 0.425 1511.03 284.032
  10 0.475 1525.14 289.685
  11 0.525 1547.28 288.798
  12 0.575 1455.65 288.216
  13 0.625 1581.58 287.316
  14 0.675 1484.77 293.405
  15 0.725 1495.11 296.227
  16 0.775 1475.48 296.056
  17 0.825 1439.26 301.94
  18 0.875 1486.69 305.979
  19 0.925 1528.66 305.313
  20 0.975 1487.18 311.631
781000 20 30020
  1 0.025 1538.91 314.925
  2 0.075 1501.17 306.859
  3 0.125 1506.79 300.137
  4 0.175 1462.94 305.205
  5 0.225 1428.51 299.491
  6 0.275 1579.23 302.55
  7 0.325 1470.9 296.001
  8 0.375 1447.71 294.436
  9 0.425 1522.04 287.39
  10 0.475 1523.92 288.29
  11 0.525 1545.97 285.818
  12 0.575 1460.68 284.381
  13 0.625 1574.83 289.504
  14 0.675 1510.41 293.161
  15 0.725 1511.9 294.264
  16 0.775 1475.15 296.42
  17 0.825 1460.39 299.875
  18 0.875 1483.95 306.513
  19 0.925 1526.68 302.805
  20 0.975 1487.92 312.304
782000 20 30020.000000000007
  1 0.025 1530.74 315.006
  2 0.075 1514.39 312.547
  3 0.125 1519.71 303.444
  4 0.175 1462.14 306.194
  5 0.225 1438.24 297.959
  6 0.275 1568.13 299.446
  7 0.325 1458.73 298.372
  8 0.375 1448.66 295.081
  9 0.425 1510.86 285.789
  10 0.475 1523.34 285.372
  11 0.525 1519.39 284.89
  12 0.575 1471.13 283.833
  13 0.625 1564.72 289.08
  14 0.675 1503.23 296.876
  15 0.725 1524.66 294.129
  16 0.775 1484.54 298.381
  17 0.825 1450.33 299.784
  18 0.875 1500.49 302.027
  19 0.925 1522.9 298.463
  20 0.975 1503.67 309.835
783000 20 30020
  1 0.025 1526.37 313.587
  2 0.075 1508.71 308.79
  3 0.125 1514.15 307.334
  4 0.175 1467.28 308.368
  5 0.225 1451.16 298.454
  6 0.275 1582.17 297.413
  7 0.325 1449.79 300.566
  8 0.375 1457.48 293.568
  9 0.425 1509.38 287.114
  10 0.475 1532.08 285.732
  11 0.525 1544.09 286.131
  12 0.575 1462.36 287.191
  13 0.625 1568.82 291.323
  14 0.675 1498.77 293.993
  15 0.725 1503.29 292.93
  16 0.775 1470.94 296.147
  17 0.825 1447.47 299.955
  18 0.875 1488.55 302.262
  19 0.925 1541.05 300.635
  20 0.975 1496.09 306.02
784000 20 30020
  1 0.025 1519.33 313.586
  2 0.075 1530.2 307.557
  3 0.125 1518.68 303.84
  4 0.175 1471.2 308.985
  5 0.225 1454.23 301.93
  6 0.275 1592.78 298.983
  7 0.325 1453.62 299.563
  8 0.375 1447.48 292.356
  9 0.425 1512.35 283.009
  10 0.475 1528.94 283.885
  11 0.525 1558.6 281.065
  12 0.575 1454.28 286.128
  13 0.625 1581.07 290.673
  14 0.675 1487.36 291.038
  15 0.725 1501.99 295.557
  16 0.775 1470.71 297.226
  17 0.825 1452.79 298.952
  18 0.875 1492.18 301.707
  19 0.925 1503.14 303.254
  20 0.975 1489.07 306.695
785000 20 30019.999999999996
  1 0.025 1527.03 314.296
  2 0.075 1525.96 313.612
  3 0.125 1536.08 305.931
  4 0.175 1463.33 309.601
  5 0.225 1452.39 302.002
  6 0.275 1595.95 299.018
  7 0.325 1445.86 301.082
  8 0.375 1458.18 292.268
  9 0.425 1520.89 282.649
  10 0.475 1527.52 285.545
  11 0.525 1538.09 286.116
  12 0.575 1455.59 288.091
  13 0.625 1575.49 286.737
  14 0.675 1498.26 290.65
  15 0.725 1494.44 291.992
  16 0.775 1470.04 295.579
  17 0.825 1461.92 294.368
  18 0.875 1476.9 305.055
  19 0.925 1512.92 308.364
  20 0.975 1483.16 312.81
786000 20 30020.000000000007
  1 0.025 1517.49 312.591
  2 0.075 1511.86 312.716
  3 0.125 1526.32 311.42
  4 0.175 1458.74 308.747
  5 0.225 1442.42 301.599
  6 0.275 1592.32 301.204
  7 0.325 1475.93 301.422
  8 0.375 1450.76 294.386
  9 0.425 1532.69 283.82
  10 0.475 1509.24 285.235
  11 0.525 1559.81 283.752
  12 0.575 1449.22 284.626
  13 0.625 1558.63 288.606
  14 0.675 1500.2 289.003
  15 0.725 1520.97 294.017
  16 0.775 1466.12 292.318
  17 0.825 1462.9 298.286
  18 0.875 1485.39 305.899
  19 0.925 1516.43 303.034
  20 0.975 1482.56 309.137
787000 20 30020
  1 0.025 1520.83 315.632
  2 0.075 1512.57 310.255
  3 0.125 1528.87 309.485
  4 0.175 1459.33 308.375
  5 0.225 1445.98 303.927
  6 0.275 1574.77 303.359
  7 0.325 1462.87 300.88
  8 0.375 1454.33 292.34
  9 0.425 1519.56 287.293
  10 0.475 1506.46 284.695
  11 0.525 1559.74 285.954
  12 0.575 1469.84 284.656
  13 0.625 1567.61 286.874
  14 0.675 1513 287.932
  15 0.725 1509.48 292.963
  16 0.775 1470.39 297.635
  17 0.825 1462.89 299.649
  18 0.875 1490.3 304.384
  19 0.925 1507.86 302.521
  20 0.975 1483.32 307.325
788000 20 30020.000000000007
  1 0.025 1531.99 313.889
  2 0.075 1516.78 312.995
  3 0.125 1529.43 315.467
  4 0.175 1476.65 304.916
  5 0.225 1444.39 304.653
  6 0.275 1588.53 302.101
  7 0.325 1454.78 301.054
  8 0.375 1457.19 293.116
  9 0.425 1526.82 284.108
  10 0.475 1525.18 285.96
  11 0.525 1552.22 284.282
  12 0.575 1454.67 284.024
  13 0.625 1578.33 287.163
  14 0.675 1490.91 289.544
  15 0.725 1481.06 290.843
  16 0.775 1474.64 295.393
  17 0.825 1442.85 296.692
  18 0.875 1502.58 305.59
  19 0.925 1500.63 302.778
  20 0.975 1490.37 308.736
789000 20 30020
  1 0.025 1530.98 315.438
  2 0.075 1521.23 314.025
  3 0.125 1521.48 312.387
  4 0.175 1478.08 300.475
  5 0.225 1458.77 304.953
  6 0.275 1577.42 301.116
  7 0.325 1452.57 301.019
  8 0.375 1459.32 293.763
  9 0.425 1517.38 288.124
  10 0.475 1531.08 284.186
  11 0.525 1549.67 285.304
  12 0.575 1455.14 287.286
  13 0.625 1564.48 288.009
  14 0.675 1507.53 289.01
  15 0.725 1501.08 290.559
  16 0.775 1467.73 295.844
  17 0.825 1460.18 295.424
  18 0.875 1488.61 305.408
  19 0.925 1495.44 304.39
  20 0.975 1481.83 309.322
790000 20 30020
  1 0.025 1523.67 311.987
  2 0.075 1514.32 310.74
  3 0.125 1524.3 313.361
  4 0.175 1473.06 302.842
  5 0.225 1458.8 306.406
  6 0.275 1577.91 296.063
  7 0.325 1447.48 299.35
  8 0.375 1455.26 294.862
  9 0.425 1522.32 287.773
  10 0.475 1531.22 285.972
  11 0.525 1532.82 285.154
  12 0.575 1453.71 287.069
  13 0.625 1582.22 285.409
  14 0.675 1500.59 295.617
  15 0.725 1502.23 291.753
  16 0.775 1464.24 294.024
  17 0.825 1452.63 297.033
  18 0.875 1486.01 304.671
  19 0.925 1519.63 304.347
  20 0.975 1497.58 307.859
791000 20 30019.999999999996
  1 0.025 1537.98 312.93
  2 0.075 1494.3 312.78
  3 0.125 1531.7 310.556
  4 0.175 1490.15 302.779
  5 0.225 1448.68 303.053
  6 0.275 1578.09 294.663
  7 0.325 1441.42 302.115
  8 0.375 1437.14 292.408
  9 0.425 1529.96 289.365
  10 0.475 1531.73 283.569
  11 0.525 1537.49 285.746
  12 0.575 1453.82 283.68
  13 0.625 1576.08 288.383
  14 0.675 1495.23 293.381
  15 0.725 1502.62 290.808
  16 0.775 1476.67 297.701
  17 0.825 1448.66 297.277
  18 0.875 1488.9 300.775
  19 0.925 1522.62 304.44
  20 0.975 1496.76 312.921
792000 20 30020.000000000004
  1 0.025 1515.32 315.727
  2 0.075 1514.1 317.618
  3 0.125 1532.5 308.649
  4 0.175 1456.49 305.238
  5 0.225 1470.01 304.098
  6 0.275 1591.2 297.745
  7 0.325 1439.49 297.704
  8 0.375 1444.78 289.833
  9 0.425 1523.54 292.411
  10 0.475 1537.35 284.47
  11 0.525 1550.95 284.257
  12 0.575 1451.77 283.547
  13 0.625 1599.66 290.36
  14 0.675 1506.24 290.584
  15 0.725 1488.41 290.371
  16 0.775 1459.38 300.081
  17 0.825 1460.19 297.368
  18 0.875 1489.68 300.925
  19 0.925 1499.63 307.291
  20 0.975 1489.31 311.593
793000 20 30019.999999999993
  1 0.025 1543.32 317.655
  2 0.075 1507.17 315.431
  3 0.125 1519.64 310.427
  4 0.175 1470.74 305.889
  5 0.225 1457.23 303.553
  6 0.275 1573.3 297.227
  7 0.325 1449.73 295.329
  8 0.375 1450.5 289.129
  9 0.425 1528.74 293.44
  10 0.475 1520.28 282.684
  11 0.525 1554.65 282.937
  12 0.575 1442.69 282.415
  13 0.625 1581.06 288.544
  14 0.675 1502.58 291.976
  15 0.725 1495.05 290.683
  16 0.775 1470.96 297.385
  17 0.825 1466.77 294.385
  18 0.875 1483.96 305.232
  19 0.925 1518.26 305.049
  20 0.975 1483.37 311.529
794000 20 30020.000000000007
  1 0.025 1539.78 316.81
  2 0.075 1516.41 313.885
  3 0.125 1508.83 315.236
  4 0.175 1467.19 305.431
  5 0.225 1456.35 302.582
  6 0.275 1598.88 298.718
  7 0.325 1455.13 297.739
  8 0.375 1448.09 290.648
  9 0.425 1526.29 287.869
  10 0.475 1511.9 286.707
  11 0.525 1555.48 284.58
  12 0.575 1439.7 280.838
  13 0.625 1588.91 287.031
  14 0.675 1495.8 291.29
  15 0.725 1488.79 294.432
  16 0.775 1478.2 294.554
  17 0.825 1472.82 294.333
  18 0.875 1474.81 307.105
  19 0.925 1525.59 304.608
  20 0.975 1471.05 310.456
795000 20 30019.999999999996
  1 0.025 1548.8 315.199
  2 0.075 1517.73 315.97
  3 0.125 1530.44 313.893
  4 0.175 1463.05 308.481
  5 0.225 1479.94 304.896
  6 0.275 1578.98 294.814
  7 0.325 1450.22 297.49
  8 0.375 1447.34 288.609
  9 0.425 1538.23 287.256
  10 0.475 1524.71 282.652
  11 0.525 1543.93 284.936
  12 0.575 1435.2 282.364
  13 0.625 1587.06 289.531
  14 0.675 1494.6 291.102
  15 0.725 1483.89 293.234
  16 0.775 1463.68 297.861
  17 0.825 1482.14 294.89
  18 0.875 1464.8 301.212
  19 0.925 1521.23 307.416
  20 0.975 1464.03 313.376
796000 20 30020
  1 0.025 1531.71 315.444
  2 0.075 1512.8 312.959
  3 0.125 1536.67 313.601
  4 0.175 1470 307.298
  5 0.225 1473.73 304.425
  6 0.275 1585.07 296.874
  7 0.325 1459.69 298.564
  8 0.375 1457.09 287.169
  9 0.425 1520.66 288.505
  10 0.475 1536 279.16
  11 0.525 1557.53 284.232
  12 0.575 1423.63 285.197
  13 0.625 1591.51 289.14
  14 0.675 1500.99 288.085
  15 0.725 1489.17 295.104
  16 0.775 1461.56 296.916
  17 0.825 1474.83 298.699
  18 0.875 1474.98 301.189
  19 0.925 1489.59 307.357
  20 0.975 1472.79 311.949
797000 20 30020.000000000004
  1 0.025 1533.45 311.4
  2 0.075 1512.9 311.086
  3 0.125 1519.64 314.903
  4 0.175 1477.74 308.303
  5 0.225 1472.17 299.92
  6 0.275 1572.39 293.807
  7 0.325 1463.67 297.941
  8 0.375 1461.96 288.736
  9 0.425 1526.64 288.664
  10 0.475 1526.41 282.472
  11 0.525 1556.83 286.841
  12 0.575 1432.83 287.062
  13 0.625 1600.89 290.146
  14 0.675 1493.23 287.622
  15 0.725 1501.32 295.866
  16 0.775 1469.46 295.94
  17 0.825 1468.8 297.683
  18 0.875 1464.32 302.853
  19 0.925 1502.81 311.155
  20 0.975 1462.54 315.163
798000 20 30020
  1 0.025 1539.38 315.077
  2 0.075 1518.42 314.412
  3 0.125 1525.71 313.359
  4 0.175 1464.62 304.886
  5 0.225 1471.81 302.589
  6 0.275 1579.48 295.587
  7 0.325 1452.08 295.472
  8 0.375 1441.6 290.17
  9 0.425 1524.28 292.238
  10 0.475 1527.89 286.019
  11 0.525 1564.17 284.077
  12 0.575 1451.14 279.507
  13 0.625 1584.14 285.494
  14 0.675 1516.05 290.44
  15 0.725 1495.27 294.428
  16 0.775 1459.84 299.33
  17 0.825 1462.36 300.688
  18 0.875 1471.21 301.961
  19 0.925 1494.83 311.87
  20 0.975 1475.72 310.592
799000 20 30020.000000000007
  1 0.025 1534.31 318.046
  2 0.075 1514.89 310.604
  3 0.125 1525.01 310.149
  4 0.175 1472.15 308.116
  5 0.225 1468.89 302.904
  6 0.275 1578.19 293.563
  7 0.325 1450.18 292.773
  8 0.375 1454.61 292.449
  9 0.425 1524.6 293.382
  10 0.475 1528.75 287.216
  11 0.525 1555.9 286.803
  12 0.575 1436.63 279.263
  13 0.625 1585.37 285.261
  14 0.675 1504.63 287.341
  15 0.725 1485.63 291.824
  16 0.775 1475.72 302.531
  17 0.825 1448 299.844
  18 0.875 1493.33 304.712
  19 0.925 1501.39 307.301
  20 0.975 1481.82 313.332
800000 20 30020
  1 0.025 1551.47 312.637
  2 0.075 1522.98 311.804
  3 0.125 1527.19 310.239
  4 0.175 1469.86 300.047
  5 0.225 1466.95 303.297
  6 0.275 1568.64 293.788
  7 0.325 1440.06 293.88
  8 0.375 1448.84 289.737
  9 0.425 1521.44 293.998
  10 0.475 1527.12 290.864
  11 0.525 1545.29 283.396
  12 0.575 1440.05 279.167
  13 0.625 1591.44 283.866
  14 0.675 1480.87 289.269
  15 0.725 1491.15 292.393
  16 0.775 1486.68 298.933
  17 0.825 1448.52 296.384
  18 0.875 1491.81 304.156
  19 0.925 1514.66 307.222
  20 0.975 1484.98 312.775
801000 20 30020.000000000004
  1 0.025 1543.6 313.685
  2 0.075 1514.26 318.958
  3 0.125 1527.42 313.296
  4 0.175 1456.2 303.704
  5 0.225 1466.78 301.691
  6 0.275 1573.77 292.253
  7 0.325 1432.74 294.106
  8 0.375 1443.36 292.367
  9 0.425 1520.9 295.66
  10 0.475 1528.29 294.423
  11 0.525 1550.65 284.775
  12 0.575 1449.77 281.92
  13 0.625 1576.9 284.451
  14 0.675 1502.48 291.098
  15 0.725 1494.69 290.55
  16 0.775 1477.67 298.659
  17 0.825 1467.9 299.967
  18 0.875 1486.3 302.606
  19 0.925 1522.33 308.326
  20 0.975 1483.99 308.307
802000 20 30020.000000000004
  1 0.025 1529.32 314.284
  2 0.075 1523.23 317.848
  3 0.125 1522.45 312.324
  4 0.175 1448.47 307.053
  5 0.225 1470.52 304.19
  6 0.275 1568.8 293.486
  7 0.325 1450.47 290.879
  8 0.375 1451.61 292.034
  9 0.425 1527.84 292.627
  10 0.475 1532.65 294.28
  11 0.525 1547.73 288.364
  12 0.575 1448.13 292.115
  13 0.625 1572.59 284.559
  14 0.675 1506.49 289.114
  15 0.725 1489.22 292.077
  16 0.775 1488.96 296.146
  17 0.825 1471.63 301.324
  18 0.875 1478.73 303.145
  19 0.925 1502.8 306.801
  20 0.975 1488.36 307.879
803000 20 30020
  1 0.025 1534.63 317.116
  2 0.075 1516.87 316.088
  3 0.125 1516.22 315.719
  4 0.175 1456.77 304.062
  5 0.225 1462.45 300.023
  6 0.275 1578.57 293.567
  7 0.325 1460.3 293.916
  8 0.375 1450.4 289.873
  9 0.425 1532.81 291.519
  10 0.475 1539.45 288.395
  11 0.525 1531.51 283.46
  12 0.575 1452.59 284.716
  13 0.625 1574.03 286.929
  14 0.675 1525.31 284.76
  15 0.725 1480.9 293.415
  16 0.775 1465.06 296.369
  17 0.825 1474.34 299.635
  18 0.875 1484.82 305.902
  19 0.925 1500.55 308.159
  20 0.975 1482.42 308.709
804000 20 30019.999999999996
  1 0.025 1528.73 313.265
  2 0.075 1528.77 311.967
  3 0.125 1522.4 318.707
  4 0.175 1461.08 304.284
  5 0.225 1450.78 298.988
  6 0.275 1603.12 296.222
  7 0.325 1448.81 297.657
  8 0.375 1453.04 291.084
  9 0.425 1522.4 291.546
  10 0.475 1519.62 288.134
  11 0.525 1559.17 284.214
  12 0.575 1450.69 283.969
  13 0.625 1583.86 282.55
  14 0.675 1504.46 287.187
  15 0.725 1483.83 292.581
  16 0.775 1463.11 295.725
  17 0.825 1473.96 299.942
  18 0.875 1482.43 307.619
  19 0.925 1507.31 309.625
  20 0.975 1472.43 313.079
805000 20 30020
  1 0.025 1533.53 313.261
  2 0.075 1515.39 314.514
  3 0.125 1519.49 314.256
  4 0.175 1469.66 305.303
  5 0.225 1465.45 299.819
  6 0.275 1569.05 294.794
  7 0.325 1436.59 299.343
  8 0.375 1441.83 290.983
  9 0.425 1516.93 291.772
  10 0.475 1527.48 288.022
  11 0.525 1539.93 286.576
  12 0.575 1453.27 283.916
  13 0.625 1565.88 279.486
  14 0.675 1504.64 285.918
  15 0.725 1490.49 287.802
  16 0.775 1480.16 295.309
  17 0.825 1467.14 299.415
  18 0.875 1493.48 307.924
  19 0.925 1536.8 308.428
  20 0.975 1492.81 310.632
806000 20 30020
  1 0.025 1551.92 317.162
  2 0.075 1519.65 315.361
  3 0.125 1510.7 315.608
  4 0.175 1480.43 307.077
  5 0.225 1455.79 301.141
  6 0.275 1579.97 298.899
  7 0.325 1448.87 298.873
  8 0.375 1438.84 290.457
  9 0.425 1507.09 291.174
  10 0.475 1532.75 292.062
  11 0.525 1541.95 284.229
  12 0.575 1473.19 285.136
  13 0.625 1578.73 281.487
  14 0.675 1512.39 286.859
  15 0.725 1489.17 289.619
  16 0.775 1464.87 298.371
  17 0.825 1454.05 301.945
  18 0.875 1473.71 306.01
  19 0.925 1509.03 307.725
  20 0.975 1496.9 313.133
807000 20 30020.000000000004
  1 0.025 1531.18 316.765
  2 0.075 1519.27 314.09
  3 0.125 1513.92 313.419
  4 0.175 1476.66 303.444
  5 0.225 1432.4 300.895
  6 0.275 1606.28 299.372
  7 0.325 1454.15 296.165
  8 0.375 1450.72 295.018
  9 0.425 1524.34 291.344
  10 0.475 1524.82 286.991
  11 0.525 1533.5 287.409
  12 0.575 1470.38 285.377
  13 0.625 1576.99 279.226
  14 0.675 1496.42 288.242
  15 0.725 1491.2 290.175
  16 0.775 1464.99 298.828
  17 0.825 1472.14 303.925
  18 0.875 1479.49 305.089
  19 0.925 1525.9 304.738
  20 0.975 1475.25 315.168
808000 20 30020
  1 0.025 1528.34 313.939
  2 0.075 1521.18 315.362
  3 0.125 1514.31 310.392
  4 0.175 1473.43 309.177
  5 0.225 1441.47 303.068
  6 0.275 1600.89 296.07
  7 0.325 1463.96 293.66
  8 0.375 1457.52 293.188
  9 0.425 1502.24 291.296
  10 0.475 1522.05 282.451
