# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 32019.999999999993
  4 0.175 1575.87 315.766
  5 0.225 1570.56 303.381
  6 0.275 1588.65 298.086
  7 0.325 1610.86 285.316
  8 0.375 1671.86 278.226
  9 0.425 1595.3 265.105
  10 0.475 1544.59 252.755
  11 0.525 1653.09 249.573
  12 0.575 1545.64 254.066
  13 0.625 1634.87 266.239
  14 0.675 1605.89 275.275
  15 0.725 1621.73 281.338
  16 0.775 1572.76 296.887
  17 0.825 1604.87 309.051
  18 0.875 1649.84 321.76
  19 0.925 1579.56 330.73
  20 0.975 1588.48 347.362
839000 20 32020.000000000004
  1 0.025 1636.42 348.105
  2 0.075 1579.33 340.049
  3 0.125 1584.63 333.692
  4 0.175 1567.03 317.597
  5 0.225 1596.11 305.297
  6 0.275 1592.89 296.032
  7 0.325 1595.88 287.578
  8 0.375 1668.82 278.644
  9 0.425 1592.32 266.375
  10 0.475 1532.61 251.685
  11 0.525 1639.68 250.157
  12 0.575 1593.06 254.914
  13 0.625 1609.3 267.427
  14 0.675 1619.02 275.243
  15 0.725 1635.15 282.88
  16 0.775 1580.88 296.669
  17 0.825 1592.92 309.256
  18 0.875 1659.83 321.063
  19 0.925 1551.52 332.918
  20 0.975 1592.6 346.903
840000 20 32020
  1 0.025 1637.4 350.225
  2 0.075 1609.43 337.085
  3 0.125 1553.52 333.717
  4 0.175 1558.84 317.416
  5 0.225 1579.15 307.558
  6 0.275 1583.2 299.664
  7 0.325 1577.54 284.693
  8 0.375 1687.95 276.433
  9 0.425 1585.73 270.764
  10 0.475 1534.29 254.01
  11 0.525 1641.18 252.716
  12 0.575 1596.93 255.926
  13 0.625 1604.32 266.855
  14 0.675 1618.31 275.128
  15 0.725 1636.44 281.714
  16 0.775 1580.3 297.954
  17 0.825 1617.48 309.45
  18 0.875 1650.93 321.153
  19 0.925 1572.87 331.676
  20 0.975 1594.19 346.555
841000 20 32019.999999999996
  1 0.025 1628.41 349.255
  2 0.075 1598.01 342.235
  3 0.125 1553.46 330.033
  4 0.175 1580.79 318.367
  5 0.225 1575.54 308.602
  6 0.275 1588.33 297.267
  7 0.325 1597.2 288.896
  8 0.375 1663.49 274.502
  9 0.425 1591.29 268.037
  10 0.475 1523.8 254.146
  11 0.525 1647.75 253.383
  12 0.575 1582.87 256.197
  13 0.625 1617.69 268.315
  14 0.675 1624.29 277.433
  15 0.725 1622.64 281.563
  16 0.775 1585.7 298.264
  17 0.825 1615.05 308.043
  18 0.875 1662.11 322.524
  19 0.925 1572.12 336.424
  20 0.975 1589.46 345.279
842000 20 32020.000000000004
  1 0.025 1646.24 349.834
  2 0.075 1600.95 336.655
  3 0.125 1562.65 327.422
  4 0.175 1568.33 324.472
  5 0.225 1589.56 304.572
  6 0.275 1578.85 295.925
  7 0.325 1595.62 286.563
  8 0.375 1665.85 274.192
  9 0.425 1579.71 262.271
  10 0.475 1539.83 256.965
  11 0.525 1632.18 250.749
  12 0.575 1565.98 255.421
  13 0.625 1629.66 268.467
  14 0.675 1618.68 278.81
  15 0.725 1643.86 282.406
  16 0.775 1591.51 298.319
  17 0.825 1602.79 306.772
  18 0.875 1657.72 316.463
  19 0.925 1574.83 333.169
  20 0.975 1575.2 346.126
843000 20 32020
  1 0.025 1627.86 350.676
  2 0.075 1597.39 339.209
  3 0.125 1572.38 329.894
  4 0.175 1561.76 325.131
  5 0.225 1591.61 310.194
  6 0.275 1570.1 294.446
  7 0.325 1599.24 286.418
  8 0.375 1660.33 274.776
  9 0.425 1590.21 264.268
  10 0.475 1538.85 253.356
  11 0.525 1621.43 251.915
  12 0.575 1585.57 255.712
  13 0.625 1643.01 265.849
  14 0.675 1603.9 275.969
  15 0.725 1633.72 281.705
  16 0.775 1601.16 298.813
  17 0.825 1602.22 303.802
  18 0.875 1652.09 318.347
  19 0.925 1581.78 335.786
  20 0.975 1585.39 349.166
844000 20 32020
  1 0.025 1623.61 346.8
  2 0.075 1607.43 336.246
  3 0.125 1577.83 336.354
  4 0.175 1579.79 321.656
  5 0.225 1585.78 307.356
  6 0.275 1576.18 296.346
  7 0.325 1593.52 288.249
  8 0.375 1649.64 275.066
  9 0.425 1585.3 260.027
  10 0.475 1536.88 250.943
  11 0.525 1632.68 251.895
  12 0.575 1584.59 257.361
  13 0.625 1629.78 261.786
  14 0.675 1618.68 279.726
  15 0.725 1616.94 286.832
  16 0.775 1591.24 295.162
  17 0.825 1614.16 305.873
  18 0.875 1638.38 320.613
  19 0.925 1585.44 332.028
  20 0.975 1592.15 343.804
845000 20 32020
  1 0.025 1634.2 351.481
  2 0.075 1606.35 341.599
  3 0.125 1565.41 331.301
  4 0.175 1587.55 319.214
  5 0.225 1570.23 305.311
  6 0.275 1565.92 298.209
  7 0.325 1601.57 288.433
  8 0.375 1661.46 274.702
  9 0.425 1593.1 261.455
  10 0.475 1542.61 250.288
  11 0.525 1640.59 251.271
  12 0.575 1580.36 252.888
  13 0.625 1629.2 261.5
  14 0.675 1613.66 273.777
  15 0.725 1625.78 288.671
  16 0.775 1589.11 296.036
  17 0.825 1602.13 309.19
  18 0.875 1661.59 322.847
  19 0.925 1569.64 330.347
  20 0.975 1579.54 343.567
846000 20 32019.999999999993
  1 0.025 1624.23 350.106
  2 0.075 1613.5 338.694
  3 0.125 1579.24 331.354
  4 0.175 1563.17 318.562
  5 0.225 1584.82 310.23
  6 0.275 1569.37 296.293
  7 0.325 1601.46 286.937
  8 0.375 1666.92 277.047
  9 0.425 1584.68 261.345
  10 0.475 1535.89 250.945
  11 0.525 1635.59 250.834
  12 0.575 1554.19 252.549
  13 0.625 1627.76 262.352
  14 0.675 1631.46 273.238
  15 0.725 1634.36 289.077
  16 0.775 1576.71 299.004
  17 0.825 1604.01 305.593
  18 0.875 1645.14 321.804
  19 0.925 1598.5 333.844
  20 0.975 1589 341.214
847000 20 32020
  1 0.025 1620.14 347.24
  2 0.075 1605.46 344.741
  3 0.125 1566.13 335.772
  4 0.175 1592.3 316.706
  5 0.225 1579.12 306.01
  6 0.275 1595.86 297.359
  7 0.325 1590.01 289.094
  8 0.375 1688.31 277.003
  9 0.425 1580.88 262.625
  10 0.475 1531.78 253.742
  11 0.525 1622.21 253.41
  12 0.575 1579.34 253.54
  13 0.625 1628.88 265.215
  14 0.675 1619.05 277.084
  15 0.725 1628.26 283.916
  16 0.775 1571.9 299.916
  17 0.825 1594.28 308.75
  18 0.875 1638.97 317.961
  19 0.925 1586.61 334.065
  20 0.975 1600.51 348.058
848000 20 32020
  1 0.025 1605.76 349.036
  2 0.075 1622.32 344.267
  3 0.125 1557.07 335.256
  4 0.175 1577.26 318.757
  5 0.225 1577.89 303.352
  6 0.275 1589.36 299.502
  7 0.325 1595.31 286.201
  8 0.375 1692.34 279.338
  9 0.425 1567.32 264.927
  10 0.475 1543.38 252.495
  11 0.525 1621.49 249.109
  12 0.575 1588.81 254.46
  13 0.625 1629.47 265.812
  14 0.675 1617.9 275.781
  15 0.725 1642.61 288.805
  16 0.775 1576.12 302.603
  17 0.825 1608.82 309.596
  18 0.875 1623.73 316
  19 0.925 1595.76 333.989
  20 0.975 1587.28 345.737
849000 20 32020
  1 0.025 1625.84 349.689
  2 0.075 1605.78 344.841
  3 0.125 1588.72 336.019
  4 0.175 1562.58 320.977
  5 0.225 1573.01 304.739
  6 0.275 1585.07 294.691
  7 0.325 1594.22 286.299
  8 0.375 1667.53 279.019
  9 0.425 1580.35 266.688
  10 0.475 1556.58 252.615
  11 0.525 1608.76 249.353
  12 0.575 1578.66 254.507
  13 0.625 1636.7 263.804
  14 0.675 1616.99 273.294
  15 0.725 1632.45 290.186
  16 0.775 1573.07 299.798
  17 0.825 1597.45 305.812
  18 0.875 1622.77 318.424
  19 0.925 1627.3 338.188
  20 0.975 1586.17 344.864
850000 20 32020.000000000004
  1 0.025 1632.21 348.145
  2 0.075 1599.38 341.982
  3 0.125 1582.97 336.434
  4 0.175 1556.09 324.243
  5 0.225 1578.71 307.491
  6 0.275 1597.39 298.331
  7 0.325 1579.28 287.121
  8 0.375 1674.99 277.845
  9 0.425 1580.87 268.896
  10 0.475 1545.61 257.221
  11 0.525 1628.86 250.444
  12 0.575 1589.72 255.476
  13 0.625 1625.34 265.103
  14 0.675 1623.7 279.873
  15 0.725 1635.27 286.159
  16 0.775 1577.73 296.777
  17 0.825 1612.31 309.134
  18 0.875 1628.73 317.68
  19 0.925 1605.04 331.523
  20 0.975 1565.8 350.212
851000 20 32020.000000000007
  1 0.025 1629.04 345.378
  2 0.075 1599.05 338.637
  3 0.125 1598.07 333.896
  4 0.175 1560.79 320.978
  5 0.225 1566.23 310.662
  6 0.275 1604.04 296.156
  7 0.325 1574 290.055
  8 0.375 1671.69 278.389
  9 0.425 1591.38 267.537
  10 0.475 1551.44 259.639
  11 0.525 1621.33 252.955
  12 0.575 1588.61 253.76
  13 0.625 1616.95 267.914
  14 0.675 1618.15 280.199
  15 0.725 1636.4 285.897
  16 0.775 1580.92 298.308
  17 0.825 1598.81 311.632
  18 0.875 1611.84 319.922
  19 0.925 1629.2 328.348
  20 0.975 1572.06 345.655
852000 20 32020.000000000004
  1 0.025 1617.5 346.345
  2 0.075 1624.77 339.709
  3 0.125 1586.58 333.302
  4 0.175 1562.2 321.049
  5 0.225 1568.16 308.955
  6 0.275 1589.98 295.524
  7 0.325 1584.67 286.312
  8 0.375 1675.47 275.068
  9 0.425 1591.81 269.863
  10 0.475 1546.23 252.69
  11 0.525 1624.97 251.068
  12 0.575 1588.45 255.558
  13 0.625 1621.36 268.766
  14 0.675 1605.4 277.399
  15 0.725 1639.79 286.77
  16 0.775 1560.02 295.343
  17 0.825 1623.4 309.536
  18 0.875 1625.5 319.842
  19 0.925 1610.94 329.346
  20 0.975 1572.8 336.429
853000 20 32020.000000000004
  1 0.025 1611.38 346.897
  2 0.075 1604.44 342.918
  3 0.125 1574.26 333.877
  4 0.175 1580.66 317.176
  5 0.225 1560.35 308.248
  6 0.275 1600.61 296.95
  7 0.325 1596.48 286.833
  8 0.375 1672.74 274.735
  9 0.425 1596.99 264.021
  10 0.475 1532.88 253.691
  11 0.525 1623.86 250.698
  12 0.575 1593.8 255.029
  13 0.625 1630.71 263.433
  14 0.675 1615.86 283.456
  15 0.725 1640.35 289.916
  16 0.775 1568.47 298.986
  17 0.825 1612.97 306.624
  18 0.875 1635.15 316.045
  19 0.925 1591.07 326.779
  20 0.975 1576.97 339.837
854000 20 32020.000000000004
  1 0.025 1611.42 345.406
  2 0.075 1635.63 339.573
  3 0.125 1573.03 333.898
  4 0.175 1565.17 321.533
  5 0.225 1571.33 306.827
  6 0.275 1586.44 296.161
  7 0.325 1573.07 284.985
  8 0.375 1688.1 278.297
  9 0.425 1592.83 263.854
  10 0.475 1543.26 251.961
  11 0.525 1616.55 251.887
  12 0.575 1577.8 255.432
  13 0.625 1639.22 266.79
  14 0.675 1607.79 284.689
  15 0.725 1648.76 285.111
  16 0.775 1589.84 297.014
  17 0.825 1605.41 305.493
  18 0.875 1615.34 314.51
  19 0.925 1602.04 326.478
  20 0.975 1576.97 342.649
855000 20 32020
  1 0.025 1611.3 346.613
  2 0.075 1615.03 341.456
  3 0.125 1603.83 332.768
  4 0.175 1559.38 321.528
  5 0.225 1558.24 302.722
  6 0.275 1600.55 297.124
  7 0.325 1575.67 287.873
  8 0.375 1673.35 277.509
  9 0.425 1600.71 263.591
  10 0.475 1549.5 253.269
  11 0.525 1633.12 250.389
  12 0.575 1581.69 253.681
  13 0.625 1623.78 267.25
  14 0.675 1626.22 281.868
  15 0.725 1648.72 284.634
  16 0.775 1588.02 293.505
  17 0.825 1621.21 304.609
  18 0.875 1607.02 320.027
  19 0.925 1568.93 326.185
  20 0.975 1573.73 342.185
856000 20 32020
  1 0.025 1645.75 349.09
  2 0.075 1611.91 341.843
  3 0.125 1610.03 333.102
  4 0.175 1564.16 317.609
  5 0.225 1556.73 302.879
  6 0.275 1598.56 298.62
  7 0.325 1582.14 288.572
  8 0.375 1674.74 275.142
  9 0.425 1580.07 264.823
  10 0.475 1558.37 253.361
  11 0.525 1606.02 251.056
  12 0.575 1597.63 251.402
  13 0.625 1621.11 267.564
  14 0.675 1603.33 276.322
  15 0.725 1661.87 282.792
  16 0.775 1575.86 295.812
  17 0.825 1606.84 310.108
  18 0.875 1611.17 319.638
  19 0.925 1586.17 324.818
  20 0.975 1567.54 344.077
857000 20 32019.999999999996
  1 0.025 1629.07 349.521
  2 0.075 1594.59 339.508
  3 0.125 1591.43 330.556
  4 0.175 1552.71 321.433
  5 0.225 1586.39 306.514
  6 0.275 1588.4 298.113
  7 0.325 1573.72 289.473
  8 0.375 1676.63 274.818
  9 0.425 1598.8 266.057
  10 0.475 1568.59 255.471
  11 0.525 1596.48 251.081
  12 0.575 1604.25 252.549
  13 0.625 1621.75 264.163
  14 0.675 1627.03 276.811
  15 0.725 1645.98 284.925
  16 0.775 1564.43 292.659
  17 0.825 1598.93 306.12
  18 0.875 1621.17 318.685
  19 0.925 1607.46 327.396
  20 0.975 1572.19 340.483
858000 20 32020
  1 0.025 1641.57 348.392
  2 0.075 1594.71 339.911
  3 0.125 1574.2 333.881
  4 0.175 1568.77 319.742
  5 0.225 1580.21 305.329
  6 0.275 1610.55 294.908
  7 0.325 1575.44 289.399
  8 0.375 1681.57 278.175
  9 0.425 1588.78 266.295
  10 0.475 1556.49 251.894
  11 0.525 1634.69 251.437
  12 0.575 1585.19 256.1
  13 0.625 1611.29 264.731
  14 0.675 1622.85 274.944
  15 0.725 1646.06 282.939
  16 0.775 1564.12 292.375
  17 0.825 1596.12 303.732
  18 0.875 1606.38 318.859
  19 0.925 1607.79 326.375
  20 0.975 1573.22 340.407
859000 20 32020
  1 0.025 1632.47 347.962
  2 0.075 1607.12 340.807
  3 0.125 1593.18 334.53
  4 0.175 1577.06 321.679
  5 0.225 1565.13 304.285
  6 0.275 1596.22 292.071
  7 0.325 1580.82 289.555
  8 0.375 1679.99 274.177
  9 0.425 1589.46 266.98
  10 0.475 1557.49 254.75
  11 0.525 1620.08 250.931
  12 0.575 1582.75 258.739
  13 0.625 1607.02 266.466
  14 0.675 1638.77 278.673
  15 0.725 1614.96 281.972
  16 0.775 1576.2 293.05
  17 0.825 1607.57 305.37
  18 0.875 1635.81 316.556
  19 0.925 1573.53 326.994
  20 0.975 1584.37 340.07
860000 20 32020.000000000004
  1 0.025 1625.51 347.366
  2 0.075 1595.3 342.042
  3 0.125 1600.74 329.086
  4 0.175 1568.29 322.122
  5 0.225 1559.76 305.039
  6 0.275 1582.09 298.947
  7 0.325 1587.59 287.23
  8 0.375 1694.77 275.596
  9 0.425 1573.07 267.149
  10 0.475 1567.89 256.71
  11 0.525 1618.79 250.391
  12 0.575 1590.63 258.025
  13 0.625 1611.96 264.526
  14 0.675 1627.09 276.123
  15 0.725 1645.38 284.546
  16 0.775 1567.86 294.986
  17 0.825 1607.77 302.564
  18 0.875 1626.63 315.239
  19 0.925 1598.02 326.604
  20 0.975 1570.86 344.298
861000 20 32019.999999999996
  1 0.025 1615.39 348.806
  2 0.075 1603.06 341.063
  3 0.125 1585.27 331.776
  4 0.175 1568.83 323.334
  5 0.225 1582.68 300.105
  6 0.275 1594.21 298.426
  7 0.325 1571.19 289.233
  8 0.375 1694.76 275.513
  9 0.425 1599.15 268.416
  10 0.475 1547.88 253.972
  11 0.525 1625.79 251.065
  12 0.575 1584.21 253.027
  13 0.625 1617.44 266.822
  14 0.675 1621.15 281.169
  15 0.725 1644.44 284.075
  16 0.775 1584.36 291.96
  17 0.825 1592.6 304.125
  18 0.875 1627.58 316.904
  19 0.925 1593.42 326.338
  20 0.975 1566.59 348.302
862000 20 32019.999999999996
  1 0.025 1640.09 347.821
  2 0.075 1606.7 343.563
  3 0.125 1591.44 331.367
  4 0.175 1566.2 320.72
  5 0.225 1566.99 300.867
  6 0.275 1605.32 295.465
  7 0.325 1581.57 288.199
  8 0.375 1678.79 276.216
  9 0.425 1597.14 266.611
  10 0.475 1541.57 259.681
  11 0.525 1622.35 254.151
  12 0.575 1576.84 254.794
  13 0.625 1623.95 265.391
  14 0.675 1617.77 278.817
  15 0.725 1648.47 285.016
  16 0.775 1566.13 292.898
  17 0.825 1588.64 304.688
  18 0.875 1643.09 318.501
  19 0.925 1579.19 328.84
  20 0.975 1577.76 345.576
863000 20 32020
  1 0.025 1617.79 345.788
  2 0.075 1594.37 343.081
  3 0.125 1583.95 334.224
  4 0.175 1573.16 323.016
  5 0.225 1582.7 301.21
  6 0.275 1605.64 296.713
  7 0.325 1591 284.216
  8 0.375 1681.72 278.333
  9 0.425 1593.91 267.159
  10 0.475 1530.64 259.99
  11 0.525 1625.95 254.273
  12 0.575 1570.56 254.208
  13 0.625 1626.27 263.586
  14 0.675 1614.36 277.881
  15 0.725 1644.43 284.8
  16 0.775 1570.19 295.005
  17 0.825 1589.41 306.695
  18 0.875 1629.02 314.484
  19 0.925 1599.52 327.584
  20 0.975 1595.41 345.307
864000 20 32020
  1 0.025 1642.86 348.578
  2 0.075 1601.1 340.488
  3 0.125 1580.05 337.377
  4 0.175 1560.5 320.669
  5 0.225 1575.09 303.26
  6 0.275 1596.73 292.936
  7 0.325 1572.39 289.355
  8 0.375 1695.54 281.243
  9 0.425 1599.26 268.526
  10 0.475 1530.24 256.21
  11 0.525 1631.39 250.723
  12 0.575 1579.04 250.624
  13 0.625 1623.04 265.136
  14 0.675 1616.83 278.421
  15 0.725 1645.72 286.785
  16 0.775 1568.66 293.857
  17 0.825 1591.56 301.885
  18 0.875 1625.48 318.27
  19 0.925 1608.04 329.827
  20 0.975 1576.48 341.661
865000 20 32020
  1 0.025 1653.06 347.965
  2 0.075 1590.64 348.909
  3 0.125 1578.11 337.981
  4 0.175 1567.21 319.697
  5 0.225 1597.32 307.128
  6 0.275 1584.5 291.298
  7 0.325 1582.31 287.112
  8 0.375 1667.16 280.211
  9 0.425 1590.03 271.83
  10 0.475 1535.4 257.014
  11 0.525 1624.04 250.647
  12 0.575 1595.46 249.805
  13 0.625 1615.55 267.369
  14 0.675 1639.1 278.718
  15 0.725 1633.96 284.406
  16 0.775 1572.4 298.121
  17 0.825 1590.74 304.476
  18 0.875 1639.83 318.072
  19 0.925 1596.65 329.546
  20 0.975 1566.53 341.29
866000 20 32019.999999999993
  1 0.025 1644.29 350.584
  2 0.075 1597.76 348.783
  3 0.125 1580.07 334.319
  4 0.175 1563.79 325.773
  5 0.225 1592.84 307.605
  6 0.275 1577.01 294.977
  7 0.325 1595.25 285.703
  8 0.375 1678.03 279.503
  9 0.425 1573.08 270.301
  10 0.475 1531.52 254.9
  11 0.525 1632.44 252.9
  12 0.575 1585.89 251.796
  13 0.625 1629.64 266.411
  14 0.675 1617.05 273.187
  15 0.725 1625.76 285.668
  16 0.775 1575.42 300.031
  17 0.825 1587.44 306.659
  18 0.875 1631.26 314.524
  19 0.925 1608.28 332.686
  20 0.975 1593.18 339.205
867000 20 32020
  1 0.025 1622.93 348.565
  2 0.075 1603.32 340.947
  3 0.125 1581.49 331.93
  4 0.175 1554.61 327.791
  5 0.225 1583.95 310.507
  6 0.275 1598.44 299.704
  7 0.325 1578.36 279.077
  8 0.375 1683.26 277.996
  9 0.425 1591.24 269.14
  10 0.475 1538.02 258.462
  11 0.525 1631.88 248.13
  12 0.575 1581.6 249.314
  13 0.625 1624.58 266.453
  14 0.675 1614.23 277.26
  15 0.725 1642.61 285.185
  16 0.775 1572.82 298.687
  17 0.825 1599.39 307.178
  18 0.875 1622.88 314.014
  19 0.925 1601.29 332.168
  20 0.975 1593.1 338.84
868000 20 32020
  1 0.025 1620.56 351.69
  2 0.075 1594.63 342.947
  3 0.125 1580.05 332.361
  4 0.175 1562.3 329.107
  5 0.225 1590.54 313.209
  6 0.275 1580.46 298.824
  7 0.325 1600.77 280.682
  8 0.375 1673.89 278.65
  9 0.425 1572.83 269.062
  10 0.475 1550.21 255.548
  11 0.525 1615.56 250.668
  12 0.575 1589.57 251.136
  13 0.625 1630.78 266.321
  14 0.675 1605.58 277.206
  15 0.725 1643.13 281.075
  16 0.775 1592.66 299.547
  17 0.825 1593.51 308.194
  18 0.875 1630.48 319.025
  19 0.925 1610.57 330.136
  20 0.975 1581.92 338.313
869000 20 32020
  1 0.025 1615.69 346.714
  2 0.075 1591.48 343.577
  3 0.125 1579.12 334.625
  4 0.175 1562.1 326.414
  5 0.225 1577.83 314.782
  6 0.275 1600.29 296.01
  7 0.325 1570.94 280.806
  8 0.375 1681.11 280.63
  9 0.425 1580.94 269.571
  10 0.475 1558.28 259.298
  11 0.525 1623.91 251.258
  12 0.575 1594.92 254.856
  13 0.625 1622.69 266.333
  14 0.675 1629.94 276.332
  15 0.725 1636.27 282.008
  16 0.775 1588.68 296.19
  17 0.825 1602.72 304.911
  18 0.875 1626.24 318.235
  19 0.925 1599.57 332.566
  20 0.975 1577.28 339.014
870000 20 32020
  1 0.025 1624.84 351.827
  2 0.075 1606.55 343.754
  3 0.125 1579.08 335.117
  4 0.175 1557.65 324.932
  5 0.225 1581.25 315.197
  6 0.275 1578.62 296.657
  7 0.325 1593.12 279.389
  8 0.375 1679.97 280.714
  9 0.425 1580.88 271.034
  10 0.475 1539.43 259.06
  11 0.525 1632.34 250.93
  12 0.575 1580.15 255.455
  13 0.625 1625.06 268.584
  14 0.675 1614.07 273.872
  15 0.725 1629.2 288.486
  16 0.775 1582.66 293.461
  17 0.825 1599.52 308.337
  18 0.875 1612.9 315.555
  19 0.925 1627.37 324.045
  20 0.975 1595.34 341.178
871000 20 32019.999999999996
  1 0.025 1615.32 350.344
  2 0.075 1591.57 343.629
  3 0.125 1585.11 335.44
  4 0.175 1544.25 324.25
  5 0.225 1591.24 310.728
  6 0.275 1594.38 298.121
  7 0.325 1563.77 284.058
  8 0.375 1695.93 278.709
  9 0.425 1583.94 270.64
  10 0.475 1546.06 260.733
  11 0.525 1636.09 250.031
  12 0.575 1581.26 253.99
  13 0.625 1620.48 268.882
  14 0.675 1615.07 276.09
  15 0.725 1650.9 284.187
  16 0.775 1578.91 293.569
  17 0.825 1615.93 308.599
  18 0.875 1626.43 311.588
  19 0.925 1598.26 326.863
  20 0.975 1585.1 344.759
872000 20 32019.999999999996
  1 0.025 1627.15 350.194
  2 0.075 1602.78 345.336
  3 0.125 1578.49 335.736
  4 0.175 1579.83 321.466
  5 0.225 1576.78 310.343
  6 0.275 1609.31 302.142
  7 0.325 1569 288.219
  8 0.375 1665.99 278.21
  9 0.425 1607.75 270.546
  10 0.475 1558.07 257.045
  11 0.525 1624.24 248.674
  12 0.575 1575.41 249.275
  13 0.625 1612.58 264.438
  14 0.675 1606.58 275.675
  15 0.725 1640.48 284.242
  16 0.775 1573 295.175
  17 0.825 1600.69 304.998
  18 0.875 1626.55 313.918
  19 0.925 1610.44 322.889
  20 0.975 1574.88 344.822
873000 20 32020
  1 0.025 1628.19 348.063
  2 0.075 1604.24 341.638
  3 0.125 1577.17 339.196
  4 0.175 1564.71 326.511
  5 0.225 1562.42 312.766
  6 0.275 1627.19 300.639
  7 0.325 1572.95 287.202
  8 0.375 1655.13 277.131
  9 0.425 1599.85 271.091
  10 0.475 1577.54 257.939
  11 0.525 1629.14 251.993
  12 0.575 1592.16 250.873
  13 0.625 1604.56 264.785
  14 0.675 1630.19 275.007
  15 0.725 1637.87 283.488
  16 0.775 1565.75 295.414
  17 0.825 1614.33 304.516
  18 0.875 1623.05 315.308
  19 0.925 1577.49 321.451
  20 0.975 1576.07 343.306
874000 20 32020.000000000004
  1 0.025 1629.97 348.711
  2 0.075 1614 339.88
  3 0.125 1590.51 335.11
  4 0.175 1555.1 325.589
  5 0.225 1564.9 315.071
  6 0.275 1604.54 299.732
  7 0.325 1568.81 287.564
  8 0.375 1665.58 276.502
  9 0.425 1572.56 269.052
  10 0.475 1557.08 258.403
  11 0.525 1619.6 248.878
  12 0.575 1603.29 253.498
  13 0.625 1617.54 266.399
  14 0.675 1609.97 275.735
  15 0.725 1640.63 284.96
  16 0.775 1571.47 294.16
  17 0.825 1613.66 305.518
  18 0.875 1620.7 318.907
  19 0.925 1610.83 324.585
  20 0.975 1589.26 341.229
875000 20 32020
  1 0.025 1634.45 349.834
  2 0.075 1586.69 342.398
  3 0.125 1597.03 333.816
  4 0.175 1555.86 325.239
  5 0.225 1590.94 314.816
  6 0.275 1597.15 300.292
  7 0.325 1583.58 289.019
  8 0.375 1671.53 277.746
  9 0.425 1561.24 267.674
  10 0.475 1527.21 256.753
  11 0.525 1638.9 250.733
  12 0.575 1583.71 251.835
  13 0.625 1614.7 265.44
  14 0.675 1623.19 276.803
  15 0.725 1647.39 285.394
  16 0.775 1571.22 292.918
  17 0.825 1613.45 303.25
  18 0.875 1628.55 314.927
  19 0.925 1617.21 324.469
  20 0.975 1576 343.06
876000 20 32020
  1 0.025 1643.85 351.341
  2 0.075 1592.48 342.903
  3 0.125 1571.92 335.083
  4 0.175 1532.47 321.23
  5 0.225 1577.09 313.728
  6 0.275 1583.73 297.381
  7 0.325 1583.87 291.934
  8 0.375 1656.46 275.838
  9 0.425 1594.94 269.694
  10 0.475 1541.18 258.195
  11 0.525 1627.78 250.251
  12 0.575 1592.82 253.58
  13 0.625 1636.85 266.071
  14 0.675 1624.03 274.794
  15 0.725 1638.97 286.961
  16 0.775 1579.06 297.669
  17 0.825 1623.98 307.577
  18 0.875 1637.66 314.795
  19 0.925 1609.62 325.402
  20 0.975 1571.24 340.138
877000 20 32020.000000000004
  1 0.025 1638.8 350.911
  2 0.075 1606.28 344.852
  3 0.125 1562.02 331.876
  4 0.175 1569.47 321.658
  5 0.225 1558.19 312.076
  6 0.275 1604.73 300.159
  7 0.325 1581.13 290.493
  8 0.375 1668.02 276.354
  9 0.425 1581.52 268.542
  10 0.475 1526.1 259.55
  11 0.525 1612.41 252.161
  12 0.575 1604.29 250.511
  13 0.625 1647.18 263.706
  14 0.675 1608.06 273.795
  15 0.725 1654.21 286.696
  16 0.775 1570.3 299.055
  17 0.825 1612.63 309.198
  18 0.875 1635.97 316.273
  19 0.925 1607.8 327.693
  20 0.975 1570.89 341.278
878000 20 32020.000000000004
  1 0.025 1631.12 348.238
  2 0.075 1615.24 344.047
  3 0.125 1585.76 332.766
  4 0.175 1560.94 322.423
  5 0.225 1582.43 312.152
  6 0.275 1590.93 295.554
  7 0.325 1583.42 288.33
  8 0.375 1660.01 277.776
  9 0.425 1604.75 267.993
  10 0.475 1514.35 259.205
  11 0.525 1616.92 250.927
  12 0.575 1602.37 252.542
  13 0.625 1619.45 262.339
  14 0.675 1599.36 275.216
  15 0.725 1633.75 286.642
  16 0.775 1575.98 295.779
  17 0.825 1608.78 310.183
  18 0.875 1641.49 312.551
  19 0.925 1601.7 330.077
  20 0.975 1591.25 340.77
879000 20 32019.999999999996
  1 0.025 1631.28 347.853
  2 0.075 1595.29 344.007
  3 0.125 1593.9 332.954
  4 0.175 1551.74 325.18
  5 0.225 1583.36 314.23
  6 0.275 1595.56 296.811
  7 0.325 1590.08 290.005
  8 0.375 1684.42 275.736
  9 0.425 1606.13 269.4
  10 0.475 1523.52 259.709
  11 0.525 1622.91 253.046
  12 0.575 1596.43 252.515
  13 0.625 1628.71 262.227
  14 0.675 1606.42 273.768
  15 0.725 1660.67 285.716
  16 0.775 1562.28 295.489
  17 0.825 1593.14 308.731
  18 0.875 1609.25 320.359
  19 0.925 1605.62 323.926
  20 0.975 1579.29 340.703
880000 20 32020.000000000004
  1 0.025 1621.08 344.996
  2 0.075 1608.77 336.527
  3 0.125 1591.36 330.685
  4 0.175 1535.75 320.836
  5 0.225 1600.7 313.914
  6 0.275 1572.22 299.361
  7 0.325 1573.12 286.232
