# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 24020
892000 20 24020.000000000004
  1 0.025 1149.83 332.624
  2 0.075 1247.44 332.995
  3 0.125 1179.16 316.813
  4 0.175 1174.44 315.9
  5 0.225 1155.13 306.154
  6 0.275 1162.28 299.617
  7 0.325 1195.1 289.524
  8 0.375 1221.17 288.755
  9 0.425 1191.01 279.252
  10 0.475 1179.68 275.304
  11 0.525 1287.69 270.868
  12 0.575 1175.33 277.484
  13 0.625 1237.5 277.184
  14 0.675 1175.46 277.112
  15 0.725 1273.33 293.287
  16 0.775 1175.84 297.943
  17 0.825 1213.57 304.786
  18 0.875 1207.29 316.999
  19 0.925 1168.68 316.23
  20 0.975 1250.07 327.551
893000 20 24020
  1 0.025 1166.59 332.468
  2 0.075 1236.19 332.94
  3 0.125 1191.44 316.406
  4 0.175 1185.68 313.572
  5 0.225 1151.33 306.336
  6 0.275 1164.53 299.613
  7 0.325 1202.6 292.698
  8 0.375 1216.16 289.746
  9 0.425 1202.96 281.869
  10 0.475 1162.36 274.636
  11 0.525 1283.65 264.738
  12 0.575 1183.33 275.567
  13 0.625 1243.71 279.631
  14 0.675 1172.9 280.173
  15 0.725 1267.18 291.543
  16 0.775 1167.07 295.951
  17 0.825 1223.47 303.501
  18 0.875 1186.03 317.652
  19 0.925 1179.9 316.52
  20 0.975 1232.92 327.571
894000 20 24020
  1 0.025 1159.57 333.77
  2 0.075 1243.93 327.098
  3 0.125 1195.95 321.321
  4 0.175 1168.14 316.741
  5 0.225 1154.04 305.208
  6 0.275 1180.44 307.161
  7 0.325 1195.67 291.471
  8 0.375 1225.46 284.488
  9 0.425 1199.7 280.315
  10 0.475 1165.98 275.101
  11 0.525 1288.9 266.188
  12 0.575 1170.41 275.921
  13 0.625 1236.08 282.088
  14 0.675 1189.39 281.523
  15 0.725 1261.57 294.067
  16 0.775 1168.43 295.75
  17 0.825 1221.57 304.5
  18 0.875 1191.48 308.817
  19 0.925 1178.29 318.197
  20 0.975 1225 324.823
895000 20 24020
  1 0.025 1158.62 331.505
  2 0.075 1243.19 328.266
  3 0.125 1190.36 320.595
  4 0.175 1180.13 317.883
  5 0.225 1145.97 302.567
  6 0.275 1166.39 300.146
  7 0.325 1188.98 292.769
  8 0.375 1217.78 287.454
  9 0.425 1194.37 282.451
  10 0.475 1186.32 271.848
  11 0.525 1273.13 266.495
  12 0.575 1177.77 270.967
  13 0.625 1238.59 279.344
  14 0.675 1188.53 285.815
  15 0.725 1265.61 293.79
  16 0.775 1177.12 295.899
  17 0.825 1230.92 305.092
  18 0.875 1187.97 309.1
  19 0.925 1176.93 322.688
  20 0.975 1231.32 325.825
896000 20 24020
  1 0.025 1168.08 333.437
  2 0.075 1240.45 331.664
  3 0.125 1184.69 324.211
  4 0.175 1177.89 310.963
  5 0.225 1148.61 306.241
  6 0.275 1194.04 298.897
  7 0.325 1194.3 295.886
  8 0.375 1222.84 284.917
  9 0.425 1200.19 282.125
  10 0.475 1167.96 277.023
  11 0.525 1289.63 268.925
  12 0.575 1172.84 270.246
  13 0.625 1238.85 276.471
  14 0.675 1177.64 286.073
  15 0.725 1268.74 292.96
  16 0.775 1160.33 298.453
  17 0.825 1219.41 303.11
  18 0.875 1187.25 306.348
  19 0.925 1175.01 321.265
  20 0.975 1231.25 324.415
897000 20 24020.000000000004
  1 0.025 1153.74 331.768
  2 0.075 1247.89 331.219
  3 0.125 1183.41 326.981
  4 0.175 1191.64 315.683
  5 0.225 1150.93 307.158
  6 0.275 1169.07 296.542
  7 0.325 1187.86 288.872
  8 0.375 1214.03 289.294
  9 0.425 1203.28 278.27
  10 0.475 1176.35 273.209
  11 0.525 1273.64 270.087
  12 0.575 1182.4 270.342
  13 0.625 1242.74 279.719
  14 0.675 1185.46 288.14
  15 0.725 1268.56 290.64
  16 0.775 1168.33 297.356
  17 0.825 1225.38 304.566
  18 0.875 1202.92 307.535
  19 0.925 1169.07 321.119
  20 0.975 1223.3 325.313
898000 20 24020
  1 0.025 1146.49 329.86
  2 0.075 1256.98 331.101
  3 0.125 1191.03 325.474
  4 0.175 1186.44 314.059
  5 0.225 1160.92 307.756
  6 0.275 1182.65 300.02
  7 0.325 1188.54 291.324
  8 0.375 1214.52 289.607
  9 0.425 1212.6 280.574
  10 0.475 1173.72 271.672
  11 0.525 1280.1 267.442
  12 0.575 1167.11 274.268
  13 0.625 1240.67 281.564
  14 0.675 1180.01 282.805
  15 0.725 1259.76 290.534
  16 0.775 1173.42 293.144
  17 0.825 1210.72 308.291
  18 0.875 1188.95 313.012
  19 0.925 1168.37 319.454
  20 0.975 1237 322.238
899000 20 24020
  1 0.025 1147 334.656
  2 0.075 1255.74 332.427
  3 0.125 1186.62 318.254
  4 0.175 1186.68 314.099
  5 0.225 1147.96 310.695
  6 0.275 1166.02 302.529
  7 0.325 1197.1 290.132
  8 0.375 1212.62 286.81
  9 0.425 1183.21 277.899
  10 0.475 1180.62 270.967
  11 0.525 1280.32 269.57
  12 0.575 1169.8 272.205
  13 0.625 1246.34 282.156
  14 0.675 1182 283.397
  15 0.725 1265.61 288.401
  16 0.775 1182.27 297.144
  17 0.825 1226.97 306.961
  18 0.875 1196.28 312.321
  19 0.925 1170.2 317.945
  20 0.975 1236.64 324.086
900000 20 24019.999999999996
  1 0.025 1151.84 336.363
  2 0.075 1265.54 333.524
  3 0.125 1190.98 317.104
  4 0.175 1184.02 310.612
  5 0.225 1155.97 309.266
  6 0.275 1160.39 302.968
  7 0.325 1210.21 293.55
  8 0.375 1213.43 287.725
  9 0.425 1199.94 279.247
  10 0.475 1170.88 273.287
  11 0.525 1289.05 266.872
  12 0.575 1174.97 267.035
  13 0.625 1236.96 284.368
  14 0.675 1170.69 283.692
  15 0.725 1270.9 294.024
  16 0.775 1168.3 297.181
  17 0.825 1226.35 300.306
  18 0.875 1195.93 310.734
  19 0.925 1166.6 321.51
  20 0.975 1217.05 323.803
901000 20 24020
  1 0.025 1158.59 331.545
  2 0.075 1242.74 334.271
  3 0.125 1189.01 318.598
  4 0.175 1190.91 311.249
  5 0.225 1152.99 310.708
  6 0.275 1154.3 301.582
  7 0.325 1187.22 288.492
  8 0.375 1208.2 284.396
  9 0.425 1202.63 283.429
  10 0.475 1175.19 274.958
  11 0.525 1275.86 264.877
  12 0.575 1176.64 267.069
  13 0.625 1244.76 277.66
  14 0.675 1188.56 288.46
  15 0.725 1274.85 295.785
  16 0.775 1169.6 292.535
  17 0.825 1231.71 307.96
  18 0.875 1199.36 314.525
  19 0.925 1165.16 321.943
  20 0.975 1231.72 324.674
902000 20 24019.999999999996
  1 0.025 1153.2 324.552
  2 0.075 1240.93 330.979
  3 0.125 1197.54 320.178
  4 0.175 1183.75 315.424
  5 0.225 1173.69 309.395
  6 0.275 1162.33 305.492
  7 0.325 1198.38 286.983
  8 0.375 1215.7 282.611
  9 0.425 1201.94 276.535
  10 0.475 1161.68 275.703
  11 0.525 1282.02 267.617
  12 0.575 1167.22 270.341
  13 0.625 1240.46 279.689
  14 0.675 1179.58 286.715
  15 0.725 1265.39 288.895
  16 0.775 1171.86 290.655
  17 0.825 1228.02 307.121
  18 0.875 1191.03 317.672
  19 0.925 1173.37 325.614
  20 0.975 1231.91 324.816
903000 20 24020
  1 0.025 1153.26 330.748
  2 0.075 1253.35 329.196
  3 0.125 1183.25 322.856
  4 0.175 1196.61 317.997
  5 0.225 1159.93 307.574
  6 0.275 1149.2 304.745
  7 0.325 1203.61 291.308
  8 0.375 1211.33 281.634
  9 0.425 1203.91 280.147
  10 0.475 1169.59 269.718
  11 0.525 1280.8 268.786
  12 0.575 1180.76 268.974
  13 0.625 1241.25 278.929
  14 0.675 1176.06 285.739
  15 0.725 1262.08 291.855
  16 0.775 1165.83 294.733
  17 0.825 1227.68 307.074
  18 0.875 1199.56 319.146
  19 0.925 1183.84 318.29
  20 0.975 1218.1 323.256
904000 20 24020.000000000004
  1 0.025 1152.62 330.213
  2 0.075 1253.73 329.907
  3 0.125 1187.48 324.448
  4 0.175 1184.25 314.094
  5 0.225 1158.48 304.194
  6 0.275 1152.97 302.526
  7 0.325 1211.95 291.573
  8 0.375 1214.81 289.466
  9 0.425 1200.64 277.673
  10 0.475 1169.16 272.782
  11 0.525 1288.13 268.06
  12 0.575 1182.58 270.714
  13 0.625 1245.66 279.652
  14 0.675 1184.06 284.547
  15 0.725 1271.58 286.795
  16 0.775 1151.45 297.96
  17 0.825 1218.31 306.99
  18 0.875 1197.65 317.307
  19 0.925 1165.27 317.027
  20 0.975 1229.22 327.287
905000 20 24020.000000000004
  1 0.025 1157.44 337.83
  2 0.075 1249.73 332.814
  3 0.125 1188.43 320.839
  4 0.175 1186.36 315.646
  5 0.225 1156.61 304.386
  6 0.275 1156.25 297.967
  7 0.325 1188.08 295.561
  8 0.375 1208.58 287.133
  9 0.425 1201.69 276.051
  10 0.475 1166.19 271.658
  11 0.525 1287.28 269.696
  12 0.575 1174.91 269.121
  13 0.625 1237.69 276.928
  14 0.675 1184.51 283.641
  15 0.725 1276.99 289.997
  16 0.775 1158.18 298.703
  17 0.825 1235.61 309.449
  18 0.875 1197.06 311.482
  19 0.925 1170.01 317.53
  20 0.975 1238.4 325.075
906000 20 24020.000000000004
  1 0.025 1142.28 336.131
  2 0.075 1237.74 331.034
  3 0.125 1195.7 327.651
  4 0.175 1187.76 315.934
  5 0.225 1154.96 301.126
  6 0.275 1164.39 299.731
  7 0.325 1199.03 289.238
  8 0.375 1216.72 285.119
  9 0.425 1197.01 279.945
  10 0.475 1172.12 275.327
  11 0.525 1285.14 269.977
  12 0.575 1189.4 268.005
  13 0.625 1244.66 276.954
  14 0.675 1182.53 284.656
  15 0.725 1269.88 292.603
  16 0.775 1169.86 299.339
  17 0.825 1230.56 306.588
  18 0.875 1189.27 312.503
  19 0.925 1166.56 315.175
  20 0.975 1224.43 326.245
907000 20 24019.999999999996
  1 0.025 1151.5 333.302
  2 0.075 1242.66 332.662
  3 0.125 1194.02 325.594
  4 0.175 1188.69 316.035
  5 0.225 1155.18 303.477
  6 0.275 1170.02 298.546
  7 0.325 1205.11 288.984
  8 0.375 1210.5 284.851
  9 0.425 1200.12 278.413
  10 0.475 1161.31 273.137
  11 0.525 1291.5 269.303
  12 0.575 1168.46 271.43
  13 0.625 1240.44 277.593
  14 0.675 1182.57 286.396
  15 0.725 1280.6 293.145
  16 0.775 1157.52 299.987
  17 0.825 1234.48 307.903
  18 0.875 1177.12 307.495
  19 0.925 1172.94 318.878
  20 0.975 1235.26 327.912
908000 20 24020.000000000007
  1 0.025 1158.51 335.328
  2 0.075 1244.67 328.985
  3 0.125 1185.52 325.619
  4 0.175 1192.1 313.537
  5 0.225 1156.08 303.588
  6 0.275 1157.27 295.982
  7 0.325 1187.16 288.069
  8 0.375 1219.21 282.532
  9 0.425 1193.05 279.452
  10 0.475 1178.93 274.765
  11 0.525 1285.99 267.141
  12 0.575 1177.57 275.167
  13 0.625 1258.42 282.132
  14 0.675 1180.9 287.557
  15 0.725 1264.61 291.521
  16 0.775 1160.89 299.394
  17 0.825 1227.15 303.465
  18 0.875 1194.24 308.739
  19 0.925 1176.4 319.907
  20 0.975 1221.33 330.371
909000 20 24019.999999999996
  1 0.025 1155.66 334.45
  2 0.075 1239.61 335.007
  3 0.125 1197.82 324.215
  4 0.175 1208.73 316.955
  5 0.225 1137.7 302.705
  6 0.275 1168.76 296.48
  7 0.325 1201.26 290.653
  8 0.375 1215.58 280.588
  9 0.425 1191.04 277.435
  10 0.475 1167.35 268.97
  11 0.525 1280.01 269.893
  12 0.575 1167.42 275.553
  13 0.625 1252.38 282.691
  14 0.675 1181.23 290.963
  15 0.725 1266.52 290.683
  16 0.775 1168.85 296.085
  17 0.825 1222.73 300.548
  18 0.875 1194.41 310.046
  19 0.925 1173.48 324.474
  20 0.975 1229.46 326.317
910000 20 24020.000000000004
  1 0.025 1150.76 334.627
  2 0.075 1240.05 331.956
  3 0.125 1180.83 327.507
  4 0.175 1193.49 315.813
  5 0.225 1145.86 299.687
  6 0.275 1168.36 297.036
  7 0.325 1183.51 292.682
  8 0.375 1221.09 283.921
  9 0.425 1210.97 276.183
  10 0.475 1165.13 270.726
  11 0.525 1284.79 272.526
  12 0.575 1170.63 274.747
  13 0.625 1258.17 282.293
  14 0.675 1179.06 292.065
  15 0.725 1263.77 289.156
  16 0.775 1167.24 296.225
  17 0.825 1225.38 297.332
  18 0.875 1197.52 310.477
  19 0.925 1179.33 322.957
  20 0.975 1234.06 326.037
911000 20 24020
  1 0.025 1153.46 337.038
  2 0.075 1249.16 331.389
  3 0.125 1199.91 326.441
  4 0.175 1192.48 311.03
  5 0.225 1156.83 306.019
  6 0.275 1154.83 298.827
  7 0.325 1190.74 290.244
  8 0.375 1197.79 287.63
  9 0.425 1210.7 275.304
  10 0.475 1167.66 273.437
  11 0.525 1276.96 270.269
  12 0.575 1170.63 270.897
  13 0.625 1241.08 280.286
  14 0.675 1183.75 284.863
  15 0.725 1264.76 292.822
  16 0.775 1184.55 294.413
  17 0.825 1227.08 300.429
  18 0.875 1194.26 309.272
  19 0.925 1166.01 318.361
  20 0.975 1237.36 330.145
912000 20 24020.000000000004
  1 0.025 1154.96 331.835
  2 0.075 1240.97 332.047
  3 0.125 1196.31 327.131
  4 0.175 1191.82 313.801
  5 0.225 1160.4 307.214
  6 0.275 1167.76 301.156
  7 0.325 1205.88 289.515
  8 0.375 1211.3 283.011
  9 0.425 1208.43 279.016
  10 0.475 1166.63 270.207
  11 0.525 1294 271.668
  12 0.575 1165.85 268.639
  13 0.625 1253.87 282.947
  14 0.675 1166.14 288.219
  15 0.725 1262.84 288.068
  16 0.775 1175.24 293.897
  17 0.825 1213.52 298.455
  18 0.875 1190.23 311.19
  19 0.925 1168.71 320.128
  20 0.975 1225.14 333.604
913000 20 24020
  1 0.025 1157.62 336.259
  2 0.075 1241.93 326.454
  3 0.125 1191.31 325.67
  4 0.175 1186.24 313.437
  5 0.225 1141.59 307.912
  6 0.275 1169.24 301.167
  7 0.325 1196.32 286.856
  8 0.375 1207.36 283.213
  9 0.425 1199.24 277.15
  10 0.475 1167.23 270.229
  11 0.525 1283.21 271.925
  12 0.575 1161.41 272.193
  13 0.625 1250.99 284.951
  14 0.675 1179.01 283.735
  15 0.725 1277.07 287.595
  16 0.775 1175.45 294.038
  17 0.825 1224.06 300.132
  18 0.875 1191.8 312.512
  19 0.925 1188.32 323.604
  20 0.975 1230.6 331.954
914000 20 24020
  1 0.025 1168.44 337.319
  2 0.075 1249.63 327.352
  3 0.125 1187.05 326.499
  4 0.175 1195.66 319.13
  5 0.225 1154.03 305.431
  6 0.275 1166.82 300.774
  7 0.325 1187.89 287.346
  8 0.375 1208.48 283.638
  9 0.425 1195.91 275.426
  10 0.475 1173.87 272.287
  11 0.525 1278.69 266.193
  12 0.575 1170.56 275.243
  13 0.625 1249.29 284.582
  14 0.675 1171.74 284.806
  15 0.725 1264.71 284.387
  16 0.775 1167.21 293.013
  17 0.825 1216.88 306.255
  18 0.875 1210.78 312.57
  19 0.925 1171.74 320.98
  20 0.975 1230.62 331.343
915000 20 24020.000000000004
  1 0.025 1142.11 338.357
  2 0.075 1241.33 332.978
  3 0.125 1190.38 322.115
  4 0.175 1199.08 316.825
  5 0.225 1146.89 307.526
  6 0.275 1161.71 300.325
  7 0.325 1194.3 290.286
  8 0.375 1214.39 282.961
  9 0.425 1200.5 274.688
  10 0.475 1178.28 272.95
  11 0.525 1283.5 268.907
  12 0.575 1175.87 272.225
  13 0.625 1241.88 280.307
  14 0.675 1177.1 286.453
  15 0.725 1284.33 289.978
  16 0.775 1170.59 293.226
  17 0.825 1213.2 306.201
  18 0.875 1197.33 312.205
  19 0.925 1168.68 317.731
  20 0.975 1238.55 330.695
916000 20 24019.999999999996
  1 0.025 1155.13 344.444
  2 0.075 1247.23 328.314
  3 0.125 1200.24 321.118
  4 0.175 1189.27 319.384
  5 0.225 1141.24 305.95
  6 0.275 1155.77 301.631
  7 0.325 1207.19 290.492
  8 0.375 1211.32 285.892
  9 0.425 1203.24 276.226
  10 0.475 1162.09 270.495
  11 0.525 1275.51 269.501
  12 0.575 1163.29 272.732
  13 0.625 1246.53 278.614
  14 0.675 1190.23 284.402
  15 0.725 1264.3 286.36
  16 0.775 1180.1 296.393
  17 0.825 1224.1 300.203
  18 0.875 1193.39 309.83
  19 0.925 1179.73 320.508
  20 0.975 1230.1 334.014
917000 20 24020.000000000004
  1 0.025 1169.44 337.679
  2 0.075 1229.06 331.209
  3 0.125 1193.57 322.029
  4 0.175 1184.83 312.109
  5 0.225 1144.82 309.523
  6 0.275 1162.67 299.946
  7 0.325 1196.52 291.897
  8 0.375 1214.69 281.408
  9 0.425 1205.43 276.662
  10 0.475 1170.02 270.923
  11 0.525 1286.3 272.26
  12 0.575 1161.33 276.856
  13 0.625 1258.39 276.29
  14 0.675 1172.88 281.008
  15 0.725 1269.12 282.44
  16 0.775 1183.58 295.562
  17 0.825 1219.09 300.251
  18 0.875 1188.23 314.015
  19 0.925 1178.99 321.559
  20 0.975 1231.04 335.878
918000 20 24020
  1 0.025 1163.72 334.857
  2 0.075 1239.25 333.754
  3 0.125 1190.21 325.136
  4 0.175 1184.62 314.757
  5 0.225 1154.86 312.542
  6 0.275 1169.55 305.133
  7 0.325 1196.97 285.511
  8 0.375 1207.09 278.92
  9 0.425 1208.04 277.465
  10 0.475 1165.18 270.659
  11 0.525 1284.52 274.245
  12 0.575 1161.22 275.458
  13 0.625 1247.18 281.706
  14 0.675 1186.35 281.365
  15 0.725 1268.8 281.658
  16 0.775 1176.12 291.416
  17 0.825 1219.86 305.132
  18 0.875 1197.92 314.476
  19 0.925 1164 319.295
  20 0.975 1234.54 332.956
919000 20 24019.999999999996
  1 0.025 1156.54 334.386
  2 0.075 1249.68 331.22
  3 0.125 1195.79 324.317
  4 0.175 1199.64 318.795
  5 0.225 1132.54 308.157
  6 0.275 1170.15 301.042
  7 0.325 1207.48 289.137
  8 0.375 1214.3 280.574
  9 0.425 1200.8 276.731
  10 0.475 1172.98 269.426
  11 0.525 1280.18 269.828
  12 0.575 1168.58 272.679
  13 0.625 1235.06 283.41
  14 0.675 1179.17 281.693
  15 0.725 1267.28 286.659
  16 0.775 1171.21 288.035
  17 0.825 1226.62 301.004
  18 0.875 1192.59 317.805
  19 0.925 1171.03 327.374
  20 0.975 1228.38 328.905
920000 20 24020
  1 0.025 1154.19 335.73
  2 0.075 1245.82 330.069
  3 0.125 1186.6 324.871
  4 0.175 1181.3 320.848
  5 0.225 1152.07 308.894
  6 0.275 1159.53 299.995
  7 0.325 1195.51 291.402
  8 0.375 1225.96 283.834
  9 0.425 1195.13 279.63
  10 0.475 1179.19 273.01
  11 0.525 1292.36 269.503
  12 0.575 1175.85 270.484
  13 0.625 1245.92 278.914
  14 0.675 1182.93 284.807
  15 0.725 1261.48 288.532
  16 0.775 1184.92 286.601
  17 0.825 1224.76 298.666
  18 0.875 1193.5 317.625
  19 0.925 1154.02 324.123
  20 0.975 1228.96 330.083
921000 20 24019.999999999996
  1 0.025 1162.85 335.638
  2 0.075 1232.38 330.336
  3 0.125 1199.84 328.623
  4 0.175 1193.07 318.743
  5 0.225 1154.02 305.488
  6 0.275 1160.76 299.91
  7 0.325 1191.13 291.988
  8 0.375 1208.33 286.203
  9 0.425 1204.12 278.53
  10 0.475 1162.48 268.557
  11 0.525 1288.74 267.8
  12 0.575 1172.72 273.521
  13 0.625 1234.93 275.452
  14 0.675 1175.68 281.558
  15 0.725 1269.5 285.862
  16 0.775 1166.66 291.567
  17 0.825 1231.05 297.39
  18 0.875 1192.33 315.701
  19 0.925 1178.87 326.648
  20 0.975 1240.54 333.614
922000 20 24020
  1 0.025 1154.04 332.318
  2 0.075 1244.2 330.017
  3 0.125 1199.47 327.752
  4 0.175 1200.29 317.659
  5 0.225 1150.59 307.29
  6 0.275 1157.17 304.794
  7 0.325 1200.76 294.343
  8 0.375 1221.83 284.93
  9 0.425 1191.48 277.361
  10 0.475 1172.28 269.505
  11 0.525 1295.09 267.551
  12 0.575 1170.43 268.264
  13 0.625 1245.64 277.359
  14 0.675 1177.92 284.461
  15 0.725 1251.71 287.708
  16 0.775 1178.28 291.984
  17 0.825 1225.09 302.123
  18 0.875 1181.15 309.152
  19 0.925 1173.35 326.468
  20 0.975 1229.23 332.639
923000 20 24020
  1 0.025 1156.95 333.175
  2 0.075 1240.81 329.419
  3 0.125 1192.04 326.855
  4 0.175 1181.3 319.338
  5 0.225 1151.65 308.057
  6 0.275 1158.43 306.895
  7 0.325 1205.84 292.371
  8 0.375 1193.6 282.495
  9 0.425 1210.85 275.829
  10 0.475 1169.04 266.81
  11 0.525 1280.38 266.95
  12 0.575 1175.64 268.498
  13 0.625 1243.97 278.884
  14 0.675 1183.65 287.079
  15 0.725 1262.9 284.656
  16 0.775 1178.21 292.646
  17 0.825 1223.88 301.218
  18 0.875 1200.94 310.178
  19 0.925 1180.96 322.507
  20 0.975 1228.96 334.481
924000 20 24020
  1 0.025 1162.87 330.83
  2 0.075 1242.33 331.677
  3 0.125 1186.71 328.844
  4 0.175 1190.77 317.518
  5 0.225 1143.05 305.236
  6 0.275 1166.37 304.927
  7 0.325 1210.47 295.575
  8 0.375 1215.21 287.119
  9 0.425 1186.11 278.315
  10 0.475 1183.28 267.664
  11 0.525 1279.88 263.4
  12 0.575 1170.97 268.158
  13 0.625 1247.96 278.085
  14 0.675 1177.71 284.37
  15 0.725 1264.67 288.645
  16 0.775 1181 294.773
  17 0.825 1222.71 301.342
  18 0.875 1188.25 310.629
  19 0.925 1179.89 320.545
  20 0.975 1219.79 336.449
925000 20 24020
  1 0.025 1166.9 330.749
  2 0.075 1253.12 328.669
  3 0.125 1185.11 327.97
  4 0.175 1182.66 319.852
  5 0.225 1150.92 306.419
  6 0.275 1165.11 305.451
  7 0.325 1197.56 291.629
  8 0.375 1217.83 289.763
  9 0.425 1187.89 278.396
  10 0.475 1179.58 268.267
  11 0.525 1281.16 261.677
  12 0.575 1161.94 269.14
  13 0.625 1240.91 280.511
  14 0.675 1195.25 280.687
  15 0.725 1257.5 288.613
  16 0.775 1174.25 294.517
  17 0.825 1220.64 304.611
  18 0.875 1188.13 307.947
  19 0.925 1171.29 322.576
  20 0.975 1242.25 336.497
926000 20 24020
  1 0.025 1168.69 329.042
  2 0.075 1245.57 327.499
  3 0.125 1186.49 327.814
  4 0.175 1195.68 325.39
  5 0.225 1156 308.229
  6 0.275 1170.65 307.11
  7 0.325 1203.07 292.096
  8 0.375 1210.84 288.265
  9 0.425 1200.79 276.663
  10 0.475 1170.23 268.157
  11 0.525 1290.91 262.82
  12 0.575 1169.94 267.34
  13 0.625 1230.19 281.364
  14 0.675 1193.54 281.997
  15 0.725 1251.41 286.421
  16 0.775 1170.97 296.689
  17 0.825 1228.04 301.948
  18 0.875 1186.34 307.915
  19 0.925 1152.44 322.661
  20 0.975 1238.21 334.507
927000 20 24020
  1 0.025 1156.52 339.568
  2 0.075 1241.19 329.011
  3 0.125 1196.03 323.533
  4 0.175 1186.52 321.533
  5 0.225 1136.05 309.298
  6 0.275 1163.59 306.688
  7 0.325 1211.13 294.683
  8 0.375 1210.62 286.511
  9 0.425 1192.42 275.584
  10 0.475 1171.71 268.136
  11 0.525 1283.67 263.367
  12 0.575 1168.56 270.864
  13 0.625 1234.5 280.698
  14 0.675 1199.41 282.926
  15 0.725 1269.64 287.696
  16 0.775 1180.9 294.952
  17 0.825 1216.58 301.462
  18 0.875 1200.01 302.428
  19 0.925 1161.91 322.243
  20 0.975 1239.04 331.662
928000 20 24020.000000000004
  1 0.025 1165.56 337.667
  2 0.075 1245.18 329.069
  3 0.125 1185.34 323.032
  4 0.175 1190.25 320.935
  5 0.225 1155.06 312.851
  6 0.275 1180.93 304.851
  7 0.325 1207.7 291.95
  8 0.375 1212.35 286.854
  9 0.425 1193.91 280.403
  10 0.475 1165.26 267.499
  11 0.525 1284.34 262.883
  12 0.575 1159.41 271.564
  13 0.625 1230.28 279.53
  14 0.675 1185.19 284.069
  15 0.725 1253.56 286.857
  16 0.775 1173.19 294.278
  17 0.825 1233.29 301.141
  18 0.875 1189.88 302.981
  19 0.925 1182.64 319.618
  20 0.975 1226.68 336.446
929000 20 24020.000000000004
  1 0.025 1157.67 335.894
  2 0.075 1240.79 329.181
  3 0.125 1169.59 327.221
  4 0.175 1185.76 320.619
  5 0.225 1142.93 310.556
  6 0.275 1179.69 301.799
  7 0.325 1207.43 293.829
  8 0.375 1223.93 285.279
  9 0.425 1195.98 278.044
  10 0.475 1163.62 273.017
  11 0.525 1294.81 264.141
  12 0.575 1164.75 266.711
  13 0.625 1245.71 279.77
  14 0.675 1177.69 290.797
  15 0.725 1257.88 287.094
  16 0.775 1182.02 296.2
  17 0.825 1233.81 300.967
  18 0.875 1196.36 306.469
  19 0.925 1153.92 317.254
  20 0.975 1245.66 333.689
930000 20 24019.999999999996
  1 0.025 1154.57 336.192
  2 0.075 1248.52 335.572
  3 0.125 1198.51 328.955
  4 0.175 1191.51 317.855
  5 0.225 1131.2 303.786
  6 0.275 1168.18 298.83
  7 0.325 1203.66 295.524
  8 0.375 1217.74 287.205
  9 0.425 1199.65 278.734
  10 0.475 1169.12 273.245
  11 0.525 1273.52 262.194
  12 0.575 1178.1 265.824
  13 0.625 1237.23 279.73
  14 0.675 1191.02 288.484
  15 0.725 1264.08 290.91
  16 0.775 1175.86 296.257
  17 0.825 1227.23 305.542
  18 0.875 1193.83 303.394
  19 0.925 1166.26 316.088
  20 0.975 1230.21 325.452
931000 20 24020
  1 0.025 1155.77 343.488
  2 0.075 1248.82 330.875
  3 0.125 1193.33 330.171
  4 0.175 1183.22 323.149
  5 0.225 1150.54 305.101
  6 0.275 1172.72 300.278
  7 0.325 1197.01 295.226
  8 0.375 1216.78 283.635
  9 0.425 1204.96 274.182
  10 0.475 1172.55 272.87
  11 0.525 1293.08 265.406
  12 0.575 1164.23 272.867
  13 0.625 1244.49 279.45
  14 0.675 1185.39 282.366
  15 0.725 1259.08 286.314
  16 0.775 1180.98 301.019
  17 0.825 1218.26 301.71
  18 0.875 1187.07 305.341
  19 0.925 1160.73 310.353
  20 0.975 1230.99 326.741
932000 20 24020.000000000004
  1 0.025 1162.64 337.985
  2 0.075 1243.31 337.571
  3 0.125 1191.39 324.908
  4 0.175 1182.14 320.638
  5 0.225 1142.76 305.61
  6 0.275 1161.03 296.798
  7 0.325 1205.97 293.018
  8 0.375 1217.03 284.78
  9 0.425 1205.02 277.858
  10 0.475 1162.29 269.718
  11 0.525 1284.28 266.596
  12 0.575 1162.73 276.748
  13 0.625 1245.32 278.135
  14 0.675 1184.6 284.431
  15 0.725 1262.1 289.533
  16 0.775 1184.24 293.342
  17 0.825 1224.56 302.545
  18 0.875 1192.81 306.638
  19 0.925 1175.46 316.676
  20 0.975 1230.32 331.725
933000 20 24020.000000000004
  1 0.025 1149.43 342.464
  2 0.075 1250.62 331.93
  3 0.125 1197.11 326.897
  4 0.175 1195.24 320.225
  5 0.225 1142.31 307.447
  6 0.275 1166.43 300.677
  7 0.325 1206.51 291.411
  8 0.375 1226.6 281.634
  9 0.425 1198.29 275.434
  10 0.475 1181.25 270.458
  11 0.525 1292.53 265.922
  12 0.575 1157.87 279.209
  13 0.625 1248.86 278.718
  14 0.675 1168.33 286.611
  15 0.725 1267.4 289.226
  16 0.775 1171.89 292.449
  17 0.825 1226.07 302.44
  18 0.875 1186.47 307.677
  19 0.925 1168.85 315.27
  20 0.975 1217.94 329.346
934000 20 24020
  1 0.025 1164.84 339.688
  2 0.075 1243.66 336.873
  3 0.125 1199.12 329.915
