# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 24020
  11 0.525 1178.41 280.035
  12 0.575 1193.36 281.216
  13 0.625 1215.04 281.712
  14 0.675 1221.31 284.209
  15 0.725 1235.96 292.843
  16 0.775 1218.38 295.509
  17 0.825 1174.16 296.492
  18 0.875 1188.14 307.37
  19 0.925 1215.8 315.675
  20 0.975 1122.79 318.099
576000 20 24020.000000000004
  1 0.025 1221.21 325.205
  2 0.075 1166.09 318.049
  3 0.125 1161.11 316.253
  4 0.175 1242.04 315.945
  5 0.225 1169.79 308.77
  6 0.275 1247.69 298.89
  7 0.325 1221.47 297.125
  8 0.375 1172.64 291.497
  9 0.425 1260.07 286.959
  10 0.475 1209.09 277.736
  11 0.525 1193.7 275.093
  12 0.575 1190.9 281.119
  13 0.625 1205.89 281.606
  14 0.675 1220.05 280.938
  15 0.725 1234.08 296.16
  16 0.775 1210.24 292.838
  17 0.825 1173.74 298.607
  18 0.875 1163.62 308.929
  19 0.925 1223.18 313.98
  20 0.975 1133.4 324.281
577000 20 24020
  1 0.025 1220.36 325.005
  2 0.075 1181.5 321.296
  3 0.125 1160.96 316.907
  4 0.175 1241.41 315.976
  5 0.225 1164.92 303.57
  6 0.275 1254.19 303.781
  7 0.325 1211.29 295.743
  8 0.375 1166.59 290.723
  9 0.425 1260.83 289.519
  10 0.475 1209.11 277.976
  11 0.525 1185.23 273.783
  12 0.575 1193.77 277.86
  13 0.625 1200.73 281.485
  14 0.675 1211.35 286.204
  15 0.725 1228.21 290.578
  16 0.775 1204.87 296.541
  17 0.825 1176.64 300.478
  18 0.875 1184.82 305.209
  19 0.925 1216.49 311.46
  20 0.975 1146.73 321.099
578000 20 24020
  1 0.025 1225.09 323.848
  2 0.075 1177.04 323.365
  3 0.125 1160.63 312.88
  4 0.175 1253.27 313.511
  5 0.225 1161.45 307.158
  6 0.275 1241.8 305.553
  7 0.325 1218.61 304.071
  8 0.375 1166.1 293.536
  9 0.425 1263.53 281.489
  10 0.475 1201.83 278.755
  11 0.525 1189.89 271.24
  12 0.575 1207.84 281.224
  13 0.625 1204.06 284.591
  14 0.675 1205.79 285.441
  15 0.725 1235.05 288.265
  16 0.775 1204.29 299.731
  17 0.825 1166.5 300.215
  18 0.875 1190.56 303.897
  19 0.925 1212.59 311.735
  20 0.975 1134.08 317.719
579000 20 24020.000000000004
  1 0.025 1231.94 328.221
  2 0.075 1181.29 321.857
  3 0.125 1163.38 311.233
  4 0.175 1256.27 312.46
  5 0.225 1166.48 311.067
  6 0.275 1234.68 304.764
  7 0.325 1220.86 303.924
  8 0.375 1164.69 292.322
  9 0.425 1260.25 282.459
  10 0.475 1203.48 278.732
  11 0.525 1182.18 275.382
  12 0.575 1208.16 276.041
  13 0.625 1196.41 281.583
  14 0.675 1221.08 282.468
  15 0.725 1223.41 288.763
  16 0.775 1220.7 298.922
  17 0.825 1162.73 300.167
  18 0.875 1175.34 306.035
  19 0.925 1224.74 315.274
  20 0.975 1121.93 316.818
580000 20 24019.999999999996
  1 0.025 1217.47 328.6
  2 0.075 1181.06 321.263
  3 0.125 1160.2 312.907
  4 0.175 1251.04 309.637
  5 0.225 1162.78 308.6
  6 0.275 1243.46 308.476
  7 0.325 1217.46 299.208
  8 0.375 1162.18 292.862
  9 0.425 1255.97 284.434
  10 0.475 1213.68 281.59
  11 0.525 1182.15 273.797
  12 0.575 1192.58 277.138
  13 0.625 1218.86 277.576
  14 0.675 1217.73 280.798
  15 0.725 1231.54 292.315
  16 0.775 1215.33 292.676
  17 0.825 1160.56 301.177
  18 0.875 1183.44 310.168
  19 0.925 1216.35 314.897
  20 0.975 1136.16 319.089
581000 20 24020
  1 0.025 1226.26 329.069
  2 0.075 1185.07 321.182
  3 0.125 1151.09 311.799
  4 0.175 1251.76 314.551
  5 0.225 1163.79 309.333
  6 0.275 1237.72 306.395
  7 0.325 1226.33 296.695
  8 0.375 1162.01 289.192
  9 0.425 1257.53 287.269
  10 0.475 1196.51 282.414
  11 0.525 1188.62 276.222
  12 0.575 1209.48 272.87
  13 0.625 1208 277.834
  14 0.675 1217.23 286.313
  15 0.725 1228.26 290.203
  16 0.775 1201.66 297.58
  17 0.825 1174.9 303.04
  18 0.875 1197.77 305.981
  19 0.925 1212.87 309.959
  20 0.975 1123.14 319.913
582000 20 24019.999999999996
  1 0.025 1214.43 330.121
  2 0.075 1194.12 324.353
  3 0.125 1148.31 313.963
  4 0.175 1249.18 314.145
  5 0.225 1163.74 308.257
  6 0.275 1250.58 306.906
  7 0.325 1205.96 298.49
  8 0.375 1169.59 288.295
  9 0.425 1247.37 287.55
  10 0.475 1206.76 281.55
  11 0.525 1186.08 270.833
  12 0.575 1215.09 275.787
  13 0.625 1190.64 274.481
  14 0.675 1215.8 288.219
  15 0.725 1229.06 293.43
  16 0.775 1211.23 294.74
  17 0.825 1173.94 302.15
  18 0.875 1193.23 307.496
  19 0.925 1220.05 307.745
  20 0.975 1134.84 319.518
583000 20 24019.999999999996
  1 0.025 1220.54 332.386
  2 0.075 1172.58 324.253
  3 0.125 1158.4 315.261
  4 0.175 1244.59 316.073
  5 0.225 1159.8 310.155
  6 0.275 1245.25 305.365
  7 0.325 1219.27 297.439
  8 0.375 1166.81 291.418
  9 0.425 1264.81 288.412
  10 0.475 1196.62 277.421
  11 0.525 1189.57 269.63
  12 0.575 1204.93 276.627
  13 0.625 1198.22 281.116
  14 0.675 1211.67 285.196
  15 0.725 1220.52 291.453
  16 0.775 1204.75 294.913
  17 0.825 1180.1 300.404
  18 0.875 1198.25 302.979
  19 0.925 1224.69 307.568
  20 0.975 1138.63 319.798
584000 20 24020
  1 0.025 1225.99 328.644
  2 0.075 1185.49 327.713
  3 0.125 1159.12 317.661
  4 0.175 1256.31 313.527
  5 0.225 1174.92 306.539
  6 0.275 1238.99 301.382
  7 0.325 1213.99 297.631
  8 0.375 1168.21 289.682
  9 0.425 1262.17 289.266
  10 0.475 1186.59 278.339
  11 0.525 1182.75 273.2
  12 0.575 1204.04 275.864
  13 0.625 1204.09 279.074
  14 0.675 1211.16 284.372
  15 0.725 1217.27 289.965
  16 0.775 1214.21 295.255
  17 0.825 1161.66 300.545
  18 0.875 1195.98 307.037
  19 0.925 1214.9 310.73
  20 0.975 1142.16 322.632
585000 20 24020.000000000004
  1 0.025 1218.95 330.372
  2 0.075 1172.54 330.854
  3 0.125 1158.87 319.172
  4 0.175 1245.96 308.466
  5 0.225 1161.5 303.864
  6 0.275 1247.43 297.134
  7 0.325 1210.38 297.339
  8 0.375 1172.42 293.702
  9 0.425 1255.61 287.869
  10 0.475 1208.53 279.355
  11 0.525 1185.06 269.265
  12 0.575 1196.16 276.507
  13 0.625 1211.1 282.118
  14 0.675 1219.4 286.683
  15 0.725 1238.51 287.485
  16 0.775 1217.72 292.883
  17 0.825 1164.95 299.767
  18 0.875 1177.66 309.311
  19 0.925 1222.34 315.44
  20 0.975 1134.91 321.306
586000 20 24019.999999999996
  1 0.025 1236.91 330.457
  2 0.075 1171.07 330.225
  3 0.125 1162.58 317.168
  4 0.175 1240.51 314.919
  5 0.225 1180.66 301.07
  6 0.275 1232.48 297.125
  7 0.325 1221.93 296.634
  8 0.375 1154.62 291.991
  9 0.425 1253.84 285.343
  10 0.475 1208.84 280.067
  11 0.525 1178.91 275.022
  12 0.575 1201.57 273.541
  13 0.625 1200.24 284.832
  14 0.675 1212 282.447
  15 0.725 1216.83 286.363
  16 0.775 1218.78 297.628
  17 0.825 1177.13 304.329
  18 0.875 1188.28 305.297
  19 0.925 1219.83 312.196
  20 0.975 1142.99 320.174
587000 20 24020
  1 0.025 1207.79 330.763
  2 0.075 1198.65 331.504
  3 0.125 1162.01 319.82
  4 0.175 1253.25 312.55
  5 0.225 1174.24 303.569
  6 0.275 1249.71 299.609
  7 0.325 1216.45 293.179
  8 0.375 1158.99 288.368
  9 0.425 1267.43 288.274
  10 0.475 1194.63 278.774
  11 0.525 1167.03 274.948
  12 0.575 1213.63 275.549
  13 0.625 1207.61 284.005
  14 0.675 1224.58 287.014
  15 0.725 1229.32 288.12
  16 0.775 1200.54 296.492
  17 0.825 1161.91 298.444
  18 0.875 1179.77 302.643
  19 0.925 1213.75 312.716
  20 0.975 1138.71 319.398
588000 20 24020
  1 0.025 1222 330.28
  2 0.075 1171.37 330.55
  3 0.125 1136.5 321.815
  4 0.175 1254.9 311.915
  5 0.225 1175.21 305.993
  6 0.275 1255.36 297.598
  7 0.325 1220.35 291.216
  8 0.375 1173.41 288.81
  9 0.425 1255.41 287.708
  10 0.475 1196.79 278.24
  11 0.525 1172.73 278.692
  12 0.575 1201.46 279.362
  13 0.625 1211.38 284.196
  14 0.675 1207.52 287.355
  15 0.725 1233.83 289.896
  16 0.775 1209.82 294.614
  17 0.825 1175.09 297.22
  18 0.875 1193.71 303.527
  19 0.925 1206 310.42
  20 0.975 1147.16 320.669
589000 20 24020
  1 0.025 1229.37 328.45
  2 0.075 1183.67 330.711
  3 0.125 1155.61 318.668
  4 0.175 1254.12 311.683
  5 0.225 1176.33 302.416
  6 0.275 1248 299.532
  7 0.325 1207.78 296.235
  8 0.375 1167.54 287.508
  9 0.425 1262.8 282.18
  10 0.475 1209.74 279.273
  11 0.525 1172.62 276.18
  12 0.575 1207.27 280.244
  13 0.625 1206.5 286.723
  14 0.675 1215.28 289.331
  15 0.725 1213.39 287.982
  16 0.775 1210.08 290.813
  17 0.825 1164.56 301.436
  18 0.875 1185.91 308.508
  19 0.925 1211.95 315.331
  20 0.975 1137.48 317.465
590000 20 24020
  1 0.025 1224.78 329.979
  2 0.075 1186.68 320.728
  3 0.125 1157.59 318.86
  4 0.175 1249.26 309.175
  5 0.225 1165.96 302.77
  6 0.275 1242.57 302.669
  7 0.325 1213.84 296.127
  8 0.375 1167.66 287.69
  9 0.425 1256.07 283.034
  10 0.475 1204.36 277.664
  11 0.525 1175.99 275.633
  12 0.575 1219.3 283.974
  13 0.625 1197.67 284.94
  14 0.675 1206.43 286.041
  15 0.725 1229.03 290.624
  16 0.775 1198.06 291.315
  17 0.825 1173.64 298.758
  18 0.875 1194.38 310.374
  19 0.925 1219.35 310.21
  20 0.975 1137.38 322.687
591000 20 24019.999999999996
  1 0.025 1215.87 329.932
  2 0.075 1198.3 321.315
  3 0.125 1151.02 321.335
  4 0.175 1250.07 317.598
  5 0.225 1171.58 307.886
  6 0.275 1248.09 297.674
  7 0.325 1220.52 290.745
  8 0.375 1161.11 291.575
  9 0.425 1260.08 285.049
  10 0.475 1203.47 282.797
  11 0.525 1171.37 276.693
  12 0.575 1224.28 282.435
  13 0.625 1196.85 280.921
  14 0.675 1207.91 284.359
  15 0.725 1217.3 288.551
  16 0.775 1218.26 297.068
  17 0.825 1167.71 297.646
  18 0.875 1184.57 304.037
  19 0.925 1211.1 306.654
  20 0.975 1140.54 326.667
592000 20 24019.999999999996
  1 0.025 1221.41 328.123
  2 0.075 1188.54 323.987
  3 0.125 1151.97 320.134
  4 0.175 1258.17 312.423
  5 0.225 1175.01 305.424
  6 0.275 1230.87 296.976
  7 0.325 1217.44 296.545
  8 0.375 1168.92 291.376
  9 0.425 1254.4 284.089
  10 0.475 1210.72 281.053
  11 0.525 1171.49 283.842
  12 0.575 1205.48 282.82
  13 0.625 1208.57 279.508
  14 0.675 1214.83 287.371
  15 0.725 1219.42 284.533
  16 0.775 1216.28 291.745
  17 0.825 1170.05 296.896
  18 0.875 1170.46 305.752
  19 0.925 1228.86 309.129
  20 0.975 1137.11 323.246
593000 20 24020
  1 0.025 1227.93 328.366
  2 0.075 1171.8 322.965
  3 0.125 1163.31 317.941
  4 0.175 1253.96 313.729
  5 0.225 1162.51 301.539
  6 0.275 1239.33 299.197
  7 0.325 1217.47 296.54
  8 0.375 1170.08 295.082
  9 0.425 1255.37 284.599
  10 0.475 1198.09 279.661
  11 0.525 1172.7 280.871
  12 0.575 1207.73 283.215
  13 0.625 1212.85 284.009
  14 0.675 1210.61 288.2
  15 0.725 1228.43 293.494
  16 0.775 1210.61 294.214
  17 0.825 1179.04 292.322
  18 0.875 1174.33 301.346
  19 0.925 1223.28 311.678
  20 0.975 1140.57 319.177
594000 20 24020.000000000007
  1 0.025 1212.3 328.653
  2 0.075 1183.96 326.42
  3 0.125 1158.77 321.064
  4 0.175 1251.81 311.401
  5 0.225 1162.4 309.208
  6 0.275 1248.6 297.466
  7 0.325 1226.34 295.026
  8 0.375 1166.4 291.708
  9 0.425 1269.13 283.969
  10 0.475 1197.69 276.848
  11 0.525 1180.18 281.391
  12 0.575 1211.42 282.369
  13 0.625 1200.11 284.675
  14 0.675 1215.08 288.352
  15 0.725 1225.4 292.688
  16 0.775 1209.03 297.882
  17 0.825 1162.91 294.609
  18 0.875 1179.49 299.072
  19 0.925 1209.58 308.149
  20 0.975 1149.4 319.973
595000 20 24020
  1 0.025 1212.16 328.534
  2 0.075 1182.59 327.561
  3 0.125 1148.35 316.031
  4 0.175 1247.99 309.056
  5 0.225 1171.11 305.179
  6 0.275 1231.57 299.939
  7 0.325 1224.61 293.483
  8 0.375 1169.09 288.973
  9 0.425 1261.09 288.217
  10 0.475 1201.97 280.87
  11 0.525 1182.04 279.777
  12 0.575 1220.63 279.751
  13 0.625 1193.31 287.69
  14 0.675 1219.61 287.394
  15 0.725 1216.43 293.303
  16 0.775 1208.24 294.565
  17 0.825 1183.67 293.314
  18 0.875 1179.1 298.363
  19 0.925 1213.04 309.786
  20 0.975 1153.4 325.99
596000 20 24020.000000000004
  1 0.025 1236.36 327.27
  2 0.075 1186.29 328.5
  3 0.125 1151.79 315.634
  4 0.175 1255.31 307.42
  5 0.225 1158.81 304.352
  6 0.275 1234.96 301.7
  7 0.325 1214.83 295.223
  8 0.375 1173.97 286.512
  9 0.425 1265.78 287.396
  10 0.475 1199.63 281.833
  11 0.525 1183.52 280.338
  12 0.575 1201.08 281.58
  13 0.625 1204 286.778
  14 0.675 1210.71 284.005
  15 0.725 1215.96 292.022
  16 0.775 1210.33 297.586
  17 0.825 1169.83 294.947
  18 0.875 1177.72 300.839
  19 0.925 1223.53 311.308
  20 0.975 1145.59 321.282
597000 20 24019.999999999996
  1 0.025 1219.78 329.572
  2 0.075 1195.54 324.744
  3 0.125 1156.52 316.715
  4 0.175 1251.87 309.762
  5 0.225 1163.75 306.013
  6 0.275 1246.02 304.141
  7 0.325 1219.8 295.763
  8 0.375 1167.81 287.152
  9 0.425 1258.53 283.078
  10 0.475 1198.63 278.995
  11 0.525 1175.93 276.517
  12 0.575 1209.51 284.786
  13 0.625 1206.43 287.745
  14 0.675 1206.22 287.696
  15 0.725 1213.72 291.524
  16 0.775 1215.6 291.632
  17 0.825 1172.58 299.389
  18 0.875 1162.19 304.791
  19 0.925 1226.12 310.676
  20 0.975 1153.45 317.124
598000 20 24020
  1 0.025 1218.77 326.709
  2 0.075 1195.87 322.646
  3 0.125 1146.6 321.349
  4 0.175 1253.06 312.873
  5 0.225 1173.33 303.08
  6 0.275 1222.8 297.705
  7 0.325 1222.46 294.252
  8 0.375 1162.04 290.97
  9 0.425 1258.94 284.764
  10 0.475 1205.99 280.739
  11 0.525 1169.64 276.713
  12 0.575 1213.12 283.562
  13 0.625 1212.59 288.833
  14 0.675 1213.05 290.343
  15 0.725 1230.19 286.593
  16 0.775 1209.72 288.901
  17 0.825 1169.88 302.449
  18 0.875 1182.02 306.662
  19 0.925 1210.14 311.029
  20 0.975 1149.79 317.608
599000 20 24020.000000000004
  1 0.025 1237.67 326.602
  2 0.075 1179 324.491
  3 0.125 1155.76 321.127
  4 0.175 1256.19 313.961
  5 0.225 1154.13 307.519
  6 0.275 1244.38 294.961
  7 0.325 1209.35 297.366
  8 0.375 1176.13 292.785
  9 0.425 1249.72 290.354
  10 0.475 1199.51 280.145
  11 0.525 1175.29 278.046
  12 0.575 1210.38 276.954
  13 0.625 1194.02 287.195
  14 0.675 1217.89 287.243
  15 0.725 1219.99 285.178
  16 0.775 1214.54 290.566
  17 0.825 1188.67 300.041
  18 0.875 1174.56 308.324
  19 0.925 1217.11 310.819
  20 0.975 1145.71 315.959
600000 20 24020
  1 0.025 1220.3 327.066
  2 0.075 1197.18 325.45
  3 0.125 1161.77 319.483
  4 0.175 1257.88 311.583
  5 0.225 1174.45 310.652
  6 0.275 1239.28 300.162
  7 0.325 1212.89 298.29
  8 0.375 1166.61 292.481
  9 0.425 1247.36 285.047
  10 0.475 1205.64 283.338
  11 0.525 1166.92 275.281
  12 0.575 1217.58 278.238
  13 0.625 1200.08 284.739
  14 0.675 1208.65 285.644
  15 0.725 1233.87 286.754
  16 0.775 1205.25 293.33
  17 0.825 1171.11 298.515
  18 0.875 1174.9 305.804
  19 0.925 1222.07 310.896
  20 0.975 1136.21 316.663
601000 20 24020
  1 0.025 1223.98 328.44
  2 0.075 1192.63 321.803
  3 0.125 1149.03 317.907
  4 0.175 1253.4 315.502
  5 0.225 1169.29 306.731
  6 0.275 1244.25 300.762
  7 0.325 1215.28 300.666
  8 0.375 1165.13 289.862
  9 0.425 1259.36 284.83
  10 0.475 1201.53 280.25
  11 0.525 1181.31 275.775
  12 0.575 1214.88 281.034
  13 0.625 1194.15 283.821
  14 0.675 1213.33 289.478
  15 0.725 1224.35 290.874
  16 0.775 1203.94 290.114
  17 0.825 1169.95 295.928
  18 0.875 1194.23 301.731
  19 0.925 1209.18 313.118
  20 0.975 1140.8 321.198
602000 20 24020.000000000004
  1 0.025 1228.04 326.624
  2 0.075 1180.39 325.895
  3 0.125 1158 316.492
  4 0.175 1257.06 315.316
  5 0.225 1165.21 307.39
  6 0.275 1244.78 304.848
  7 0.325 1217.86 293.825
  8 0.375 1170.89 292.06
  9 0.425 1260.89 285.066
  10 0.475 1202.6 279.128
  11 0.525 1174.62 275.905
  12 0.575 1193.85 279.719
  13 0.625 1207.19 283.125
  14 0.675 1202.17 287.549
  15 0.725 1218.27 293.295
  16 0.775 1216.12 293.765
  17 0.825 1181.41 295.555
  18 0.875 1185.47 304.81
  19 0.925 1215.63 310.656
  20 0.975 1139.55 316.567
603000 20 24020
  1 0.025 1225.33 324.34
  2 0.075 1192.15 325.918
  3 0.125 1138.49 318.704
  4 0.175 1254.62 316.114
  5 0.225 1181.71 306.147
  6 0.275 1244.23 302.13
  7 0.325 1221.86 296.576
  8 0.375 1167.01 292.001
  9 0.425 1257.62 284.387
  10 0.475 1205.76 278.231
  11 0.525 1183.33 276.555
  12 0.575 1214.34 276.365
  13 0.625 1199.99 288.156
  14 0.675 1214.1 287.522
  15 0.725 1206.19 289.964
  16 0.775 1223.85 298.167
  17 0.825 1161.39 293.293
  18 0.875 1177.67 304.15
  19 0.925 1207.47 312.149
  20 0.975 1142.89 312.923
604000 20 24020
  1 0.025 1217.46 324.332
  2 0.075 1203.97 327.367
  3 0.125 1153.94 317.176
  4 0.175 1255.57 317.183
  5 0.225 1171.46 309.375
  6 0.275 1246.83 299.25
  7 0.325 1222.66 296.569
  8 0.375 1161.85 291.465
  9 0.425 1249.94 286.272
  10 0.475 1196.03 281.425
  11 0.525 1182.97 276.696
  12 0.575 1203.72 273.978
  13 0.625 1206.7 287.505
  14 0.675 1218.42 285.655
  15 0.725 1229.35 289.751
  16 0.775 1195.37 294.525
  17 0.825 1167.39 298.587
  18 0.875 1174.21 306.13
  19 0.925 1230.43 310.845
  20 0.975 1131.73 312.453
605000 20 24020
  1 0.025 1217.25 329.972
  2 0.075 1183.49 323.843
  3 0.125 1159.16 315.011
  4 0.175 1251.06 314.697
  5 0.225 1167.37 306.604
  6 0.275 1243.86 300.326
  7 0.325 1220.69 299.494
  8 0.375 1170.15 296.626
  9 0.425 1255.82 287.174
  10 0.475 1217.7 284.215
  11 0.525 1174.87 271.961
  12 0.575 1201.71 280.168
  13 0.625 1209.06 281.731
  14 0.675 1212.07 284.532
  15 0.725 1224.73 289.091
  16 0.775 1200.73 295.419
  17 0.825 1177.42 302.076
  18 0.875 1169.02 301.364
  19 0.925 1231.28 307.119
  20 0.975 1132.56 315.748
606000 20 24019.999999999996
  1 0.025 1220.15 327.351
  2 0.075 1187.65 320.632
  3 0.125 1165.08 315.212
  4 0.175 1248.75 311.455
  5 0.225 1174.4 306.841
  6 0.275 1245.87 303.583
  7 0.325 1212.26 298.977
  8 0.375 1175.25 294.3
  9 0.425 1255.93 288.502
  10 0.475 1214.97 279.715
  11 0.525 1176.51 274.99
  12 0.575 1199.64 282.199
  13 0.625 1209.99 281.393
  14 0.675 1208.17 283.938
  15 0.725 1205.38 288.509
  16 0.775 1216.87 299.819
  17 0.825 1166.33 301.362
  18 0.875 1189.93 307.609
  19 0.925 1211.03 307.262
  20 0.975 1135.84 315.864
607000 20 24020
  1 0.025 1229.24 325.904
  2 0.075 1188.26 319.032
  3 0.125 1169.04 314.057
  4 0.175 1248.01 315.409
  5 0.225 1168.69 308.025
  6 0.275 1239.03 304.424
  7 0.325 1208.33 298.043
  8 0.375 1160.55 291.159
  9 0.425 1270.85 285.084
  10 0.475 1200.45 279.882
  11 0.525 1177.05 277.105
  12 0.575 1195.95 281.582
  13 0.625 1206.14 283.478
  14 0.675 1216.93 285.42
  15 0.725 1223.83 288.246
  16 0.775 1199.13 295.123
  17 0.825 1179.97 307.903
  18 0.875 1180.65 308.606
  19 0.925 1226.35 305.452
  20 0.975 1131.55 313.672
608000 20 24019.999999999993
  1 0.025 1212.54 322.791
  2 0.075 1195.88 324.797
  3 0.125 1156.41 314.269
  4 0.175 1248.82 313.747
  5 0.225 1167.16 309.557
  6 0.275 1244.19 301.773
  7 0.325 1227.69 298.019
  8 0.375 1158.63 288.711
  9 0.425 1248.95 286.524
  10 0.475 1197.22 280.44
  11 0.525 1177.22 278.894
  12 0.575 1205.8 280.541
  13 0.625 1203.93 285.748
  14 0.675 1221.26 285.617
  15 0.725 1224.17 289.892
  16 0.775 1211.73 297.214
  17 0.825 1177.58 302.326
  18 0.875 1179.64 307.133
  19 0.925 1211.88 309.719
  20 0.975 1149.3 309.285
609000 20 24020
  1 0.025 1218.58 325.283
  2 0.075 1189.68 320.584
  3 0.125 1147.08 314.798
  4 0.175 1255.9 317.042
  5 0.225 1161.08 309.617
  6 0.275 1240.77 300.665
  7 0.325 1220.19 298.514
  8 0.375 1165.29 286.475
  9 0.425 1256.41 285.552
  10 0.475 1208.29 285.158
  11 0.525 1177.21 276.497
  12 0.575 1214.09 282.388
  13 0.625 1208.19 284.365
  14 0.675 1228.42 292.11
  15 0.725 1208.47 292.415
  16 0.775 1200.86 295.03
  17 0.825 1181.03 299.257
  18 0.875 1178.03 301.64
  19 0.925 1211.3 305.487
  20 0.975 1149.13 313.433
610000 20 24020.000000000004
  1 0.025 1218.61 323.208
  2 0.075 1194.15 319.399
  3 0.125 1150.54 316.253
  4 0.175 1265.54 310.185
  5 0.225 1159.93 311.505
  6 0.275 1234.48 299.716
  7 0.325 1213.74 294.611
  8 0.375 1168.95 290.186
  9 0.425 1253.77 286.332
  10 0.475 1198.2 282.852
  11 0.525 1184.78 279.4
  12 0.575 1212.61 280.821
  13 0.625 1203.24 282.128
  14 0.675 1215.86 290.832
  15 0.725 1231.62 299.497
  16 0.775 1191.15 300.929
  17 0.825 1172.64 299.22
  18 0.875 1181.45 302.145
  19 0.925 1225.09 302.646
  20 0.975 1143.65 315.267
611000 20 24019.999999999993
  1 0.025 1213.58 324.61
  2 0.075 1197.53 320.057
  3 0.125 1154.67 313.226
  4 0.175 1260.88 306.837
  5 0.225 1167.95 305.473
  6 0.275 1237.53 302.239
  7 0.325 1220.91 299.507
  8 0.375 1167.94 291.601
  9 0.425 1255.48 286.03
  10 0.475 1202.54 283.223
  11 0.525 1179.68 274.349
  12 0.575 1204.56 280.474
  13 0.625 1195.24 282.045
  14 0.675 1227.92 293
  15 0.725 1220.6 293.038
  16 0.775 1200.3 301.874
  17 0.825 1166.03 303.291
  18 0.875 1181.29 305.451
  19 0.925 1222.73 307.731
  20 0.975 1142.64 315.457
612000 20 24020.000000000004
  1 0.025 1224.37 322.412
  2 0.075 1193.52 321.272
  3 0.125 1143.5 312.787
  4 0.175 1265.83 310.078
  5 0.225 1158.58 300.037
  6 0.275 1240.44 301.994
  7 0.325 1216.64 296.324
  8 0.375 1172.47 291.469
  9 0.425 1256 283.628
  10 0.475 1200.57 281.091
  11 0.525 1182.1 277.633
  12 0.575 1205.43 282.4
  13 0.625 1216.87 285.945
  14 0.675 1222.45 286.763
  15 0.725 1209.41 297.534
  16 0.775 1206.55 295.278
  17 0.825 1183.17 304.526
  18 0.875 1173.31 302.996
  19 0.925 1215.42 316.645
  20 0.975 1133.37 315.988
613000 20 24020
  1 0.025 1229.82 323.926
  2 0.075 1186.17 322.858
  3 0.125 1146.25 314.895
  4 0.175 1268.93 312.638
  5 0.225 1163.68 308.498
  6 0.275 1244.04 300.111
  7 0.325 1211.98 299.156
  8 0.375 1175.53 286.374
  9 0.425 1254.8 284.305
  10 0.475 1205.52 278.44
  11 0.525 1185.81 276.975
  12 0.575 1205.36 281.905
  13 0.625 1202.3 286.45
  14 0.675 1213.47 287.923
  15 0.725 1220.48 294.637
  16 0.775 1214.84 294.212
  17 0.825 1169.67 300.611
  18 0.875 1170.66 304.421
  19 0.925 1216.86 312.033
  20 0.975 1133.83 315.575
614000 20 24020.000000000004
  1 0.025 1204.72 326.382
  2 0.075 1206.01 318.816
  3 0.125 1144.24 313.179
  4 0.175 1251.51 314.007
  5 0.225 1172.51 304.874
  6 0.275 1221.72 297.178
  7 0.325 1231.31 297.266
  8 0.375 1168.58 287.761
  9 0.425 1265.45 280.778
  10 0.475 1206.35 280.46
  11 0.525 1169.84 276.87
  12 0.575 1219.7 281.412
  13 0.625 1188.74 288.504
  14 0.675 1210.3 290.171
  15 0.725 1232.5 293.29
  16 0.775 1200.48 292.45
  17 0.825 1169.37 303.335
  18 0.875 1176.2 301.633
  19 0.925 1230.34 318.103
  20 0.975 1150.13 319.517
615000 20 24020
  1 0.025 1211.71 324.935
  2 0.075 1201.75 321.9
  3 0.125 1136.43 314.488
  4 0.175 1255.63 317.828
  5 0.225 1163.69 301.29
  6 0.275 1241.64 295.595
  7 0.325 1220 295.789
  8 0.375 1177.97 287.708
  9 0.425 1259.8 280.569
  10 0.475 1197.63 282.189
  11 0.525 1184.77 281.533
  12 0.575 1214.74 278.992
  13 0.625 1195.65 285.026
  14 0.675 1207.89 290.433
  15 0.725 1227.52 292.677
  16 0.775 1203.57 292.421
  17 0.825 1186.44 301.975
  18 0.875 1166.02 304.861
  19 0.925 1232.74 313.448
  20 0.975 1134.41 320.744
616000 20 24020
  1 0.025 1211.82 326.441
  2 0.075 1201.38 324.057
  3 0.125 1147.74 313.949
  4 0.175 1256.91 313.781
  5 0.225 1180.92 302.81
  6 0.275 1233.33 294.412
  7 0.325 1219.33 293.804
  8 0.375 1162.43 290.99
  9 0.425 1259.26 280.737
  10 0.475 1206.62 279.593
  11 0.525 1181.72 282.658
  12 0.575 1198.61 284.268
  13 0.625 1209.51 290.147
  14 0.675 1218.16 287.129
  15 0.725 1218.28 293.114
  16 0.775 1200.48 292.023
  17 0.825 1172.48 300.617
  18 0.875 1184.07 307.365
  19 0.925 1219.03 311.443
  20 0.975 1137.92 319.32
617000 20 24020
  1 0.025 1228.85 328.545
  2 0.075 1198.84 322.419
  3 0.125 1151.34 309.578
  4 0.175 1255.25 308.973
  5 0.225 1163.27 300.807
  6 0.275 1242.21 298.263
  7 0.325 1219.63 294.241
  8 0.375 1177.08 291.02
  9 0.425 1245.41 283.184
  10 0.475 1206.33 281.629
  11 0.525 1174.71 280.843
  12 0.575 1208.5 285.22
  13 0.625 1203.46 289.724
  14 0.675 1221.91 288.667
  15 0.725 1213.9 290.744
