# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 32020
927000 20 32020
  1 0.025 1543.33 326.452
  2 0.075 1579.55 319.765
  3 0.125 1659.74 318.921
  4 0.175 1567.91 311.981
  5 0.225 1574.98 303.968
  6 0.275 1589.38 301.288
  7 0.325 1596.33 291.696
  8 0.375 1609.77 282.886
  9 0.425 1589.28 283.979
  10 0.475 1544.93 275.811
  11 0.525 1601.5 270.312
  12 0.575 1600.11 280.129
  13 0.625 1611.91 281.779
  14 0.675 1620.98 285.918
  15 0.725 1633.51 293.426
  16 0.775 1600.24 299.264
  17 0.825 1635.01 307.812
  18 0.875 1661.11 316.959
  19 0.925 1623.4 317.629
  20 0.975 1577.03 322.839
928000 20 32020.000000000004
  1 0.025 1565.65 325.022
  2 0.075 1578.35 323.1
  3 0.125 1678.63 318.587
  4 0.175 1561.72 311.539
  5 0.225 1569.83 305.404
  6 0.275 1619.75 302.063
  7 0.325 1598.38 294.053
  8 0.375 1622.17 283.048
  9 0.425 1574.61 283.042
  10 0.475 1553.74 274.448
  11 0.525 1629.89 271.115
  12 0.575 1598 279.033
  13 0.625 1613.53 285.692
  14 0.675 1613.34 287.707
  15 0.725 1619.79 291.021
  16 0.775 1585.06 300.247
  17 0.825 1628.74 306.78
  18 0.875 1638.82 313.345
  19 0.925 1597.46 316.486
  20 0.975 1572.54 324.845
929000 20 32020
  1 0.025 1542.12 329.353
  2 0.075 1579.9 325.09
  3 0.125 1680.47 314.319
  4 0.175 1569.43 310.469
  5 0.225 1596.36 306.48
  6 0.275 1599.6 304.543
  7 0.325 1623.35 297.555
  8 0.375 1620.42 285.824
  9 0.425 1586.93 281.492
  10 0.475 1542.69 273.715
  11 0.525 1629.34 268.918
  12 0.575 1580.69 280.289
  13 0.625 1608.99 285.233
  14 0.675 1603.95 288.052
  15 0.725 1616.2 291.963
  16 0.775 1592.39 297.583
  17 0.825 1630.35 305.182
  18 0.875 1645.7 311.8
  19 0.925 1591.26 320.487
  20 0.975 1579.86 323.607
930000 20 32020
  1 0.025 1535.59 329.932
  2 0.075 1590.3 324.524
  3 0.125 1657.2 318.186
  4 0.175 1562.27 309.424
  5 0.225 1588.65 303.7
  6 0.275 1600.5 303.705
  7 0.325 1621.32 296.843
  8 0.375 1623.79 287.007
  9 0.425 1571.56 280.867
  10 0.475 1565.62 272.89
  11 0.525 1614.5 267.283
  12 0.575 1590.52 276.882
  13 0.625 1619.35 285.984
  14 0.675 1618.97 289.086
  15 0.725 1631.15 291.509
  16 0.775 1594.29 299.444
  17 0.825 1613.42 304.672
  18 0.875 1644.3 313.673
  19 0.925 1595.4 316.765
  20 0.975 1581.3 322.457
931000 20 32020
  1 0.025 1555.57 329.395
  2 0.075 1579.67 323.171
  3 0.125 1659.03 317.69
  4 0.175 1572.11 312.101
  5 0.225 1586.46 300.709
  6 0.275 1622.06 303.665
  7 0.325 1620.53 295.443
  8 0.375 1620.56 286.103
  9 0.425 1581.73 284.985
  10 0.475 1546.62 273.795
  11 0.525 1607 265.242
  12 0.575 1595.24 274.265
  13 0.625 1605.62 287.545
  14 0.675 1614.78 288.909
  15 0.725 1625.07 291.58
  16 0.775 1594.15 298.613
  17 0.825 1617.48 307.566
  18 0.875 1645.23 309.725
  19 0.925 1583.22 322.569
  20 0.975 1587.87 321.494
932000 20 32020.000000000004
  1 0.025 1543.56 331.968
  2 0.075 1588.53 323.29
  3 0.125 1646.54 317.947
  4 0.175 1573.31 308.336
  5 0.225 1559.64 303.756
  6 0.275 1617.01 303.089
  7 0.325 1616.55 292.601
  8 0.375 1627.35 287.605
  9 0.425 1586.05 283.04
  10 0.475 1552.58 272.999
  11 0.525 1614.17 267.722
  12 0.575 1582.75 279.579
  13 0.625 1589.5 283.438
  14 0.675 1609.32 288.438
  15 0.725 1645.63 291.675
  16 0.775 1596.25 300.539
  17 0.825 1647.2 304.705
  18 0.875 1664.65 309.375
  19 0.925 1578.78 320.854
  20 0.975 1580.63 323.4
933000 20 32019.999999999993
  1 0.025 1551.47 331.546
  2 0.075 1577.21 322.681
  3 0.125 1645.87 317.728
  4 0.175 1603.06 307.947
  5 0.225 1562.96 307.887
  6 0.275 1631.79 300.618
  7 0.325 1613.68 293.769
  8 0.375 1611.72 290.54
  9 0.425 1586.47 282.222
  10 0.475 1550.64 271.776
  11 0.525 1628.51 267.409
  12 0.575 1581.11 278.612
  13 0.625 1598.76 280.815
  14 0.675 1613.8 289.224
  15 0.725 1623.59 292.11
  16 0.775 1613.89 302.472
  17 0.825 1629.78 309.579
  18 0.875 1636.52 306.745
  19 0.925 1577.64 319.735
  20 0.975 1581.53 324.663
934000 20 32020
  1 0.025 1551 330.357
  2 0.075 1587.58 325.551
  3 0.125 1639.81 319.242
  4 0.175 1590 305.648
  5 0.225 1593.17 303.592
  6 0.275 1608.42 302.809
  7 0.325 1593.83 288.961
  8 0.375 1629.86 290.769
  9 0.425 1562.32 281.007
  10 0.475 1557.9 277.098
  11 0.525 1619.69 267.008
  12 0.575 1577.3 275.392
  13 0.625 1597.88 283.211
  14 0.675 1601.92 292.741
  15 0.725 1636.33 290.758
  16 0.775 1613.87 301.771
  17 0.825 1638.5 309.452
  18 0.875 1641.05 305.858
  19 0.925 1585.3 318.315
  20 0.975 1594.27 324.607
935000 20 32019.999999999996
  1 0.025 1533.67 331.301
  2 0.075 1592.2 328.165
  3 0.125 1641.51 317.471
  4 0.175 1576.45 311.008
  5 0.225 1587.9 297.751
  6 0.275 1601.37 300.74
  7 0.325 1612.84 293.475
  8 0.375 1612.92 290.262
  9 0.425 1579.05 283.321
  10 0.475 1568.38 273.305
  11 0.525 1618.63 268.388
  12 0.575 1585.85 275.747
  13 0.625 1582.04 286.593
  14 0.675 1617.62 291.033
  15 0.725 1633.06 289.794
  16 0.775 1626.35 302.188
  17 0.825 1645.8 305.576
  18 0.875 1627.07 310.292
  19 0.925 1604.06 317.69
  20 0.975 1573.23 323.836
936000 20 32020
  1 0.025 1550.85 333.584
  2 0.075 1579.74 326.044
  3 0.125 1645.67 318.784
  4 0.175 1575.39 309.962
  5 0.225 1582.42 301.839
  6 0.275 1613.09 299.139
  7 0.325 1624.35 293.144
  8 0.375 1621.5 288.386
  9 0.425 1587.4 281.261
  10 0.475 1552.93 274.214
  11 0.525 1581.91 268.95
  12 0.575 1603.81 278.071
  13 0.625 1585.99 284.825
  14 0.675 1602.5 286.114
  15 0.725 1641.61 289.53
  16 0.775 1614.88 301.177
  17 0.825 1630.87 307.872
  18 0.875 1654.94 310.289
  19 0.925 1591.83 313.397
  20 0.975 1578.32 326.854
937000 20 32020
  1 0.025 1542.65 332.973
  2 0.075 1582.11 323.197
  3 0.125 1666.79 319.665
  4 0.175 1576.27 310.087
  5 0.225 1571.79 302.855
  6 0.275 1605.12 297.645
  7 0.325 1604.52 293.089
  8 0.375 1607.36 293.214
  9 0.425 1580.38 283.191
  10 0.475 1547.51 270.129
  11 0.525 1590 270.149
  12 0.575 1599.26 278.705
  13 0.625 1583.06 281.594
  14 0.675 1622.57 287.097
  15 0.725 1636.5 287.941
  16 0.775 1608.77 302.179
  17 0.825 1636.76 307.875
  18 0.875 1647.54 307.635
  19 0.925 1587.33 316.961
  20 0.975 1623.71 329.061
938000 20 32020.000000000004
  1 0.025 1538.4 335.051
  2 0.075 1581.25 324.987
  3 0.125 1648.37 315.41
  4 0.175 1569.37 308.786
  5 0.225 1556.78 304.195
  6 0.275 1614.62 300.202
  7 0.325 1596.83 293.691
  8 0.375 1633.1 291.08
  9 0.425 1597.25 286.642
  10 0.475 1552.26 271.441
  11 0.525 1623.9 270.684
  12 0.575 1604.31 277.035
  13 0.625 1604.6 283.17
  14 0.675 1609.25 286.33
  15 0.725 1647.66 293.255
  16 0.775 1597.49 300.445
  17 0.825 1644.43 304.062
  18 0.875 1632.46 308.259
  19 0.925 1577.04 316.576
  20 0.975 1590.63 324.847
939000 20 32020
  1 0.025 1557.17 336.173
  2 0.075 1594.57 325.148
  3 0.125 1642.21 315.157
  4 0.175 1575.12 307.268
  5 0.225 1579.57 304.42
  6 0.275 1609.33 302.771
  7 0.325 1596.24 296.101
  8 0.375 1612.13 287.03
  9 0.425 1583.27 283.616
  10 0.475 1564.57 272.212
  11 0.525 1611.11 269.421
  12 0.575 1596.57 276.477
  13 0.625 1583.83 280.616
  14 0.675 1605.14 288.485
  15 0.725 1632.94 290.936
  16 0.775 1620.15 300.737
  17 0.825 1613.69 305.606
  18 0.875 1657.38 305.683
  19 0.925 1594.5 316.195
  20 0.975 1590.51 326.288
940000 20 32020.000000000004
  1 0.025 1551.65 331.981
  2 0.075 1596.88 327.351
  3 0.125 1661.26 319.912
  4 0.175 1576.15 312.278
  5 0.225 1585.14 303.107
  6 0.275 1605.12 301.262
  7 0.325 1591 294.691
  8 0.375 1603.39 285.034
  9 0.425 1561.09 287.815
  10 0.475 1565.44 274.894
  11 0.525 1604.04 267.226
  12 0.575 1589.41 274.616
  13 0.625 1593.14 282.563
  14 0.675 1604.97 287.405
  15 0.725 1634.95 293.034
  16 0.775 1623.15 302.199
  17 0.825 1633.39 308.83
  18 0.875 1646.38 302.92
  19 0.925 1598.97 312.163
  20 0.975 1594.48 326.975
941000 20 32020.000000000004
  1 0.025 1525.3 332.882
  2 0.075 1595.09 326.549
  3 0.125 1655.83 319.833
  4 0.175 1575.89 308.794
  5 0.225 1585.8 303.902
  6 0.275 1601.62 302.317
  7 0.325 1609.9 297.849
  8 0.375 1620.36 286.235
  9 0.425 1581.16 285.21
  10 0.475 1550.64 276.722
  11 0.525 1602.23 265.415
  12 0.575 1606.59 274.492
  13 0.625 1593.16 284.129
  14 0.675 1610.59 286.596
  15 0.725 1635.27 292.582
  16 0.775 1629.02 300.221
  17 0.825 1619.18 307.568
  18 0.875 1660.74 307.613
  19 0.925 1578.82 313.903
  20 0.975 1582.81 325.709
942000 20 32020.000000000007
  1 0.025 1562.96 335.195
  2 0.075 1580.95 327.363
  3 0.125 1667.03 318.159
  4 0.175 1596.1 309.313
  5 0.225 1576.01 306.447
  6 0.275 1618.03 298.109
  7 0.325 1588.55 295.297
  8 0.375 1633.46 287.353
  9 0.425 1562.73 283.782
  10 0.475 1565.57 275.463
  11 0.525 1612.61 267.37
  12 0.575 1599.49 276.532
  13 0.625 1596.42 283.707
  14 0.675 1594.86 288.246
  15 0.725 1629.93 294.028
  16 0.775 1622.61 298.319
  17 0.825 1622.49 306.574
  18 0.875 1650.03 310.331
  19 0.925 1566.47 313.029
  20 0.975 1573.7 321.564
943000 20 32020.000000000004
  1 0.025 1548.95 332.02
  2 0.075 1578.63 323.163
  3 0.125 1657.18 320.339
  4 0.175 1579.21 309.573
  5 0.225 1583.69 303.629
  6 0.275 1613.6 299.838
  7 0.325 1600.7 291.295
  8 0.375 1610.62 285.313
  9 0.425 1579.54 282.751
  10 0.475 1559.43 275.32
  11 0.525 1618.99 274.106
  12 0.575 1581.16 276.453
  13 0.625 1594.63 281.858
  14 0.675 1605.66 286.463
  15 0.725 1629.55 290.583
  16 0.775 1623.96 300.215
  17 0.825 1631.6 306.152
  18 0.875 1646.79 310.431
  19 0.925 1588.23 314.508
  20 0.975 1587.88 323.453
944000 20 32020
  1 0.025 1553.2 334.43
  2 0.075 1562.75 325.259
  3 0.125 1645.16 316.695
  4 0.175 1590.29 310.382
  5 0.225 1587.41 302.964
  6 0.275 1618.82 297.883
  7 0.325 1600.37 294.733
  8 0.375 1628.7 284.778
  9 0.425 1567.05 278.132
  10 0.475 1553.99 278.84
  11 0.525 1625.62 274.09
  12 0.575 1579.71 278.571
  13 0.625 1597.69 280.119
  14 0.675 1609.88 289.564
  15 0.725 1636.96 294.032
  16 0.775 1626.35 302.035
  17 0.825 1631.97 307.317
  18 0.875 1652.02 308.397
  19 0.925 1570.06 317.457
  20 0.975 1582 320.284
945000 20 32020.000000000004
  1 0.025 1547.65 335.154
  2 0.075 1586.87 325.809
  3 0.125 1644.97 319.182
  4 0.175 1569.59 309.019
  5 0.225 1583.4 305.109
  6 0.275 1605.48 296.87
  7 0.325 1602.52 291.726
  8 0.375 1618.27 287.906
  9 0.425 1585.33 278.415
  10 0.475 1549.26 276.95
  11 0.525 1610.07 271.273
  12 0.575 1601.93 274.983
  13 0.625 1592.62 284.255
  14 0.675 1591.13 287.747
  15 0.725 1623.17 292.715
  16 0.775 1626.74 300.684
  17 0.825 1638.68 303.604
  18 0.875 1650.09 307.975
  19 0.925 1585.34 318.074
  20 0.975 1606.89 322.933
946000 20 32020
  1 0.025 1534.44 332.948
  2 0.075 1610.26 329.528
  3 0.125 1654.04 318.2
  4 0.175 1578.25 307.7
  5 0.225 1582.64 307.072
  6 0.275 1610.48 300.252
  7 0.325 1595.7 293.985
  8 0.375 1615.45 290.586
  9 0.425 1591.27 279.252
  10 0.475 1550.73 278.278
  11 0.525 1613.35 269.327
  12 0.575 1609.04 272.526
  13 0.625 1594.61 282.99
  14 0.675 1597.48 289.438
  15 0.725 1639.47 297.728
  16 0.775 1622.26 295.032
  17 0.825 1614.24 304.673
  18 0.875 1637.69 309.85
  19 0.925 1577.53 317.346
  20 0.975 1591.07 321.916
947000 20 32020
  1 0.025 1541.87 335.162
  2 0.075 1584.03 327.299
  3 0.125 1642.68 317.843
  4 0.175 1598.44 308.342
  5 0.225 1581.42 308.873
  6 0.275 1620 301.939
  7 0.325 1594.41 290.664
  8 0.375 1615.02 292.548
  9 0.425 1590.24 282.701
  10 0.475 1562.17 275.678
  11 0.525 1604.07 266.824
  12 0.575 1609.78 276.268
  13 0.625 1596.73 280.621
  14 0.675 1634.89 286.508
  15 0.725 1637.5 294.433
  16 0.775 1601.73 298.669
  17 0.825 1624.54 302.744
  18 0.875 1636.29 307.56
  19 0.925 1582.6 316.102
  20 0.975 1561.59 324.39
948000 20 32020
  1 0.025 1532.74 335.742
  2 0.075 1604.55 323.077
  3 0.125 1640.07 315.733
  4 0.175 1582.46 310.829
  5 0.225 1587.98 307.77
  6 0.275 1616.6 300.22
  7 0.325 1589.53 296.955
  8 0.375 1618.8 289.119
  9 0.425 1591.78 283.632
  10 0.475 1548.68 275.217
  11 0.525 1604.5 267.501
  12 0.575 1594.1 277.161
  13 0.625 1603.34 282.455
  14 0.675 1627.93 288.366
  15 0.725 1617.8 295.096
  16 0.775 1620.34 295.238
  17 0.825 1632.95 303.436
  18 0.875 1651.57 307.103
  19 0.925 1590.85 318.694
  20 0.975 1563.43 324.023
949000 20 32020.000000000004
  1 0.025 1545.72 334.486
  2 0.075 1579.27 324.771
  3 0.125 1642.92 314.199
  4 0.175 1583.45 313.014
  5 0.225 1582.66 309.111
  6 0.275 1607.71 301.577
  7 0.325 1592.42 294.828
  8 0.375 1622.01 285.893
  9 0.425 1587.21 284.678
  10 0.475 1544.3 276.124
  11 0.525 1622.56 268.744
  12 0.575 1604.28 277.121
  13 0.625 1607.79 280.292
  14 0.675 1605.92 289.214
  15 0.725 1635.88 296.13
  16 0.775 1626.11 296.82
  17 0.825 1618.79 301.115
  18 0.875 1649.29 304.704
  19 0.925 1593.58 316.082
  20 0.975 1568.13 326.972
950000 20 32020.000000000007
  1 0.025 1548.5 331.618
  2 0.075 1598.24 327.999
  3 0.125 1648.36 316.901
  4 0.175 1574 310.39
  5 0.225 1582.91 311.052
  6 0.275 1596.11 297.617
  7 0.325 1613.4 292.032
  8 0.375 1600.4 288.989
  9 0.425 1599.75 285.135
  10 0.475 1535.38 273.154
  11 0.525 1612.63 270.119
  12 0.575 1582.22 272.967
  13 0.625 1598.29 279.021
  14 0.675 1614.63 289.427
  15 0.725 1626.92 294.294
  16 0.775 1629.04 296.72
  17 0.825 1617.24 303.782
  18 0.875 1662.7 307.286
  19 0.925 1592.23 319.207
  20 0.975 1587.05 323.449
951000 20 32020
  1 0.025 1549.81 334.206
  2 0.075 1587.92 328.956
  3 0.125 1643.23 323.568
  4 0.175 1575.17 309.037
  5 0.225 1612.86 305.847
  6 0.275 1597.18 299.341
  7 0.325 1610.15 293.341
  8 0.375 1605.26 288.842
  9 0.425 1600.71 282.742
  10 0.475 1540.36 272.652
  11 0.525 1624.69 265.367
  12 0.575 1600 273.976
  13 0.625 1586.9 285.084
  14 0.675 1618.76 290.415
  15 0.725 1614.89 295.619
  16 0.775 1620.72 298.852
  17 0.825 1622.15 306.224
  18 0.875 1648.36 308.019
  19 0.925 1593.05 314.471
  20 0.975 1567.83 319.713
952000 20 32020.000000000004
  1 0.025 1541.47 336.463
  2 0.075 1579.44 330.431
  3 0.125 1662.13 319.251
  4 0.175 1580.48 305.603
  5 0.225 1578.42 306.027
  6 0.275 1602.62 301.24
  7 0.325 1596.56 292.697
  8 0.375 1620.17 286.134
  9 0.425 1591.64 283.286
  10 0.475 1540.64 273.33
  11 0.525 1616.74 266.308
  12 0.575 1622.47 276.904
  13 0.625 1590.62 282.029
  14 0.675 1613.31 290.536
  15 0.725 1640.68 293.039
  16 0.775 1615.25 300.212
  17 0.825 1620.18 304.02
  18 0.875 1631.38 309.102
  19 0.925 1586.05 314.907
  20 0.975 1589.75 323.051
953000 20 32020
  1 0.025 1563.14 334.727
  2 0.075 1586.61 327.805
  3 0.125 1651.9 317.014
  4 0.175 1592.3 309.356
  5 0.225 1578.82 309.267
  6 0.275 1615.21 300.879
  7 0.325 1599.11 289.862
  8 0.375 1609.19 289.046
  9 0.425 1583.27 282.182
  10 0.475 1535.74 273.687
  11 0.525 1615.84 268.55
  12 0.575 1605.62 277.003
  13 0.625 1592.12 283.775
  14 0.675 1602.37 286.348
  15 0.725 1634.83 292.506
  16 0.775 1617.12 301.031
  17 0.825 1625.13 302.325
  18 0.875 1623.21 310.791
  19 0.925 1604.79 314.317
  20 0.975 1583.68 324.817
954000 20 32019.999999999996
  1 0.025 1556.18 334.322
  2 0.075 1586.97 327.844
  3 0.125 1647.6 319.56
  4 0.175 1586.24 307.606
  5 0.225 1579.92 305.406
  6 0.275 1599.12 301.934
  7 0.325 1607 290.88
  8 0.375 1610.1 288.572
  9 0.425 1575.93 282.036
  10 0.475 1560.38 272.268
  11 0.525 1612.61 267.123
  12 0.575 1594.53 277.613
  13 0.625 1612.69 284.207
  14 0.675 1606.31 290.423
  15 0.725 1624.94 294.117
  16 0.775 1625.45 297.867
  17 0.825 1641.6 300.472
  18 0.875 1603.91 309.728
  19 0.925 1606.74 319.094
  20 0.975 1581.78 324.046
955000 20 32020
  1 0.025 1540.83 330.457
  2 0.075 1593.37 330.446
  3 0.125 1647.19 321.214
  4 0.175 1581.23 305.359
  5 0.225 1581.3 306.882
  6 0.275 1607.17 301.04
  7 0.325 1607.15 289.142
  8 0.375 1618.82 288.244
  9 0.425 1572.51 278.041
  10 0.475 1537.86 273.046
  11 0.525 1628.96 269.663
  12 0.575 1596.62 276.811
  13 0.625 1585.78 280.751
  14 0.675 1617.53 293.449
  15 0.725 1630.57 299.228
  16 0.775 1613 295.569
  17 0.825 1624.72 300.8
  18 0.875 1639.47 309.843
  19 0.925 1624.17 317.405
  20 0.975 1571.75 326.163
956000 20 32019.999999999996
  1 0.025 1546.15 332.411
  2 0.075 1581.95 331.036
  3 0.125 1642.11 320.546
  4 0.175 1593.41 302.812
  5 0.225 1587.16 308.381
  6 0.275 1608.15 301.32
  7 0.325 1590.22 290.254
  8 0.375 1622.06 283.846
  9 0.425 1600.55 278.601
  10 0.475 1532.85 271.691
  11 0.525 1603.32 265.716
  12 0.575 1599.46 277.728
  13 0.625 1581.1 282.512
  14 0.675 1615.45 293.859
  15 0.725 1646.9 296.331
  16 0.775 1617.78 300.498
  17 0.825 1634.08 303.044
  18 0.875 1632.91 310.027
  19 0.925 1596.75 315.17
  20 0.975 1587.64 325.737
957000 20 32020
  1 0.025 1549.43 330.971
  2 0.075 1579.11 332.524
  3 0.125 1660.34 320.57
  4 0.175 1582.68 307.631
  5 0.225 1595.73 302.7
  6 0.275 1604.63 301.457
  7 0.325 1597.12 293.202
  8 0.375 1607.7 288.057
  9 0.425 1568.2 277.804
  10 0.475 1555.79 270.394
  11 0.525 1611.74 269.542
  12 0.575 1614.43 276.01
  13 0.625 1601.14 281.76
  14 0.675 1593.07 293.887
  15 0.725 1644.83 291.946
  16 0.775 1615.46 302.624
  17 0.825 1630.37 306.388
  18 0.875 1640.76 311.191
  19 0.925 1583.89 316.905
  20 0.975 1583.58 325.842
958000 20 32020.000000000004
  1 0.025 1525.91 328.225
  2 0.075 1577.1 324.589
  3 0.125 1658.21 318.584
  4 0.175 1591.25 306.454
  5 0.225 1577.75 308.186
  6 0.275 1612.11 301.326
  7 0.325 1608.29 294.638
  8 0.375 1604.28 287.773
  9 0.425 1586.41 279.302
  10 0.475 1554.39 269.059
  11 0.525 1611.49 268.273
  12 0.575 1607.42 276.651
  13 0.625 1597.79 285.288
  14 0.675 1589.88 288.6
  15 0.725 1641.53 292.34
  16 0.775 1614.44 300.859
  17 0.825 1619.83 307.176
  18 0.875 1653.21 310.399
  19 0.925 1618.08 316.951
  20 0.975 1570.63 326.393
959000 20 32020
  1 0.025 1526.43 334.753
  2 0.075 1580.19 328.124
  3 0.125 1648.87 317.219
  4 0.175 1596.84 306.889
  5 0.225 1566.13 309.892
  6 0.275 1606.51 300.854
  7 0.325 1625.86 292.788
  8 0.375 1592.42 288.455
  9 0.425 1608.43 280.613
  10 0.475 1529.63 271.067
  11 0.525 1612.73 264.844
  12 0.575 1609.75 274.639
  13 0.625 1583.4 284.229
  14 0.675 1614.52 293.082
  15 0.725 1642.23 296.588
  16 0.775 1616.16 298.379
  17 0.825 1643.16 306.566
  18 0.875 1637.07 307.137
  19 0.925 1596.05 320.077
  20 0.975 1583.62 325.41
960000 20 32020
  1 0.025 1531.36 334.795
  2 0.075 1590.12 327.423
  3 0.125 1645.15 316.222
  4 0.175 1581.76 308.574
  5 0.225 1585.25 305.972
  6 0.275 1591.73 301.215
  7 0.325 1617.39 292.319
  8 0.375 1599.64 286.714
  9 0.425 1598.83 282.025
  10 0.475 1537.47 270.933
  11 0.525 1622.56 265.903
  12 0.575 1600.49 271.99
  13 0.625 1595.05 284.998
  14 0.675 1607.06 293.553
  15 0.725 1646.32 297.091
  16 0.775 1624.18 300.958
  17 0.825 1641.46 304.731
  18 0.875 1626.26 309.552
  19 0.925 1586.56 317.826
  20 0.975 1591.36 324.099
961000 20 32020.000000000004
  1 0.025 1509.05 338.124
  2 0.075 1617.36 328.331
  3 0.125 1645.62 317.678
  4 0.175 1587.46 305.982
  5 0.225 1587.9 303.887
  6 0.275 1602.67 304.61
  7 0.325 1619.09 291.246
  8 0.375 1605.86 287.081
  9 0.425 1593.58 279.707
  10 0.475 1545.85 269.932
  11 0.525 1615.43 264.338
  12 0.575 1599.29 272.638
  13 0.625 1574.04 284.202
  14 0.675 1603.82 292.785
  15 0.725 1615.81 296.724
  16 0.775 1620.79 300.691
  17 0.825 1614.69 304.277
  18 0.875 1657.81 309.95
  19 0.925 1591.25 319.685
  20 0.975 1612.63 320.589
962000 20 32019.999999999996
  1 0.025 1532.64 335.31
  2 0.075 1591.57 329.582
  3 0.125 1649.4 318.728
  4 0.175 1601.14 307.415
  5 0.225 1574.08 304.149
  6 0.275 1616.68 301.282
  7 0.325 1625.02 290.167
  8 0.375 1595.7 287.381
  9 0.425 1584.98 278.554
  10 0.475 1545.26 272.012
  11 0.525 1627.08 261.053
  12 0.575 1604.44 274.672
  13 0.625 1581.12 284.171
  14 0.675 1605.57 295.407
  15 0.725 1637.19 299.401
  16 0.775 1621.62 298.187
  17 0.825 1591.23 305.445
  18 0.875 1641.44 312.345
  19 0.925 1608.7 316.345
  20 0.975 1585.14 323.757
963000 20 32020.000000000007
  1 0.025 1543.76 330.574
  2 0.075 1581.21 331.878
  3 0.125 1637.16 320.565
  4 0.175 1576.17 306.457
  5 0.225 1561.26 303.03
  6 0.275 1617.39 302.028
  7 0.325 1639.27 290.34
  8 0.375 1609.88 288.056
  9 0.425 1583.09 278.893
  10 0.475 1537.89 268.973
  11 0.525 1606.4 261.719
  12 0.575 1584.13 278.582
  13 0.625 1600.02 281.983
  14 0.675 1633.87 293.21
  15 0.725 1638.13 298.731
  16 0.775 1642.2 302.949
  17 0.825 1624.56 306.592
  18 0.875 1624.98 315.356
  19 0.925 1596.27 313.049
  20 0.975 1582.36 319.26
964000 20 32020
  1 0.025 1544.77 334.739
  2 0.075 1598.38 331.998
  3 0.125 1632.91 325.332
  4 0.175 1582.03 311.84
  5 0.225 1578.81 300.176
  6 0.275 1614.69 298.021
  7 0.325 1612.62 291.051
  8 0.375 1619.76 289.07
  9 0.425 1580.79 280.22
  10 0.475 1527.45 266.551
  11 0.525 1612.93 263.805
  12 0.575 1591.82 276.831
  13 0.625 1596.99 284.753
  14 0.675 1616.58 289.628
  15 0.725 1646.77 294.941
  16 0.775 1618.61 304.01
  17 0.825 1617.02 306.65
  18 0.875 1632.17 314.054
  19 0.925 1613.22 311.148
  20 0.975 1581.68 318.176
965000 20 32019.999999999996
  1 0.025 1557.03 331.586
  2 0.075 1583.25 329.477
  3 0.125 1640.55 319.785
  4 0.175 1590.32 314.7
  5 0.225 1574.15 304.359
  6 0.275 1625.78 295.857
  7 0.325 1608.72 290.213
  8 0.375 1617.3 291.031
  9 0.425 1611.18 278.624
  10 0.475 1536.26 266.252
  11 0.525 1605.34 262.771
  12 0.575 1610.38 276.129
  13 0.625 1589.97 282.164
  14 0.675 1607.02 291.391
  15 0.725 1622.37 295.403
  16 0.775 1624.38 302.134
  17 0.825 1609.41 305.792
  18 0.875 1636.03 313.329
  19 0.925 1584.12 317.195
  20 0.975 1586.44 323.886
966000 20 32020.000000000007
  1 0.025 1551.29 334.36
  2 0.075 1599.75 326.143
  3 0.125 1635.56 319.197
  4 0.175 1581.91 313.567
  5 0.225 1564.22 302.706
  6 0.275 1612.55 298.596
  7 0.325 1612.66 289.098
  8 0.375 1613.02 281.54
  9 0.425 1590.36 283.101
  10 0.475 1523.96 270.405
  11 0.525 1605.54 264.36
  12 0.575 1618.24 275.276
  13 0.625 1605.93 286.197
  14 0.675 1612.24 289.221
  15 0.725 1620.33 294.982
  16 0.775 1633.01 304.856
  17 0.825 1608.74 308.155
  18 0.875 1653.79 313.387
  19 0.925 1592.72 313.772
  20 0.975 1584.18 328.006
967000 20 32019.999999999996
  1 0.025 1564.13 331.365
  2 0.075 1575.43 327.554
  3 0.125 1648.87 320.627
  4 0.175 1571.56 310.439
  5 0.225 1567.14 300.943
  6 0.275 1618.34 302.816
  7 0.325 1601.14 290.427
  8 0.375 1628.58 281.078
  9 0.425 1582.1 278.822
  10 0.475 1554.42 270.665
  11 0.525 1591.53 265.511
  12 0.575 1609.44 271.968
  13 0.625 1582.14 282.972
  14 0.675 1610.89 292.722
  15 0.725 1634.16 293.709
  16 0.775 1645.59 304.851
  17 0.825 1615.74 305.346
  18 0.875 1635.64 315.014
  19 0.925 1590.45 319.903
  20 0.975 1592.71 328.995
968000 20 32019.999999999996
  1 0.025 1558.08 331.444
  2 0.075 1580 327.689
  3 0.125 1647.09 320.046
  4 0.175 1590.24 310.431
  5 0.225 1578.2 303.728
  6 0.275 1620.1 298.758
  7 0.325 1611.25 290.052
  8 0.375 1606.77 284.794
  9 0.425 1589.29 276.975
  10 0.475 1554.12 269.658
  11 0.525 1605.09 263.772
  12 0.575 1614.23 274.784
  13 0.625 1610.79 286.4
  14 0.675 1592.2 292.483
  15 0.725 1636.78 293.879
  16 0.775 1627.46 301.577
  17 0.825 1612.02 305.642
  18 0.875 1620.8 315.958
  19 0.925 1595.51 319.758
  20 0.975 1569.98 328.169
969000 20 32020
  1 0.025 1551.77 337.114
  2 0.075 1594.09 325.198
  3 0.125 1632.88 319.598
