# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
11000 20 82020
501000 20 82020.00000000001
  1 0.025 4118.05 306.072
  2 0.075 4055.57 304.177
  3 0.125 4075.55 302.612
  4 0.175 4058.59 301.861
  5 0.225 4032.51 301.853
  6 0.275 4194.8 302.609
  7 0.325 4079.15 300.019
  8 0.375 4095.58 300.198
  9 0.425 4078.76 295.275
  10 0.475 4216.08 296.611
  11 0.525 4067.35 294.419
  12 0.575 4121.76 294.745
  13 0.625 4142.97 297.359
  14 0.675 4024.51 299.712
  15 0.725 4167.38 299.643
  16 0.775 4061.65 302.984
  17 0.825 4047.41 300.602
  18 0.875 4171.22 301.627
  19 0.925 4044.1 302.314
  20 0.975 4167.01 305.244
502000 20 82020
  1 0.025 4109.41 306.912
  2 0.075 4049.87 300.919
  3 0.125 4094.79 302.504
  4 0.175 4055.47 302.358
  5 0.225 4031.69 301.149
  6 0.275 4210.5 301.225
  7 0.325 4058.63 299.723
  8 0.375 4094.08 300.006
  9 0.425 4089.94 296.655
  10 0.475 4202.83 297.782
  11 0.525 4033.59 294.362
  12 0.575 4124.64 296.313
  13 0.625 4130.63 297.196
  14 0.675 4045.43 299.12
  15 0.725 4117.17 295.761
  16 0.775 4076.53 301.175
  17 0.825 4056.89 300.299
  18 0.875 4177.37 300.657
  19 0.925 4054.52 303.773
  20 0.975 4206.02 306.086
503000 20 82020.00000000001
  1 0.025 4135.84 306.662
  2 0.075 4035.75 302.47
  3 0.125 4083.04 301.679
  4 0.175 4081.61 301.666
  5 0.225 4009.15 302.454
  6 0.275 4207.18 300.813
  7 0.325 4082.17 301.782
  8 0.375 4092.76 299.843
  9 0.425 4084.36 296.674
  10 0.475 4212.72 296.647
  11 0.525 4047.59 294.563
  12 0.575 4134.93 294.607
  13 0.625 4120.75 297.325
  14 0.675 4037.86 298.12
  15 0.725 4123.99 300.086
  16 0.775 4114.08 299.454
  17 0.825 4036.28 299.285
  18 0.875 4160.81 300.284
  19 0.925 4052.38 302.663
  20 0.975 4166.75 306.863
504000 20 82019.99999999999
  1 0.025 4119.41 308.472
  2 0.075 4030 305.096
  3 0.125 4091.53 302.929
  4 0.175 4054.87 297.901
  5 0.225 4037.48 301.762
  6 0.275 4163.76 302.329
  7 0.325 4086.35 298.957
  8 0.375 4093.38 297.811
  9 0.425 4089.69 298.418
  10 0.475 4202.2 297.091
  11 0.525 4066.56 294.242
  12 0.575 4106.63 294.237
  13 0.625 4167.56 299.991
  14 0.675 4032.3 299.374
  15 0.725 4151.42 300.311
  16 0.775 4086.91 301.714
  17 0.825 4059.06 299.803
  18 0.875 4147.86 301.239
  19 0.925 4076.12 300.579
  20 0.975 4156.91 305.457
505000 20 82020
  1 0.025 4113.55 307.894
  2 0.075 4050.47 302.879
  3 0.125 4065.66 302.593
  4 0.175 4055.58 300.197
  5 0.225 4046.69 303.738
  6 0.275 4191.37 301.903
  7 0.325 4092.73 299.709
  8 0.375 4106.54 298.193
  9 0.425 4072.18 299.438
  10 0.475 4223.68 293.488
  11 0.525 4044.73 294.742
  12 0.575 4123.16 295.577
  13 0.625 4144.1 301.101
  14 0.675 4043.71 298.876
  15 0.725 4112.31 298.894
  16 0.775 4112.49 301.28
  17 0.825 4052.34 299.113
  18 0.875 4131.55 299.917
  19 0.925 4061 302.477
  20 0.975 4176.16 305.046
506000 20 82019.99999999997
  1 0.025 4098.05 306.017
  2 0.075 4075.61 303.316
  3 0.125 4066.36 302.033
  4 0.175 4065.62 301.61
  5 0.225 4014.51 305.167
  6 0.275 4192.77 303.613
  7 0.325 4107.48 300.557
  8 0.375 4095.27 298.598
  9 0.425 4069.72 297.27
  10 0.475 4202.53 294.082
  11 0.525 4075.95 295.149
  12 0.575 4126.11 294.855
  13 0.625 4111.5 298.321
  14 0.675 4071.64 298.642
  15 0.725 4120.23 298.56
  16 0.775 4091.54 301.611
  17 0.825 4047.04 299.808
  18 0.875 4154.82 301.751
  19 0.925 4052.25 302.871
  20 0.975 4181 303.062
507000 20 82019.99999999999
  1 0.025 4131.92 304.937
  2 0.075 4049.85 304.757
  3 0.125 4077.72 303.548
  4 0.175 4038.82 301.593
  5 0.225 4027.83 306.109
  6 0.275 4185.94 303.733
  7 0.325 4082.37 301.453
  8 0.375 4077.85 299.257
  9 0.425 4095.68 296.729
  10 0.475 4180.08 295.108
  11 0.525 4072.85 294.182
  12 0.575 4114.91 293.41
  13 0.625 4135.43 298.077
  14 0.675 4067.68 297.752
  15 0.725 4155.22 299.416
  16 0.775 4103.06 301.681
  17 0.825 4039.95 301.306
  18 0.875 4154.56 300.919
  19 0.925 4057.3 303.44
  20 0.975 4170.98 302.624
508000 20 82020
  1 0.025 4122.7 307.945
  2 0.075 4062.09 302.942
  3 0.125 4079.94 301.756
  4 0.175 4065.57 301.653
  5 0.225 4023.81 302.392
  6 0.275 4190.23 304.975
  7 0.325 4098.52 301.41
  8 0.375 4104.14 299.755
  9 0.425 4082.83 299.234
  10 0.475 4205.63 294.089
  11 0.525 4078.37 293.471
  12 0.575 4081.4 295.641
  13 0.625 4146.82 296.111
  14 0.675 4060.59 297.32
  15 0.725 4128.61 298.683
  16 0.775 4096.85 301.555
  17 0.825 4026.45 298.975
  18 0.875 4134.36 302.059
  19 0.925 4050.4 302.73
  20 0.975 4180.69 304.815
509000 20 82019.99999999999
  1 0.025 4137.43 307.16
  2 0.075 4050.13 302.777
  3 0.125 4068.7 301.359
  4 0.175 4050.52 302.48
  5 0.225 4062.09 303.219
  6 0.275 4182.64 303.64
  7 0.325 4107.71 302.424
  8 0.375 4085.37 301.056
  9 0.425 4077.4 296.572
  10 0.475 4182.29 295.152
  11 0.525 4076.56 293.924
  12 0.575 4084.42 293.658
  13 0.625 4144.26 296.365
  14 0.675 4054.83 296.997
  15 0.725 4152 299.293
  16 0.775 4074.49 302.641
  17 0.825 4062.95 299.842
  18 0.875 4154.65 302.175
  19 0.925 4039.53 301.529
  20 0.975 4172.03 304.768
510000 20 82020
  1 0.025 4131.2 307.531
  2 0.075 4034.21 304.352
  3 0.125 4072.5 301.742
  4 0.175 4032.94 303.914
  5 0.225 4061.86 303.555
  6 0.275 4172.45 302.01
  7 0.325 4110.4 302.126
  8 0.375 4083.49 301.765
  9 0.425 4084.51 297.504
  10 0.475 4217.83 295.112
  11 0.525 4059.66 291.652
  12 0.575 4098.31 294.07
  13 0.625 4164.28 297.71
  14 0.675 4053.21 295.373
  15 0.725 4154.42 299.058
  16 0.775 4090.66 299.203
  17 0.825 4042.57 302.708
  18 0.875 4153.62 302.069
  19 0.925 4045.99 301.51
  20 0.975 4155.89 303.896
511000 20 82020.00000000001
  1 0.025 4140.02 306.008
  2 0.075 4043 304.252
  3 0.125 4059.79 305.847
  4 0.175 4024.77 303.145
  5 0.225 4056.2 302.226
  6 0.275 4214.6 302.862
  7 0.325 4078.96 300.557
  8 0.375 4073.82 299.766
  9 0.425 4092.85 296.801
  10 0.475 4191.75 295.025
  11 0.525 4090.67 292.837
  12 0.575 4097.48 294.772
  13 0.625 4156.2 296.098
  14 0.675 4043.6 295.55
  15 0.725 4166.75 299.735
  16 0.775 4072.74 299.173
  17 0.825 4047.6 302.267
  18 0.875 4148.46 299.765
  19 0.925 4069.28 303.943
  20 0.975 4151.46 307.086
512000 20 82020
  1 0.025 4139.02 306.308
  2 0.075 4059.92 305.03
  3 0.125 4072.89 303.214
  4 0.175 4043.98 305.555
  5 0.225 4045.42 302.02
  6 0.275 4195.43 303.502
  7 0.325 4115.48 302.165
  8 0.375 4091.19 297.6
  9 0.425 4086.91 298.897
  10 0.475 4210.48 294.813
  11 0.525 4071.57 291.302
  12 0.575 4091.86 294.065
  13 0.625 4134.81 296.862
  14 0.675 4056.53 294.828
  15 0.725 4127.51 299.923
  16 0.775 4071.12 297.47
  17 0.825 4041.89 302.241
  18 0.875 4154.36 300.248
  19 0.925 4062.67 307.672
  20 0.975 4146.96 306.238
513000 20 82019.99999999999
  1 0.025 4126.44 306.255
  2 0.075 4052.92 306.414
  3 0.125 4049.42 303.75
  4 0.175 4053.16 303.876
  5 0.225 4039.79 302.926
  6 0.275 4201.11 303.784
  7 0.325 4058.6 298.427
  8 0.375 4087.12 297.961
  9 0.425 4083.7 297.073
  10 0.475 4193.83 293.03
  11 0.525 4077 292.367
  12 0.575 4108.62 294.314
  13 0.625 4145.63 297.159
  14 0.675 4076.96 296.241
  15 0.725 4139.21 299.963
  16 0.775 4101.13 299.049
  17 0.825 4032.54 303.728
  18 0.875 4164.4 301.871
  19 0.925 4062.97 305.638
  20 0.975 4165.45 304.616
514000 20 82019.99999999999
  1 0.025 4128.13 305.16
  2 0.075 4064.9 307.645
  3 0.125 4051.8 302.356
  4 0.175 4060.54 302.431
  5 0.225 4035.16 303.008
  6 0.275 4210.99 305.417
  7 0.325 4090.41 299.115
  8 0.375 4097.85 295.692
  9 0.425 4099.18 297.866
  10 0.475 4204.32 294.519
  11 0.525 4072.45 291.184
  12 0.575 4116.46 292.378
  13 0.625 4114.73 299.515
  14 0.675 4067.38 297.752
  15 0.725 4128.31 297.385
  16 0.775 4078.83 298.33
  17 0.825 4038.68 303.663
  18 0.875 4146.29 302.885
  19 0.925 4054.49 304.852
  20 0.975 4159.1 306.31
515000 20 82020
  1 0.025 4153.76 305.889
  2 0.075 4052.23 305.662
  3 0.125 4063.59 301.636
  4 0.175 4042.46 301.625
  5 0.225 4023 303.391
  6 0.275 4211.97 302.421
  7 0.325 4100.43 298.743
  8 0.375 4076.22 296.813
  9 0.425 4087.9 299.145
  10 0.475 4202.69 295.701
  11 0.525 4073.57 291.556
  12 0.575 4091.89 293.714
  13 0.625 4124.85 294.291
  14 0.675 4070.98 297.643
  15 0.725 4152.24 297.441
  16 0.775 4065.1 297.958
  17 0.825 4041.84 303.116
  18 0.875 4164.25 302.626
  19 0.925 4074.93 306.829
  20 0.975 4146.1 309.249
516000 20 82019.99999999999
  1 0.025 4142.33 307.842
  2 0.075 4061.59 306.701
  3 0.125 4059.58 303.042
  4 0.175 4054.49 304.112
  5 0.225 4038.29 300.678
  6 0.275 4206.57 300.506
  7 0.325 4081.27 296.091
  8 0.375 4086.75 297.159
  9 0.425 4095.16 297.709
  10 0.475 4201.46 296.233
  11 0.525 4062.92 292.839
  12 0.575 4115.77 292.512
  13 0.625 4118.64 298.096
  14 0.675 4045.23 297.725
  15 0.725 4163.17 299.291
  16 0.775 4056.43 298.607
  17 0.825 4069.41 301.545
  18 0.875 4155.54 303.297
  19 0.925 4055.14 307.316
  20 0.975 4150.26 307.097
517000 20 82020
  1 0.025 4154 309.896
  2 0.075 4027.27 307.299
  3 0.125 4076.87 304.001
  4 0.175 4026.58 304.912
  5 0.225 4044 300.465
  6 0.275 4213 300.194
  7 0.325 4095.01 297.831
  8 0.375 4097.99 295.852
  9 0.425 4085.83 294.941
  10 0.475 4215.59 297.063
  11 0.525 4061.02 293.411
  12 0.575 4112.31 293.503
  13 0.625 4134.84 298.71
  14 0.675 4068.91 298.026
  15 0.725 4126.46 298.991
  16 0.775 4055.58 300.445
  17 0.825 4050.94 302.198
  18 0.875 4138.24 301.569
  19 0.925 4074.98 305.492
  20 0.975 4160.58 306.915
518000 20 82020.00000000001
  1 0.025 4147.59 310.539
  2 0.075 4037.35 306.586
  3 0.125 4069.8 305.03
  4 0.175 4056.36 302.401
  5 0.225 4030.84 300.247
  6 0.275 4201.22 299.376
  7 0.325 4109.93 296.774
  8 0.375 4087.65 296.84
  9 0.425 4066.31 296.27
  10 0.475 4241 294.658
  11 0.525 4037.86 292.744
  12 0.575 4106.24 294.694
  13 0.625 4155.19 296.317
  14 0.675 4053.49 296.603
  15 0.725 4108.65 300.524
  16 0.775 4073.25 301.005
  17 0.825 4061.11 300.621
  18 0.875 4161.77 302.629
  19 0.925 4065.89 305.721
  20 0.975 4148.5 308.559
519000 20 82020
  1 0.025 4156.18 310.193
  2 0.075 4031.95 307.201
  3 0.125 4055.05 305.397
  4 0.175 4046.78 299.85
  5 0.225 4031.04 300.702
  6 0.275 4205.98 300.14
  7 0.325 4110.39 297.45
  8 0.375 4086.7 297.69
  9 0.425 4079.73 296.917
  10 0.475 4214.71 295.078
  11 0.525 4078.94 292.005
  12 0.575 4089.75 294.291
  13 0.625 4146.28 297.906
  14 0.675 4059.54 298.961
  15 0.725 4109.47 296.736
  16 0.775 4082 302.183
  17 0.825 4040.79 302.394
  18 0.875 4167.75 301.969
  19 0.925 4064.82 304.008
  20 0.975 4162.15 308.653
520000 20 82020.00000000001
  1 0.025 4152.42 311.22
  2 0.075 4041.12 307.063
  3 0.125 4091.69 305.778
  4 0.175 4029.85 301.563
  5 0.225 4055.21 300.741
  6 0.275 4189.5 300.202
  7 0.325 4106.67 297.289
  8 0.375 4089.4 297.407
  9 0.425 4085.75 296.89
  10 0.475 4200.01 294.02
  11 0.525 4039.26 291.344
  12 0.575 4109.79 294.102
  13 0.625 4131.34 295.926
  14 0.675 4057.97 297.574
  15 0.725 4119.87 299.331
  16 0.775 4068.75 299.911
  17 0.825 4056.55 301.67
  18 0.875 4158.72 302.644
  19 0.925 4061.41 303.873
  20 0.975 4174.72 308.831
521000 20 82020
  1 0.025 4135.41 310.108
  2 0.075 4025.56 307.799
  3 0.125 4092.97 305.942
  4 0.175 4035.66 302.675
  5 0.225 4039.41 301.55
  6 0.275 4191.59 298.974
  7 0.325 4099.45 296.286
  8 0.375 4090.14 301.941
  9 0.425 4088.94 297.961
  10 0.475 4203.63 294.595
  11 0.525 4056.5 290.919
  12 0.575 4102.49 291.165
  13 0.625 4167.61 295.255
  14 0.675 4036.34 297.396
  15 0.725 4137.77 300.527
  16 0.775 4072.63 299.072
  17 0.825 4048.47 303.123
  18 0.875 4161.53 303.153
  19 0.925 4073.58 302.974
  20 0.975 4160.32 309.177
522000 20 82020
  1 0.025 4151.38 311.977
  2 0.075 4046.39 308.876
  3 0.125 4060.2 306.916
  4 0.175 4051.04 302.048
  5 0.225 4046.3 297.272
  6 0.275 4193.86 297.561
  7 0.325 4109.52 297.036
  8 0.375 4113.47 300.105
  9 0.425 4071.2 298.006
  10 0.475 4200.69 294.397
  11 0.525 4072.27 292.964
  12 0.575 4100.04 293.51
  13 0.625 4140.06 296.398
  14 0.675 4044.43 296.331
  15 0.725 4122.12 300.947
  16 0.775 4086.44 297.962
  17 0.825 4037.64 302.693
  18 0.875 4154.16 302.318
  19 0.925 4070.29 304.987
  20 0.975 4148.5 308.763
523000 20 82020
  1 0.025 4159.97 310.435
  2 0.075 4028.24 308.335
  3 0.125 4075.27 306.356
  4 0.175 4023.49 299.614
  5 0.225 4053.54 297.59
  6 0.275 4178.43 299.506
  7 0.325 4109.67 299.525
  8 0.375 4088.16 297.874
  9 0.425 4086.51 297.551
  10 0.475 4205.08 294.522
  11 0.525 4053.78 291.598
  12 0.575 4097.39 292.476
  13 0.625 4137.28 296.822
  14 0.675 4052.48 296.347
  15 0.725 4134.02 302.377
  16 0.775 4094.1 298.969
  17 0.825 4039.28 302.254
  18 0.875 4172.45 303.565
  19 0.925 4065.59 303.59
  20 0.975 4165.27 308.38
524000 20 82019.99999999999
  1 0.025 4151.37 312.089
  2 0.075 4037.41 308.339
  3 0.125 4055.41 304.74
  4 0.175 4041.71 300.231
  5 0.225 4051.66 298.781
  6 0.275 4204.9 298.96
  7 0.325 4084.71 299.742
  8 0.375 4099.02 299.186
  9 0.425 4086.57 295.35
  10 0.475 4205.23 294.314
  11 0.525 4082.59 291.713
  12 0.575 4076.37 293.57
  13 0.625 4154.96 295.946
  14 0.675 4055.32 297.509
  15 0.725 4121.98 302.244
  16 0.775 4110.62 299.269
  17 0.825 4017.18 303.201
  18 0.875 4176.79 301.588
  19 0.925 4064.76 303.701
  20 0.975 4141.44 308.541
525000 20 82020
  1 0.025 4159.38 312.641
  2 0.075 4037.94 307.208
  3 0.125 4048.88 303.414
  4 0.175 4035.95 301.077
  5 0.225 4039.97 297.051
  6 0.275 4218.71 296.95
  7 0.325 4071.91 301.149
  8 0.375 4103.66 299.674
  9 0.425 4070.54 297.319
  10 0.475 4219.13 293.273
  11 0.525 4072.9 292.683
  12 0.575 4095.62 292.953
  13 0.625 4145.95 298.477
  14 0.675 4068.77 298.279
  15 0.725 4145.55 296.855
  16 0.775 4090.74 298.31
  17 0.825 4026.28 304.609
  18 0.875 4164.1 301.547
  19 0.925 4055.68 303.296
  20 0.975 4148.34 309.725
526000 20 82019.99999999999
  1 0.025 4147.26 309.881
  2 0.075 4050.83 308.627
  3 0.125 4035.73 303.476
  4 0.175 4074.06 299.755
  5 0.225 4028.1 298.632
  6 0.275 4218.8 300.034
  7 0.325 4069.39 302.108
  8 0.375 4111.37 300.6
  9 0.425 4084.33 297.211
  10 0.475 4192.64 292.422
  11 0.525 4067.09 291.311
  12 0.575 4085.4 294.858
  13 0.625 4130.87 297.769
  14 0.675 4055.53 299.093
  15 0.725 4138.45 299.037
  16 0.775 4097.18 299.015
  17 0.825 4039.3 302.414
  18 0.875 4177.62 302.328
  19 0.925 4074.54 304.627
  20 0.975 4141.51 309.069
527000 20 82020
  1 0.025 4158.4 310.323
  2 0.075 4058 308.237
  3 0.125 4058.95 301.271
  4 0.175 4056.26 300.757
  5 0.225 4013.43 298.649
  6 0.275 4207.12 300.064
  7 0.325 4072.11 302.305
  8 0.375 4123.16 301.318
  9 0.425 4076.84 297.9
  10 0.475 4216.19 290.995
  11 0.525 4076.55 291.177
  12 0.575 4079.73 294.774
  13 0.625 4135.51 298.449
  14 0.675 4035.07 300.659
  15 0.725 4152.82 299.871
  16 0.775 4081.68 299.867
  17 0.825 4042.15 299.996
  18 0.875 4179.42 302.984
  19 0.925 4064.92 303.812
  20 0.975 4131.69 306.727
528000 20 82020
  1 0.025 4175.09 308.773
  2 0.075 4039.44 307.274
  3 0.125 4067.7 305.044
  4 0.175 4037.1 300.128
  5 0.225 4034.03 297.277
  6 0.275 4223.14 299.723
  7 0.325 4081.61 300.404
  8 0.375 4093.12 299.673
  9 0.425 4081.28 296.807
  10 0.475 4210.42 293.007
  11 0.525 4046.9 291.58
  12 0.575 4095.07 296.066
  13 0.625 4136.51 299.98
  14 0.675 4061.17 298.166
  15 0.725 4143.64 300.6
  16 0.775 4068.79 299.459
  17 0.825 4044.02 300.891
  18 0.875 4201.56 301.402
  19 0.925 4042.95 306.561
  20 0.975 4136.46 305.909
529000 20 82019.99999999999
  1 0.025 4146.57 311.546
  2 0.075 4047.48 306.42
  3 0.125 4057.83 304.901
  4 0.175 4056.41 302.264
  5 0.225 4034.76 299.297
  6 0.275 4223.04 299.531
  7 0.325 4087.32 299.099
  8 0.375 4098.53 296.871
  9 0.425 4071.69 296.679
  10 0.475 4218.1 294.252
  11 0.525 4083.08 292.713
  12 0.575 4072.16 296.038
  13 0.625 4135.69 298.207
  14 0.675 4048.68 296.869
  15 0.725 4168.67 301.043
  16 0.775 4042.94 299.75
  17 0.825 4063.04 301.569
  18 0.875 4175.5 300.952
  19 0.925 4052.12 303.327
  20 0.975 4136.39 306.751
530000 20 82020
  1 0.025 4172.74 311.085
  2 0.075 4045.11 306.136
  3 0.125 4067.24 304.333
  4 0.175 4044.41 304.45
  5 0.225 4026.01 299.079
  6 0.275 4200.67 300.651
  7 0.325 4083.84 299.172
  8 0.375 4107.18 297.65
  9 0.425 4073.81 297.072
  10 0.475 4213.64 293.32
  11 0.525 4079.13 293.161
  12 0.575 4065.95 295.802
  13 0.625 4152.19 298.626
  14 0.675 4055.43 297.864
  15 0.725 4149.31 301.536
  16 0.775 4050.59 299.472
  17 0.825 4075.21 299.131
  18 0.875 4169.5 300.041
  19 0.925 4052.79 304.132
  20 0.975 4135.25 305.817
531000 20 82020
  1 0.025 4151.68 309.608
  2 0.075 4036.03 306.031
  3 0.125 4078.63 304.721
  4 0.175 4048.4 303.894
  5 0.225 4030.37 297.998
  6 0.275 4214.35 300.581
  7 0.325 4086.19 298.795
  8 0.375 4096.5 301.087
  9 0.425 4077.05 295.799
  10 0.475 4232.84 293.336
  11 0.525 4060.23 292.688
  12 0.575 4080.04 294.884
  13 0.625 4154.69 297.814
  14 0.675 4037.08 296.629
  15 0.725 4154.64 302.593
  16 0.775 4047.98 299.36
  17 0.825 4059.86 299.932
  18 0.875 4174.83 301.9
  19 0.925 4044.52 304.998
  20 0.975 4154.09 305.735
532000 20 82019.99999999999
  1 0.025 4162.06 310.125
  2 0.075 4055.8 305.037
  3 0.125 4073.57 303.535
  4 0.175 4030.76 302.66
  5 0.225 4039.37 302.506
  6 0.275 4210.99 298.677
  7 0.325 4070.34 301.082
  8 0.375 4102.67 299.52
  9 0.425 4080.81 295.912
  10 0.475 4205.07 292.655
  11 0.525 4074.43 290.541
  12 0.575 4072.87 295.39
  13 0.625 4146.42 300.313
  14 0.675 4039.53 295.936
  15 0.725 4183.48 300.043
  16 0.775 4040.9 301.549
  17 0.825 4072.37 301.528
  18 0.875 4162.06 300.025
  19 0.925 4059.63 304.03
  20 0.975 4136.87 307.126
533000 20 82020
  1 0.025 4160.95 310.807
  2 0.075 4050.42 306.914
  3 0.125 4082.83 304.288
  4 0.175 4032.21 301.679
  5 0.225 4038.1 299.331
  6 0.275 4209.51 298.536
  7 0.325 4088.58 298.887
  8 0.375 4128.47 300.94
  9 0.425 4080.52 294.96
  10 0.475 4198.19 294.187
  11 0.525 4080.35 289.227
  12 0.575 4097.88 294.977
  13 0.625 4130.36 297.893
  14 0.675 4042.16 298.355
  15 0.725 4154.76 301.213
  16 0.775 4054.43 303.021
  17 0.825 4053.83 301.004
  18 0.875 4157.34 300.281
  19 0.925 4045.71 304.453
  20 0.975 4133.4 306.309
534000 20 82020
  1 0.025 4164.91 310.945
  2 0.075 4049.18 307.13
  3 0.125 4068.81 304.024
  4 0.175 4051.58 301.612
  5 0.225 4035.45 297.345
  6 0.275 4210.01 298.918
  7 0.325 4058.25 300.134
  8 0.375 4107.89 298.766
  9 0.425 4066.36 293.604
  10 0.475 4207.45 295.741
  11 0.525 4098.54 291.43
  12 0.575 4080.42 292.056
  13 0.625 4135.55 297.248
  14 0.675 4022.26 298.828
  15 0.725 4159.48 302.918
  16 0.775 4041.35 299.917
  17 0.825 4074.8 302.35
  18 0.875 4167.62 301.374
  19 0.925 4074.79 303.532
  20 0.975 4145.3 306.928
535000 20 82020
  1 0.025 4138.22 310.07
  2 0.075 4064.82 307.119
  3 0.125 4067.87 304.19
  4 0.175 4032.69 299.44
  5 0.225 4034.72 300.464
  6 0.275 4211.56 299.594
  7 0.325 4068.86 301.58
  8 0.375 4142.06 298.815
  9 0.425 4062.67 295.784
  10 0.475 4223.11 293.137
  11 0.525 4085.24 291.104
  12 0.575 4089.81 293.558
  13 0.625 4133.68 297.933
  14 0.675 4039.41 298.849
  15 0.725 4142.57 302.552
  16 0.775 4059.65 302.916
  17 0.825 4056.87 302.569
  18 0.875 4150.06 300.352
  19 0.925 4070.7 304.527
  20 0.975 4145.43 308.471
536000 20 82020.00000000001
  1 0.025 4157.59 310.515
  2 0.075 4028.08 306.98
  3 0.125 4067.85 303.165
  4 0.175 4053.43 298.915
  5 0.225 4023.27 301.318
  6 0.275 4198.06 302.22
  7 0.325 4093 301.604
  8 0.375 4114.43 298.881
  9 0.425 4071.82 294.42
  10 0.475 4229.79 293.032
  11 0.525 4073.99 290.823
  12 0.575 4095.12 292.895
  13 0.625 4147.66 297.223
  14 0.675 4050.53 300.241
  15 0.725 4128.62 301.062
  16 0.775 4061.06 302.757
  17 0.825 4057.4 302.864
  18 0.875 4160.4 300.399
  19 0.925 4082.82 302.338
  20 0.975 4125.08 308.553
537000 20 82020.00000000001
  1 0.025 4127.62 311.083
  2 0.075 4030.59 306.295
  3 0.125 4069.55 304.886
  4 0.175 4049.86 300.616
  5 0.225 4023.09 300.156
  6 0.275 4195.34 300.934
  7 0.325 4098.14 300.258
  8 0.375 4095.52 298.644
  9 0.425 4067.95 292.964
  10 0.475 4227.58 294.556
  11 0.525 4072.02 291.921
  12 0.575 4098.9 295.601
  13 0.625 4154.19 298.421
  14 0.675 4048.25 298.645
  15 0.725 4142.46 299.113
  16 0.775 4091.88 299.475
  17 0.825 4040.81 302.336
  18 0.875 4150.82 301.033
  19 0.925 4075.07 302.942
  20 0.975 4160.36 308.418
538000 20 82020
  1 0.025 4135.66 311.619
  2 0.075 4039.94 304.569
  3 0.125 4057.17 304.818
  4 0.175 4065.36 301.434
  5 0.225 4022.33 301.98
  6 0.275 4210.31 299.637
  7 0.325 4078.65 299.295
  8 0.375 4113.8 296.877
  9 0.425 4066.21 296.466
  10 0.475 4202.87 294.867
  11 0.525 4086.84 292.054
  12 0.575 4087.32 294.823
  13 0.625 4147.6 300.035
  14 0.675 4050.65 298.395
  15 0.725 4141.85 298.737
  16 0.775 4065.86 300.577
  17 0.825 4060.11 303.566
  18 0.875 4159.97 301.875
  19 0.925 4083.13 301.484
  20 0.975 4144.37 308.553
539000 20 82019.99999999999
  1 0.025 4141.09 309.926
  2 0.075 4021.36 305.099
  3 0.125 4083.94 304.295
  4 0.175 4055.49 302.768
  5 0.225 4027.09 300.972
  6 0.275 4191.35 300.102
  7 0.325 4093.57 298.735
  8 0.375 4096.2 297.183
  9 0.425 4062.46 295.462
  10 0.475 4228.31 295.346
  11 0.525 4071.24 290.844
  12 0.575 4104.91 294.696
  13 0.625 4123.84 298.547
  14 0.675 4035.9 297.476
  15 0.725 4151.8 299.508
  16 0.775 4076.49 303.198
  17 0.825 4048.93 304.093
  18 0.875 4170.76 301.216
  19 0.925 4081.08 302.089
  20 0.975 4154.19 305.078
540000 20 82020
  1 0.025 4141.34 310.67
  2 0.075 4052.17 306.786
  3 0.125 4043.19 304.27
  4 0.175 4061.15 302.264
  5 0.225 4029 301.399
  6 0.275 4175.26 300.201
  7 0.325 4086.89 296.817
  8 0.375 4103.52 298.506
  9 0.425 4081.34 296.416
  10 0.475 4231.34 293.475
  11 0.525 4059.42 290.072
  12 0.575 4119.65 293.383
  13 0.625 4118.35 299.087
  14 0.675 4050.2 298.677
  15 0.725 4145.22 301.38
  16 0.775 4059.9 301.649
  17 0.825 4066.86 304.26
  18 0.875 4160.16 301.047
  19 0.925 4082.63 301.903
  20 0.975 4152.41 305.771
541000 20 82020
  1 0.025 4145.92 310.86
  2 0.075 4047.09 306.256
  3 0.125 4056.27 304.728
  4 0.175 4048.36 300.975
  5 0.225 4048.82 301.323
  6 0.275 4197.69 296.321
  7 0.325 4068.65 296.711
  8 0.375 4127.71 299.985
  9 0.425 4046.55 297.779
  10 0.475 4243.23 293.751
  11 0.525 4060.81 294.535
  12 0.575 4105.14 294.914
  13 0.625 4124.5 297.489
  14 0.675 4049.05 297.538
  15 0.725 4148.64 299.331
  16 0.775 4076.66 300.754
  17 0.825 4034.68 303.633
  18 0.875 4166.45 302.125
  19 0.925 4067.27 303.891
  20 0.975 4156.51 306.729
542000 20 82019.99999999997
  1 0.025 4149.37 309.322
  2 0.075 4042.43 306.151
  3 0.125 4081.78 305.342
  4 0.175 4038.18 301.144
  5 0.225 4022.44 299.541
  6 0.275 4205.27 298.6
  7 0.325 4089.43 297.387
  8 0.375 4118.99 297.924
  9 0.425 4061.67 297.147
  10 0.475 4215.88 294.94
  11 0.525 4074.46 293.346
  12 0.575 4107.09 295.621
  13 0.625 4121.96 299.219
  14 0.675 4062.52 296.593
  15 0.725 4129.06 299.162
  16 0.775 4081.31 300.078
  17 0.825 4051.15 302.738
  18 0.875 4159.83 301.367
  19 0.925 4058.04 303.667
  20 0.975 4149.14 307.696
543000 20 82020
  1 0.025 4136.28 309.403
  2 0.075 4052.9 309.157
  3 0.125 4077.25 303.264
  4 0.175 4045.22 300.375
  5 0.225 4038.62 301.027
