# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 32020
  5 0.225 1569.12 312.129
  6 0.275 1617.99 297.634
  7 0.325 1623.81 285.518
  8 0.375 1582.67 275.609
  9 0.425 1618.18 266.218
  10 0.475 1627.12 255.592
  11 0.525 1622.44 250.078
  12 0.575 1643.37 252.753
  13 0.625 1637.14 261.263
  14 0.675 1626.31 273.604
  15 0.725 1613.18 281.927
  16 0.775 1589.12 294.93
  17 0.825 1583.16 302.275
  18 0.875 1592.47 315.746
  19 0.925 1542.66 325.666
  20 0.975 1580.11 345.52
721000 20 32019.999999999996
  1 0.025 1584.09 350.19
  2 0.075 1577.58 342.788
  3 0.125 1584.07 332.474
  4 0.175 1621.9 317.018
  5 0.225 1560.56 309.936
  6 0.275 1628.77 296.14
  7 0.325 1614.85 285.895
  8 0.375 1586.57 274.205
  9 0.425 1612.62 267.021
  10 0.475 1612.05 256.366
  11 0.525 1597.23 251.052
  12 0.575 1634.31 254.875
  13 0.625 1631.87 260.698
  14 0.675 1619.72 275.179
  15 0.725 1611.26 279.251
  16 0.775 1593.13 293.887
  17 0.825 1598.91 303.753
  18 0.875 1602.64 316.092
  19 0.925 1570.55 325.083
  20 0.975 1577.32 347.069
722000 20 32020
  1 0.025 1564.76 348.239
  2 0.075 1570.02 340.922
  3 0.125 1564.2 330.086
  4 0.175 1635.72 315.323
  5 0.225 1551.84 307.713
  6 0.275 1619.09 297.844
  7 0.325 1611.85 287.462
  8 0.375 1599.78 275.5
  9 0.425 1614.79 266.037
  10 0.475 1624.97 256.515
  11 0.525 1619.28 250.707
  12 0.575 1631.23 253.594
  13 0.625 1646.78 263.628
  14 0.675 1626.56 274.719
  15 0.725 1620.55 278.942
  16 0.775 1580.14 291.611
  17 0.825 1586.58 303.138
  18 0.875 1616.83 319.602
  19 0.925 1549.98 324.506
  20 0.975 1585.05 340.318
723000 20 32020
  1 0.025 1574.56 346.273
  2 0.075 1574.51 339.684
  3 0.125 1565.44 327.967
  4 0.175 1624.98 315.268
  5 0.225 1553.82 307.271
  6 0.275 1616.89 301.968
  7 0.325 1618.68 287.213
  8 0.375 1590.46 274.7
  9 0.425 1617.61 264.899
  10 0.475 1621.23 258.9
  11 0.525 1610.7 250.628
  12 0.575 1632.12 254.986
  13 0.625 1655.79 262.462
  14 0.675 1627.53 276.628
  15 0.725 1616.98 279.027
  16 0.775 1581.57 289.838
  17 0.825 1582.73 305.223
  18 0.875 1606.11 321.074
  19 0.925 1552.08 328.299
  20 0.975 1596.21 338.635
724000 20 32020
  1 0.025 1572.2 348.688
  2 0.075 1582.22 342.359
  3 0.125 1572.52 326.351
  4 0.175 1630.11 313.161
  5 0.225 1566.53 311.54
  6 0.275 1610.46 300.889
  7 0.325 1622.65 287.974
  8 0.375 1581.22 274.335
  9 0.425 1611.02 263.793
  10 0.475 1620.49 252.945
  11 0.525 1604.43 252.097
  12 0.575 1632.97 256.606
  13 0.625 1652.07 265.069
  14 0.675 1618.54 274.014
  15 0.725 1617.12 278.558
  16 0.775 1587.42 290.893
  17 0.825 1587.23 305.505
  18 0.875 1607.69 320.351
  19 0.925 1559.61 335.151
  20 0.975 1583.5 340.823
725000 20 32020
  1 0.025 1567.54 350.77
  2 0.075 1568.46 343.885
  3 0.125 1577.96 330.722
  4 0.175 1627.13 315.55
  5 0.225 1571.71 314.507
  6 0.275 1615.07 296.26
  7 0.325 1605.01 288.204
  8 0.375 1584.16 272.406
  9 0.425 1607.62 263.481
  10 0.475 1629.31 257.677
  11 0.525 1617.3 252.354
  12 0.575 1629.48 260.479
  13 0.625 1644.46 267.87
  14 0.675 1633.11 273.401
  15 0.725 1622.37 278.492
  16 0.775 1601.42 290.386
  17 0.825 1600.77 303.803
  18 0.875 1580.3 319.893
  19 0.925 1550.27 337.244
  20 0.975 1586.55 342.458
726000 20 32020
  1 0.025 1574.17 350.146
  2 0.075 1557.71 342.115
  3 0.125 1560.07 325.091
  4 0.175 1621.46 319.777
  5 0.225 1563.29 312.135
  6 0.275 1619.7 294.946
  7 0.325 1610.08 288.122
  8 0.375 1593.82 275.825
  9 0.425 1608.74 261.272
  10 0.475 1633.86 258.24
  11 0.525 1630.86 250.212
  12 0.575 1634.3 258.87
  13 0.625 1649.09 269.82
  14 0.675 1615.61 272.761
  15 0.725 1622.06 280.45
  16 0.775 1603.79 287.153
  17 0.825 1598.6 306.423
  18 0.875 1607.68 318.14
  19 0.925 1550.66 337.663
  20 0.975 1564.45 343.205
727000 20 32020
  1 0.025 1590.08 350.888
  2 0.075 1571.18 341.901
  3 0.125 1564.23 326.09
  4 0.175 1610.44 321.319
  5 0.225 1547.79 308.872
  6 0.275 1629.3 298.26
  7 0.325 1601.44 285.691
  8 0.375 1578.86 271.125
  9 0.425 1615.42 263.214
  10 0.475 1620.24 252.42
  11 0.525 1611.23 250.212
  12 0.575 1639.91 260.776
  13 0.625 1645.64 270.468
  14 0.675 1626.46 272.19
  15 0.725 1615.78 279.589
  16 0.775 1598.51 292.162
  17 0.825 1600.81 305.327
  18 0.875 1609.61 319.233
  19 0.925 1550.43 334.615
  20 0.975 1592.64 344.426
728000 20 32019.999999999993
  1 0.025 1560.49 347.623
  2 0.075 1569.51 339.278
  3 0.125 1581.75 329.03
  4 0.175 1611.08 323.197
  5 0.225 1554.97 307.187
  6 0.275 1621.78 300.071
  7 0.325 1612.23 283.205
  8 0.375 1592.07 271.219
  9 0.425 1603.29 261.384
  10 0.475 1638.37 252.031
  11 0.525 1613.63 251.79
  12 0.575 1633.43 259.333
  13 0.625 1640.03 270.165
  14 0.675 1617.42 272.143
  15 0.725 1624.39 281.203
  16 0.775 1607.79 292.488
  17 0.825 1600.51 304.161
  18 0.875 1586.23 318.842
  19 0.925 1553.75 329.583
  20 0.975 1597.28 341.444
729000 20 32020
  1 0.025 1571.27 346.906
  2 0.075 1563.53 338.541
  3 0.125 1589.64 331.277
  4 0.175 1623.91 325.625
  5 0.225 1556.72 305.66
  6 0.275 1600.77 297.148
  7 0.325 1602.41 286.283
  8 0.375 1593.39 271.752
  9 0.425 1613.64 262.695
  10 0.475 1635.63 255.968
  11 0.525 1608.68 253.959
  12 0.575 1622.83 256.082
  13 0.625 1654.15 269.168
  14 0.675 1628.57 271.591
  15 0.725 1611.21 282.247
  16 0.775 1592.21 293.753
  17 0.825 1608.27 307.338
  18 0.875 1593.4 318.984
  19 0.925 1551.53 327.422
  20 0.975 1598.24 339.194
730000 20 32020.000000000007
  1 0.025 1583.16 345.829
  2 0.075 1576.47 341.481
  3 0.125 1573.01 330.942
  4 0.175 1608.95 324.862
  5 0.225 1565.09 304.788
  6 0.275 1620.63 295.59
  7 0.325 1605.83 285.716
  8 0.375 1583.91 272.32
  9 0.425 1609.68 261.86
  10 0.475 1629.86 253.292
  11 0.525 1611.82 251.648
  12 0.575 1642.36 253.408
  13 0.625 1635.56 264.26
  14 0.675 1620.56 270.147
  15 0.725 1627.9 283.087
  16 0.775 1574.91 295.569
  17 0.825 1604.87 306.224
  18 0.875 1595.45 317.342
  19 0.925 1556.82 327.517
  20 0.975 1593.16 341.36
731000 20 32020.000000000004
  1 0.025 1577.06 350.735
  2 0.075 1576.2 347.033
  3 0.125 1573.82 329.146
  4 0.175 1630.39 319.097
  5 0.225 1563.16 306.9
  6 0.275 1599.05 298.568
  7 0.325 1595.69 283.131
  8 0.375 1594.92 273.271
  9 0.425 1614.81 261.4
  10 0.475 1618.88 254.296
  11 0.525 1620.92 251.086
  12 0.575 1634 251.724
  13 0.625 1645.95 261.21
  14 0.675 1623.48 269.908
  15 0.725 1634.54 279.602
  16 0.775 1579.34 294.838
  17 0.825 1599.95 309.074
  18 0.875 1598.4 317.301
  19 0.925 1564.3 328.986
  20 0.975 1575.14 340.815
732000 20 32020
  1 0.025 1587.26 350.918
  2 0.075 1585.54 343.222
  3 0.125 1561.28 332.071
  4 0.175 1626.4 318.178
  5 0.225 1557.04 312.982
  6 0.275 1616.61 294.231
  7 0.325 1603.24 285.576
  8 0.375 1588.62 276.137
  9 0.425 1615.62 260.378
  10 0.475 1622.94 251.902
  11 0.525 1611.09 252.34
  12 0.575 1625.81 254.196
  13 0.625 1643.16 264.102
  14 0.675 1630.24 273.647
  15 0.725 1623.69 279.038
  16 0.775 1589.82 292.286
  17 0.825 1599.74 310.055
  18 0.875 1590.75 316.358
  19 0.925 1565.27 329.279
  20 0.975 1575.88 340.346
733000 20 32020.000000000004
  1 0.025 1576.28 347.798
  2 0.075 1585.03 343.838
  3 0.125 1558.17 332.726
  4 0.175 1607.35 318.873
  5 0.225 1579.99 310.741
  6 0.275 1617.41 296.538
  7 0.325 1605.27 285.378
  8 0.375 1583.15 273.58
  9 0.425 1616.35 263.345
  10 0.475 1633.96 257.348
  11 0.525 1597.64 254.609
  12 0.575 1615.33 255.375
  13 0.625 1638.29 260.133
  14 0.675 1631.88 273.01
  15 0.725 1631.2 280.785
  16 0.775 1599.72 296.138
  17 0.825 1597.16 305.204
  18 0.875 1612.97 318.177
  19 0.925 1553.14 326.89
  20 0.975 1579.71 339.84
734000 20 32019.999999999996
  1 0.025 1572.09 349.428
  2 0.075 1600.51 344.395
  3 0.125 1573.06 330.879
  4 0.175 1631.87 320.971
  5 0.225 1561.05 314.18
  6 0.275 1598.22 295.303
  7 0.325 1598.88 283.399
  8 0.375 1592.24 273.277
  9 0.425 1615.32 264.839
  10 0.475 1639.75 256.722
  11 0.525 1595.85 251.216
  12 0.575 1627.15 253.714
  13 0.625 1635.75 262.101
  14 0.675 1614.33 271.358
  15 0.725 1612.07 280.823
  16 0.775 1601.21 294.067
  17 0.825 1586.39 305.621
  18 0.875 1590.68 315.138
  19 0.925 1567.32 323.475
  20 0.975 1606.26 345.191
735000 20 32019.999999999996
  1 0.025 1567.56 347.842
  2 0.075 1582.6 343.482
  3 0.125 1569.57 329.418
  4 0.175 1631.86 324.669
  5 0.225 1564.16 311.035
  6 0.275 1614.68 296.745
  7 0.325 1598.43 281.917
  8 0.375 1586.35 273.862
  9 0.425 1610.54 267.575
  10 0.475 1636.93 260.448
  11 0.525 1603.73 250.447
  12 0.575 1619.19 255.745
  13 0.625 1637.96 261.495
  14 0.675 1623.55 274.054
  15 0.725 1620.43 281.147
  16 0.775 1603 294.114
  17 0.825 1585.55 308.991
  18 0.875 1590.95 316.272
  19 0.925 1572.53 323.199
  20 0.975 1600.43 342.247
736000 20 32019.999999999993
  1 0.025 1561.61 348.046
  2 0.075 1589.32 344.245
  3 0.125 1556.14 332.948
  4 0.175 1615.1 324.406
  5 0.225 1561.62 309.947
  6 0.275 1603.21 295.89
  7 0.325 1616.19 281.992
  8 0.375 1596.1 274.444
  9 0.425 1603.91 264.38
  10 0.475 1634.09 261.815
  11 0.525 1603.29 250.101
  12 0.575 1641.14 254.447
  13 0.625 1650.26 263.091
  14 0.675 1643.44 270.377
  15 0.725 1621.42 280.07
  16 0.775 1616.64 296.098
  17 0.825 1579.44 306.827
  18 0.875 1583.94 318.871
  19 0.925 1545.17 327.125
  20 0.975 1597.97 339.31
737000 20 32020
  1 0.025 1575.79 349.909
  2 0.075 1576.69 347.581
  3 0.125 1554.29 333.37
  4 0.175 1632.05 326.84
  5 0.225 1568.32 309.626
  6 0.275 1603 296.084
  7 0.325 1608.66 280.434
  8 0.375 1585.6 274.731
  9 0.425 1602.53 262.789
  10 0.475 1627.95 261.485
  11 0.525 1601.15 252.844
  12 0.575 1646.95 256.007
  13 0.625 1638.59 261.196
  14 0.675 1631.08 269.336
  15 0.725 1614.97 281.643
  16 0.775 1606.51 296.835
  17 0.825 1599.96 304.604
  18 0.875 1590.39 317.588
  19 0.925 1556.39 327.97
  20 0.975 1599.13 346.596
738000 20 32020
  1 0.025 1585.43 348.938
  2 0.075 1584.57 343.011
  3 0.125 1537.68 332.996
  4 0.175 1627.09 328.321
  5 0.225 1565.71 314.094
  6 0.275 1620.7 296.684
  7 0.325 1613.35 282.469
  8 0.375 1590.66 273.259
  9 0.425 1606.13 262.262
  10 0.475 1633.05 258.839
  11 0.525 1612.9 250.247
  12 0.575 1639.05 250.661
  13 0.625 1631.89 260.294
  14 0.675 1628.72 270.116
  15 0.725 1625.25 279.586
  16 0.775 1590.64 296.242
  17 0.825 1584.52 306.982
  18 0.875 1592.15 318.314
  19 0.925 1551.41 330.132
  20 0.975 1599.1 345.78
739000 20 32020
  1 0.025 1554.61 350.843
  2 0.075 1587.4 339.277
  3 0.125 1564.17 333.639
  4 0.175 1610.04 326.749
  5 0.225 1571.63 313.417
  6 0.275 1616.67 297.284
  7 0.325 1598 286.072
  8 0.375 1595.01 271.39
  9 0.425 1609.58 265.339
  10 0.475 1641.46 259.03
  11 0.525 1612.43 251.353
  12 0.575 1637.12 254.98
  13 0.625 1647.96 261.49
  14 0.675 1614.25 270.468
  15 0.725 1631.5 280.066
  16 0.775 1596.32 295.738
  17 0.825 1586.8 306.735
  18 0.875 1600.72 316.639
  19 0.925 1541.25 333.62
  20 0.975 1603.08 345.257
740000 20 32019.999999999996
  1 0.025 1558 348.475
  2 0.075 1598.37 343.17
  3 0.125 1577.73 331.439
  4 0.175 1604.57 326.555
  5 0.225 1564.34 311.975
  6 0.275 1618.23 297.364
  7 0.325 1612.17 287.193
  8 0.375 1579.16 272.095
  9 0.425 1613.91 266.471
  10 0.475 1631.46 255.573
  11 0.525 1612.82 251.102
  12 0.575 1639.91 256.335
  13 0.625 1644.14 260.663
  14 0.675 1610.27 271.575
  15 0.725 1635.76 280.902
  16 0.775 1602.95 298.214
  17 0.825 1581.48 305.32
  18 0.875 1591.14 316.298
  19 0.925 1550.71 335.174
  20 0.975 1592.88 346.683
741000 20 32020
  1 0.025 1574.8 348.748
  2 0.075 1601.15 341.569
  3 0.125 1556.48 330.033
  4 0.175 1622.88 329.169
  5 0.225 1566.51 314.618
  6 0.275 1611.46 298.082
  7 0.325 1607.63 286.325
  8 0.375 1595.5 273.823
  9 0.425 1598.89 264.217
  10 0.475 1646.99 253.776
  11 0.525 1602.43 249.801
  12 0.575 1642.56 255.759
  13 0.625 1633.29 262.013
  14 0.675 1631.63 271.305
  15 0.725 1632.3 279.579
  16 0.775 1581.93 297.191
  17 0.825 1578.57 305.21
  18 0.875 1581.62 319.025
  19 0.925 1548.46 333.904
  20 0.975 1604.92 339.317
742000 20 32020.000000000007
  1 0.025 1573.43 351.339
  2 0.075 1578.21 342.735
  3 0.125 1543.35 333.315
  4 0.175 1642.39 327.573
  5 0.225 1563.73 315.513
  6 0.275 1615.42 297.271
  7 0.325 1603.53 285.208
  8 0.375 1596.61 272.258
  9 0.425 1602.7 262.565
  10 0.475 1641.6 255.257
  11 0.525 1610.07 250.185
  12 0.575 1637.62 254.729
  13 0.625 1636.98 261.775
  14 0.675 1625.4 273.207
  15 0.725 1629.44 281.34
  16 0.775 1603.83 293.029
  17 0.825 1597.9 306.342
  18 0.875 1586.52 320.482
  19 0.925 1545.21 331.226
  20 0.975 1586.06 339.835
743000 20 32020.000000000007
  1 0.025 1573.22 348.965
  2 0.075 1565.42 342.447
  3 0.125 1573.23 332.795
  4 0.175 1633.65 329.941
  5 0.225 1563.01 318.614
  6 0.275 1614.26 297.254
  7 0.325 1601.96 283.091
  8 0.375 1591.66 272.069
  9 0.425 1604.83 263.21
  10 0.475 1661.11 257.811
  11 0.525 1609.05 253.213
  12 0.575 1640.22 255.661
  13 0.625 1638.02 262.48
  14 0.675 1632.37 273.62
  15 0.725 1626.79 279.127
  16 0.775 1580.12 290.376
  17 0.825 1579.49 310.219
  18 0.875 1592.15 320.271
  19 0.925 1544.74 330.084
  20 0.975 1594.7 343.003
744000 20 32020
  1 0.025 1567.81 351.68
  2 0.075 1579.28 347.5
  3 0.125 1556.19 331.703
  4 0.175 1636.44 327.764
  5 0.225 1563.87 317.946
  6 0.275 1620.63 299.461
  7 0.325 1605.19 284.597
  8 0.375 1601.78 272.179
  9 0.425 1591.78 262.829
  10 0.475 1649.75 253.521
  11 0.525 1600.54 251.342
  12 0.575 1649.78 255.301
  13 0.625 1629.03 261.523
  14 0.675 1622.6 274.079
  15 0.725 1614.81 278.953
  16 0.775 1591.52 291.381
  17 0.825 1590.79 308.208
  18 0.875 1597.42 319.834
  19 0.925 1556.06 330.984
  20 0.975 1594.73 342.231
745000 20 32019.999999999996
  1 0.025 1567.47 348.546
  2 0.075 1578.27 340.489
  3 0.125 1546.58 336.671
  4 0.175 1643.73 326.697
  5 0.225 1576.69 311.573
  6 0.275 1608.06 299.328
  7 0.325 1595.46 286.477
  8 0.375 1590.04 268.923
  9 0.425 1604.58 264.886
  10 0.475 1634.62 259.85
  11 0.525 1612.73 251.066
  12 0.575 1644.35 252.246
  13 0.625 1642.23 261.029
  14 0.675 1636.82 278.557
  15 0.725 1613.01 281.754
  16 0.775 1601 289.273
  17 0.825 1582.08 308.937
  18 0.875 1587.25 321.532
  19 0.925 1544.58 331.238
  20 0.975 1610.45 339.618
746000 20 32020
  1 0.025 1568.02 349.859
  2 0.075 1587.47 342.313
  3 0.125 1555.84 337.209
  4 0.175 1601.35 324.723
  5 0.225 1578.43 309.323
  6 0.275 1609.48 300.171
  7 0.325 1609.5 284.093
  8 0.375 1587.88 271.94
  9 0.425 1593.79 264.144
  10 0.475 1646.97 256.196
  11 0.525 1621.65 251.049
  12 0.575 1638.28 253.462
  13 0.625 1640.22 261.38
  14 0.675 1635.55 276.566
  15 0.725 1629.13 282.946
  16 0.775 1576.81 287.917
  17 0.825 1605.1 308.393
  18 0.875 1591.89 318.363
  19 0.925 1554.3 333.81
  20 0.975 1588.34 343.142
747000 20 32019.999999999996
  1 0.025 1579.07 350.847
  2 0.075 1579.78 348.389
  3 0.125 1567.53 334.891
  4 0.175 1623.1 323.1
  5 0.225 1577.24 309.677
  6 0.275 1606.96 296.227
  7 0.325 1608.05 282.626
  8 0.375 1586 273.281
  9 0.425 1594.39 265.308
  10 0.475 1629.87 256.233
  11 0.525 1614 252.572
  12 0.575 1633.03 254.212
  13 0.625 1632.25 260.134
  14 0.675 1623.68 276.898
  15 0.725 1612.67 281.152
  16 0.775 1587.44 288.813
  17 0.825 1607.97 307.1
  18 0.875 1596.45 318.336
  19 0.925 1557.68 334.058
  20 0.975 1602.84 345.178
748000 20 32020
  1 0.025 1558.6 352.712
  2 0.075 1590.21 346.503
  3 0.125 1574.76 334.482
  4 0.175 1638.69 323.553
  5 0.225 1566.63 309.006
  6 0.275 1614.47 300.164
  7 0.325 1612.66 280.479
  8 0.375 1577.14 273.706
  9 0.425 1601.52 266.664
  10 0.475 1637.37 253.253
  11 0.525 1603.8 248.836
  12 0.575 1647.39 256.186
  13 0.625 1644.36 262.717
  14 0.675 1634.31 274.149
  15 0.725 1608.44 281.295
  16 0.775 1591.4 292.297
  17 0.825 1588.95 309.198
  18 0.875 1598.73 321.317
  19 0.925 1551.13 335.587
  20 0.975 1579.44 342.581
749000 20 32020.000000000004
  1 0.025 1564.61 348.826
  2 0.075 1584.31 346.674
  3 0.125 1555.15 331.211
  4 0.175 1635.19 326.659
  5 0.225 1570.59 309.18
  6 0.275 1613.35 296.023
  7 0.325 1614.95 281.324
  8 0.375 1599.11 276.151
  9 0.425 1592.09 268.559
  10 0.475 1637.77 258.095
  11 0.525 1611.52 252.277
  12 0.575 1633.68 250.829
  13 0.625 1647.44 263.662
  14 0.675 1632.48 274.258
  15 0.725 1615.65 286.777
  16 0.775 1596.56 294.702
  17 0.825 1593.87 308.429
  18 0.875 1600.2 319.162
  19 0.925 1542.57 335.023
  20 0.975 1578.91 347.576
750000 20 32019.999999999996
  1 0.025 1579.9 349.116
  2 0.075 1578.24 346.803
  3 0.125 1577.53 335.226
  4 0.175 1637.3 323.234
  5 0.225 1574.32 305.732
  6 0.275 1622.96 294.529
  7 0.325 1617.65 282.968
  8 0.375 1599.43 277.588
  9 0.425 1579.46 270.747
  10 0.475 1631.54 256.048
  11 0.525 1597.39 252.189
  12 0.575 1649.19 253.098
  13 0.625 1642.93 260.836
  14 0.675 1608.01 274.138
  15 0.725 1604.66 282.659
  16 0.775 1590.52 296.124
  17 0.825 1614.53 308.882
  18 0.875 1598.53 316.729
  19 0.925 1556.21 335.2
  20 0.975 1559.7 342.849
751000 20 32019.999999999996
  1 0.025 1569.04 346.109
  2 0.075 1591.37 343.613
  3 0.125 1558.69 335.711
  4 0.175 1632.76 317.905
  5 0.225 1576.45 305.652
  6 0.275 1600.68 294.446
  7 0.325 1610.39 282.578
  8 0.375 1584.32 277.294
  9 0.425 1602.69 271.112
  10 0.475 1629.65 255.91
  11 0.525 1606.17 251.175
  12 0.575 1647.91 250.866
  13 0.625 1642.03 260.838
  14 0.675 1612.52 275.847
  15 0.725 1622.59 283.954
  16 0.775 1603.05 295.675
  17 0.825 1598.48 307.581
  18 0.875 1597.25 319.521
  19 0.925 1556.75 334.1
  20 0.975 1577.21 343.412
752000 20 32020.000000000004
  1 0.025 1573.66 345.44
  2 0.075 1579.14 345.735
  3 0.125 1564.71 331.787
  4 0.175 1617.21 318.706
  5 0.225 1574.71 310.608
  6 0.275 1613.28 292.515
  7 0.325 1601.79 283.846
  8 0.375 1602.38 276.017
  9 0.425 1595.21 268.853
  10 0.475 1632.63 255.954
  11 0.525 1609.48 251.432
  12 0.575 1632.72 252.91
  13 0.625 1637.51 262.131
  14 0.675 1625.95 274.782
  15 0.725 1626.54 284.025
  16 0.775 1597.06 294.67
  17 0.825 1606.93 309.543
  18 0.875 1605.13 316.573
  19 0.925 1541.71 329.513
  20 0.975 1582.25 339.906
753000 20 32020
  1 0.025 1580.51 348.848
  2 0.075 1588.04 343.85
  3 0.125 1560.09 338.182
  4 0.175 1634.9 318.189
  5 0.225 1569.87 309.452
  6 0.275 1615.01 295.556
  7 0.325 1620.1 281.27
  8 0.375 1582.34 278.626
  9 0.425 1601.57 271.797
  10 0.475 1627.3 256.308
  11 0.525 1606.22 248.836
  12 0.575 1632.39 251.246
  13 0.625 1653.93 261.328
  14 0.675 1603.98 274.062
  15 0.725 1618.45 282.524
  16 0.775 1598.13 296.87
  17 0.825 1596.52 309.311
  18 0.875 1595.14 317.954
  19 0.925 1560.14 333.035
  20 0.975 1575.37 343.925
754000 20 32019.999999999996
  1 0.025 1561.44 350.6
  2 0.075 1576.45 340.876
  3 0.125 1565.26 331.486
  4 0.175 1616.22 319.384
  5 0.225 1580.13 317.979
  6 0.275 1609.41 293.861
  7 0.325 1609.39 279.604
  8 0.375 1577.73 275.733
  9 0.425 1613.26 268.922
  10 0.475 1643.59 258.138
  11 0.525 1606.94 249.098
  12 0.575 1634.7 253.159
  13 0.625 1648.29 261.767
  14 0.675 1615.12 276.364
  15 0.725 1619.75 279.577
  16 0.775 1606.01 297.934
  17 0.825 1595.4 307.129
  18 0.875 1603.19 319.39
  19 0.925 1551.26 333.046
  20 0.975 1586.46 338.217
755000 20 32019.999999999996
  1 0.025 1554.68 350.07
  2 0.075 1574.04 342.333
  3 0.125 1551.41 337.499
  4 0.175 1645.02 324.074
  5 0.225 1583.7 311.908
  6 0.275 1595.61 293.935
  7 0.325 1615.18 284.333
  8 0.375 1593.75 273.371
  9 0.425 1607.41 270.05
  10 0.475 1632.78 256.972
  11 0.525 1601.26 249.875
  12 0.575 1639.97 254.215
  13 0.625 1646.08 261.519
  14 0.675 1610.42 276.362
  15 0.725 1632.55 281.907
  16 0.775 1606.98 298.499
  17 0.825 1584.24 307.146
  18 0.875 1589.29 316.053
  19 0.925 1563.26 328.86
  20 0.975 1592.37 339.114
756000 20 32019.999999999996
  1 0.025 1548.57 354.971
  2 0.075 1584.25 346.435
  3 0.125 1558.42 335.293
  4 0.175 1621.5 324.015
  5 0.225 1576.08 311.718
  6 0.275 1605.01 295.705
  7 0.325 1605.15 282.859
  8 0.375 1592.82 274.339
  9 0.425 1605.88 265.903
  10 0.475 1630.4 257.251
  11 0.525 1588.09 250.453
  12 0.575 1643.96 254.441
  13 0.625 1631.86 264.62
  14 0.675 1622.4 275.776
  15 0.725 1606.76 283.345
  16 0.775 1610.26 299.523
  17 0.825 1613.22 305.346
  18 0.875 1611.16 314.972
  19 0.925 1566.98 329.036
  20 0.975 1597.23 345.494
757000 20 32019.999999999996
  1 0.025 1552.83 348.199
  2 0.075 1578.41 344.333
  3 0.125 1557.25 329.771
  4 0.175 1630.17 329.589
  5 0.225 1573.62 308.511
  6 0.275 1610.85 298.55
  7 0.325 1617.27 282.479
  8 0.375 1585.91 275.198
  9 0.425 1611.52 265.623
  10 0.475 1640.31 257.488
  11 0.525 1587.88 251.733
  12 0.575 1659.89 254.947
  13 0.625 1636.29 262.044
  14 0.675 1622.42 273.352
  15 0.725 1634.05 283.874
  16 0.775 1594.98 299.074
  17 0.825 1585.71 311.984
  18 0.875 1583.69 314.092
  19 0.925 1559.1 329.704
  20 0.975 1597.85 342.064
758000 20 32019.999999999993
  1 0.025 1555.98 348.847
  2 0.075 1590.21 342.165
  3 0.125 1561.25 332.046
  4 0.175 1642.96 326.353
  5 0.225 1574.41 304.227
  6 0.275 1592.2 293.267
  7 0.325 1603.29 284.099
  8 0.375 1589.43 275.986
  9 0.425 1603.26 268.317
  10 0.475 1636.39 259.421
  11 0.525 1599 250.076
  12 0.575 1638.24 253.759
  13 0.625 1642.87 263.59
  14 0.675 1605.64 272.801
  15 0.725 1630.21 282.259
  16 0.775 1597.59 297.81
  17 0.825 1596.69 312.46
  18 0.875 1594.94 314.148
  19 0.925 1562.66 327.906
  20 0.975 1602.78 339.816
759000 20 32020
  1 0.025 1570.2 349.239
  2 0.075 1571.57 340.864
  3 0.125 1584.74 333.097
  4 0.175 1628.07 324.593
  5 0.225 1563.64 304.045
  6 0.275 1594.4 295.241
  7 0.325 1611.12 282.555
  8 0.375 1576.21 275.314
  9 0.425 1626.71 268.506
  10 0.475 1629.15 261.112
  11 0.525 1606.31 250.961
  12 0.575 1652.27 256.483
  13 0.625 1636.97 265.195
  14 0.675 1628.49 271.45
  15 0.725 1611.65 282.909
  16 0.775 1577.71 296.381
  17 0.825 1596.21 312.119
  18 0.875 1597.37 314.718
  19 0.925 1563.87 327.693
  20 0.975 1593.34 343.165
760000 20 32019.999999999996
  1 0.025 1556.29 347.803
  2 0.075 1582.73 340.487
  3 0.125 1568.13 331.473
  4 0.175 1638.92 325.712
  5 0.225 1580.65 304.044
  6 0.275 1596.31 290.233
  7 0.325 1606.27 284.348
  8 0.375 1599.99 279.022
  9 0.425 1611.8 268.838
  10 0.475 1624.59 258.586
  11 0.525 1607.6 248.32
  12 0.575 1640.87 254.109
  13 0.625 1648.33 264.412
  14 0.675 1610.2 271.402
  15 0.725 1621.9 281.63
  16 0.775 1576.94 298.046
  17 0.825 1608.5 308.824
  18 0.875 1574.22 316.337
  19 0.925 1556.03 328.872
  20 0.975 1609.73 346.343
761000 20 32020
  1 0.025 1567.67 352.174
  2 0.075 1581.38 344.284
  3 0.125 1570.66 330.671
  4 0.175 1629.23 323.756
  5 0.225 1577.81 302.619
  6 0.275 1596.25 292.272
  7 0.325 1607.73 288.456
  8 0.375 1593.86 278.854
  9 0.425 1615.84 268.608
  10 0.475 1620.77 257.571
  11 0.525 1608.11 251.745
  12 0.575 1630.2 252.749
  13 0.625 1625.42 262.773
  14 0.675 1617.23 273.924
  15 0.725 1627.02 283.157
  16 0.775 1584.59 291.634
  17 0.825 1615.17 309.281
  18 0.875 1590.21 317.496
  19 0.925 1566.73 331.671
  20 0.975 1594.12 346.142
762000 20 32020
  1 0.025 1568.54 352.68
  2 0.075 1582.84 342.44
  3 0.125 1563.48 330.076
  4 0.175 1626.66 324.111
  5 0.225 1566.82 306.881
  6 0.275 1611.7 294.19
  7 0.325 1618.27 287.727
