# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 32020.000000000004
  11 0.525 1652.28 249.636
  12 0.575 1630.07 260.533
  13 0.625 1628.96 264.237
  14 0.675 1625.33 279.172
  15 0.725 1581.79 287.058
  16 0.775 1645.7 292.207
  17 0.825 1586.75 310.006
  18 0.875 1611.13 313.972
  19 0.925 1535.16 323.556
  20 0.975 1582.43 338.911
598000 20 32020.000000000004
  1 0.025 1631.26 348.502
  2 0.075 1551.57 335.203
  3 0.125 1582.98 328.137
  4 0.175 1631.43 323.028
  5 0.225 1563.39 307.631
  6 0.275 1557.74 299.019
  7 0.325 1600.61 291.721
  8 0.375 1610.74 274.278
  9 0.425 1604.6 266.626
  10 0.475 1600.88 257.976
  11 0.525 1653.81 249.421
  12 0.575 1605.35 259.714
  13 0.625 1619.15 266.72
  14 0.675 1623.79 274.638
  15 0.725 1589.01 282.928
  16 0.775 1651.67 293.428
  17 0.825 1591.76 307.906
  18 0.875 1617.13 317.491
  19 0.925 1538.58 327.308
  20 0.975 1594.55 343.007
599000 20 32020.000000000007
  1 0.025 1627.84 351.538
  2 0.075 1560.98 340.38
  3 0.125 1601.34 326.167
  4 0.175 1633.13 321.931
  5 0.225 1578.86 309.616
  6 0.275 1574.07 302.142
  7 0.325 1589.61 290.682
  8 0.375 1605.81 274.121
  9 0.425 1595.92 267.587
  10 0.475 1600.41 258.131
  11 0.525 1655.32 255.362
  12 0.575 1617.14 261.496
  13 0.625 1612.63 265.877
  14 0.675 1633.24 275.312
  15 0.725 1584.74 281.506
  16 0.775 1630.04 296.715
  17 0.825 1592.58 309.201
  18 0.875 1608.47 314.887
  19 0.925 1534.81 329.226
  20 0.975 1583.06 341.797
600000 20 32020.000000000004
  1 0.025 1634.15 349.593
  2 0.075 1565.2 337.971
  3 0.125 1602.74 326.17
  4 0.175 1622.52 322.887
  5 0.225 1579.54 312.223
  6 0.275 1567.61 300.087
  7 0.325 1603.15 293.838
  8 0.375 1603.08 272.07
  9 0.425 1600.96 264.746
  10 0.475 1609.1 259.696
  11 0.525 1637.89 251.491
  12 0.575 1637.2 261.308
  13 0.625 1602.95 268.822
  14 0.675 1620.52 273.633
  15 0.725 1586.65 284.219
  16 0.775 1648.62 298.395
  17 0.825 1571.61 310.099
  18 0.875 1621.7 313.096
  19 0.925 1525.33 327.795
  20 0.975 1579.48 340.347
601000 20 32019.999999999993
  1 0.025 1631.42 350.436
  2 0.075 1563.52 343.98
  3 0.125 1587.46 325.017
  4 0.175 1648.45 321.281
  5 0.225 1578.51 314.241
  6 0.275 1559.66 301.049
  7 0.325 1606.37 288.472
  8 0.375 1618.97 275.347
  9 0.425 1597.04 265.882
  10 0.475 1601.04 258.79
  11 0.525 1640.64 252.301
  12 0.575 1605.71 259.712
  13 0.625 1634.4 266.823
  14 0.675 1604.86 273.71
  15 0.725 1584.34 283.677
  16 0.775 1650.53 296.288
  17 0.825 1583.71 312.41
  18 0.875 1617.42 318.912
  19 0.925 1511.1 323.876
  20 0.975 1594.85 341.257
602000 20 32019.999999999996
  1 0.025 1637.78 347.454
  2 0.075 1553.24 337.772
  3 0.125 1584.41 326.81
  4 0.175 1632.42 320.071
  5 0.225 1573.22 313.378
  6 0.275 1550.31 302.365
  7 0.325 1589.51 284.784
  8 0.375 1627.69 274.955
  9 0.425 1598.31 266.526
  10 0.475 1613.13 259.424
  11 0.525 1654.7 252.45
  12 0.575 1605.02 261.882
  13 0.625 1620.89 265.723
  14 0.675 1617.29 272.91
  15 0.725 1584.6 284.527
  16 0.775 1635.25 293.224
  17 0.825 1595.37 310.682
  18 0.875 1618.67 318.222
  19 0.925 1526.98 331.113
  20 0.975 1601.21 339.389
603000 20 32020
  1 0.025 1636.14 347.141
  2 0.075 1557.05 337.149
  3 0.125 1587.89 329.384
  4 0.175 1643.84 320.424
  5 0.225 1561.1 313.201
  6 0.275 1578.53 299.393
  7 0.325 1584.7 286.677
  8 0.375 1610.06 276.867
  9 0.425 1597.87 266.442
  10 0.475 1586.87 257.235
  11 0.525 1650.5 251.126
  12 0.575 1591.98 256.826
  13 0.625 1630.56 267.645
  14 0.675 1611.72 272.961
  15 0.725 1585.69 284.665
  16 0.775 1646.16 296.374
  17 0.825 1600.64 309.668
  18 0.875 1617.16 321.263
  19 0.925 1534.24 332.265
  20 0.975 1607.3 342.675
604000 20 32020
  1 0.025 1635.5 348.563
  2 0.075 1555.29 340.9
  3 0.125 1589.76 329.999
  4 0.175 1625.8 318.757
  5 0.225 1559.41 309.101
  6 0.275 1559.49 301.209
  7 0.325 1586.98 290.67
  8 0.375 1628.68 276.891
  9 0.425 1608.59 264.979
  10 0.475 1593.11 261.395
  11 0.525 1657.81 252.371
  12 0.575 1601 256.096
  13 0.625 1626.26 269.877
  14 0.675 1610.21 273.107
  15 0.725 1595.17 284.008
  16 0.775 1641.31 298.825
  17 0.825 1604.25 309.827
  18 0.875 1608.4 322.953
  19 0.925 1535.48 331.348
  20 0.975 1597.5 338.731
605000 20 32020.00000000001
  1 0.025 1649.91 347.754
  2 0.075 1544.45 340.063
  3 0.125 1592.66 329.632
  4 0.175 1627.91 317.577
  5 0.225 1561.75 308.865
  6 0.275 1572.24 300.72
  7 0.325 1576.86 288.546
  8 0.375 1622.1 278.487
  9 0.425 1608.45 268.44
  10 0.475 1602.31 255.863
  11 0.525 1663.55 248.374
  12 0.575 1604.57 259.187
  13 0.625 1622.72 264.583
  14 0.675 1614.5 272.193
  15 0.725 1598.31 284.346
  16 0.775 1634.81 300.377
  17 0.825 1598.13 310.793
  18 0.875 1585.15 319.167
  19 0.925 1550.74 330.021
  20 0.975 1588.88 337.733
606000 20 32020.000000000004
  1 0.025 1638.65 351.214
  2 0.075 1556.8 335.346
  3 0.125 1592.84 326.371
  4 0.175 1625.65 318.578
  5 0.225 1557.75 307.283
  6 0.275 1558.94 297.74
  7 0.325 1572.34 289.531
  8 0.375 1622.26 277.224
  9 0.425 1599.69 268.593
  10 0.475 1593.49 254.422
  11 0.525 1671.55 252.502
  12 0.575 1612.38 259.799
  13 0.625 1620.94 267.977
  14 0.675 1624.65 269.298
  15 0.725 1580.14 289.197
  16 0.775 1636.7 298.944
  17 0.825 1591.82 306.955
  18 0.875 1621.45 324.282
  19 0.925 1545.93 326.645
  20 0.975 1596.03 341.836
607000 20 32020.000000000007
  1 0.025 1649.95 351.784
  2 0.075 1524.63 339.39
  3 0.125 1596.69 329.201
  4 0.175 1625.26 317.729
  5 0.225 1564.93 309.282
  6 0.275 1547.99 299.512
  7 0.325 1602.18 289.836
  8 0.375 1619.93 275.44
  9 0.425 1603.53 264.875
  10 0.475 1600 252.323
  11 0.525 1672.23 251.658
  12 0.575 1599.32 259.63
  13 0.625 1625.45 267.226
  14 0.675 1627.9 275.221
  15 0.725 1580.52 285.566
  16 0.775 1635.41 297.808
  17 0.825 1599.62 311.029
  18 0.875 1602.23 321.663
  19 0.925 1542.33 324.848
  20 0.975 1599.9 339.447
608000 20 32020.000000000004
  1 0.025 1646.41 351.866
  2 0.075 1520.17 340.977
  3 0.125 1600.6 327.782
  4 0.175 1631.39 318.259
  5 0.225 1568.89 307.175
  6 0.275 1565.51 300.048
  7 0.325 1579.53 289.091
  8 0.375 1635.56 279.194
  9 0.425 1598.55 267.366
  10 0.475 1603.91 254.119
  11 0.525 1675.2 251.33
  12 0.575 1596.39 257.502
  13 0.625 1615.94 267.929
  14 0.675 1632.27 273.099
  15 0.725 1572.06 285.178
  16 0.775 1640.66 301.725
  17 0.825 1599.93 310.89
  18 0.875 1605.2 317.956
  19 0.925 1531.92 326.36
  20 0.975 1599.91 340.402
609000 20 32020
  1 0.025 1652.02 347.211
  2 0.075 1539.5 340.845
  3 0.125 1594.29 328.987
  4 0.175 1607.52 320.215
  5 0.225 1555.16 302.51
  6 0.275 1558.04 300.599
  7 0.325 1590.21 287.892
  8 0.375 1642.51 281.292
  9 0.425 1586.62 266.796
  10 0.475 1600.52 253.645
  11 0.525 1673.78 247.672
  12 0.575 1606.75 253.494
  13 0.625 1622.87 264.946
  14 0.675 1611.13 277.115
  15 0.725 1589.31 282.599
  16 0.775 1635.13 298.606
  17 0.825 1615.65 313.539
  18 0.875 1597.42 318.796
  19 0.925 1555.22 329.458
  20 0.975 1586.35 339.346
610000 20 32019.999999999996
  1 0.025 1654.09 347.252
  2 0.075 1529.59 343.434
  3 0.125 1605.57 328.963
  4 0.175 1618.66 315.334
  5 0.225 1574.08 303.089
  6 0.275 1565.99 299.584
  7 0.325 1588.83 291.843
  8 0.375 1631.13 280.874
  9 0.425 1597.06 269.679
  10 0.475 1598.68 253.842
  11 0.525 1664.71 251.4
  12 0.575 1598.17 254.123
  13 0.625 1623.7 264.638
  14 0.675 1614.11 276.825
  15 0.725 1573.81 282.205
  16 0.775 1626.23 298.805
  17 0.825 1589.44 310.917
  18 0.875 1619.84 317.653
  19 0.925 1542.51 328.807
  20 0.975 1603.8 340.441
611000 20 32020
  1 0.025 1650.56 348.222
  2 0.075 1519.56 339.715
  3 0.125 1605 328.807
  4 0.175 1618.52 320.223
  5 0.225 1559.27 306.15
  6 0.275 1562.65 293.905
  7 0.325 1597.61 289.411
  8 0.375 1627.32 281.903
  9 0.425 1594.11 268.477
  10 0.475 1601.67 256.328
  11 0.525 1675.57 250.356
  12 0.575 1598.3 249.199
  13 0.625 1643.61 266.698
  14 0.675 1631.76 275.963
  15 0.725 1578.2 285.328
  16 0.775 1633.38 299.597
  17 0.825 1588.61 310.01
  18 0.875 1614.25 318.854
  19 0.925 1522.01 325.289
  20 0.975 1598.04 343.109
612000 20 32020
  1 0.025 1652.48 348.389
  2 0.075 1525.18 342.075
  3 0.125 1610.94 330.575
  4 0.175 1613.24 318.967
  5 0.225 1560.58 309.847
  6 0.275 1565.72 294.92
  7 0.325 1584.8 290.712
  8 0.375 1638.21 279.257
  9 0.425 1592.96 264.573
  10 0.475 1601.54 253.776
  11 0.525 1675.46 251.673
  12 0.575 1594.57 251.023
  13 0.625 1628.91 266.612
  14 0.675 1617.02 275.715
  15 0.725 1602.24 286.45
  16 0.775 1626.68 299.743
  17 0.825 1583.32 308.943
  18 0.875 1602.09 314.603
  19 0.925 1547.89 327.666
  20 0.975 1596.17 341.303
613000 20 32019.999999999996
  1 0.025 1657.18 346.069
  2 0.075 1537.98 341.614
  3 0.125 1603.7 330.43
  4 0.175 1611.77 318.843
  5 0.225 1568.3 309.398
  6 0.275 1571.32 293.328
  7 0.325 1583.25 293.365
  8 0.375 1635.33 280.633
  9 0.425 1606.48 266.498
  10 0.475 1581.26 255.113
  11 0.525 1684.03 252.736
  12 0.575 1584.51 249.606
  13 0.625 1641.61 262.671
  14 0.675 1625.28 273.974
  15 0.725 1587.18 289.248
  16 0.775 1632.49 301.532
  17 0.825 1587.71 308.909
  18 0.875 1603.35 316.839
  19 0.925 1533.89 326.148
  20 0.975 1583.38 341.75
614000 20 32019.999999999996
  1 0.025 1667.19 350.753
  2 0.075 1554.66 339.545
  3 0.125 1571.86 330.663
  4 0.175 1618.8 319.512
  5 0.225 1554.4 314.007
  6 0.275 1557.51 293.372
  7 0.325 1578.88 287.808
  8 0.375 1641.8 282.414
  9 0.425 1600.34 263.232
  10 0.475 1599.3 251.228
  11 0.525 1672.25 250.633
  12 0.575 1602.46 251.062
  13 0.625 1641.49 263.002
  14 0.675 1618.76 275.22
  15 0.725 1591.69 285.585
  16 0.775 1625.25 298.092
  17 0.825 1590.27 314.485
  18 0.875 1610.09 318.565
  19 0.925 1529.23 328.581
  20 0.975 1593.77 341.698
615000 20 32019.999999999996
  1 0.025 1624.16 348.798
  2 0.075 1556.9 337.005
  3 0.125 1578.39 330.953
  4 0.175 1618.99 322.255
  5 0.225 1568.22 306.284
  6 0.275 1555.25 296.449
  7 0.325 1580.15 286.88
  8 0.375 1637.07 278.774
  9 0.425 1593.79 265.453
  10 0.475 1586.68 259.289
  11 0.525 1681.3 251.136
  12 0.575 1587.27 253.058
  13 0.625 1640.62 262.431
  14 0.675 1622.24 273.626
  15 0.725 1593.01 288.072
  16 0.775 1640.78 298.168
  17 0.825 1597.52 313.167
  18 0.875 1605.92 321.645
  19 0.925 1559.95 326.099
  20 0.975 1591.79 346.589
616000 20 32019.999999999996
  1 0.025 1602.74 349.838
  2 0.075 1565.42 337.563
  3 0.125 1605.17 329.173
  4 0.175 1615.07 318.227
  5 0.225 1571.56 307.163
  6 0.275 1559.91 296.078
  7 0.325 1578.54 289.823
  8 0.375 1624.47 279.329
  9 0.425 1594.76 267.536
  10 0.475 1590.06 258.955
  11 0.525 1657.72 252.341
  12 0.575 1594.68 251.492
  13 0.625 1640.69 264.206
  14 0.675 1615.08 272.808
  15 0.725 1611.81 285.299
  16 0.775 1629.04 302.096
  17 0.825 1586.85 309.823
  18 0.875 1605.93 317.521
  19 0.925 1560.88 328.809
  20 0.975 1609.62 340.167
617000 20 32019.999999999996
  1 0.025 1615.58 351.166
  2 0.075 1550.99 344.485
  3 0.125 1602.08 327.383
  4 0.175 1621.19 319.552
  5 0.225 1559.75 306.213
  6 0.275 1559.24 298.947
  7 0.325 1591.77 287.813
  8 0.375 1638.79 280.044
  9 0.425 1592.3 266.724
  10 0.475 1611.56 258.788
  11 0.525 1671.24 250.894
  12 0.575 1593.81 253.574
  13 0.625 1635.11 264.334
  14 0.675 1608.37 272.293
  15 0.725 1606.39 286.013
  16 0.775 1630.78 302.338
  17 0.825 1586.71 308.904
  18 0.875 1595.49 316.442
  19 0.925 1561.19 328.6
  20 0.975 1587.66 339.438
618000 20 32019.999999999996
  1 0.025 1621.17 347.95
  2 0.075 1571.26 341.325
  3 0.125 1598.57 326.942
  4 0.175 1628.46 316.404
  5 0.225 1577.03 306.334
  6 0.275 1574.56 299.226
  7 0.325 1579.74 291.746
  8 0.375 1623.73 277.588
  9 0.425 1604.25 270.252
  10 0.475 1612.06 256.798
  11 0.525 1672.19 251.375
  12 0.575 1593.3 252.278
  13 0.625 1619.55 262.217
  14 0.675 1612.26 272.379
  15 0.725 1600.4 287.025
  16 0.775 1627.68 300.319
  17 0.825 1578.46 307.407
  18 0.875 1588.7 314.029
  19 0.925 1559.15 329.173
  20 0.975 1577.48 341.365
619000 20 32020
  1 0.025 1610.83 351.389
  2 0.075 1564.39 344.029
  3 0.125 1606.58 331.283
  4 0.175 1619.58 316.374
  5 0.225 1579.32 305.464
  6 0.275 1568.86 296.212
  7 0.325 1574.15 289.332
  8 0.375 1627.91 280.423
  9 0.425 1594.7 268.555
  10 0.475 1606.17 260.679
  11 0.525 1650.51 253.518
  12 0.575 1591.76 254.506
  13 0.625 1641.61 258.685
  14 0.675 1603.51 272.444
  15 0.725 1605.99 288.052
  16 0.775 1636.65 301.264
  17 0.825 1582.16 310.304
  18 0.875 1624.55 315.435
  19 0.925 1552.42 328.187
  20 0.975 1578.35 349.58
620000 20 32019.999999999996
  1 0.025 1606.95 348.835
  2 0.075 1566.63 343.307
  3 0.125 1587.93 331.276
  4 0.175 1615.59 319.578
  5 0.225 1586.12 304.574
  6 0.275 1567.13 298.892
  7 0.325 1595.54 287.656
  8 0.375 1650.27 280.547
  9 0.425 1603.3 269.382
  10 0.475 1609.38 257.586
  11 0.525 1649.32 251.318
  12 0.575 1591.87 252.129
  13 0.625 1639.98 261.459
  14 0.675 1597.34 273.887
  15 0.725 1601.52 291.047
  16 0.775 1637.85 300.375
  17 0.825 1584.96 307.78
  18 0.875 1634.89 317.148
  19 0.925 1535.72 328.06
  20 0.975 1557.71 344.424
621000 20 32020.000000000004
  1 0.025 1622.6 351.937
  2 0.075 1557.97 343.266
  3 0.125 1607.92 332.5
  4 0.175 1617.6 323.028
  5 0.225 1587.63 307.282
  6 0.275 1576.68 298.761
  7 0.325 1593.6 289.722
  8 0.375 1639.87 274.615
  9 0.425 1576.91 269.432
  10 0.475 1605.13 257.082
  11 0.525 1649.75 250.501
  12 0.575 1593.06 252.287
  13 0.625 1643.34 260.53
  14 0.675 1589.69 272.825
  15 0.725 1598.05 291.73
  16 0.775 1624.99 303.105
  17 0.825 1582.38 306.608
  18 0.875 1625.36 318.701
  19 0.925 1552.47 325.113
  20 0.975 1575 344.883
622000 20 32020
  1 0.025 1611.19 349.675
  2 0.075 1561.56 339.283
  3 0.125 1590.36 334.878
  4 0.175 1622.24 318.217
  5 0.225 1566.1 304.415
  6 0.275 1576.36 299.873
  7 0.325 1598.77 293.2
  8 0.375 1629.15 278.448
  9 0.425 1592.41 270.644
  10 0.475 1627.91 254.502
  11 0.525 1657.2 250.828
  12 0.575 1589.88 249.85
  13 0.625 1638.6 260.555
  14 0.675 1594.33 273.23
  15 0.725 1588.85 286.234
  16 0.775 1633.29 302.734
  17 0.825 1593.45 312.12
  18 0.875 1601.4 318.5
  19 0.925 1565.22 326.308
  20 0.975 1581.73 341.858
623000 20 32020.000000000007
  1 0.025 1629.9 345.005
  2 0.075 1542.49 341.72
  3 0.125 1597.68 334.02
  4 0.175 1644.08 318.357
  5 0.225 1548.18 308.277
  6 0.275 1576.88 297.244
  7 0.325 1595.47 293.202
  8 0.375 1631.74 278.927
  9 0.425 1592.25 269.793
  10 0.475 1630.08 257.356
  11 0.525 1661.77 249.106
  12 0.575 1608.34 249.77
  13 0.625 1644.16 263.56
  14 0.675 1604.97 272.849
  15 0.725 1589 285.107
  16 0.775 1622.88 303.008
  17 0.825 1571.88 307.143
  18 0.875 1610.17 315.742
  19 0.925 1540.58 328.042
  20 0.975 1577.5 340.692
624000 20 32020
  1 0.025 1617.44 347.108
  2 0.075 1557.49 341.889
  3 0.125 1605.26 332.441
  4 0.175 1630.43 324.343
  5 0.225 1560.85 307.345
  6 0.275 1563.89 296.631
  7 0.325 1604.1 287.946
  8 0.375 1611.39 279.897
  9 0.425 1599.72 267.985
  10 0.475 1609.3 257.621
  11 0.525 1656.7 251.819
  12 0.575 1594.07 250.397
  13 0.625 1626.31 260.752
  14 0.675 1609.53 274.556
  15 0.725 1597.3 289.548
  16 0.775 1617.54 300.08
  17 0.825 1602.16 307.535
  18 0.875 1614.8 317.456
  19 0.925 1558.52 326.916
  20 0.975 1583.2 338.33
625000 20 32019.99999999999
  1 0.025 1605.29 349.976
  2 0.075 1549.57 342.593
  3 0.125 1600.16 332.287
  4 0.175 1624.37 322.783
  5 0.225 1578.76 309.351
  6 0.275 1566.78 297.784
  7 0.325 1599.68 291.961
  8 0.375 1620.74 279.526
  9 0.425 1603.79 270.102
  10 0.475 1619.31 257.153
  11 0.525 1655.5 252.418
  12 0.575 1608.68 251.127
  13 0.625 1637.39 259.308
  14 0.675 1600.42 277.495
  15 0.725 1611.85 288.571
  16 0.775 1628.42 302.081
  17 0.825 1593.51 310.248
  18 0.875 1604.52 317.894
  19 0.925 1552.3 323.141
  20 0.975 1558.96 335.344
626000 20 32019.999999999996
  1 0.025 1614.71 348.307
  2 0.075 1555.85 341.97
  3 0.125 1590.48 331.979
  4 0.175 1607.48 324.111
  5 0.225 1595.45 310.063
  6 0.275 1561.51 300.838
  7 0.325 1601.07 289.359
  8 0.375 1612.34 281.717
  9 0.425 1598.65 266.996
  10 0.475 1609.24 253.838
  11 0.525 1667.54 248.21
  12 0.575 1598.49 250.96
  13 0.625 1643.12 260.552
  14 0.675 1594.53 275.867
  15 0.725 1603.65 291.279
  16 0.775 1634.01 304.08
  17 0.825 1598.31 311.149
  18 0.875 1615.35 315.005
  19 0.925 1553.01 325.774
  20 0.975 1565.21 336.704
627000 20 32020
  1 0.025 1629.43 345.808
  2 0.075 1569.47 344.994
  3 0.125 1598.27 330.979
  4 0.175 1620.14 324.202
  5 0.225 1572.58 310.378
  6 0.275 1567.32 299.126
  7 0.325 1600.14 291.39
  8 0.375 1627.41 276.918
  9 0.425 1594.1 263.607
  10 0.475 1609.14 255.449
  11 0.525 1656.21 251.285
  12 0.575 1595.04 251.58
  13 0.625 1628.98 259.876
  14 0.675 1600.78 276.93
  15 0.725 1589.81 288.937
  16 0.775 1629.73 302.482
  17 0.825 1587.75 312.939
  18 0.875 1615 317.243
  19 0.925 1552.71 327.682
  20 0.975 1575.99 334.327
628000 20 32020.000000000004
  1 0.025 1635.93 347.412
  2 0.075 1539.55 342.158
  3 0.125 1591.27 336.365
  4 0.175 1620.41 319.257
  5 0.225 1578.02 308.689
  6 0.275 1561.33 297.403
  7 0.325 1606.02 293.046
  8 0.375 1621.93 275.676
  9 0.425 1601.95 266.21
  10 0.475 1630.03 256.336
  11 0.525 1652.05 251.833
  12 0.575 1591 255.539
  13 0.625 1625.07 261.477
  14 0.675 1607.96 274.389
  15 0.725 1610.06 289.429
  16 0.775 1642.44 302.158
  17 0.825 1578.59 315.705
  18 0.875 1614.56 318.176
  19 0.925 1557.93 332.894
  20 0.975 1553.9 337.527
629000 20 32019.999999999993
  1 0.025 1614.66 351.648
  2 0.075 1549.11 343.742
  3 0.125 1596.08 342.67
  4 0.175 1629.72 320.451
  5 0.225 1575.47 306.609
  6 0.275 1571.4 299.769
  7 0.325 1599.26 291.648
  8 0.375 1620.04 273.875
  9 0.425 1606.88 267.319
  10 0.475 1610.43 252.141
  11 0.525 1652.76 248.966
  12 0.575 1601.37 254.024
  13 0.625 1641.16 261.291
  14 0.675 1607.62 275.124
  15 0.725 1598.02 289.15
  16 0.775 1642.07 303.977
  17 0.825 1587.76 314.537
  18 0.875 1598.51 317.103
  19 0.925 1556.26 332.31
  20 0.975 1561.42 341.872
630000 20 32020.000000000004
  1 0.025 1627.77 350.409
  2 0.075 1541.8 342.276
  3 0.125 1595.18 339.544
  4 0.175 1624.56 325.09
  5 0.225 1588.26 306.614
  6 0.275 1562.29 300.144
  7 0.325 1602.68 289.763
  8 0.375 1644.92 272.294
  9 0.425 1602.34 266.293
  10 0.475 1607.16 252.603
  11 0.525 1654.48 251.741
  12 0.575 1593.34 256.817
  13 0.625 1635.93 262.204
  14 0.675 1603.23 276.505
  15 0.725 1600.23 288.015
  16 0.775 1617.37 303.379
  17 0.825 1592.07 307.777
  18 0.875 1584.08 316.507
  19 0.925 1587.02 329.756
  20 0.975 1555.29 346.036
631000 20 32020
  1 0.025 1616.43 349.619
  2 0.075 1533.98 342.886
  3 0.125 1593.18 335.14
  4 0.175 1626.03 321.79
  5 0.225 1580.36 310.882
  6 0.275 1559.52 301.102
  7 0.325 1609.56 287.306
  8 0.375 1642.83 273.424
  9 0.425 1620.46 267.686
  10 0.475 1608.69 255.516
  11 0.525 1651.6 249.502
  12 0.575 1600.72 253.39
  13 0.625 1621.99 265.209
  14 0.675 1601.85 274.344
  15 0.725 1603.23 288.717
  16 0.775 1622.89 304.918
  17 0.825 1593.99 312.503
  18 0.875 1610.33 314.953
  19 0.925 1565.39 326.754
  20 0.975 1556.97 343.713
632000 20 32020
  1 0.025 1626.13 350.828
  2 0.075 1556.77 340.287
  3 0.125 1588.78 334.021
  4 0.175 1628.51 323.232
  5 0.225 1566.13 313.363
  6 0.275 1576.16 295.219
  7 0.325 1605.38 289.591
  8 0.375 1627.63 273.984
  9 0.425 1609.71 262.733
  10 0.475 1605.22 257.375
  11 0.525 1653.31 251.017
  12 0.575 1584.89 258.191
  13 0.625 1643.53 261.742
  14 0.675 1603.59 272.296
  15 0.725 1598.88 288.71
  16 0.775 1617.63 305.468
  17 0.825 1588.12 315.428
  18 0.875 1592.21 315.079
  19 0.925 1562.54 324.055
  20 0.975 1584.88 344.972
633000 20 32020
  1 0.025 1637.49 350.332
  2 0.075 1551.1 342.982
  3 0.125 1586.28 336.1
  4 0.175 1626.75 325.768
  5 0.225 1581.93 313.264
  6 0.275 1585.47 295.216
  7 0.325 1591.03 285.709
  8 0.375 1631.84 272.828
  9 0.425 1609.35 268.782
  10 0.475 1602.83 253.662
  11 0.525 1648.58 250.108
  12 0.575 1581.84 257.376
  13 0.625 1635.27 263.914
  14 0.675 1601.64 271.729
  15 0.725 1615.76 289.449
  16 0.775 1608.39 301.867
  17 0.825 1599.41 312.984
  18 0.875 1599.24 317.751
  19 0.925 1545.94 324.526
  20 0.975 1579.86 348.188
634000 20 32020
  1 0.025 1656.25 344.68
  2 0.075 1555.71 342.981
  3 0.125 1585.68 331.766
  4 0.175 1619.4 326.167
  5 0.225 1584.04 311.375
  6 0.275 1571.55 300.223
  7 0.325 1591.31 286.306
  8 0.375 1633.43 272.033
  9 0.425 1605.54 267.24
  10 0.475 1604.5 250.38
  11 0.525 1657.4 252.743
  12 0.575 1577.14 257.175
  13 0.625 1642.61 263.614
  14 0.675 1612.55 276.532
  15 0.725 1599.4 289.568
  16 0.775 1605.3 300.346
  17 0.825 1594.34 312.336
  18 0.875 1588.63 317.009
  19 0.925 1559.12 330.695
  20 0.975 1576.1 338.507
635000 20 32020.000000000004
  1 0.025 1652.15 350.906
  2 0.075 1555.63 345.282
  3 0.125 1590.54 330.258
  4 0.175 1608.71 325.048
  5 0.225 1576 309.777
  6 0.275 1586.03 301.26
  7 0.325 1607.71 286.573
  8 0.375 1621.95 273.287
  9 0.425 1612.17 265.686
  10 0.475 1601.33 254.534
  11 0.525 1671.94 251.641
  12 0.575 1579.03 257.361
  13 0.625 1640.72 265.446
  14 0.675 1606.54 273.453
  15 0.725 1591.97 292.869
  16 0.775 1603.3 297.327
  17 0.825 1598.93 313.584
  18 0.875 1574.4 316.498
  19 0.925 1564.52 326.243
  20 0.975 1576.43 345.575
636000 20 32020.000000000004
  1 0.025 1649.98 351.803
  2 0.075 1559.03 342.143
  3 0.125 1589.91 331.458
  4 0.175 1626.25 321.064
  5 0.225 1568.16 309.604
  6 0.275 1572.95 299.347
  7 0.325 1598.75 289.613
  8 0.375 1628.47 276.257
  9 0.425 1604.98 265.62
  10 0.475 1609.49 256.279
  11 0.525 1649.36 251.221
  12 0.575 1597.34 254.853
  13 0.625 1627.15 265.314
  14 0.675 1606.58 274.871
  15 0.725 1600.33 292.015
  16 0.775 1610.68 298.7
  17 0.825 1609.33 312.355
  18 0.875 1584.64 323.996
  19 0.925 1550.43 326.145
  20 0.975 1576.19 344.257
637000 20 32020.000000000004
  1 0.025 1635.67 349.289
  2 0.075 1559.81 339.797
  3 0.125 1591.38 329.493
  4 0.175 1606.43 318.207
  5 0.225 1556.62 317.058
  6 0.275 1591.73 298.698
  7 0.325 1602.83 290.614
  8 0.375 1632.99 277.74
  9 0.425 1621.33 264.843
  10 0.475 1611.91 252.897
  11 0.525 1645.86 250.5
  12 0.575 1597.15 252.671
  13 0.625 1625.16 262.919
  14 0.675 1614.03 278.311
  15 0.725 1596.68 290.731
  16 0.775 1621.23 296.564
  17 0.825 1600.81 306.377
  18 0.875 1600.8 323.317
  19 0.925 1533.17 332.08
  20 0.975 1574.41 347.377
638000 20 32019.999999999996
  1 0.025 1644.23 349.364
  2 0.075 1555.53 337.357
  3 0.125 1595.9 325.593
  4 0.175 1631.39 314.65
  5 0.225 1555.12 311.081
  6 0.275 1567.63 300.918
  7 0.325 1596.7 288.639
  8 0.375 1630.75 280.983
  9 0.425 1610.11 266.174
  10 0.475 1606.77 253.374
  11 0.525 1651.44 249.119
  12 0.575 1597.94 252.871
  13 0.625 1626.55 262.3
  14 0.675 1606.7 275.555
  15 0.725 1607.28 290.902
  16 0.775 1614.77 297.745
  17 0.825 1607.09 308.603
  18 0.875 1586.09 323.1
  19 0.925 1541.62 333.484
  20 0.975 1586.39 345.973
639000 20 32020
  1 0.025 1651.88 349.182
  2 0.075 1553.22 336.612
  3 0.125 1582.55 324.121
  4 0.175 1622.45 312.412
  5 0.225 1560.45 308.349
  6 0.275 1581.48 300.526
  7 0.325 1585.54 286.724
  8 0.375 1622.51 279.585
  9 0.425 1617.91 269.709
  10 0.475 1606.63 255.962
  11 0.525 1658.84 247.926
