# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 82020.00000000001
  15 0.725 3969.32 282.064
  16 0.775 4078.59 296.5
  17 0.825 4031.2 306.33
  18 0.875 4041.8 317.617
  19 0.925 3963.02 326.9
  20 0.975 3954.57 336.887
783000 20 82020
  1 0.025 3974.56 349.661
  2 0.075 3994.78 337.578
  3 0.125 4007 325.651
  4 0.175 3995.78 311.073
  5 0.225 3987.42 302.469
  6 0.275 4160.14 288.189
  7 0.325 4144.27 277.435
  8 0.375 4239.65 265.527
  9 0.425 4315.77 262.347
  10 0.475 4377.99 253.191
  11 0.525 4388.51 249.478
  12 0.575 4239.27 251.447
  13 0.625 4078.1 259.508
  14 0.675 4068.84 273.385
  15 0.725 4011.27 283.397
  16 0.775 4095.41 297.371
  17 0.825 4019.61 305.552
  18 0.875 4036.86 316.586
  19 0.925 3956.71 326.588
  20 0.975 3928.06 335.724
784000 20 82020.00000000001
  1 0.025 3989.3 346.585
  2 0.075 3994.19 337.637
  3 0.125 4030.71 323.074
  4 0.175 4001.28 312.529
  5 0.225 3972.89 301.704
  6 0.275 4156.35 288.915
  7 0.325 4135.51 277.277
  8 0.375 4245.55 266.14
  9 0.425 4322.27 261.977
  10 0.475 4370.83 252.154
  11 0.525 4375.22 250.248
  12 0.575 4229.1 250.333
  13 0.625 4086.75 260.172
  14 0.675 4089.54 273.696
  15 0.725 4016.62 282.069
  16 0.775 4099.28 297.542
  17 0.825 4030.95 305.826
  18 0.875 4030.58 316.538
  19 0.925 3913.33 326.957
  20 0.975 3929.75 336.134
785000 20 82020
  1 0.025 3985.72 350.327
  2 0.075 3991.05 341.349
  3 0.125 4027.14 322.377
  4 0.175 4020.19 311.841
  5 0.225 3979.98 302.535
  6 0.275 4137.75 289.54
  7 0.325 4118.21 276.241
  8 0.375 4236.4 266.42
  9 0.425 4316.66 261.406
  10 0.475 4393.77 251.372
  11 0.525 4382.75 248.732
  12 0.575 4238.71 250.838
  13 0.625 4093.46 261.137
  14 0.675 4087.51 273.591
  15 0.725 4013.71 283.422
  16 0.775 4076.92 297.013
  17 0.825 4019.64 305.374
  18 0.875 4037.3 317.255
  19 0.925 3936.51 327.237
  20 0.975 3926.62 335.439
786000 20 82020.00000000001
  1 0.025 3995.36 349.966
  2 0.075 3977.94 342.406
  3 0.125 4028.55 321.297
  4 0.175 4014.43 311.224
  5 0.225 3968.5 303.539
  6 0.275 4137.7 289.27
  7 0.325 4125.54 274.844
  8 0.375 4245.04 267.315
  9 0.425 4311.52 262.117
  10 0.475 4382.35 251.67
  11 0.525 4398.4 250.745
  12 0.575 4249.62 251.11
  13 0.625 4090.64 263.334
  14 0.675 4079.58 273.585
  15 0.725 4003.06 284.253
  16 0.775 4070.81 294.82
  17 0.825 4021.19 305.663
  18 0.875 4025.64 316.707
  19 0.925 3941.82 326.849
  20 0.975 3952.31 336.461
787000 20 82019.99999999999
  1 0.025 3988.58 349.337
  2 0.075 3982.96 343.78
  3 0.125 4029.62 323.057
  4 0.175 4003.45 312.304
  5 0.225 3969.74 302.157
  6 0.275 4142.25 288.97
  7 0.325 4137.52 275.118
  8 0.375 4250.36 267.464
  9 0.425 4321.31 261.955
  10 0.475 4384.15 252.786
  11 0.525 4385.49 251.405
  12 0.575 4230.28 252.345
  13 0.625 4091.39 261.807
  14 0.675 4077.38 273.717
  15 0.725 4001.56 282.86
  16 0.775 4088.52 296.915
  17 0.825 4004.17 306.084
  18 0.875 4024.36 314.181
  19 0.925 3954.26 326.909
  20 0.975 3952.65 340.384
788000 20 82020
  1 0.025 3985.54 352.046
  2 0.075 3954.68 340.544
  3 0.125 4027.43 323.94
  4 0.175 4015.83 312.79
  5 0.225 3980.85 301.15
  6 0.275 4154.34 288.477
  7 0.325 4132.44 276.519
  8 0.375 4259.76 266.75
  9 0.425 4313.03 261.445
  10 0.475 4382.75 252.895
  11 0.525 4391.81 249.135
  12 0.575 4218.7 252.494
  13 0.625 4073.96 261.323
  14 0.675 4089.21 274.683
  15 0.725 4001.19 282.722
  16 0.775 4081.16 295.407
  17 0.825 4023.33 306.98
  18 0.875 4034.13 313.94
  19 0.925 3952.34 329.256
  20 0.975 3947.52 338.416
789000 20 82020.00000000001
  1 0.025 3979.89 347.994
  2 0.075 3968.61 339.741
  3 0.125 4010.11 324.217
  4 0.175 4010.76 311.877
  5 0.225 4000.15 299.684
  6 0.275 4150.03 289.736
  7 0.325 4138.66 275.713
  8 0.375 4245.5 268.788
  9 0.425 4332.36 261.654
  10 0.475 4381.6 251.463
  11 0.525 4383.13 250.184
  12 0.575 4220.75 252.271
  13 0.625 4079.18 260.495
  14 0.675 4068.03 275.588
  15 0.725 4013.21 283.232
  16 0.775 4081.28 295.245
  17 0.825 4030.58 306.094
  18 0.875 4034.66 312.908
  19 0.925 3936.21 329.594
  20 0.975 3955.3 338.153
790000 20 82020
  1 0.025 3986.14 351.337
  2 0.075 3954.25 339.799
  3 0.125 4031.63 326.389
  4 0.175 4010.39 310.534
  5 0.225 3979.62 300.526
  6 0.275 4144.23 288.363
  7 0.325 4146.88 276.508
  8 0.375 4258.07 268.852
  9 0.425 4322.54 261.911
  10 0.475 4386.82 254.093
  11 0.525 4389.13 250.066
  12 0.575 4222.58 251.416
  13 0.625 4079.86 261.241
  14 0.675 4076.5 274.678
  15 0.725 4005.27 282.808
  16 0.775 4074.28 296.155
  17 0.825 4016.88 304.529
  18 0.875 4035.19 313.213
  19 0.925 3952.26 330.076
  20 0.975 3947.48 341.608
791000 20 82020
  1 0.025 3979.7 349.464
  2 0.075 3976.54 338.38
  3 0.125 4018.59 327.104
  4 0.175 4009.5 309.549
  5 0.225 3985.75 303.096
  6 0.275 4145.2 288.536
  7 0.325 4137.75 275.971
  8 0.375 4250.07 268.302
  9 0.425 4320.23 261.3
  10 0.475 4380.99 254.066
  11 0.525 4394.29 248.862
  12 0.575 4238.36 248.82
  13 0.625 4086.56 262.662
  14 0.675 4083.51 274.769
  15 0.725 4009.65 282.481
  16 0.775 4073.11 297.333
  17 0.825 4007.45 305.492
  18 0.875 4020.83 312.757
  19 0.925 3966.64 327.616
  20 0.975 3935.28 341.361
792000 20 82019.99999999999
  1 0.025 3995.5 351.172
  2 0.075 3987.27 337.386
  3 0.125 4019.65 325.357
  4 0.175 4013.57 309.737
  5 0.225 3980.74 303.028
  6 0.275 4142.5 289.189
  7 0.325 4128.27 274.277
  8 0.375 4244.31 270.227
  9 0.425 4327.98 260.189
  10 0.475 4381.17 255.884
  11 0.525 4393.57 248.476
  12 0.575 4231.09 249.104
  13 0.625 4096.41 261.376
  14 0.675 4092.55 275.351
  15 0.725 4007.4 282.456
  16 0.775 4075.49 296.156
  17 0.825 4029.54 307.002
  18 0.875 4022.66 313.609
  19 0.925 3932.68 324.835
  20 0.975 3917.65 339.738
793000 20 82020.00000000001
  1 0.025 3981.41 348.248
  2 0.075 3985.29 337.624
  3 0.125 4026.82 324.91
  4 0.175 3998.68 309.27
  5 0.225 3997.98 302.547
  6 0.275 4145.58 289.557
  7 0.325 4142.15 274.444
  8 0.375 4243.38 271.363
  9 0.425 4316.63 259.716
  10 0.475 4368.05 254.723
  11 0.525 4399.87 248.693
  12 0.575 4237.12 250.367
  13 0.625 4088.87 261.892
  14 0.675 4089.01 274.922
  15 0.725 4026.94 284.528
  16 0.775 4089.99 293.942
  17 0.825 4007.2 307.169
  18 0.875 4022.12 313.815
  19 0.925 3928.53 324.924
  20 0.975 3924.38 340.743
794000 20 82020
  1 0.025 3979.29 346.027
  2 0.075 3980.61 339.021
  3 0.125 4009.58 322.717
  4 0.175 4012.99 311.789
  5 0.225 3985.34 302.965
  6 0.275 4155.69 288.379
  7 0.325 4135.27 274.938
  8 0.375 4236.34 270.438
  9 0.425 4327.67 259.955
  10 0.475 4377.9 254.207
  11 0.525 4394.65 250.329
  12 0.575 4242.93 250.303
  13 0.625 4098.97 262.784
  14 0.675 4088.81 275.924
  15 0.725 4002.66 283.896
  16 0.775 4097.33 293.543
  17 0.825 4013.86 307.824
  18 0.875 4011.75 314.321
  19 0.925 3927.36 324.746
  20 0.975 3941 341.083
795000 20 82020
  1 0.025 3969.4 348.501
  2 0.075 3986.73 339.294
  3 0.125 4019.91 323.017
  4 0.175 4001.47 310.464
  5 0.225 3970.41 303.117
  6 0.275 4162.19 288.633
  7 0.325 4126.87 275.303
  8 0.375 4241.23 271.131
  9 0.425 4324.33 260.405
  10 0.475 4381.55 253.827
  11 0.525 4392.93 249.825
  12 0.575 4245.96 251.189
  13 0.625 4091.46 263.134
  14 0.675 4087.47 277.656
  15 0.725 3996.66 282.777
  16 0.775 4079.74 292.737
  17 0.825 4024.33 307.599
  18 0.875 4025.61 314.333
  19 0.925 3942.33 326.645
  20 0.975 3949.42 341.4
796000 20 82020
  1 0.025 3997.84 351.547
  2 0.075 3965.05 341.203
  3 0.125 4026.54 322.672
  4 0.175 3998.63 310.715
  5 0.225 3974.84 301.495
  6 0.275 4156.8 288.493
  7 0.325 4126.9 276.027
  8 0.375 4231.27 272.427
  9 0.425 4326.14 258.542
  10 0.475 4381.56 254.737
  11 0.525 4387.48 249.816
  12 0.575 4231.96 251.397
  13 0.625 4106.66 262.814
  14 0.675 4079.99 277.652
  15 0.725 3987.72 281.932
  16 0.775 4091.01 294.372
  17 0.825 4033.76 307.394
  18 0.875 4040.27 313.513
  19 0.925 3944.28 326.71
  20 0.975 3931.3 339.212
797000 20 82019.99999999999
  1 0.025 3995.48 349.699
  2 0.075 3973.61 336.379
  3 0.125 4025.39 324.723
  4 0.175 4004.61 312.099
  5 0.225 3978.95 301.36
  6 0.275 4138.62 287.578
  7 0.325 4123.5 276.157
  8 0.375 4235.96 270.664
  9 0.425 4327.64 259.278
  10 0.475 4374.97 256.301
  11 0.525 4385.82 251.597
  12 0.575 4223.96 252.262
  13 0.625 4098.25 263.877
  14 0.675 4076.45 275.183
  15 0.725 4009.74 283.194
  16 0.775 4087.86 295.802
  17 0.825 4035.76 306.19
  18 0.875 4036.09 313.991
  19 0.925 3939.53 325.425
  20 0.975 3947.81 339.04
798000 20 82020.00000000001
  1 0.025 3980.27 350.824
  2 0.075 3984.95 334.313
  3 0.125 4008.64 325.128
  4 0.175 3992.35 312.588
  5 0.225 3976.57 301.674
  6 0.275 4143 287.839
  7 0.325 4130.78 276.509
  8 0.375 4233.48 270.386
  9 0.425 4320.44 259.435
  10 0.475 4382.45 255.031
  11 0.525 4382.85 250.357
  12 0.575 4229.1 252.786
  13 0.625 4083.76 262.829
  14 0.675 4088.31 274.429
  15 0.725 3985.51 283.632
  16 0.775 4092.49 294.482
  17 0.825 4038.49 306.748
  18 0.875 4048.86 314.072
  19 0.925 3951.63 326.524
  20 0.975 3966.07 338.795
799000 20 82020
  1 0.025 3966.74 351.1
  2 0.075 3983.71 335.147
  3 0.125 4002.14 326.094
  4 0.175 3990.01 310.344
  5 0.225 3984.35 303.32
  6 0.275 4139.94 287.111
  7 0.325 4125.16 277.615
  8 0.375 4228.81 269.31
  9 0.425 4329.69 259.248
  10 0.475 4376.71 254.959
  11 0.525 4390.27 249.99
  12 0.575 4229.12 253.194
  13 0.625 4085.67 262.503
  14 0.675 4085.44 276.296
  15 0.725 3987.54 281.858
  16 0.775 4087.78 293.891
  17 0.825 4050.06 307.285
  18 0.875 4062.53 315.419
  19 0.925 3950.77 324.567
  20 0.975 3963.56 340.333
800000 20 82020.00000000001
  1 0.025 3979.97 349.628
  2 0.075 3975.83 336.403
  3 0.125 3997.46 324.409
  4 0.175 3981.87 312.485
  5 0.225 3979.85 301.042
  6 0.275 4140.14 287.26
  7 0.325 4124.15 277.798
  8 0.375 4243.36 269.323
  9 0.425 4322.78 260.477
  10 0.475 4380.09 254.115
  11 0.525 4381.04 249.846
  12 0.575 4236.9 251.764
  13 0.625 4090.87 263.915
  14 0.675 4088.94 277.025
  15 0.725 3995.09 279.792
  16 0.775 4101.66 295.451
  17 0.825 4037.33 308.472
  18 0.875 4050.09 315.832
  19 0.925 3958.39 323.85
  20 0.975 3954.19 337.248
801000 20 82020.00000000001
  1 0.025 3987.43 351.959
  2 0.075 3953.85 338.219
  3 0.125 4005.34 323.978
  4 0.175 3999.54 312.987
  5 0.225 3968.31 298.982
  6 0.275 4137.48 288.973
  7 0.325 4129.69 277.392
  8 0.375 4244.01 268.506
  9 0.425 4322.05 261.306
  10 0.475 4378.68 254.223
  11 0.525 4383.1 251.156
  12 0.575 4246.54 252.295
  13 0.625 4085.6 264.454
  14 0.675 4103.55 277.631
  15 0.725 3993.98 279.441
  16 0.775 4100.66 295.574
  17 0.825 4044.77 307.452
  18 0.875 4026.05 316.198
  19 0.925 3943.87 323.959
  20 0.975 3965.5 337.256
802000 20 82019.99999999997
  1 0.025 3995.7 349.23
  2 0.075 3944.74 339.389
  3 0.125 4001.82 324.289
  4 0.175 3977.1 312.989
  5 0.225 3996.46 300.577
  6 0.275 4150.62 288.617
  7 0.325 4121.82 278.373
  8 0.375 4237.42 266.919
  9 0.425 4316.95 262.91
  10 0.475 4378.52 253.343
  11 0.525 4388.13 250.548
  12 0.575 4246.72 253.925
  13 0.625 4109.89 263.731
  14 0.675 4103.02 277.224
  15 0.725 3996.7 280.68
  16 0.775 4088.41 295.897
  17 0.825 4040.84 306.817
  18 0.875 4028.79 317.116
  19 0.925 3945.43 322.084
  20 0.975 3950.92 338.048
803000 20 82020
  1 0.025 3989.92 350.75
  2 0.075 3954.65 338.995
  3 0.125 4004.33 322.886
  4 0.175 3973.34 314.058
  5 0.225 3991.02 298.685
  6 0.275 4142.73 288.121
  7 0.325 4125.47 279.007
  8 0.375 4243.08 267.108
  9 0.425 4318.56 261.732
  10 0.475 4362.49 252.14
  11 0.525 4399.18 249.664
  12 0.575 4252.9 252.593
  13 0.625 4105.06 265.05
  14 0.675 4101.52 277.42
  15 0.725 4004.48 281.632
  16 0.775 4104.3 294.265
  17 0.825 4011.37 308.933
  18 0.875 4050.38 315.217
  19 0.925 3944 321.665
  20 0.975 3941.22 339.815
804000 20 82020
  1 0.025 3967.89 349.25
  2 0.075 3989.44 339.927
  3 0.125 3990.85 324.224
  4 0.175 3979.93 313.67
  5 0.225 3969.53 297.246
  6 0.275 4123.64 289.745
  7 0.325 4136.86 277.779
  8 0.375 4244.92 268.295
  9 0.425 4318.72 261.525
  10 0.475 4376.61 251.322
  11 0.525 4398.2 249.912
  12 0.575 4240.07 250.991
  13 0.625 4082.69 264.593
  14 0.675 4117.7 276.704
  15 0.725 3998.21 283.18
  16 0.775 4107.77 292.768
  17 0.825 4040.81 308.89
  18 0.875 4033.1 314.737
  19 0.925 3944.13 323.183
  20 0.975 3958.93 337.754
805000 20 82020
  1 0.025 3995 348.872
  2 0.075 3980.17 337.939
  3 0.125 3975.29 325.472
  4 0.175 3991.73 314.116
  5 0.225 3964.46 298.05
  6 0.275 4124.13 289.203
  7 0.325 4133.31 275.615
  8 0.375 4241.61 268.66
  9 0.425 4325.47 262.119
  10 0.475 4379.02 250.327
  11 0.525 4389.05 250.123
  12 0.575 4230.98 251.494
  13 0.625 4101.67 262.569
  14 0.675 4093.32 276.048
  15 0.725 3995.48 282.507
  16 0.775 4105.25 294.533
  17 0.825 4048.51 308.821
  18 0.875 4042.32 315.134
  19 0.925 3952.12 323.851
  20 0.975 3951.11 336.188
806000 20 82020.00000000001
  1 0.025 3993.99 350.8
  2 0.075 3982.58 339.675
  3 0.125 3996.41 324.868
  4 0.175 3971.54 312.38
  5 0.225 3980.37 298.991
  6 0.275 4142.06 288.685
  7 0.325 4126.38 277.752
  8 0.375 4230.7 265.544
  9 0.425 4318.95 260.99
  10 0.475 4375.05 252.13
  11 0.525 4394.44 250.868
  12 0.575 4246.47 251.649
  13 0.625 4072.39 262.305
  14 0.675 4108.48 276.392
  15 0.725 3977.73 281.86
  16 0.775 4095.25 294.645
  17 0.825 4048.56 307.777
  18 0.875 4042.2 313.711
  19 0.925 3961.1 324.411
  20 0.975 3955.35 336.725
807000 20 82020
  1 0.025 3995.15 350.244
  2 0.075 3971.46 339.456
  3 0.125 3997.83 324.779
  4 0.175 4007.86 313.153
  5 0.225 3980.63 299.026
  6 0.275 4135.89 288.803
  7 0.325 4136.88 278.604
  8 0.375 4241.57 265.432
  9 0.425 4314.23 260.128
  10 0.475 4370.95 252.935
  11 0.525 4380.28 249.617
  12 0.575 4229.15 250.331
  13 0.625 4092.51 263.439
  14 0.675 4104.28 275.832
  15 0.725 3995.92 283.691
  16 0.775 4079.4 295.552
  17 0.825 4022.63 305.597
  18 0.875 4047.63 313.111
  19 0.925 3955.23 323.773
  20 0.975 3960.52 340.849
808000 20 82020.00000000001
  1 0.025 3970.39 350.73
  2 0.075 3986.04 341.013
  3 0.125 4022.01 324.552
  4 0.175 3996.5 313.437
  5 0.225 3974.04 298.32
  6 0.275 4156.55 290.644
  7 0.325 4141.13 278.387
  8 0.375 4230.31 265.191
  9 0.425 4319.58 258.835
  10 0.475 4369.9 252.621
  11 0.525 4387.97 248.88
  12 0.575 4224.57 252.204
  13 0.625 4083.51 262.987
  14 0.675 4107.04 274.969
  15 0.725 4000.05 284.265
  16 0.775 4081.11 293.43
  17 0.825 4019.03 305.963
  18 0.875 4024.8 314.323
  19 0.925 3960.92 321.946
  20 0.975 3964.55 341.867
809000 20 82020.00000000001
  1 0.025 3971 347.483
  2 0.075 3980.4 341.779
  3 0.125 4009.35 322.131
  4 0.175 4015.98 314.009
  5 0.225 3985.57 300.142
  6 0.275 4141.33 289.973
  7 0.325 4121.06 277.669
  8 0.375 4241.37 264.874
  9 0.425 4321.81 261.906
  10 0.475 4378.05 250.853
  11 0.525 4390.72 249.948
  12 0.575 4246.15 252.631
  13 0.625 4075.65 262.356
  14 0.675 4093.13 275.356
  15 0.725 3983.17 282.596
  16 0.775 4083.83 293.541
  17 0.825 4034.32 306.993
  18 0.875 4054.46 315.138
  19 0.925 3952.91 322.397
  20 0.975 3939.74 340.17
810000 20 82019.99999999999
  1 0.025 3974.13 351.851
  2 0.075 3963.91 343.1
  3 0.125 4017.89 323.637
  4 0.175 4001.27 312.581
  5 0.225 3982.42 297.866
  6 0.275 4142.25 293.987
  7 0.325 4134.98 274.872
  8 0.375 4242.84 265.607
  9 0.425 4321.75 261.448
  10 0.475 4378.7 251.135
  11 0.525 4381.38 250.589
  12 0.575 4248.15 252.444
  13 0.625 4091.52 262.441
  14 0.675 4095.99 274.153
  15 0.725 3993.9 284.194
  16 0.775 4078.36 293.432
  17 0.825 4035.18 306.893
  18 0.875 4044.19 313.684
  19 0.925 3938.84 322.638
  20 0.975 3952.35 341.701
811000 20 82019.99999999999
  1 0.025 3975.82 351.737
  2 0.075 3975.91 346.998
  3 0.125 4002.84 323.538
  4 0.175 3998.27 311.677
  5 0.225 3971.1 298.468
  6 0.275 4144.95 294.017
  7 0.325 4142.41 275.197
  8 0.375 4269.46 266.806
  9 0.425 4313.71 259.57
  10 0.475 4371.21 252.435
  11 0.525 4385.16 250.493
  12 0.575 4241.58 253.232
  13 0.625 4090.91 262.156
  14 0.675 4107.28 272.497
  15 0.725 3995.84 285.518
  16 0.775 4094.69 293.433
  17 0.825 4016.59 304.668
  18 0.875 4038.37 314.762
  19 0.925 3942.64 320.9
  20 0.975 3941.26 341.686
812000 20 82020
  1 0.025 3973.48 352.708
  2 0.075 3967.73 345.223
  3 0.125 4022.53 324.303
  4 0.175 3991.35 310.707
  5 0.225 3978.54 300.414
  6 0.275 4147.31 292.108
  7 0.325 4133.43 277.383
  8 0.375 4243.63 265.325
  9 0.425 4334.33 260.353
  10 0.475 4388.43 252.454
  11 0.525 4399.37 250.415
  12 0.575 4237.42 251.157
  13 0.625 4094.14 261.893
  14 0.675 4091.56 273.387
  15 0.725 3999.73 284.862
  16 0.775 4075.04 295.068
  17 0.825 4032.51 306.892
  18 0.875 4031.62 311.787
  19 0.925 3946.03 322.217
  20 0.975 3931.82 339.375
813000 20 82019.99999999999
  1 0.025 3963.54 349.129
  2 0.075 3979.47 342.495
  3 0.125 4010.42 324.169
  4 0.175 4005.12 310.687
  5 0.225 3993.54 301.595
  6 0.275 4141.44 291.183
  7 0.325 4131.11 277.908
  8 0.375 4250.5 263.975
  9 0.425 4328.07 259.685
  10 0.475 4384.91 252.658
  11 0.525 4392.09 250.083
  12 0.575 4243.96 253.445
  13 0.625 4100.67 261.651
  14 0.675 4087.38 272.876
  15 0.725 3987.65 284.599
  16 0.775 4081.12 293.741
  17 0.825 4025.17 307.881
  18 0.875 4032.79 311.154
  19 0.925 3948.83 324.35
  20 0.975 3932.22 335.596
814000 20 82020
  1 0.025 3975.98 349.578
  2 0.075 3964.31 343.338
  3 0.125 4020.78 324.548
  4 0.175 4006.81 310.145
  5 0.225 3973.63 301.25
  6 0.275 4150.35 291.638
  7 0.325 4149.15 279.399
  8 0.375 4248.34 262.472
  9 0.425 4323.76 261.23
  10 0.475 4385.49 252.472
  11 0.525 4386.65 249.072
  12 0.575 4227.31 255.668
  13 0.625 4085.96 260.271
  14 0.675 4101.8 272.054
  15 0.725 4000.14 284.485
  16 0.775 4076.74 294.558
  17 0.825 4014.99 307.801
  18 0.875 4034.73 312.55
  19 0.925 3948.45 322.957
  20 0.975 3944.63 336.523
815000 20 82020
  1 0.025 3985.54 349.106
  2 0.075 3972.7 342.841
  3 0.125 4023.26 325.132
  4 0.175 4000.47 311.078
  5 0.225 3989.86 299.975
  6 0.275 4139.91 294.696
  7 0.325 4132.81 278.263
  8 0.375 4245.72 261.898
  9 0.425 4327.65 261.234
  10 0.475 4380.92 252.257
  11 0.525 4388.51 249.878
  12 0.575 4234.85 253.897
  13 0.625 4086.5 259.523
  14 0.675 4080.49 273.028
  15 0.725 3989.85 284.557
  16 0.775 4076.69 293.079
  17 0.825 4032.27 307.665
  18 0.875 4032.63 314.532
  19 0.925 3958.76 321.434
  20 0.975 3940.61 339.916
816000 20 82020
  1 0.025 3984.95 348.257
  2 0.075 3979.44 345.036
  3 0.125 4040 325.285
  4 0.175 4018.03 311.317
  5 0.225 3986.84 296.79
  6 0.275 4124.11 292.949
  7 0.325 4120.11 278.243
  8 0.375 4243.19 260.916
  9 0.425 4341.57 262.189
  10 0.475 4367.2 250.955
  11 0.525 4391.34 247.498
  12 0.575 4223.86 253.236
  13 0.625 4090.12 259.43
  14 0.675 4080.75 274.739
  15 0.725 3980.96 284.369
  16 0.775 4088.54 294.386
  17 0.825 4026.03 308.182
  18 0.875 4024.38 312.129
  19 0.925 3954.32 321.864
  20 0.975 3954.26 342.026
817000 20 82020
  1 0.025 3981.16 347.651
  2 0.075 3982.42 343.617
  3 0.125 4043.77 325.298
  4 0.175 4014.82 311.117
  5 0.225 3990.58 297.001
  6 0.275 4143 293.457
  7 0.325 4136.8 277.911
  8 0.375 4236.43 263.758
  9 0.425 4306.59 259.513
  10 0.475 4383.26 253.828
  11 0.525 4374.16 249.417
  12 0.575 4238.1 251.733
  13 0.625 4085.08 260.1
  14 0.675 4072.95 274.055
  15 0.725 3992.06 285.338
  16 0.775 4083.37 294.147
  17 0.825 4001.08 308.719
  18 0.875 4039.23 310.984
  19 0.925 3948.16 323.494
  20 0.975 3966.98 343.142
818000 20 82020
  1 0.025 3968.15 351.748
  2 0.075 3972.57 343.07
  3 0.125 4042.23 325.774
  4 0.175 4020.37 311.865
  5 0.225 4006.63 298.076
  6 0.275 4152.1 293.822
  7 0.325 4135.34 276.35
  8 0.375 4252.48 263.044
  9 0.425 4316.05 260.562
  10 0.475 4362.73 251.718
  11 0.525 4368.84 250.353
  12 0.575 4245.02 253.286
  13 0.625 4080.93 259.627
  14 0.675 4078.87 275.117
  15 0.725 3986.54 284.261
  16 0.775 4061.72 294.927
  17 0.825 4025.87 307.245
  18 0.875 4042.34 311.902
  19 0.925 3951.13 322.558
  20 0.975 3950.09 342.604
819000 20 82020
  1 0.025 3964.66 349.696
  2 0.075 3971.66 342.739
  3 0.125 4041.36 324.548
  4 0.175 4016.46 311.213
  5 0.225 3986.16 297.457
  6 0.275 4164.88 294.503
  7 0.325 4141.03 276.82
  8 0.375 4251.98 263.848
  9 0.425 4301.85 261.739
  10 0.475 4379.56 252.117
  11 0.525 4396.56 251.36
  12 0.575 4242.15 254.086
  13 0.625 4067.28 259.338
  14 0.675 4066.45 276.755
  15 0.725 4001.78 282.068
  16 0.775 4079.45 296.438
  17 0.825 4028.22 307.48
  18 0.875 4023.13 309.954
  19 0.925 3944.52 324.078
  20 0.975 3950.86 341.436
820000 20 82019.99999999999
  1 0.025 3966.61 351.085
  2 0.075 3984.52 343.928
  3 0.125 4035.3 326.262
  4 0.175 3991.31 309.778
  5 0.225 3976.75 299.14
  6 0.275 4152.04 292.192
  7 0.325 4136.7 276.903
  8 0.375 4269.86 264.069
  9 0.425 4323.38 262.052
  10 0.475 4389.67 253.523
  11 0.525 4384.7 250.165
  12 0.575 4225.69 255.211
  13 0.625 4100.33 259.295
  14 0.675 4064.12 274.391
  15 0.725 3994.1 284.288
  16 0.775 4084.95 294.997
  17 0.825 4022.29 309.318
  18 0.875 4025.79 306.854
  19 0.925 3941.37 327.3
  20 0.975 3950.52 339.726
821000 20 82020
  1 0.025 3969.07 348.586
  2 0.075 3973.46 343.904
  3 0.125 4022.74 327.748
  4 0.175 3998.62 309.186
  5 0.225 3965.73 298.543
  6 0.275 4159.1 290.628
  7 0.325 4133.74 279.661
  8 0.375 4264.88 262.947
  9 0.425 4325.44 262.064
  10 0.475 4386.72 252.883
  11 0.525 4399.84 251.08
  12 0.575 4235.85 254.025
  13 0.625 4090.48 260.047
  14 0.675 4076.6 274.339
  15 0.725 3990.57 282.89
  16 0.775 4079.98 296.718
  17 0.825 4021.97 307.151
  18 0.875 4033.27 309.563
  19 0.925 3935.97 325.874
  20 0.975 3955.97 340.652
822000 20 82020.00000000001
  1 0.025 3984.45 349.394
  2 0.075 3960.46 342.988
  3 0.125 4014.65 326.132
  4 0.175 4008.52 310.324
  5 0.225 3978.09 300.273
  6 0.275 4156.47 290.373
  7 0.325 4137.6 278.009
  8 0.375 4251.11 262.781
  9 0.425 4316.44 261.892
  10 0.475 4389.77 255.29
  11 0.525 4386.42 249.322
  12 0.575 4239.94 251.32
  13 0.625 4090.41 262.479
  14 0.675 4082.44 272.698
  15 0.725 3990.55 283.201
  16 0.775 4095.63 295.502
  17 0.825 4029.49 306.044
  18 0.875 4026.86 311.16
  19 0.925 3928.97 325.55
  20 0.975 3951.73 341.073
823000 20 82020
  1 0.025 3962.53 346.604
  2 0.075 3983.69 343.701
  3 0.125 4032.94 324.481
  4 0.175 3996.37 311.85
  5 0.225 3979.66 299.084
  6 0.275 4150.57 290.447
  7 0.325 4138.93 277.644
  8 0.375 4255.01 262.67
  9 0.425 4320.98 263.166
  10 0.475 4377.39 254.577
  11 0.525 4376.4 250.371
  12 0.575 4227.39 251.301
  13 0.625 4079.47 261.449
  14 0.675 4091.64 274.207
  15 0.725 4005.67 283.151
  16 0.775 4097.36 295.895
  17 0.825 4025.66 307.317
  18 0.875 4028.82 312.464
  19 0.925 3950.21 322.394
  20 0.975 3939.31 342.69
824000 20 82019.99999999999
  1 0.025 3975.81 350.794
  2 0.075 3972.87 346.03
  3 0.125 4050.02 323.42
  4 0.175 4010.89 311.964
  5 0.225 3973.78 299.692
  6 0.275 4148.82 289.975
  7 0.325 4128.39 277.522
  8 0.375 4239.72 262.078
  9 0.425 4310.51 263.737
  10 0.475 4372.7 255.72
  11 0.525 4387 250.43
  12 0.575 4239.62 251.939
  13 0.625 4084.96 260.699
  14 0.675 4089.5 274.007
  15 0.725 3995.87 285.029
  16 0.775 4088.94 295.587
  17 0.825 4027.56 307.312
  18 0.875 4037.15 311.378
