# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 82020
  3 0.125 4114.13 331.787
  4 0.175 4092.4 320.035
  5 0.225 4088.15 308.354
  6 0.275 4023.82 299.531
  7 0.325 4161.19 289.164
  8 0.375 4070.83 276.401
  9 0.425 4160.53 266.654
  10 0.475 4096.16 255.825
  11 0.525 4100.65 251.97
  12 0.575 4218.79 256.741
  13 0.625 4173.38 266.691
  14 0.675 4064.77 271.21
  15 0.725 4170.67 284.549
  16 0.775 4082.23 294.06
  17 0.825 4104.04 308.093
  18 0.875 4040.63 320.507
  19 0.925 4056.3 330.872
  20 0.975 4026.78 343.115
542000 20 82020.00000000001
  1 0.025 4061.28 349.058
  2 0.075 4124.66 344.076
  3 0.125 4101.77 330.928
  4 0.175 4096.84 320.358
  5 0.225 4071.23 310.404
  6 0.275 4046.6 298.954
  7 0.325 4147.98 285.26
  8 0.375 4063.93 276.648
  9 0.425 4199.56 269.422
  10 0.475 4078.89 258.289
  11 0.525 4110.47 253.499
  12 0.575 4196.83 256.005
  13 0.625 4176.72 265.001
  14 0.675 4047.92 270.896
  15 0.725 4168.16 283.404
  16 0.775 4097.11 295.673
  17 0.825 4081.49 306.615
  18 0.875 4048.19 319.207
  19 0.925 4071.13 334.305
  20 0.975 4029.24 340.032
543000 20 82020.00000000001
  1 0.025 4062.47 349.366
  2 0.075 4116.61 343.318
  3 0.125 4090.73 330.058
  4 0.175 4103.51 319.22
  5 0.225 4084.38 309.456
  6 0.275 4050.35 299.276
  7 0.325 4157.96 284.275
  8 0.375 4082.33 275.741
  9 0.425 4154.08 268.893
  10 0.475 4086.41 256.867
  11 0.525 4099.22 251.457
  12 0.575 4211.98 257.411
  13 0.625 4171.83 265.595
  14 0.675 4080.55 273.84
  15 0.725 4157.22 281.895
  16 0.775 4080.52 295.677
  17 0.825 4096.27 306.718
  18 0.875 4015.19 319.747
  19 0.925 4081.43 330.58
  20 0.975 4036.96 340.747
544000 20 82020.00000000001
  1 0.025 4057.91 348.569
  2 0.075 4098.64 342.075
  3 0.125 4119.25 330.099
  4 0.175 4113.21 321.674
  5 0.225 4074.56 308.74
  6 0.275 4026.78 298.047
  7 0.325 4165.95 285.42
  8 0.375 4056.7 275.805
  9 0.425 4185.62 268.718
  10 0.475 4074.67 258.078
  11 0.525 4118.79 252.552
  12 0.575 4207.97 258.183
  13 0.625 4169.05 265.782
  14 0.675 4069.29 272.787
  15 0.725 4170.15 283.881
  16 0.775 4095.99 295.939
  17 0.825 4069.03 308.753
  18 0.875 4042.92 320.179
  19 0.925 4060.96 329.98
  20 0.975 4042.56 343.172
545000 20 82020
  1 0.025 4046.55 348.237
  2 0.075 4087.86 343.225
  3 0.125 4122.35 332.19
  4 0.175 4096.13 319.483
  5 0.225 4069.19 308.337
  6 0.275 4042.73 297.349
  7 0.325 4149.46 285.966
  8 0.375 4066.11 275.14
  9 0.425 4192.7 267.072
  10 0.475 4091.28 255.345
  11 0.525 4108.58 252.735
  12 0.575 4219.29 257.395
  13 0.625 4165.04 265.068
  14 0.675 4064.25 274.689
  15 0.725 4171.47 283.826
  16 0.775 4077.78 294.439
  17 0.825 4106.51 308.043
  18 0.875 4047.3 316.897
  19 0.925 4067.61 330.132
  20 0.975 4027.81 340.62
546000 20 82020.00000000001
  1 0.025 4040.07 349.018
  2 0.075 4107.05 341.96
  3 0.125 4107.74 332.737
  4 0.175 4118.93 318.24
  5 0.225 4063.54 307.547
  6 0.275 4039.13 295.919
  7 0.325 4154.22 285.088
  8 0.375 4054.49 274.849
  9 0.425 4178.48 269.248
  10 0.475 4095.58 256.25
  11 0.525 4122.79 252.758
  12 0.575 4205.65 257.39
  13 0.625 4180.46 265.692
  14 0.675 4065.85 274.857
  15 0.725 4177.62 282.779
  16 0.775 4069.69 294.588
  17 0.825 4112.27 309.118
  18 0.875 4025.4 316.559
  19 0.925 4099.08 329.16
  20 0.975 4001.96 340.317
547000 20 82020
  1 0.025 4068.13 347.675
  2 0.075 4088.05 343.766
  3 0.125 4128.38 328.341
  4 0.175 4093.79 317.415
  5 0.225 4064.8 308.489
  6 0.275 4044.14 296.096
  7 0.325 4157.28 283.781
  8 0.375 4045.42 273.851
  9 0.425 4175.77 266.748
  10 0.475 4100.48 257.969
  11 0.525 4096.27 254.501
  12 0.575 4188.36 256.137
  13 0.625 4185.99 267.143
  14 0.675 4068.86 272.921
  15 0.725 4154.88 282.398
  16 0.775 4108.63 296.127
  17 0.825 4085.9 308.53
  18 0.875 4040.28 318.13
  19 0.925 4111.24 330.424
  20 0.975 4013.35 342.778
548000 20 82020.00000000001
  1 0.025 4062.45 349.681
  2 0.075 4105.28 343.273
  3 0.125 4111.64 329.453
  4 0.175 4130.05 318.382
  5 0.225 4074.97 309.126
  6 0.275 4021.03 296.879
  7 0.325 4164.19 285.233
  8 0.375 4062.45 273.512
  9 0.425 4180.51 266.294
  10 0.475 4089.31 255.477
  11 0.525 4102.23 251.447
  12 0.575 4202.86 253.971
  13 0.625 4174.62 264.798
  14 0.675 4080.56 273.822
  15 0.725 4150.57 283.693
  16 0.775 4074.18 295.259
  17 0.825 4095.32 308.637
  18 0.875 4044.63 319.942
  19 0.925 4089.77 329.761
  20 0.975 4003.38 342.252
549000 20 82019.99999999997
  1 0.025 4048.44 347.735
  2 0.075 4083.69 340.223
  3 0.125 4108.4 329.728
  4 0.175 4115.69 321.604
  5 0.225 4083.41 309.659
  6 0.275 4017.6 295.641
  7 0.325 4153.99 286.762
  8 0.375 4046.33 275.584
  9 0.425 4180.91 264.44
  10 0.475 4101.8 256.08
  11 0.525 4124.79 252.757
  12 0.575 4210.7 257.06
  13 0.625 4159.38 264.779
  14 0.675 4083.54 275.556
  15 0.725 4157.85 284.872
  16 0.775 4095.23 294.922
  17 0.825 4115.64 308.61
  18 0.875 4043.28 319.793
  19 0.925 4062.68 330.156
  20 0.975 4026.65 341.92
550000 20 82020
  1 0.025 4050.51 349.064
  2 0.075 4101.05 341.988
  3 0.125 4111.32 328.67
  4 0.175 4129.76 318.73
  5 0.225 4085.89 310.638
  6 0.275 4022.41 295.387
  7 0.325 4144.72 286.29
  8 0.375 4059.4 275.641
  9 0.425 4180.41 265.465
  10 0.475 4092.2 256.548
  11 0.525 4104.08 252.126
  12 0.575 4194.79 257.38
  13 0.625 4175.11 265.46
  14 0.675 4060.26 276.363
  15 0.725 4163.74 284.474
  16 0.775 4097.85 294.398
  17 0.825 4088.75 310.481
  18 0.875 4056.97 318.519
  19 0.925 4071.95 328.08
  20 0.975 4028.83 342.784
551000 20 82020
  1 0.025 4050.64 349.832
  2 0.075 4104.93 344.055
  3 0.125 4095.23 328.09
  4 0.175 4122.47 320.139
  5 0.225 4076.93 307.313
  6 0.275 4029.96 297.17
  7 0.325 4151.9 284.638
  8 0.375 4065.98 276.029
  9 0.425 4176.91 267.432
  10 0.475 4087.92 255.287
  11 0.525 4124.37 251.796
  12 0.575 4186.36 256.787
  13 0.625 4180.06 265.066
  14 0.675 4074.92 275.221
  15 0.725 4149.14 283.002
  16 0.775 4085.18 296.059
  17 0.825 4098.39 309.303
  18 0.875 4050 316.073
  19 0.925 4080.19 327.173
  20 0.975 4028.52 341.208
552000 20 82020.00000000001
  1 0.025 4057.48 348.167
  2 0.075 4091.85 341.464
  3 0.125 4099.93 328.672
  4 0.175 4122.86 318.525
  5 0.225 4064.25 307.732
  6 0.275 4030.45 298.182
  7 0.325 4156.33 283.095
  8 0.375 4050.09 274.653
  9 0.425 4200.2 267.066
  10 0.475 4065.43 255.659
  11 0.525 4122.95 252
  12 0.575 4208.04 256.987
  13 0.625 4155.54 263.993
  14 0.675 4076.58 271.589
  15 0.725 4177.2 282.607
  16 0.775 4079.69 296.507
  17 0.825 4101.05 312.266
  18 0.875 4060.07 316.407
  19 0.925 4081.94 327.332
  20 0.975 4018.07 339.418
553000 20 82020
  1 0.025 4073.55 348.145
  2 0.075 4073.97 338.774
  3 0.125 4098.66 326.443
  4 0.175 4127.24 318.754
  5 0.225 4073.93 309.636
  6 0.275 4031.37 298.006
  7 0.325 4137.03 282.683
  8 0.375 4062.74 274.013
  9 0.425 4176.47 264.851
  10 0.475 4068.76 255.543
  11 0.525 4122.05 251.157
  12 0.575 4187.93 254.011
  13 0.625 4163.47 262.286
  14 0.675 4062.19 271.37
  15 0.725 4171.89 283.26
  16 0.775 4084.61 296.765
  17 0.825 4099.79 310.823
  18 0.875 4091.41 315.453
  19 0.925 4076.67 328.496
  20 0.975 4036.27 339.134
554000 20 82019.99999999999
  1 0.025 4084.93 348.791
  2 0.075 4089.38 336.603
  3 0.125 4083.13 325.656
  4 0.175 4150.87 321.84
  5 0.225 4046.1 308.59
  6 0.275 4039.39 297.418
  7 0.325 4154.44 283.846
  8 0.375 4086.69 276.421
  9 0.425 4171.75 263.787
  10 0.475 4099.97 255.175
  11 0.525 4110.6 250.975
  12 0.575 4199.21 252.983
  13 0.625 4162.78 262.354
  14 0.675 4044.79 272.124
  15 0.725 4189.45 282.755
  16 0.775 4071.99 296.86
  17 0.825 4087.99 309.199
  18 0.875 4061.26 316.32
  19 0.925 4071.85 329.599
  20 0.975 4013.43 341.39
555000 20 82020.00000000001
  1 0.025 4075.88 347.458
  2 0.075 4090.08 337.987
  3 0.125 4110.58 329.664
  4 0.175 4132.65 319.343
  5 0.225 4084.7 309.748
  6 0.275 4019.17 296.196
  7 0.325 4140.26 283.628
  8 0.375 4076.76 276.779
  9 0.425 4173.54 264.841
  10 0.475 4101.95 253.345
  11 0.525 4112.83 251.587
  12 0.575 4191.61 254.98
  13 0.625 4183.66 260.948
  14 0.675 4046.72 272.585
  15 0.725 4156.27 283.205
  16 0.775 4094.55 296.889
  17 0.825 4073.26 306.018
  18 0.875 4088.13 315.973
  19 0.925 4070.93 326.933
  20 0.975 3996.47 345.068
556000 20 82020
  1 0.025 4059.59 350.386
  2 0.075 4092.42 337.84
  3 0.125 4098.27 330.605
  4 0.175 4136.33 319.621
  5 0.225 4064.54 308.703
  6 0.275 4025.56 295.035
  7 0.325 4143.48 284.289
  8 0.375 4094.46 275.229
  9 0.425 4163 264.426
  10 0.475 4110 255.179
  11 0.525 4110.72 250.441
  12 0.575 4177.38 254.94
  13 0.625 4194.58 261.57
  14 0.675 4051.99 270.977
  15 0.725 4158.36 282.037
  16 0.775 4097.14 295.029
  17 0.825 4060.93 307.373
  18 0.875 4087.94 317.021
  19 0.925 4069.66 326.601
  20 0.975 4023.65 341.407
557000 20 82020.00000000001
  1 0.025 4085.13 348.937
  2 0.075 4069.17 340.425
  3 0.125 4118.55 329.424
  4 0.175 4140.48 320.401
  5 0.225 4053.08 307.635
  6 0.275 4024.2 297.177
  7 0.325 4143.43 283.448
  8 0.375 4074.59 275.365
  9 0.425 4184.58 265.552
  10 0.475 4099.56 255.249
  11 0.525 4117.65 251.315
  12 0.575 4167.05 255.241
  13 0.625 4174.47 260.735
  14 0.675 4063.93 270.703
  15 0.725 4161.68 280.943
  16 0.775 4086.29 292.017
  17 0.825 4088.44 305.837
  18 0.875 4076.39 319.376
  19 0.925 4094.63 331.557
  20 0.975 3996.7 345.095
558000 20 82020
  1 0.025 4060.51 351.022
  2 0.075 4085.79 341.376
  3 0.125 4125.1 331.125
  4 0.175 4109.81 320.274
  5 0.225 4053.91 304.646
  6 0.275 4030.94 294.94
  7 0.325 4145.55 283.858
  8 0.375 4060.19 276.53
  9 0.425 4183.86 268.195
  10 0.475 4082.01 257.422
  11 0.525 4120.61 251.981
  12 0.575 4181.15 254.882
  13 0.625 4190.72 261.254
  14 0.675 4049.95 271.121
  15 0.725 4163.35 282.931
  16 0.775 4090.01 292.75
  17 0.825 4089.61 307.928
  18 0.875 4086.38 316.501
  19 0.925 4101.23 330.191
  20 0.975 4009.32 342.977
559000 20 82020.00000000001
  1 0.025 4087.89 348.006
  2 0.075 4072.3 341.788
  3 0.125 4109.93 329.666
  4 0.175 4134.98 319.242
  5 0.225 4050.01 308.181
  6 0.275 4014.65 296.333
  7 0.325 4148.95 283.252
  8 0.375 4065.74 276.12
  9 0.425 4192.6 266.242
  10 0.475 4097.75 256.249
  11 0.525 4127.54 253.219
  12 0.575 4168.82 256.379
  13 0.625 4189.18 260.294
  14 0.675 4059.34 270.414
  15 0.725 4160.24 280.696
  16 0.775 4090.47 292.836
  17 0.825 4072.49 306.304
  18 0.875 4073.77 316.046
  19 0.925 4095.83 329.044
  20 0.975 4007.52 342.369
560000 20 82020.00000000001
  1 0.025 4076.88 347.785
  2 0.075 4081.58 341.594
  3 0.125 4116.99 327.548
  4 0.175 4135.32 317.231
  5 0.225 4044.79 308.445
  6 0.275 4036.59 297.734
  7 0.325 4138.47 286.439
  8 0.375 4069.22 274.793
  9 0.425 4185.76 266.785
  10 0.475 4095.7 256.712
  11 0.525 4117.94 251.452
  12 0.575 4178.96 256.317
  13 0.625 4200.5 261.778
  14 0.675 4036.82 269.622
  15 0.725 4169.64 279.706
  16 0.775 4080.34 293.326
  17 0.825 4086.35 304.891
  18 0.875 4076.57 316.537
  19 0.925 4097.13 328.63
  20 0.975 3994.45 339.604
561000 20 82020.00000000001
  1 0.025 4088.71 347.672
  2 0.075 4088.04 339.973
  3 0.125 4112.15 328.076
  4 0.175 4102.42 320.045
  5 0.225 4082.96 309.373
  6 0.275 4014.73 295.717
  7 0.325 4144.96 288.399
  8 0.375 4077.24 273.353
  9 0.425 4197.57 267.161
  10 0.475 4080.66 257.798
  11 0.525 4132.52 253.331
  12 0.575 4164.15 256.79
  13 0.625 4208.73 263.735
  14 0.675 4034.42 271.191
  15 0.725 4145.29 279.69
  16 0.775 4097.4 290.883
  17 0.825 4097.49 305.877
  18 0.875 4086.19 317.896
  19 0.925 4067.12 330
  20 0.975 3997.25 338.933
562000 20 82020.00000000001
  1 0.025 4082.55 348.328
  2 0.075 4093.02 339.662
  3 0.125 4114.18 328.879
  4 0.175 4125.03 319.863
  5 0.225 4074.21 309.002
  6 0.275 4027.38 293.175
  7 0.325 4146.83 289.421
  8 0.375 4081.44 273.221
  9 0.425 4198.34 267.311
  10 0.475 4099.77 256.948
  11 0.525 4106.2 251.586
  12 0.575 4162.05 255.608
  13 0.625 4200.78 264.019
  14 0.675 4023.71 271.308
  15 0.725 4185.33 279.045
  16 0.775 4076.34 291.305
  17 0.825 4085.41 308.783
  18 0.875 4075.83 317.631
  19 0.925 4063.6 327.285
  20 0.975 3998 339.826
563000 20 82020
  1 0.025 4066.15 348.409
  2 0.075 4096.08 339.107
  3 0.125 4104.08 330.358
  4 0.175 4146.06 318.38
  5 0.225 4062.19 308.942
  6 0.275 4028.05 294.895
  7 0.325 4143.61 285.608
  8 0.375 4083.9 275.181
  9 0.425 4204.29 266.946
  10 0.475 4093.37 257.156
  11 0.525 4109.25 252.735
  12 0.575 4183.02 256.97
  13 0.625 4184.18 262.754
  14 0.675 4031.63 273.179
  15 0.725 4149.97 280.478
  16 0.775 4090.8 290.736
  17 0.825 4102.15 304.744
  18 0.875 4084.54 317.944
  19 0.925 4040.71 327.761
  20 0.975 4015.97 341.082
564000 20 82019.99999999999
  1 0.025 4068.34 350.459
  2 0.075 4094.86 340.828
  3 0.125 4114.61 327.92
  4 0.175 4143.67 317.349
  5 0.225 4062.94 306.675
  6 0.275 4033.08 294.403
  7 0.325 4142.89 287.192
  8 0.375 4062.25 273.85
  9 0.425 4191.67 265.782
  10 0.475 4085.75 254.661
  11 0.525 4127.61 250.429
  12 0.575 4159.4 254.674
  13 0.625 4198.54 262.712
  14 0.675 4048.8 272.881
  15 0.725 4144.3 282.389
  16 0.775 4093.84 291.206
  17 0.825 4114.82 304.39
  18 0.875 4074.03 319.38
  19 0.925 4045.37 327.321
  20 0.975 4013.23 342.241
565000 20 82020
  1 0.025 4062.48 345.313
  2 0.075 4090.7 339.282
  3 0.125 4105.65 327.632
  4 0.175 4143.03 316.063
  5 0.225 4062.48 305.56
  6 0.275 4032.71 294.363
  7 0.325 4135.35 286.287
  8 0.375 4080.73 275.608
  9 0.425 4181.85 266.113
  10 0.475 4087.99 256.703
  11 0.525 4122.52 254.371
  12 0.575 4168.42 255.49
  13 0.625 4207.77 261.046
  14 0.675 4022.37 272.683
  15 0.725 4177.85 281.704
  16 0.775 4087.43 292.623
  17 0.825 4107.38 304.791
  18 0.875 4062.28 313.691
  19 0.925 4059.22 328.943
  20 0.975 4021.79 342.673
566000 20 82020.00000000001
  1 0.025 4064.83 347.199
  2 0.075 4102.6 341.172
  3 0.125 4118.37 325.755
  4 0.175 4131.6 317.077
  5 0.225 4046.95 307.052
  6 0.275 4032.62 295.054
  7 0.325 4139.82 285.354
  8 0.375 4059.45 275.095
  9 0.425 4192.22 266.461
  10 0.475 4099.75 256.544
  11 0.525 4109.51 252.281
  12 0.575 4163.3 256.345
  13 0.625 4197.12 263.839
  14 0.675 4039.6 274.014
  15 0.725 4171.88 282.213
  16 0.775 4084.13 292.798
  17 0.825 4113.66 303.584
  18 0.875 4051.6 314.354
  19 0.925 4059.36 327.025
  20 0.975 4041.63 340.775
567000 20 82020
  1 0.025 4053.62 348.04
  2 0.075 4099.96 339.273
  3 0.125 4106.96 327.711
  4 0.175 4137.66 319.648
  5 0.225 4057.12 304.542
  6 0.275 4033.7 294.377
  7 0.325 4125.45 286.44
  8 0.375 4073.07 275.757
  9 0.425 4188.88 265.775
  10 0.475 4082.51 256.955
  11 0.525 4128.89 250.884
  12 0.575 4163.12 254.51
  13 0.625 4179.3 264.46
  14 0.675 4055.03 274.184
  15 0.725 4168.99 282.611
  16 0.775 4095.78 293.179
  17 0.825 4116.52 305.18
  18 0.875 4062.23 315.756
  19 0.925 4053.31 327.551
  20 0.975 4037.9 342.071
568000 20 82019.99999999999
  1 0.025 4065.9 348.679
  2 0.075 4100.14 337.736
  3 0.125 4094.36 329.416
  4 0.175 4153.36 320.079
  5 0.225 4074.27 307.88
  6 0.275 4017 296.271
  7 0.325 4154.51 286.359
  8 0.375 4091.69 274.678
  9 0.425 4172.82 267.254
  10 0.475 4096.1 260.501
  11 0.525 4132.18 251.64
  12 0.575 4176.45 255.784
  13 0.625 4180.48 264.133
  14 0.675 4029.59 273.523
  15 0.725 4173.78 280.661
  16 0.775 4074.19 293.47
  17 0.825 4104.32 306.558
  18 0.875 4051.59 315.206
  19 0.925 4067.71 329.648
  20 0.975 4009.56 342.414
569000 20 82019.99999999999
  1 0.025 4069.63 347.85
  2 0.075 4093.76 339.771
  3 0.125 4083.62 328.198
  4 0.175 4134.09 319.379
  5 0.225 4049.13 305.132
  6 0.275 4015.95 296.618
  7 0.325 4146.58 287.201
  8 0.375 4063.37 273.998
  9 0.425 4180.33 266.215
  10 0.475 4079.38 258.627
  11 0.525 4125.86 253.625
  12 0.575 4186.92 253.957
  13 0.625 4177.94 262.771
  14 0.675 4072.3 273.831
  15 0.725 4170.59 281.567
  16 0.775 4090.94 295.297
  17 0.825 4113.53 304.937
  18 0.875 4078.01 316.878
  19 0.925 4060.23 330.458
  20 0.975 4027.84 341.973
570000 20 82020
  1 0.025 4057.37 350.054
  2 0.075 4106.05 339.825
  3 0.125 4100.71 328.501
  4 0.175 4135.76 320.601
  5 0.225 4063.86 306.397
  6 0.275 4038.67 294.692
  7 0.325 4143.01 287.53
  8 0.375 4043.78 275.552
  9 0.425 4184.74 266.871
  10 0.475 4092.12 256.301
  11 0.525 4137.55 252.59
  12 0.575 4179.3 255.039
  13 0.625 4171.44 263.724
  14 0.675 4044.39 273.315
  15 0.725 4173.37 282.9
  16 0.775 4074.7 295.758
  17 0.825 4112.58 305.5
  18 0.875 4094.5 313.284
  19 0.925 4051.12 330.173
  20 0.975 4014.98 343.579
571000 20 82019.99999999999
  1 0.025 4071.44 348.362
  2 0.075 4101.05 341.049
  3 0.125 4102.16 330.896
  4 0.175 4139.82 321.109
  5 0.225 4056.94 307.495
  6 0.275 4032.87 294.593
  7 0.325 4156.55 286.625
  8 0.375 4057.87 274.975
  9 0.425 4153.38 266.745
  10 0.475 4091.23 255.775
  11 0.525 4133.28 252.336
  12 0.575 4190.35 258.114
  13 0.625 4178.29 266.791
  14 0.675 4056.78 273.014
  15 0.725 4192.44 281.887
  16 0.775 4061.53 293.915
  17 0.825 4117.7 307.081
  18 0.875 4063.62 314.576
  19 0.925 4059.55 330.245
  20 0.975 4003.15 343.809
572000 20 82020
  1 0.025 4060.81 349.088
  2 0.075 4092.22 340.454
  3 0.125 4102.96 330.432
  4 0.175 4134.91 321.473
  5 0.225 4070.34 306.893
  6 0.275 4021.59 296.205
  7 0.325 4147.03 285.369
  8 0.375 4050.42 277.208
  9 0.425 4168.43 267.364
  10 0.475 4077.5 255.215
  11 0.525 4148.39 252.616
  12 0.575 4179.41 257.336
  13 0.625 4192.8 263.908
  14 0.675 4067.69 273.833
  15 0.725 4170.44 286.852
  16 0.775 4089.57 294.279
  17 0.825 4102.14 305.504
  18 0.875 4074.22 314.559
  19 0.925 4059.12 330.543
  20 0.975 4010.01 343.993
573000 20 82020
  1 0.025 4089.12 347.248
  2 0.075 4067.07 342.842
  3 0.125 4108.64 330.468
  4 0.175 4146.1 320.044
  5 0.225 4064.18 306.487
  6 0.275 4021.98 295.244
  7 0.325 4166.49 287.487
  8 0.375 4051.11 276.656
  9 0.425 4162.34 266.433
  10 0.475 4105.76 257.13
  11 0.525 4114.06 250.798
  12 0.575 4176.06 256.416
  13 0.625 4181.49 266.231
  14 0.675 4049.96 276.078
  15 0.725 4168.92 284.248
  16 0.775 4069.37 293.315
  17 0.825 4114.73 303.788
  18 0.875 4070.1 314.267
  19 0.925 4078.91 329.082
  20 0.975 4013.61 341.691
574000 20 82020
  1 0.025 4079.34 347.112
  2 0.075 4083 343.31
  3 0.125 4103.1 331.303
  4 0.175 4144.68 318.609
  5 0.225 4072.22 306.136
  6 0.275 4016.5 297.038
  7 0.325 4159.97 288.301
  8 0.375 4044.29 274.518
  9 0.425 4170.98 265.237
  10 0.475 4097.22 257.416
  11 0.525 4122.24 254.842
  12 0.575 4172.94 258.112
  13 0.625 4206.24 267.401
  14 0.675 4037.76 274.142
  15 0.725 4146.04 283.221
  16 0.775 4091.33 291.528
  17 0.825 4110.22 305.198
  18 0.875 4076.4 315.456
  19 0.925 4088.98 331.008
  20 0.975 3996.55 341.958
575000 20 82020.00000000001
  1 0.025 4065.62 347.164
  2 0.075 4079.39 341.605
  3 0.125 4085.32 331.311
  4 0.175 4151.38 317.044
  5 0.225 4059.86 306.309
  6 0.275 4032.25 297.047
  7 0.325 4133.37 287.279
  8 0.375 4053.71 275.32
  9 0.425 4173.84 265.781
  10 0.475 4082.8 257.683
  11 0.525 4103.15 254.306
  12 0.575 4170.68 258.245
  13 0.625 4209.8 264.613
  14 0.675 4046.9 274.99
  15 0.725 4148.94 285.035
  16 0.775 4089.52 294.269
  17 0.825 4123.42 305.028
  18 0.875 4091.29 316.142
  19 0.925 4076.55 329.673
  20 0.975 4042.21 341.576
576000 20 82019.99999999999
  1 0.025 4046.2 350.674
  2 0.075 4082.04 343.704
  3 0.125 4073.81 330.906
  4 0.175 4170.76 316.835
  5 0.225 4079.69 304.236
  6 0.275 3996.71 298.649
  7 0.325 4149.23 287.021
  8 0.375 4061.27 274.054
  9 0.425 4170.37 264.4
  10 0.475 4080.77 258.201
  11 0.525 4119.24 252.164
  12 0.575 4183.79 258.071
  13 0.625 4202.85 265.225
  14 0.675 4039.19 274.977
  15 0.725 4177.97 283.684
  16 0.775 4072.97 295.563
  17 0.825 4114.07 307.143
  18 0.875 4081.51 316.033
  19 0.925 4079.72 327.289
  20 0.975 4037.84 342.639
577000 20 82020.00000000001
  1 0.025 4031.15 347.668
  2 0.075 4083.19 345.03
  3 0.125 4092.31 330.273
  4 0.175 4144.83 315.166
  5 0.225 4072.68 306.413
  6 0.275 4026.51 297.842
  7 0.325 4143.88 288.594
  8 0.375 4065.01 275.594
  9 0.425 4161.87 266.355
  10 0.475 4078.37 257.656
  11 0.525 4136.81 253.347
  12 0.575 4181.12 256.455
  13 0.625 4192.62 264.309
  14 0.675 4049.5 273.963
  15 0.725 4163.66 283.323
  16 0.775 4083.39 295.555
  17 0.825 4126.08 306.02
  18 0.875 4061.01 318.171
  19 0.925 4087.63 331.441
  20 0.975 4038.38 340.819
578000 20 82020
  1 0.025 4045.21 347.11
  2 0.075 4072.12 342.478
  3 0.125 4115.98 329.903
  4 0.175 4146.59 317.829
  5 0.225 4057.67 305.174
  6 0.275 4017.03 297.544
  7 0.325 4150.16 287.069
  8 0.375 4060.8 275.083
  9 0.425 4162.89 265.601
  10 0.475 4093.64 257.072
  11 0.525 4117.17 250.356
  12 0.575 4195.47 256.408
  13 0.625 4184.53 267.106
  14 0.675 4046.1 274.413
  15 0.725 4164.85 285.173
  16 0.775 4063.1 294.73
  17 0.825 4134.78 304.685
  18 0.875 4068.94 318.08
  19 0.925 4071.61 330.901
  20 0.975 4051.36 343.007
579000 20 82020.00000000001
  1 0.025 4060.73 347.331
  2 0.075 4080.36 343.405
  3 0.125 4114.24 329.449
  4 0.175 4135.27 317.839
  5 0.225 4040.98 307.427
  6 0.275 4055.9 297.205
  7 0.325 4148.6 286.639
  8 0.375 4074.77 273.057
  9 0.425 4163.74 267.132
  10 0.475 4064.64 256.861
  11 0.525 4140.3 252.234
  12 0.575 4169.37 254.52
  13 0.625 4203.65 264.218
  14 0.675 4030.62 274.249
  15 0.725 4164.08 284.039
  16 0.775 4088.32 295.055
  17 0.825 4116.6 307.309
  18 0.875 4047.42 318.177
  19 0.925 4066.9 330.383
  20 0.975 4053.51 341.191
580000 20 82020
  1 0.025 4053.46 349.807
  2 0.075 4086.88 343.53
  3 0.125 4100.73 334.057
  4 0.175 4149.29 320.094
  5 0.225 4076.21 306.538
  6 0.275 4044.69 296.279
  7 0.325 4119.56 285.877
  8 0.375 4066.6 274.083
  9 0.425 4166.89 267.245
  10 0.475 4060.73 257.224
  11 0.525 4146.4 251.509
  12 0.575 4167.15 256.57
  13 0.625 4211.36 262.108
  14 0.675 4033.54 272.879
  15 0.725 4201.88 284.132
  16 0.775 4055.83 296.426
  17 0.825 4147.43 305.301
  18 0.875 4037.47 320.98
  19 0.925 4064.39 329.466
  20 0.975 4029.51 343.847
581000 20 82020
  1 0.025 4075.58 347.27
  2 0.075 4081.3 343.558
  3 0.125 4113.04 332.87
  4 0.175 4148.12 321.141
  5 0.225 4057.04 308.877
  6 0.275 4048.2 297.496
  7 0.325 4136.36 287.075
  8 0.375 4067.73 274.995
  9 0.425 4170.76 267.76
  10 0.475 4083.94 255.698
  11 0.525 4148.35 251.978
  12 0.575 4154.23 257.23
  13 0.625 4211.88 262.486
  14 0.675 4042.82 273.043
  15 0.725 4168.86 283.785
  16 0.775 4053.7 294.738
  17 0.825 4140.37 307.235
  18 0.875 4040.23 320.317
  19 0.925 4051.67 330.975
  20 0.975 4025.82 342.72
582000 20 82019.99999999999
  1 0.025 4074.96 350.206
  2 0.075 4080.24 344.239
  3 0.125 4108.37 330.04
  4 0.175 4129.14 321.388
  5 0.225 4084.29 308.42
  6 0.275 4043.88 296.065
  7 0.325 4133.5 285.734
  8 0.375 4071.6 274.633
  9 0.425 4173.29 267.365
  10 0.475 4082.41 255.485
  11 0.525 4122.73 252.25
  12 0.575 4171.04 256.501
  13 0.625 4188.46 264.575
  14 0.675 4046.43 273.705
  15 0.725 4189.11 285.734
  16 0.775 4059.5 296.039
  17 0.825 4102.8 305.289
  18 0.875 4055.46 319.292
  19 0.925 4055.04 331.62
  20 0.975 4047.75 344.737
583000 20 82020
  1 0.025 4068.67 347.948
  2 0.075 4094.63 342.452
  3 0.125 4094.56 332.169
  4 0.175 4145.27 323.214
  5 0.225 4058.34 310.55
